TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC,PSAL,PSAL_QC,CNDC,CNDC_QC,SSJT,SSJT_QC
2023-02-01 07:58:55,0,1.0,43.6828,7.31677,1.0,b'2439816583                      ',b'FAC8862',0.5,14.324,1.0,38.113,1.0,4.585,0.0,14.573,0.0
2023-02-01 08:00:55,0,1.0,43.68282,7.31657,1.0,b'2439816584                      ',b'FAC8862',0.5,14.327,1.0,38.113,1.0,4.586,0.0,14.58,0.0
2023-02-01 08:03:40,0,1.0,43.68238,7.31612,1.0,b'2439816585                      ',b'FAC8862',0.5,14.334,1.0,38.113,1.0,4.587,0.0,14.589,0.0
2023-02-01 08:04:55,0,1.0,43.68122,7.31697,1.0,b'2439816586                      ',b'FAC8862',0.5,14.324,1.0,38.113,1.0,4.588,0.0,14.596,0.0
2023-02-01 08:07:10,0,1.0,43.67913,7.31782,1.0,b'2439816587                      ',b'FAC8862',0.5,14.322,1.0,38.113,1.0,4.588,0.0,14.598,0.0
2023-02-01 08:08:55,0,1.0,43.67745,7.31818,1.0,b'2439816588                      ',b'FAC8862',0.5,14.331,1.0,38.113,1.0,4.589,0.0,14.604,0.0
2023-02-01 08:11:40,0,1.0,43.67585,7.31892,1.0,b'2439816589                      ',b'FAC8862',0.5,14.339,1.0,38.114,1.0,4.59,0.0,14.618,0.0
2023-02-01 08:12:40,0,1.0,43.67577,7.31897,1.0,b'2439816590                      ',b'FAC8862',0.5,14.345,1.0,38.113,1.0,4.591,0.0,14.625,0.0
2023-02-01 08:14:55,0,1.0,43.67417,7.32437,1.0,b'2439816591                      ',b'FAC8862',0.5,14.335,1.0,38.114,1.0,4.593,0.0,14.639,0.0
2023-02-01 08:17:55,0,1.0,43.68037,7.31715,1.0,b'2439816592                      ',b'FAC8862',0.5,14.344,1.0,38.114,1.0,4.596,0.0,14.67,0.0
2023-02-01 08:18:55,0,1.0,43.68327,7.3156,1.0,b'2439816593                      ',b'FAC8862',0.5,14.345,1.0,38.114,1.0,4.598,0.0,14.687,0.0
2023-02-01 08:20:25,0,1.0,43.68775,7.31358,1.0,b'2439816594                      ',b'FAC8862',0.5,14.337,1.0,38.115,1.0,4.6,0.0,14.706,0.0
2023-02-01 08:22:10,0,1.0,43.69237,7.31275,1.0,b'2439816595                      ',b'FAC8862',0.5,14.323,1.0,38.113,1.0,4.6,0.0,14.71,0.0
2023-02-01 08:24:10,0,1.0,43.69635,7.3118,1.0,b'2439816596                      ',b'FAC8862',0.5,14.311,1.0,38.112,1.0,4.597,0.0,14.685,0.0
2023-02-01 08:27:10,0,1.0,43.69907,7.30958,1.0,b'2439816597                      ',b'FAC8862',0.5,13.517,1.0,38.01,1.0,4.563,0.0,14.469,0.0
2023-02-01 08:29:25,0,1.0,43.69862,7.3085,1.0,b'2439816598                      ',b'FAC8862',0.5,13.506,1.0,37.756,1.0,4.466,0.0,13.799,0.0
2023-02-01 08:31:40,0,1.0,43.69862,7.30848,1.0,b'2439816599                      ',b'FAC8862',0.5,13.566,1.0,37.797,1.0,4.479,0.0,13.878,0.0
2023-02-01 08:32:10,0,1.0,43.69862,7.30852,1.0,b'2439816600                      ',b'FAC8862',0.5,13.71,1.0,37.809,1.0,4.482,0.0,13.894,0.0
2023-02-01 08:34:55,0,1.0,43.6987,7.31188,1.0,b'2439816601                      ',b'FAC8862',0.5,14.143,1.0,37.962,1.0,4.522,0.0,14.124,0.0
2023-02-01 08:36:55,0,1.0,43.69502,7.3134,1.0,b'2439816602                      ',b'FAC8862',0.5,14.299,1.0,38.112,1.0,4.586,0.0,14.58,0.0
2023-02-01 08:38:40,0,1.0,43.69115,7.31477,1.0,b'2439816603                      ',b'FAC8862',0.5,14.318,1.0,38.112,1.0,4.593,0.0,14.646,0.0
2023-02-01 08:40:40,0,1.0,43.68643,7.31648,1.0,b'2439816604                      ',b'FAC8862',0.5,14.333,1.0,38.113,1.0,4.597,0.0,14.685,0.0
2023-02-01 08:43:40,0,1.0,43.6833,7.31743,1.0,b'2439816605                      ',b'FAC8862',0.5,14.356,1.0,38.113,1.0,4.601,0.0,14.718,0.0
2023-02-01 08:44:55,0,1.0,43.68322,7.31752,1.0,b'2439816606                      ',b'FAC8862',0.5,14.351,1.0,38.113,1.0,4.601,0.0,14.72,0.0
2023-02-01 08:46:55,0,1.0,43.6831,7.31765,1.0,b'2439816607                      ',b'FAC8862',0.5,14.347,1.0,38.113,1.0,4.601,0.0,14.715,0.0
2023-02-01 08:48:55,0,1.0,43.68243,7.3177,1.0,b'2439816608                      ',b'FAC8862',0.5,14.336,1.0,38.114,1.0,4.6,0.0,14.712,0.0
2023-02-01 08:50:55,0,1.0,43.67968,7.3172,1.0,b'2439816609                      ',b'FAC8862',0.5,14.34,1.0,38.114,1.0,4.599,0.0,14.701,0.0
2023-02-01 08:53:40,0,1.0,43.67673,7.31578,1.0,b'2439816610                      ',b'FAC8862',0.5,14.336,1.0,38.114,1.0,4.599,0.0,14.698,0.0
2023-02-01 08:54:55,0,1.0,43.67543,7.31518,1.0,b'2439816611                      ',b'FAC8862',0.5,14.328,1.0,38.115,1.0,4.599,0.0,14.701,0.0
2023-02-01 08:57:10,0,1.0,43.6732,7.31407,1.0,b'2439816612                      ',b'FAC8862',0.5,14.339,1.0,38.116,1.0,4.6,0.0,14.707,0.0
2023-02-01 08:59:10,0,1.0,43.6745,7.31288,1.0,b'2439816613                      ',b'FAC8862',0.5,14.345,1.0,38.116,1.0,4.6,0.0,14.708,0.0
2023-02-01 09:00:55,0,1.0,43.67822,7.3119,1.0,b'2439816614                      ',b'FAC8862',0.5,14.335,1.0,38.115,1.0,4.603,0.0,14.735,0.0
2023-02-01 09:02:55,0,1.0,43.67968,7.31152,1.0,b'2439816615                      ',b'FAC8862',0.5,14.332,1.0,38.116,1.0,4.602,0.0,14.727,0.0
2023-02-01 09:04:10,0,1.0,43.67993,7.31142,1.0,b'2439816616                      ',b'FAC8862',0.5,14.336,1.0,38.117,1.0,4.601,0.0,14.716,0.0
2023-02-01 09:06:55,0,1.0,43.67988,7.31123,1.0,b'2439816617                      ',b'FAC8862',0.5,14.35,1.0,38.116,1.0,4.602,0.0,14.73,0.0
2023-02-01 09:08:55,0,1.0,43.6798,7.31093,1.0,b'2439816618                      ',b'FAC8862',0.5,14.354,1.0,38.117,1.0,4.602,0.0,14.725,0.0
2023-02-01 09:10:55,0,1.0,43.67978,7.31068,1.0,b'2439816619                      ',b'FAC8862',0.5,14.362,1.0,38.117,1.0,4.603,0.0,14.736,0.0
2023-02-01 09:13:10,0,1.0,43.6847,7.31073,1.0,b'2439816620                      ',b'FAC8862',0.5,14.36,1.0,38.116,1.0,4.604,0.0,14.743,0.0
2023-02-01 09:15:10,0,1.0,43.69085,7.31133,1.0,b'2439816621                      ',b'FAC8862',0.5,14.356,1.0,38.115,1.0,4.608,0.0,14.78,0.0
2023-02-01 09:17:25,0,1.0,43.69537,7.31118,1.0,b'2439816622                      ',b'FAC8862',0.5,14.327,1.0,38.112,1.0,4.604,0.0,14.752,0.0
2023-02-01 09:18:40,0,1.0,43.6975,7.31133,1.0,b'2439816623                      ',b'FAC8862',0.5,14.315,1.0,38.111,1.0,4.603,0.0,14.743,0.0
2023-02-01 09:20:55,0,1.0,43.69977,7.31103,1.0,b'2439816624                      ',b'FAC8862',0.5,14.211,1.0,38.087,1.0,4.591,0.0,14.65,0.0
2023-02-01 09:23:10,0,1.0,43.69865,7.30887,1.0,b'2439816625                      ',b'FAC8862',0.5,13.502,1.0,37.882,1.0,4.521,0.0,14.191,0.0
2023-02-01 09:24:10,0,1.0,43.69848,7.30867,1.0,b'2439816626                      ',b'FAC8862',0.5,13.459,1.0,37.799,1.0,4.492,0.0,13.997,0.0
2023-02-01 09:26:40,0,1.0,43.69863,7.3085,1.0,b'2439816627                      ',b'FAC8862',0.5,13.616,1.0,37.838,1.0,4.5,0.0,14.041,0.0
2023-02-01 09:28:55,0,1.0,43.69862,7.30848,1.0,b'2439816628                      ',b'FAC8862',0.5,13.699,1.0,37.849,1.0,4.503,0.0,14.056,0.0
2023-02-01 09:30:10,0,1.0,43.69862,7.3085,1.0,b'2439816629                      ',b'FAC8862',0.5,13.702,1.0,37.88,1.0,4.513,0.0,14.124,0.0
2023-02-01 09:33:10,0,1.0,43.69862,7.3085,1.0,b'2439816630                      ',b'FAC8862',0.5,13.616,1.0,37.832,1.0,4.5,0.0,14.046,0.0
2023-02-01 09:35:10,0,1.0,43.69863,7.3085,1.0,b'2439816631                      ',b'FAC8862',0.5,13.553,1.0,37.819,1.0,4.497,0.0,14.028,0.0
2023-02-01 09:36:55,0,1.0,43.69862,7.3085,1.0,b'2439816632                      ',b'FAC8862',0.5,13.587,1.0,37.809,1.0,4.491,0.0,13.986,0.0
2023-02-01 09:38:25,0,1.0,43.69912,7.3096,1.0,b'2439816633                      ',b'FAC8862',0.5,13.614,1.0,37.835,1.0,4.499,0.0,14.036,0.0
2023-02-01 09:40:55,0,1.0,43.69735,7.312,1.0,b'2439816634                      ',b'FAC8862',0.5,14.313,1.0,38.06,1.0,4.564,0.0,14.423,0.0
2023-02-01 09:42:55,0,1.0,43.6941,7.31323,1.0,b'2439816635                      ',b'FAC8862',0.5,14.358,1.0,38.112,1.0,4.599,0.0,14.705,0.0
2023-02-01 09:45:25,0,1.0,43.68897,7.31432,1.0,b'2439816636                      ',b'FAC8862',0.5,14.371,1.0,38.112,1.0,4.603,0.0,14.744,0.0
2023-02-01 09:47:25,0,1.0,43.68302,7.31712,1.0,b'2439816637                      ',b'FAC8862',0.5,14.386,1.0,38.114,1.0,4.61,0.0,14.805,0.0
2023-02-01 09:48:55,0,1.0,43.67873,7.31987,1.0,b'2439816638                      ',b'FAC8862',0.5,14.388,1.0,38.114,1.0,4.613,0.0,14.832,0.0
2023-02-01 09:50:25,0,1.0,43.67527,7.32308,1.0,b'2439816639                      ',b'FAC8862',0.5,14.397,1.0,38.113,1.0,4.614,0.0,14.839,0.0
2023-02-01 09:52:55,0,1.0,43.67123,7.33195,1.0,b'2439816640                      ',b'FAC8862',0.5,14.387,1.0,38.115,1.0,4.616,0.0,14.858,0.0
2023-02-01 09:54:55,0,1.0,43.6713,7.33393,1.0,b'2439816641                      ',b'FAC8862',0.5,14.384,1.0,38.115,1.0,4.615,0.0,14.852,0.0
2023-02-01 09:56:55,0,1.0,43.67108,7.33383,1.0,b'2439816642                      ',b'FAC8862',0.5,14.388,1.0,38.114,1.0,4.612,0.0,14.825,0.0
2023-02-01 09:58:40,0,1.0,43.67095,7.33358,1.0,b'2439816643                      ',b'FAC8862',0.5,14.388,1.0,38.115,1.0,4.612,0.0,14.82,0.0
2023-02-01 10:00:55,0,1.0,43.67085,7.33318,1.0,b'2439816644                      ',b'FAC8862',0.5,14.392,1.0,38.115,1.0,4.612,0.0,14.818,0.0
2023-02-01 10:03:40,0,1.0,43.6707,7.33273,1.0,b'2439816645                      ',b'FAC8862',0.5,14.397,1.0,38.115,1.0,4.611,0.0,14.814,0.0
2023-02-01 10:04:55,0,1.0,43.67063,7.33252,1.0,b'2439816646                      ',b'FAC8862',0.5,14.403,1.0,38.115,1.0,4.612,0.0,14.819,0.0
2023-02-01 10:06:55,0,1.0,43.67053,7.33217,1.0,b'2439816647                      ',b'FAC8862',0.5,14.395,1.0,38.115,1.0,4.61,0.0,14.807,0.0
2023-02-01 10:08:55,0,1.0,43.67045,7.33177,1.0,b'2439816648                      ',b'FAC8862',0.5,14.392,1.0,38.115,1.0,4.611,0.0,14.809,0.0
2023-02-01 10:10:25,0,1.0,43.6711,7.334,1.0,b'2439816649                      ',b'FAC8862',0.5,14.398,1.0,38.116,1.0,4.61,0.0,14.804,0.0
2023-02-01 10:13:25,0,1.0,43.66908,7.33625,1.0,b'2439816650                      ',b'FAC8862',0.5,14.375,1.0,38.114,1.0,4.61,0.0,14.807,0.0
2023-02-01 10:14:55,0,1.0,43.67025,7.33343,1.0,b'2439816651                      ',b'FAC8862',0.5,14.386,1.0,38.115,1.0,4.61,0.0,14.799,0.0
2023-02-01 10:17:55,0,1.0,43.67097,7.3331,1.0,b'2439816652                      ',b'FAC8862',0.5,14.379,1.0,38.116,1.0,4.611,0.0,14.812,0.0
2023-02-01 10:18:55,0,1.0,43.671,7.33295,1.0,b'2439816653                      ',b'FAC8862',0.5,14.39,1.0,38.116,1.0,4.61,0.0,14.803,0.0
2023-02-01 10:20:55,0,1.0,43.671,7.33253,1.0,b'2439816654                      ',b'FAC8862',0.5,14.402,1.0,38.117,1.0,4.611,0.0,14.811,0.0
2023-02-01 10:22:10,0,1.0,43.6711,7.33193,1.0,b'2439816655                      ',b'FAC8862',0.5,14.414,1.0,38.118,1.0,4.612,0.0,14.817,0.0
2023-02-01 10:25:25,0,1.0,43.67312,7.33555,1.0,b'2439816656                      ',b'FAC8862',0.5,14.418,1.0,38.117,1.0,4.613,0.0,14.831,0.0
2023-02-01 10:26:40,0,1.0,43.67207,7.33675,1.0,b'2439816657                      ',b'FAC8862',0.5,14.405,1.0,38.118,1.0,4.613,0.0,14.831,0.0
2023-02-01 10:28:10,0,1.0,43.67068,7.33512,1.0,b'2439816658                      ',b'FAC8862',0.5,14.41,1.0,38.117,1.0,4.613,0.0,14.826,0.0
2023-02-01 10:30:10,0,1.0,43.66983,7.33168,1.0,b'2439816659                      ',b'FAC8862',0.5,14.406,1.0,38.117,1.0,4.612,0.0,14.821,0.0
2023-02-01 10:32:55,0,1.0,43.67092,7.32932,1.0,b'2439816660                      ',b'FAC8862',0.5,14.41,1.0,38.117,1.0,4.612,0.0,14.823,0.0
2023-02-01 10:34:55,0,1.0,43.67222,7.33183,1.0,b'2439816661                      ',b'FAC8862',0.5,14.427,1.0,38.118,1.0,4.614,0.0,14.837,0.0
2023-02-01 10:36:10,0,1.0,43.67297,7.33343,1.0,b'2439816662                      ',b'FAC8862',0.5,14.427,1.0,38.118,1.0,4.615,0.0,14.843,0.0
2023-02-01 10:38:40,0,1.0,43.6745,7.33663,1.0,b'2439816663                      ',b'FAC8862',0.5,14.407,1.0,38.116,1.0,4.614,0.0,14.838,0.0
2023-02-01 10:40:55,0,1.0,43.67352,7.33815,1.0,b'2439816664                      ',b'FAC8862',0.5,14.436,1.0,38.118,1.0,4.616,0.0,14.858,0.0
2023-02-01 10:43:25,0,1.0,43.6708,7.33625,1.0,b'2439816665                      ',b'FAC8862',0.5,14.42,1.0,38.116,1.0,4.612,0.0,14.825,0.0
2023-02-01 10:44:55,0,1.0,43.66942,7.33443,1.0,b'2439816666                      ',b'FAC8862',0.5,14.413,1.0,38.116,1.0,4.614,0.0,14.838,0.0
2023-02-01 10:46:55,0,1.0,43.66917,7.3309,1.0,b'2439816667                      ',b'FAC8862',0.5,14.413,1.0,38.115,1.0,4.612,0.0,14.818,0.0
2023-02-01 10:48:55,0,1.0,43.66965,7.32732,1.0,b'2439816668                      ',b'FAC8862',0.5,14.408,1.0,38.116,1.0,4.613,0.0,14.834,0.0
2023-02-01 10:51:10,0,1.0,43.668,7.32703,1.0,b'2439816669                      ',b'FAC8862',0.5,14.407,1.0,38.113,1.0,4.613,0.0,14.837,0.0
2023-02-01 10:52:55,0,1.0,43.66833,7.32962,1.0,b'2439816670                      ',b'FAC8862',0.5,14.413,1.0,38.113,1.0,4.613,0.0,14.836,0.0
2023-02-01 10:55:40,0,1.0,43.66897,7.33365,1.0,b'2439816671                      ',b'FAC8862',0.5,14.426,1.0,38.114,1.0,4.614,0.0,14.838,0.0
2023-02-01 10:56:10,0,1.0,43.669,7.3339,1.0,b'2439816672                      ',b'FAC8862',0.5,14.424,1.0,38.115,1.0,4.614,0.0,14.845,0.0
2023-02-01 10:58:55,0,1.0,43.66885,7.33348,1.0,b'2439816673                      ',b'FAC8862',0.5,14.426,1.0,38.115,1.0,4.615,0.0,14.85,0.0
2023-02-01 11:01:55,0,1.0,43.67003,7.33142,1.0,b'2439816674                      ',b'FAC8862',0.5,14.438,1.0,38.115,1.0,4.614,0.0,14.844,0.0
2023-02-01 11:03:25,0,1.0,43.67035,7.33123,1.0,b'2439816675                      ',b'FAC8862',0.5,14.429,1.0,38.117,1.0,4.616,0.0,14.859,0.0
2023-02-01 11:04:55,0,1.0,43.67037,7.33112,1.0,b'2439816676                      ',b'FAC8862',0.5,14.425,1.0,38.117,1.0,4.616,0.0,14.855,0.0
2023-02-01 11:07:40,0,1.0,43.67032,7.33102,1.0,b'2439816677                      ',b'FAC8862',0.5,14.442,1.0,38.116,1.0,4.615,0.0,14.848,0.0
2023-02-01 11:08:25,0,1.0,43.67035,7.33108,1.0,b'2439816678                      ',b'FAC8862',0.5,14.438,1.0,38.118,1.0,4.616,0.0,14.859,0.0
2023-02-01 11:11:10,0,1.0,43.67032,7.3311,1.0,b'2439816679                      ',b'FAC8862',0.5,14.442,1.0,38.117,1.0,4.617,0.0,14.867,0.0
2023-02-01 11:12:10,0,1.0,43.67028,7.33092,1.0,b'2439816680                      ',b'FAC8862',0.5,14.429,1.0,38.117,1.0,4.617,0.0,14.868,0.0
2023-02-01 11:14:55,0,1.0,43.67025,7.33042,1.0,b'2439816681                      ',b'FAC8862',0.5,14.425,1.0,38.116,1.0,4.615,0.0,14.851,0.0
2023-02-01 11:16:40,0,1.0,43.67015,7.33,1.0,b'2439816682                      ',b'FAC8862',0.5,14.445,1.0,38.117,1.0,4.616,0.0,14.859,0.0
2023-02-01 11:18:55,0,1.0,43.67137,7.32805,1.0,b'2439816683                      ',b'FAC8862',0.5,14.462,1.0,38.117,1.0,4.617,0.0,14.864,0.0
2023-02-01 11:21:55,0,1.0,43.67825,7.31922,1.0,b'2439816684                      ',b'FAC8862',0.5,14.485,1.0,38.116,1.0,4.624,0.0,14.932,0.0
2023-02-01 11:22:10,0,1.0,43.67852,7.31895,1.0,b'2439816685                      ',b'FAC8862',0.5,14.481,1.0,38.116,1.0,4.624,0.0,14.938,0.0
2023-02-01 11:25:40,0,1.0,43.67912,7.31848,1.0,b'2439816686                      ',b'FAC8862',0.5,14.46,1.0,38.115,1.0,4.623,0.0,14.925,0.0
2023-02-01 11:26:55,0,1.0,43.67918,7.3184,1.0,b'2439816687                      ',b'FAC8862',0.5,14.473,1.0,38.115,1.0,4.622,0.0,14.918,0.0
2023-02-01 11:29:10,0,1.0,43.67925,7.31823,1.0,b'2439816688                      ',b'FAC8862',0.5,14.488,1.0,38.115,1.0,4.624,0.0,14.932,0.0
2023-02-01 11:30:55,0,1.0,43.6793,7.3181,1.0,b'2439816689                      ',b'FAC8862',0.5,14.484,1.0,38.116,1.0,4.624,0.0,14.933,0.0
2023-02-01 11:32:40,0,1.0,43.67933,7.31795,1.0,b'2439816690                      ',b'FAC8862',0.5,14.489,1.0,38.116,1.0,4.623,0.0,14.928,0.0
2023-02-01 11:35:40,0,1.0,43.67953,7.31773,1.0,b'2439816691                      ',b'FAC8862',0.5,14.484,1.0,38.115,1.0,4.624,0.0,14.934,0.0
2023-02-01 11:37:10,0,1.0,43.67972,7.31765,1.0,b'2439816692                      ',b'FAC8862',0.5,14.505,1.0,38.116,1.0,4.624,0.0,14.931,0.0
2023-02-01 11:38:55,0,1.0,43.67978,7.31747,1.0,b'2439816693                      ',b'FAC8862',0.5,14.509,1.0,38.117,1.0,4.625,0.0,14.943,0.0
2023-02-01 11:40:40,0,1.0,43.67975,7.31715,1.0,b'2439816694                      ',b'FAC8862',0.5,14.514,1.0,38.117,1.0,4.626,0.0,14.954,0.0
2023-02-01 11:42:55,0,1.0,43.68,7.31605,1.0,b'2439816695                      ',b'FAC8862',0.5,14.513,1.0,38.118,1.0,4.626,0.0,14.951,0.0
2023-02-01 11:44:40,0,1.0,43.68012,7.31565,1.0,b'2439816696                      ',b'FAC8862',0.5,14.52,1.0,38.119,1.0,4.627,0.0,14.956,0.0
2023-02-01 11:47:55,0,1.0,43.68,7.31507,1.0,b'2439816697                      ',b'FAC8862',0.5,14.489,1.0,38.118,1.0,4.625,0.0,14.944,0.0
2023-02-01 11:49:10,0,1.0,43.68002,7.31497,1.0,b'2439816698                      ',b'FAC8862',0.5,14.464,1.0,38.117,1.0,4.622,0.0,14.918,0.0
2023-02-01 11:51:40,0,1.0,43.67992,7.31448,1.0,b'2439816699                      ',b'FAC8862',0.5,14.499,1.0,38.117,1.0,4.624,0.0,14.932,0.0
2023-02-01 11:53:10,0,1.0,43.67975,7.31508,1.0,b'2439816700                      ',b'FAC8862',0.5,14.511,1.0,38.114,1.0,4.624,0.0,14.935,0.0
2023-02-01 11:55:25,0,1.0,43.68027,7.31575,1.0,b'2439816701                      ',b'FAC8862',0.5,14.497,1.0,38.116,1.0,4.624,0.0,14.933,0.0
2023-02-01 11:56:55,0,1.0,43.68037,7.31567,1.0,b'2439816702                      ',b'FAC8862',0.5,14.516,1.0,38.117,1.0,4.626,0.0,14.948,0.0
2023-02-01 11:58:55,0,1.0,43.68037,7.31533,1.0,b'2439816703                      ',b'FAC8862',0.5,14.501,1.0,38.118,1.0,4.626,0.0,14.952,0.0
2023-02-01 12:00:55,0,1.0,43.68083,7.31473,1.0,b'2439816704                      ',b'FAC8862',0.5,14.513,1.0,38.119,1.0,4.625,0.0,14.943,0.0
2023-02-01 12:02:40,0,1.0,43.68122,7.31438,1.0,b'2439816705                      ',b'FAC8862',0.5,14.498,1.0,38.118,1.0,4.625,0.0,14.944,0.0
2023-02-01 12:05:40,0,1.0,43.68152,7.31405,1.0,b'2439816706                      ',b'FAC8862',0.5,14.485,1.0,38.116,1.0,4.624,0.0,14.931,0.0
2023-02-01 12:07:10,0,1.0,43.68157,7.31387,1.0,b'2439816707                      ',b'FAC8862',0.5,14.484,1.0,38.116,1.0,4.623,0.0,14.927,0.0
2023-02-01 12:09:25,0,1.0,43.68303,7.31638,1.0,b'2439816708                      ',b'FAC8862',0.5,14.524,1.0,38.118,1.0,4.629,0.0,14.982,0.0
2023-02-01 12:11:10,0,1.0,43.68315,7.3164,1.0,b'2439816709                      ',b'FAC8862',0.5,14.53,1.0,38.118,1.0,4.628,0.0,14.975,0.0
2023-02-01 12:12:55,0,1.0,43.68323,7.31617,1.0,b'2439816710                      ',b'FAC8862',0.5,14.531,1.0,38.119,1.0,4.629,0.0,14.976,0.0
2023-02-01 12:14:55,0,1.0,43.68108,7.3144,1.0,b'2439816711                      ',b'FAC8862',0.5,14.485,1.0,38.117,1.0,4.628,0.0,14.973,0.0
2023-02-01 12:16:55,0,1.0,43.68427,7.31442,1.0,b'2439816712                      ',b'FAC8862',0.5,14.528,1.0,38.118,1.0,4.625,0.0,14.942,0.0
2023-02-01 12:19:40,0,1.0,43.69232,7.31273,1.0,b'2439816713                      ',b'FAC8862',0.5,14.473,1.0,38.119,1.0,4.634,0.0,15.028,0.0
2023-02-01 12:20:55,0,1.0,43.69507,7.31218,1.0,b'2439816714                      ',b'FAC8862',0.5,14.543,1.0,38.117,1.0,4.63,0.0,14.992,0.0
2023-02-01 12:22:55,0,1.0,43.69925,7.3118,1.0,b'2439816715                      ',b'FAC8862',0.5,14.565,1.0,38.117,1.0,4.633,0.0,15.014,0.0
2023-02-01 12:25:40,0,1.0,43.69942,7.31005,1.0,b'2439816716                      ',b'FAC8862',0.5,14.36,1.0,37.996,1.0,4.594,0.0,14.77,0.0
2023-02-01 12:27:55,0,1.0,43.69865,7.3085,1.0,b'2439816717                      ',b'FAC8862',0.5,13.777,1.0,37.795,1.0,4.541,0.0,14.474,0.0
2023-02-02 07:38:00,0,1.0,43.68007,7.31528,1.0,b'2439816718                      ',b'FAC8862',0.5,14.282,1.0,38.117,1.0,4.586,0.0,14.574,0.0
2023-02-02 07:39:30,0,1.0,43.68015,7.31527,1.0,b'2439816719                      ',b'FAC8862',0.5,14.281,1.0,38.117,1.0,4.587,0.0,14.582,0.0
2023-02-02 07:40:45,0,1.0,43.68008,7.31538,1.0,b'2439816720                      ',b'FAC8862',0.5,14.279,1.0,38.117,1.0,4.587,0.0,14.583,0.0
