TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC,PSAL,PSAL_QC,CNDC,CNDC_QC,SSJT,SSJT_QC
2023-02-03 09:58:42,0,1.0,42.79933,6.07537,1.0,b'2429101918                      ',b'FGTO',2.0,13.813,1.0,38.247,1.0,4.532,0.0,13.928,0.0
2023-02-03 10:00:06,0,1.0,42.79995,6.07535,1.0,b'2429101920                      ',b'FGTO',2.0,13.852,1.0,38.221,1.0,4.532,0.0,13.959,0.0
2023-02-03 10:02:12,0,1.0,42.79997,6.07932,1.0,b'2429101921                      ',b'FGTO',2.0,13.854,1.0,38.223,1.0,4.534,0.0,13.972,0.0
2023-02-03 10:04:06,0,1.0,42.80002,6.08395,1.0,b'2429101922                      ',b'FGTO',2.0,13.859,1.0,38.229,1.0,4.535,0.0,13.974,0.0
2023-02-03 10:06:24,0,1.0,42.80027,6.09093,1.0,b'2429101923                      ',b'FGTO',2.0,13.854,1.0,38.235,1.0,4.535,0.0,13.973,0.0
2023-02-03 10:08:06,0,1.0,42.80062,6.09597,1.0,b'2429101924                      ',b'FGTO',2.0,13.839,1.0,38.245,1.0,4.535,0.0,13.961,0.0
2023-02-03 10:10:12,0,1.0,42.80078,6.09895,1.0,b'2429101925                      ',b'FGTO',2.0,13.832,1.0,38.251,1.0,4.535,0.0,13.952,0.0
2023-02-03 10:12:24,0,1.0,42.79998,6.099,1.0,b'2431676538                      ',b'FGTO',2.0,13.838,1.0,38.256,1.0,4.536,0.0,13.956,0.0
2023-02-03 10:13:48,0,1.0,42.79972,6.0986,1.0,b'2431676539                      ',b'FGTO',2.0,13.828,1.0,38.256,1.0,4.535,0.0,13.949,0.0
2023-02-03 10:15:18,0,1.0,42.7996,6.09813,1.0,b'2431676540                      ',b'FGTO',2.0,13.827,1.0,38.255,1.0,4.535,0.0,13.949,0.0
2023-02-03 10:18:12,0,1.0,42.79958,6.0974,1.0,b'2431676541                      ',b'FGTO',2.0,13.834,1.0,38.254,1.0,4.535,0.0,13.949,0.0
2023-02-03 10:20:18,0,1.0,42.79953,6.09695,1.0,b'2431676542                      ',b'FGTO',2.0,13.841,1.0,38.254,1.0,4.536,0.0,13.962,0.0
2023-02-03 10:21:42,0,1.0,42.79948,6.09667,1.0,b'2431676543                      ',b'FGTO',2.0,13.851,1.0,38.256,1.0,4.537,0.0,13.966,0.0
2023-02-03 10:24:06,0,1.0,42.7994,6.09615,1.0,b'2431676544                      ',b'FGTO',2.0,13.845,1.0,38.257,1.0,4.537,0.0,13.966,0.0
2023-02-03 10:26:18,0,1.0,42.79935,6.09568,1.0,b'2431676545                      ',b'FGTO',2.0,13.837,1.0,38.256,1.0,4.536,0.0,13.956,0.0
2023-02-03 10:28:42,0,1.0,42.79932,6.09517,1.0,b'2431676546                      ',b'FGTO',2.0,13.835,1.0,38.255,1.0,4.535,0.0,13.953,0.0
2023-02-03 10:29:48,0,1.0,42.7993,6.09497,1.0,b'2431676547                      ',b'FGTO',2.0,13.836,1.0,38.254,1.0,4.535,0.0,13.956,0.0
2023-02-03 10:32:24,0,1.0,42.7992,6.09453,1.0,b'2431676548                      ',b'FGTO',2.0,13.847,1.0,38.256,1.0,4.537,0.0,13.966,0.0
2023-02-03 10:34:18,0,1.0,42.79912,6.09417,1.0,b'2431676549                      ',b'FGTO',2.0,13.846,1.0,38.257,1.0,4.537,0.0,13.966,0.0
2023-02-03 10:36:24,0,1.0,42.79908,6.09378,1.0,b'2431676550                      ',b'FGTO',2.0,13.848,1.0,38.257,1.0,4.537,0.0,13.968,0.0
2023-02-03 10:37:36,0,1.0,42.79905,6.09357,1.0,b'2431676551                      ',b'FGTO',2.0,13.845,1.0,38.257,1.0,4.537,0.0,13.97,0.0
2023-02-03 10:42:18,0,1.0,42.79883,6.09293,1.0,b'2431676552                      ',b'FGTO',2.0,13.845,1.0,38.257,1.0,4.537,0.0,13.968,0.0
2023-02-03 10:44:06,0,1.0,42.79875,6.09267,1.0,b'2431676553                      ',b'FGTO',2.0,13.84,1.0,38.258,1.0,4.536,0.0,13.961,0.0
2023-02-03 10:45:24,0,1.0,42.79867,6.09252,1.0,b'2431676554                      ',b'FGTO',2.0,13.845,1.0,38.257,1.0,4.536,0.0,13.962,0.0
2023-02-03 10:47:54,0,1.0,42.79852,6.09217,1.0,b'2431676555                      ',b'FGTO',2.0,13.842,1.0,38.258,1.0,4.536,0.0,13.96,0.0
2023-02-03 10:51:18,0,1.0,42.79837,6.09175,1.0,b'2431676556                      ',b'FGTO',2.0,13.839,1.0,38.258,1.0,4.537,0.0,13.966,0.0
2023-02-03 10:53:30,0,1.0,42.79822,6.09148,1.0,b'2431676557                      ',b'FGTO',2.0,13.843,1.0,38.26,1.0,4.537,0.0,13.964,0.0
2023-02-03 10:56:30,0,1.0,42.79807,6.09115,1.0,b'2431676558                      ',b'FGTO',2.0,13.85,1.0,38.259,1.0,4.538,0.0,13.973,0.0
2023-02-03 10:58:30,0,1.0,42.79795,6.09102,1.0,b'2431676559                      ',b'FGTO',2.0,13.85,1.0,38.26,1.0,4.538,0.0,13.977,0.0
2023-02-03 11:00:06,0,1.0,42.79788,6.09092,1.0,b'2431676560                      ',b'FGTO',2.0,13.847,1.0,38.262,1.0,4.538,0.0,13.974,0.0
2023-02-03 11:02:47,0,1.0,42.7977,6.0907,1.0,b'2431676561                      ',b'FGTO',2.0,13.848,1.0,38.262,1.0,4.537,0.0,13.968,0.0
2023-02-03 11:03:29,0,1.0,42.79767,6.09065,1.0,b'2431676562                      ',b'FGTO',2.0,13.846,1.0,38.261,1.0,4.538,0.0,13.972,0.0
2023-02-03 11:06:11,0,1.0,42.79747,6.09052,1.0,b'2431676563                      ',b'FGTO',2.0,13.855,1.0,38.261,1.0,4.539,0.0,13.982,0.0
2023-02-03 11:08:05,0,1.0,42.79735,6.09045,1.0,b'2431676564                      ',b'FGTO',2.0,13.846,1.0,38.263,1.0,4.539,0.0,13.979,0.0
2023-02-03 11:10:05,0,1.0,42.79727,6.09035,1.0,b'2431676565                      ',b'FGTO',2.0,13.859,1.0,38.262,1.0,4.539,0.0,13.98,0.0
2023-02-03 11:13:11,0,1.0,42.7971,6.0902,1.0,b'2431676566                      ',b'FGTO',2.0,13.864,1.0,38.261,1.0,4.539,0.0,13.986,0.0
2023-02-03 11:17:53,0,1.0,42.79683,6.08987,1.0,b'2431676567                      ',b'FGTO',2.0,13.89,1.0,38.264,1.0,4.543,0.0,14.014,0.0
2023-02-03 11:20:17,0,1.0,42.79675,6.08965,1.0,b'2431676568                      ',b'FGTO',2.0,13.869,1.0,38.266,1.0,4.54,0.0,13.988,0.0
2023-02-03 11:21:17,0,1.0,42.7967,6.08957,1.0,b'2431676569                      ',b'FGTO',2.0,13.878,1.0,38.261,1.0,4.54,0.0,13.991,0.0
2023-02-03 11:24:41,0,1.0,42.79663,6.08932,1.0,b'2431676570                      ',b'FGTO',2.0,13.889,1.0,38.268,1.0,4.541,0.0,13.998,0.0
2023-02-03 11:26:11,0,1.0,42.79655,6.08918,1.0,b'2431676571                      ',b'FGTO',2.0,13.89,1.0,38.265,1.0,4.544,0.0,14.028,0.0
2023-02-03 11:27:23,0,1.0,42.79652,6.08905,1.0,b'2431676572                      ',b'FGTO',2.0,13.912,1.0,38.265,1.0,4.543,0.0,14.021,0.0
2023-02-03 11:29:17,0,1.0,42.79647,6.08892,1.0,b'2431676573                      ',b'FGTO',2.0,13.926,1.0,38.266,1.0,4.545,0.0,14.033,0.0
2023-02-03 11:31:29,0,1.0,42.79638,6.0888,1.0,b'2431676574                      ',b'FGTO',2.0,13.925,1.0,38.269,1.0,4.546,0.0,14.04,0.0
2023-02-03 11:33:23,0,1.0,42.79625,6.08868,1.0,b'2431676575                      ',b'FGTO',2.0,13.932,1.0,38.271,1.0,4.549,0.0,14.067,0.0
2023-02-03 11:35:35,0,1.0,42.79612,6.08852,1.0,b'2431676576                      ',b'FGTO',2.0,13.954,1.0,38.279,1.0,4.552,0.0,14.088,0.0
2023-02-03 11:37:53,0,1.0,42.79598,6.0883,1.0,b'2431676577                      ',b'FGTO',2.0,13.955,1.0,38.28,1.0,4.548,0.0,14.051,0.0
2023-02-03 11:39:35,0,1.0,42.7959,6.0882,1.0,b'2431676578                      ',b'FGTO',2.0,13.972,1.0,38.272,1.0,4.55,0.0,14.075,0.0
2023-02-03 11:42:29,0,1.0,42.79575,6.08797,1.0,b'2431676579                      ',b'FGTO',2.0,13.952,1.0,38.285,1.0,4.553,0.0,14.088,0.0
2023-02-03 11:44:23,0,1.0,42.79565,6.08775,1.0,b'2431676580                      ',b'FGTO',2.0,13.967,1.0,38.276,1.0,4.547,0.0,14.048,0.0
2023-02-03 11:46:29,0,1.0,42.79553,6.0875,1.0,b'2431676581                      ',b'FGTO',2.0,13.951,1.0,38.28,1.0,4.554,0.0,14.107,0.0
2023-02-03 11:47:59,0,1.0,42.79545,6.08732,1.0,b'2431676582                      ',b'FGTO',2.0,13.903,1.0,38.285,1.0,4.547,0.0,14.033,0.0
2023-02-03 11:50:23,0,1.0,42.79535,6.08702,1.0,b'2431676583                      ',b'FGTO',2.0,13.919,1.0,38.275,1.0,4.546,0.0,14.035,0.0
2023-02-03 11:53:23,0,1.0,42.7952,6.08663,1.0,b'2431676584                      ',b'FGTO',2.0,13.962,1.0,38.288,1.0,4.553,0.0,14.088,0.0
2023-02-03 11:56:29,0,1.0,42.79507,6.08623,1.0,b'2431676585                      ',b'FGTO',2.0,14.016,1.0,38.269,1.0,4.555,0.0,14.126,0.0
2023-02-03 11:58:23,0,1.0,42.79498,6.08597,1.0,b'2431676586                      ',b'FGTO',2.0,13.988,1.0,38.283,1.0,4.557,0.0,14.129,0.0
2023-02-03 12:00:59,0,1.0,42.79483,6.08553,1.0,b'2431676587                      ',b'FGTO',2.0,13.954,1.0,38.285,1.0,4.552,0.0,14.08,0.0
2023-02-03 12:02:05,0,1.0,42.79478,6.08533,1.0,b'2431676588                      ',b'FGTO',2.0,13.895,1.0,38.29,1.0,4.551,0.0,14.066,0.0
2023-02-03 12:04:05,0,1.0,42.7947,6.08497,1.0,b'2431676589                      ',b'FGTO',2.0,13.88,1.0,38.281,1.0,4.543,0.0,14.002,0.0
2023-02-03 12:07:11,0,1.0,42.7945,6.08438,1.0,b'2431676590                      ',b'FGTO',2.0,13.888,1.0,38.278,1.0,4.543,0.0,14.008,0.0
2023-02-03 12:10:41,0,1.0,42.79942,6.07883,1.0,b'2431676591                      ',b'FGTO',2.0,13.95,1.0,38.265,1.0,4.548,0.0,14.065,0.0
2023-02-03 12:12:17,0,1.0,42.80345,6.07582,1.0,b'2431676592                      ',b'FGTO',2.0,13.992,1.0,38.258,1.0,4.551,0.0,14.104,0.0
2023-02-03 12:14:23,0,1.0,42.8091,6.07255,1.0,b'2431676593                      ',b'FGTO',2.0,13.934,1.0,38.252,1.0,4.553,0.0,14.122,0.0
2023-02-03 12:16:05,0,1.0,42.81365,6.06993,1.0,b'2431676594                      ',b'FGTO',2.0,14.074,1.0,38.194,1.0,4.545,0.0,14.106,0.0
2023-02-03 12:18:47,0,1.0,42.82025,6.06575,1.0,b'2431676595                      ',b'FGTO',2.0,14.206,1.0,38.162,1.0,4.563,0.0,14.307,0.0
2023-02-03 12:19:59,0,1.0,42.82195,6.06358,1.0,b'2431676596                      ',b'FGTO',2.0,14.27,1.0,38.158,1.0,4.568,0.0,14.363,0.0
2023-02-03 12:23:23,0,1.0,42.82465,6.05772,1.0,b'2431676597                      ',b'FGTO',2.0,14.299,1.0,38.16,1.0,4.578,0.0,14.451,0.0
2023-02-03 12:26:05,0,1.0,42.82675,6.05303,1.0,b'2431676598                      ',b'FGTO',2.0,14.364,1.0,38.16,1.0,4.581,0.0,14.482,0.0
2023-02-03 12:27:29,0,1.0,42.82788,6.05055,1.0,b'2431676599                      ',b'FGTO',2.0,14.352,1.0,38.16,1.0,4.581,0.0,14.482,0.0
2023-02-03 12:30:35,0,1.0,42.8304,6.04507,1.0,b'2431676600                      ',b'FGTO',2.0,14.347,1.0,38.158,1.0,4.582,0.0,14.491,0.0
2023-02-03 12:32:35,0,1.0,42.83208,6.04153,1.0,b'2431676601                      ',b'FGTO',2.0,14.353,1.0,38.156,1.0,4.58,0.0,14.475,0.0
2023-02-03 12:33:53,0,1.0,42.83322,6.03917,1.0,b'2431676602                      ',b'FGTO',2.0,14.402,1.0,38.155,1.0,4.583,0.0,14.503,0.0
2023-02-03 12:37:59,0,1.0,42.83675,6.03197,1.0,b'2431676603                      ',b'FGTO',2.0,14.403,1.0,38.156,1.0,4.585,0.0,14.528,0.0
2023-02-03 12:39:29,0,1.0,42.83798,6.02947,1.0,b'2431676604                      ',b'FGTO',2.0,14.421,1.0,38.155,1.0,4.586,0.0,14.534,0.0
2023-02-03 12:42:47,0,1.0,42.84078,6.02385,1.0,b'2431676605                      ',b'FGTO',2.0,14.398,1.0,38.158,1.0,4.586,0.0,14.53,0.0
2023-02-03 12:43:35,0,1.0,42.84152,6.02242,1.0,b'2431676606                      ',b'FGTO',2.0,14.401,1.0,38.155,1.0,4.585,0.0,14.525,0.0
2023-02-03 12:46:47,0,1.0,42.84437,6.01683,1.0,b'2431676607                      ',b'FGTO',2.0,14.415,1.0,38.153,1.0,4.586,0.0,14.534,0.0
2023-02-03 12:48:17,0,1.0,42.84577,6.0142,1.0,b'2431676608                      ',b'FGTO',2.0,14.402,1.0,38.156,1.0,4.587,0.0,14.543,0.0
2023-02-03 12:50:41,0,1.0,42.84813,6.01017,1.0,b'2431676609                      ',b'FGTO',2.0,14.401,1.0,38.154,1.0,4.585,0.0,14.531,0.0
2023-02-03 12:52:35,0,1.0,42.85003,6.00692,1.0,b'2431676610                      ',b'FGTO',2.0,14.401,1.0,38.155,1.0,4.585,0.0,14.522,0.0
2023-02-03 12:53:47,0,1.0,42.85125,6.00485,1.0,b'2431676611                      ',b'FGTO',2.0,14.401,1.0,38.154,1.0,4.585,0.0,14.523,0.0
2023-02-03 12:56:17,0,1.0,42.85383,6.0008,1.0,b'2431676612                      ',b'FGTO',2.0,14.388,1.0,38.155,1.0,4.585,0.0,14.522,0.0
2023-02-03 13:00:17,0,1.0,42.8579,5.99438,1.0,b'2431676613                      ',b'FGTO',2.0,14.424,1.0,38.155,1.0,4.588,0.0,14.554,0.0
2023-02-03 13:02:35,0,1.0,42.86022,5.99077,1.0,b'2431676614                      ',b'FGTO',2.0,14.403,1.0,38.157,1.0,4.586,0.0,14.53,0.0
2023-02-03 13:04:29,0,1.0,42.86205,5.98778,1.0,b'2431676615                      ',b'FGTO',2.0,14.388,1.0,38.156,1.0,4.586,0.0,14.536,0.0
2023-02-03 13:05:35,0,1.0,42.86378,5.98595,1.0,b'2431676616                      ',b'FGTO',2.0,14.335,1.0,38.162,1.0,4.584,0.0,14.505,0.0
2023-02-03 13:08:47,0,1.0,42.87313,5.98352,1.0,b'2431676617                      ',b'FGTO',2.0,14.378,1.0,38.148,1.0,4.579,0.0,14.475,0.0
2023-02-03 13:10:17,0,1.0,42.87755,5.98263,1.0,b'2431676618                      ',b'FGTO',2.0,14.409,1.0,38.148,1.0,4.584,0.0,14.52,0.0
2023-02-03 13:11:35,0,1.0,42.88138,5.98192,1.0,b'2431676619                      ',b'FGTO',2.0,14.377,1.0,38.157,1.0,4.584,0.0,14.513,0.0
2023-02-03 13:13:41,0,1.0,42.88758,5.98075,1.0,b'2431676620                      ',b'FGTO',2.0,14.367,1.0,38.152,1.0,4.581,0.0,14.489,0.0
2023-02-03 13:16:17,0,1.0,42.89523,5.97937,1.0,b'2431676621                      ',b'FGTO',2.0,14.374,1.0,38.151,1.0,4.583,0.0,14.506,0.0
2023-02-03 13:17:47,0,1.0,42.89963,5.9786,1.0,b'2431676622                      ',b'FGTO',2.0,14.37,1.0,38.151,1.0,4.581,0.0,14.489,0.0
2023-02-03 13:19:59,0,1.0,42.90607,5.97757,1.0,b'2431676623                      ',b'FGTO',2.0,14.365,1.0,38.151,1.0,4.582,0.0,14.498,0.0
2023-02-03 13:22:41,0,1.0,42.91398,5.97635,1.0,b'2431676624                      ',b'FGTO',2.0,14.361,1.0,38.151,1.0,4.583,0.0,14.514,0.0
2023-02-03 13:24:59,0,1.0,42.92077,5.97538,1.0,b'2431676625                      ',b'FGTO',2.0,14.338,1.0,38.155,1.0,4.579,0.0,14.468,0.0
2023-02-03 13:26:47,0,1.0,42.92607,5.97463,1.0,b'2431676626                      ',b'FGTO',2.0,14.342,1.0,38.153,1.0,4.579,0.0,14.468,0.0
2023-02-03 13:28:23,0,1.0,42.93077,5.97413,1.0,b'2431676627                      ',b'FGTO',2.0,14.347,1.0,38.153,1.0,4.579,0.0,14.467,0.0
2023-02-03 13:30:59,0,1.0,42.93837,5.97318,1.0,b'2431676628                      ',b'FGTO',2.0,14.352,1.0,38.155,1.0,4.578,0.0,14.464,0.0
2023-02-03 13:32:53,0,1.0,42.9439,5.97253,1.0,b'2431676629                      ',b'FGTO',2.0,14.361,1.0,38.157,1.0,4.581,0.0,14.484,0.0
2023-02-03 13:33:59,0,1.0,42.94712,5.97215,1.0,b'2431676630                      ',b'FGTO',2.0,14.352,1.0,38.158,1.0,4.582,0.0,14.492,0.0
2023-02-03 13:35:59,0,1.0,42.953,5.97155,1.0,b'2431676631                      ',b'FGTO',2.0,14.36,1.0,38.158,1.0,4.58,0.0,14.473,0.0
2023-02-03 13:37:53,0,1.0,42.95862,5.97098,1.0,b'2431676632                      ',b'FGTO',2.0,14.36,1.0,38.159,1.0,4.581,0.0,14.483,0.0
2023-02-03 13:40:11,0,1.0,42.96538,5.97072,1.0,b'2431676633                      ',b'FGTO',2.0,14.319,1.0,38.163,1.0,4.58,0.0,14.471,0.0
2023-02-03 13:43:53,0,1.0,42.97623,5.971,1.0,b'2431676634                      ',b'FGTO',2.0,14.263,1.0,38.165,1.0,4.573,0.0,14.403,0.0
2023-02-03 13:46:53,0,1.0,42.98498,5.97202,1.0,b'2431676635                      ',b'FGTO',2.0,14.248,1.0,38.16,1.0,4.571,0.0,14.383,0.0
2023-02-03 13:49:47,0,1.0,42.99342,5.9734,1.0,b'2431676636                      ',b'FGTO',2.0,14.231,1.0,38.158,1.0,4.567,0.0,14.355,0.0
2023-02-03 13:51:35,0,1.0,42.99868,5.97432,1.0,b'2431676637                      ',b'FGTO',2.0,14.229,1.0,38.159,1.0,4.568,0.0,14.358,0.0
2023-02-03 13:53:47,0,1.0,43.00517,5.97545,1.0,b'2431676638                      ',b'FGTO',2.0,14.228,1.0,38.161,1.0,4.568,0.0,14.355,0.0
2023-02-03 13:55:59,0,1.0,43.0117,5.97668,1.0,b'2431676639                      ',b'FGTO',2.0,14.215,1.0,38.162,1.0,4.566,0.0,14.342,0.0
2023-02-03 13:59:11,0,1.0,43.02128,5.9785,1.0,b'2431676640                      ',b'FGTO',2.0,14.202,1.0,38.165,1.0,4.565,0.0,14.326,0.0
2023-02-03 14:02:05,0,1.0,43.03002,5.98023,1.0,b'2431676641                      ',b'FGTO',2.0,14.204,1.0,38.172,1.0,4.566,0.0,14.328,0.0
2023-02-03 14:05:53,0,1.0,43.04123,5.98088,1.0,b'2431676642                      ',b'FGTO',2.0,14.146,1.0,38.18,1.0,4.561,0.0,14.274,0.0
2023-02-03 14:07:59,0,1.0,43.04738,5.9803,1.0,b'2431676643                      ',b'FGTO',2.0,14.172,1.0,38.171,1.0,4.562,0.0,14.292,0.0
2023-02-03 14:10:17,0,1.0,43.05407,5.9783,1.0,b'2431676644                      ',b'FGTO',2.0,14.191,1.0,38.168,1.0,4.564,0.0,14.318,0.0
2023-02-04 10:34:10,0,1.0,43.10658,5.88378,1.0,b'2432203492                      ',b'FGTO',2.0,13.883,1.0,0.031,2.0,0.005,0.0,11.467,0.0
2023-02-05 06:38:04,0,1.0,43.10607,5.89537,1.0,b'2432203493                      ',b'FGTO',2.0,12.697,1.0,37.955,1.0,4.377,0.0,12.742,0.0
2023-02-05 06:39:58,0,1.0,43.10627,5.89993,1.0,b'2432203494                      ',b'FGTO',2.0,12.937,1.0,38.01,1.0,4.407,0.0,12.975,0.0
2023-02-05 06:41:34,0,1.0,43.1056,5.90367,1.0,b'2432203495                      ',b'FGTO',2.0,13.032,1.0,38.046,1.0,4.413,0.0,13.0,0.0
2023-02-05 06:44:28,0,1.0,43.1039,5.90867,1.0,b'2432203496                      ',b'FGTO',2.0,13.337,1.0,38.095,1.0,4.461,0.0,13.406,0.0
2023-02-05 06:46:34,0,1.0,43.10152,5.91453,1.0,b'2432203497                      ',b'FGTO',2.0,13.516,1.0,38.146,1.0,4.484,0.0,13.575,0.0
2023-02-05 06:48:10,0,1.0,43.09838,5.91727,1.0,b'2432203498                      ',b'FGTO',2.0,13.575,1.0,38.162,1.0,4.494,0.0,13.657,0.0
2023-02-05 06:49:52,0,1.0,43.09455,5.91893,1.0,b'2432203499                      ',b'FGTO',2.0,13.638,1.0,38.162,1.0,4.5,0.0,13.714,0.0
2023-02-05 06:53:40,0,1.0,43.0875,5.92525,1.0,b'2432203500                      ',b'FGTO',2.0,13.776,1.0,38.165,1.0,4.515,0.0,13.849,0.0
2023-02-05 06:55:22,0,1.0,43.08752,5.93123,1.0,b'2432203501                      ',b'FGTO',2.0,13.763,1.0,38.18,1.0,4.518,0.0,13.869,0.0
2023-02-05 06:59:10,0,1.0,43.08497,5.94555,1.0,b'2432203502                      ',b'FGTO',2.0,13.804,1.0,38.171,1.0,4.518,0.0,13.876,0.0
2023-02-05 07:02:28,0,1.0,43.08048,5.95712,1.0,b'2432203503                      ',b'FGTO',2.0,14.009,1.0,38.157,1.0,4.54,0.0,14.095,0.0
2023-02-05 07:04:16,0,1.0,43.07767,5.96313,1.0,b'2432203504                      ',b'FGTO',2.0,14.054,1.0,38.166,1.0,4.546,0.0,14.147,0.0
2023-02-05 07:06:22,0,1.0,43.07435,5.97018,1.0,b'2432203505                      ',b'FGTO',2.0,14.049,1.0,38.169,1.0,4.547,0.0,14.152,0.0
2023-02-05 07:08:34,0,1.0,43.07085,5.97748,1.0,b'2432203506                      ',b'FGTO',2.0,14.061,1.0,38.171,1.0,4.548,0.0,14.157,0.0
2023-02-05 07:11:46,0,1.0,43.06578,5.98808,1.0,b'2432203507                      ',b'FGTO',2.0,14.06,1.0,38.171,1.0,4.549,0.0,14.168,0.0
2023-02-05 07:13:58,0,1.0,43.06237,5.99532,1.0,b'2432203508                      ',b'FGTO',2.0,14.067,1.0,38.169,1.0,4.549,0.0,14.173,0.0
2023-02-05 07:18:22,0,1.0,43.05558,6.00973,1.0,b'2432203509                      ',b'FGTO',2.0,14.083,1.0,38.17,1.0,4.552,0.0,14.196,0.0
2023-02-05 07:20:22,0,1.0,43.05247,6.01622,1.0,b'2432203510                      ',b'FGTO',2.0,14.101,1.0,38.166,1.0,4.552,0.0,14.201,0.0
2023-02-05 07:22:46,0,1.0,43.04862,6.0241,1.0,b'2432203511                      ',b'FGTO',2.0,14.111,1.0,38.163,1.0,4.553,0.0,14.213,0.0
2023-02-05 07:24:10,0,1.0,43.04638,6.02877,1.0,b'2432203512                      ',b'FGTO',2.0,14.106,1.0,38.163,1.0,4.553,0.0,14.21,0.0
2023-02-05 07:26:58,0,1.0,43.04185,6.03805,1.0,b'2432203513                      ',b'FGTO',2.0,14.111,1.0,38.162,1.0,4.553,0.0,14.215,0.0
2023-02-05 07:28:16,0,1.0,43.03972,6.04238,1.0,b'2432203514                      ',b'FGTO',2.0,14.11,1.0,38.163,1.0,4.553,0.0,14.218,0.0
2023-02-05 07:30:10,0,1.0,43.0366,6.04873,1.0,b'2432203515                      ',b'FGTO',2.0,14.115,1.0,38.164,1.0,4.554,0.0,14.221,0.0
2023-02-05 07:31:52,0,1.0,43.03377,6.0544,1.0,b'2432203516                      ',b'FGTO',2.0,14.12,1.0,38.166,1.0,4.555,0.0,14.226,0.0
2023-02-05 07:34:10,0,1.0,43.03,6.06208,1.0,b'2432203517                      ',b'FGTO',2.0,14.101,1.0,38.168,1.0,4.553,0.0,14.205,0.0
2023-02-05 07:37:04,0,1.0,43.0253,6.07168,1.0,b'2432203518                      ',b'FGTO',2.0,14.113,1.0,38.167,1.0,4.554,0.0,14.215,0.0
2023-02-05 07:40:16,0,1.0,43.02073,6.08278,1.0,b'2432203519                      ',b'FGTO',2.0,14.128,1.0,38.163,1.0,4.555,0.0,14.231,0.0
2023-02-05 07:42:22,0,1.0,43.01812,6.09042,1.0,b'2432203520                      ',b'FGTO',2.0,14.127,1.0,38.161,1.0,4.555,0.0,14.234,0.0
2023-02-05 07:43:22,0,1.0,43.01698,6.09413,1.0,b'2432203521                      ',b'FGTO',2.0,14.13,1.0,38.159,1.0,4.555,0.0,14.234,0.0
