TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC,PSAL,PSAL_QC,CNDC,CNDC_QC,SSJT,SSJT_QC
2023-02-07 00:40:42,0,1.0,27.46499,-79.83975,1.0,b'2434227452                      ',b'WTEO',4.7,27.1,1.0,35.75446,1.0,54.4606,1.0,25.3517,1.0
2023-02-07 00:43:42,0,1.0,27.47424,-79.84336,1.0,b'2434227453                      ',b'WTEO',4.7,27.1,1.0,35.75653,1.0,54.4505,1.0,25.3396,1.0
2023-02-07 00:46:42,0,1.0,27.48338,-79.8471,1.0,b'2434227454                      ',b'WTEO',4.7,27.1,1.0,35.7609,1.0,54.4516,1.0,25.3351,1.0
2023-02-07 00:49:42,0,1.0,27.4926,-79.85085,1.0,b'2434227455                      ',b'WTEO',4.7,27.1,1.0,35.76767,1.0,54.4551,1.0,25.3298,1.0
2023-02-07 00:52:42,0,1.0,27.50172,-79.85461,1.0,b'2434227456                      ',b'WTEO',4.7,27.1,1.0,35.77245,1.0,54.4429,1.0,25.3123,1.0
2023-02-07 00:55:42,0,1.0,27.51111,-79.8584,1.0,b'2434227457                      ',b'WTEO',4.7,27.1,1.0,35.77615,1.0,54.4268,1.0,25.2925,1.0
2023-02-07 00:58:42,0,1.0,27.52016,-79.86218,1.0,b'2434227458                      ',b'WTEO',4.7,27.1,1.0,35.7734,1.0,54.4007,1.0,25.2715,1.0
2023-02-07 01:01:42,0,1.0,27.52923,-79.8659,1.0,b'2434227459                      ',b'WTEO',4.7,27.0,1.0,35.77401,1.0,54.3722,1.0,25.244,1.0
2023-02-07 01:04:42,0,1.0,27.53827,-79.86969,1.0,b'2434227460                      ',b'WTEO',4.7,27.1,1.0,35.77516,1.0,54.3567,1.0,25.228,1.0
2023-02-07 01:07:42,0,1.0,27.54752,-79.87346,1.0,b'2434227461                      ',b'WTEO',4.7,27.1,1.0,35.77137,1.0,54.342,1.0,25.219,1.0
2023-02-07 01:10:42,0,1.0,27.55687,-79.87729,1.0,b'2434227462                      ',b'WTEO',4.7,27.1,1.0,35.76461,1.0,54.3298,1.0,25.2161,1.0
2023-02-07 01:13:42,0,1.0,27.56617,-79.88113,1.0,b'2434227463                      ',b'WTEO',4.7,27.1,1.0,35.74893,1.0,54.2964,1.0,25.2046,1.0
2023-02-07 01:16:42,0,1.0,27.57515,-79.88481,1.0,b'2434227464                      ',b'WTEO',4.7,27.1,1.0,35.74823,1.0,54.283,1.0,25.1929,1.0
2023-02-07 01:19:42,0,1.0,27.58444,-79.88864,1.0,b'2434227465                      ',b'WTEO',4.7,27.0,1.0,35.74652,1.0,54.2709,1.0,25.1837,1.0
2023-02-07 01:22:42,0,1.0,27.59362,-79.89129,1.0,b'2434227466                      ',b'WTEO',4.7,27.0,1.0,35.74669,1.0,54.2608,1.0,25.174,1.0
2023-02-07 01:25:42,0,1.0,27.60285,-79.89113,1.0,b'2434227467                      ',b'WTEO',4.7,27.0,1.0,35.74669,1.0,54.2542,1.0,25.1678,1.0
2023-02-07 01:28:42,0,1.0,27.61234,-79.89096,1.0,b'2434227468                      ',b'WTEO',4.7,27.0,1.0,35.75189,1.0,54.2481,1.0,25.1555,1.0
2023-02-07 01:31:42,0,1.0,27.622,-79.8907,1.0,b'2434227469                      ',b'WTEO',4.7,27.0,1.0,35.76108,1.0,54.2394,1.0,25.1357,1.0
2023-02-07 01:34:42,0,1.0,27.63162,-79.89034,1.0,b'2434227470                      ',b'WTEO',4.7,27.0,1.0,35.78379,1.0,54.2557,1.0,25.1223,1.0
2023-02-07 01:37:42,0,1.0,27.64126,-79.88989,1.0,b'2434227471                      ',b'WTEO',4.7,26.9,1.0,35.81174,1.0,54.285,1.0,25.1145,1.0
2023-02-07 01:40:42,0,1.0,27.65058,-79.88964,1.0,b'2434227472                      ',b'WTEO',4.7,26.8,1.0,35.83887,1.0,54.3167,1.0,25.11,1.0
2023-02-07 01:43:42,0,1.0,27.66024,-79.88949,1.0,b'2434227473                      ',b'WTEO',4.7,26.9,1.0,35.85671,1.0,54.3454,1.0,25.1144,1.0
2023-02-07 01:46:42,0,1.0,27.66993,-79.88933,1.0,b'2434227474                      ',b'WTEO',4.7,26.8,1.0,35.8693,1.0,54.3617,1.0,25.1138,1.0
2023-02-07 01:49:42,0,1.0,27.67967,-79.88929,1.0,b'2434227475                      ',b'WTEO',4.7,26.9,1.0,35.90579,1.0,54.3986,1.0,25.1024,1.0
2023-02-07 01:52:42,0,1.0,27.68883,-79.88877,1.0,b'2434227476                      ',b'WTEO',4.7,26.9,1.0,35.95747,1.0,54.4498,1.0,25.0853,1.0
2023-02-07 01:55:42,0,1.0,27.6985,-79.88794,1.0,b'2434227477                      ',b'WTEO',4.7,26.8,1.0,35.97449,1.0,54.4625,1.0,25.0758,1.0
2023-02-07 01:58:42,0,1.0,27.70761,-79.88715,1.0,b'2434227478                      ',b'WTEO',4.7,26.8,1.0,35.98066,1.0,54.4664,1.0,25.0717,1.0
2023-02-07 02:01:42,0,1.0,27.71746,-79.88625,1.0,b'2434227479                      ',b'WTEO',4.7,26.9,1.0,35.98236,1.0,54.478,1.0,25.0804,1.0
2023-02-07 02:04:42,0,1.0,27.72665,-79.88544,1.0,b'2434227480                      ',b'WTEO',4.7,26.9,1.0,35.98307,1.0,54.4873,1.0,25.0882,1.0
2023-02-07 02:07:42,0,1.0,27.73585,-79.88456,1.0,b'2434227481                      ',b'WTEO',4.7,26.9,1.0,35.98133,1.0,54.4886,1.0,25.0916,1.0
2023-02-07 02:10:42,0,1.0,27.74525,-79.88367,1.0,b'2434227482                      ',b'WTEO',4.7,26.9,1.0,35.98073,1.0,54.4939,1.0,25.0973,1.0
2023-02-07 02:13:42,0,1.0,27.75476,-79.88275,1.0,b'2434227483                      ',b'WTEO',4.7,26.9,1.0,35.97965,1.0,54.5008,1.0,25.1051,1.0
2023-02-07 02:16:42,0,1.0,27.76389,-79.88189,1.0,b'2434227484                      ',b'WTEO',4.7,26.9,1.0,35.97449,1.0,54.5113,1.0,25.1214,1.0
2023-02-07 02:19:42,0,1.0,27.77338,-79.88095,1.0,b'2434227485                      ',b'WTEO',4.7,26.9,1.0,35.97423,1.0,54.5177,1.0,25.1277,1.0
2023-02-07 02:22:42,0,1.0,27.78292,-79.87993,1.0,b'2434227486                      ',b'WTEO',4.7,26.9,1.0,35.96758,1.0,54.5277,1.0,25.1454,1.0
2023-02-07 02:25:42,0,1.0,27.79253,-79.87891,1.0,b'2434227487                      ',b'WTEO',4.7,26.9,1.0,35.96402,1.0,54.5259,1.0,25.1482,1.0
2023-02-07 02:28:42,0,1.0,27.80173,-79.87787,1.0,b'2434227488                      ',b'WTEO',4.7,27.0,1.0,35.96009,1.0,54.5112,1.0,25.1394,1.0
2023-02-07 02:31:42,0,1.0,27.81154,-79.8767,1.0,b'2434227489                      ',b'WTEO',4.7,26.9,1.0,35.9518,1.0,54.481,1.0,25.1216,1.0
2023-02-07 02:34:42,0,1.0,27.82126,-79.8756,1.0,b'2434227490                      ',b'WTEO',4.7,26.9,1.0,35.94316,1.0,54.4527,1.0,25.106,1.0
2023-02-07 02:37:42,0,1.0,27.83077,-79.8745,1.0,b'2434227491                      ',b'WTEO',4.7,26.9,1.0,35.93653,1.0,54.4255,1.0,25.0889,1.0
2023-02-07 02:40:42,0,1.0,27.84038,-79.87347,1.0,b'2434227492                      ',b'WTEO',4.7,26.9,1.0,35.92993,1.0,54.41,1.0,25.0827,1.0
2023-02-07 02:43:42,0,1.0,27.84989,-79.87239,1.0,b'2434227493                      ',b'WTEO',4.7,26.9,1.0,35.92139,1.0,54.3904,1.0,25.0751,1.0
2023-02-07 02:46:42,0,1.0,27.85933,-79.87131,1.0,b'2434227494                      ',b'WTEO',4.7,26.9,1.0,35.9186,1.0,54.3766,1.0,25.0657,1.0
2023-02-07 02:49:42,0,1.0,27.86907,-79.87014,1.0,b'2434227495                      ',b'WTEO',4.7,26.9,1.0,35.91557,1.0,54.3657,1.0,25.0593,1.0
2023-02-07 02:52:42,0,1.0,27.87911,-79.86892,1.0,b'2434227496                      ',b'WTEO',4.7,26.9,1.0,35.91131,1.0,54.351,1.0,25.0509,1.0
2023-02-07 02:55:42,0,1.0,27.88887,-79.86778,1.0,b'2434227497                      ',b'WTEO',4.7,26.9,1.0,35.90809,1.0,54.3284,1.0,25.0338,1.0
2023-02-07 02:58:42,0,1.0,27.89879,-79.8666,1.0,b'2434227498                      ',b'WTEO',4.7,26.9,1.0,35.90607,1.0,54.3164,1.0,25.0251,1.0
2023-02-07 03:01:42,0,1.0,27.90854,-79.86545,1.0,b'2434227499                      ',b'WTEO',4.7,26.9,1.0,35.89878,1.0,54.3064,1.0,25.0249,1.0
2023-02-07 03:04:42,0,1.0,27.91811,-79.86426,1.0,b'2434227500                      ',b'WTEO',4.7,26.9,1.0,35.89519,1.0,54.3035,1.0,25.0267,1.0
2023-02-07 03:07:42,0,1.0,27.92783,-79.86311,1.0,b'2434227501                      ',b'WTEO',4.7,26.9,1.0,35.88873,1.0,54.3007,1.0,25.0322,1.0
2023-02-07 03:10:42,0,1.0,27.93803,-79.86187,1.0,b'2434227502                      ',b'WTEO',4.7,26.9,1.0,35.88611,1.0,54.3101,1.0,25.0443,1.0
2023-02-07 03:13:42,0,1.0,27.94776,-79.86063,1.0,b'2434227503                      ',b'WTEO',4.7,26.9,1.0,35.88302,1.0,54.3164,1.0,25.0541,1.0
2023-02-07 03:16:42,0,1.0,27.95746,-79.85952,1.0,b'2434227504                      ',b'WTEO',4.7,26.9,1.0,35.88382,1.0,54.3273,1.0,25.0633,1.0
2023-02-07 03:19:42,0,1.0,27.96683,-79.85838,1.0,b'2434227505                      ',b'WTEO',4.7,26.8,1.0,35.88741,1.0,54.3349,1.0,25.0659,1.0
2023-02-07 03:22:42,0,1.0,27.97629,-79.85732,1.0,b'2434227506                      ',b'WTEO',4.7,26.8,1.0,35.88587,1.0,54.3401,1.0,25.0727,1.0
2023-02-07 03:25:42,0,1.0,27.98564,-79.85639,1.0,b'2434227507                      ',b'WTEO',4.7,26.8,1.0,35.88178,1.0,54.3393,1.0,25.0771,1.0
2023-02-07 03:28:42,0,1.0,27.9951,-79.85543,1.0,b'2434227508                      ',b'WTEO',4.7,26.8,1.0,35.88023,1.0,54.337,1.0,25.0769,1.0
2023-02-07 03:31:42,0,1.0,28.00498,-79.85441,1.0,b'2434227509                      ',b'WTEO',4.7,26.9,1.0,35.8767,1.0,54.3346,1.0,25.0791,1.0
2023-02-07 03:34:42,0,1.0,28.01444,-79.85344,1.0,b'2434227510                      ',b'WTEO',4.7,26.8,1.0,35.8734,1.0,54.3275,1.0,25.0766,1.0
2023-02-07 03:37:42,0,1.0,28.02343,-79.85254,1.0,b'2434227511                      ',b'WTEO',4.7,26.8,1.0,35.87281,1.0,54.3188,1.0,25.0692,1.0
2023-02-07 03:40:42,0,1.0,28.0325,-79.85176,1.0,b'2434227512                      ',b'WTEO',4.7,26.9,1.0,35.87778,1.0,54.3225,1.0,25.0664,1.0
2023-02-07 03:43:42,0,1.0,28.04208,-79.85087,1.0,b'2434227513                      ',b'WTEO',4.7,26.9,1.0,35.87723,1.0,54.3398,1.0,25.0833,1.0
2023-02-07 03:46:42,0,1.0,28.0521,-79.84993,1.0,b'2434227514                      ',b'WTEO',4.7,26.9,1.0,35.87788,1.0,54.3538,1.0,25.0956,1.0
2023-02-07 03:49:42,0,1.0,28.06196,-79.84893,1.0,b'2434227515                      ',b'WTEO',4.7,26.9,1.0,35.88099,1.0,54.3582,1.0,25.0958,1.0
2023-02-07 03:52:42,0,1.0,28.0717,-79.84802,1.0,b'2434227516                      ',b'WTEO',4.7,26.9,1.0,35.8786,1.0,54.3551,1.0,25.0959,1.0
2023-02-07 03:55:42,0,1.0,28.08101,-79.84714,1.0,b'2434227517                      ',b'WTEO',4.7,26.9,1.0,35.88157,1.0,54.3483,1.0,25.0858,1.0
2023-02-07 03:58:42,0,1.0,28.0907,-79.84627,1.0,b'2434227518                      ',b'WTEO',4.7,26.9,1.0,35.87295,1.0,54.3222,1.0,25.0722,1.0
2023-02-07 04:01:42,0,1.0,28.10061,-79.84537,1.0,b'2434227519                      ',b'WTEO',4.7,26.9,4.0,35.86266,4.0,54.2851,4.0,25.0504,4.0
2023-02-07 04:04:42,0,1.0,28.11028,-79.84442,1.0,b'2434227520                      ',b'WTEO',4.7,26.9,4.0,35.87166,4.0,54.2688,4.0,25.0238,4.0
2023-02-07 04:07:42,0,1.0,28.12019,-79.84337,1.0,b'2434227521                      ',b'WTEO',4.7,26.8,1.0,35.88174,1.0,54.2691,1.0,25.0114,1.0
2023-02-07 04:10:42,0,1.0,28.13013,-79.84232,1.0,b'2434227522                      ',b'WTEO',4.7,26.8,1.0,35.8888,1.0,54.2709,1.0,25.0042,1.0
2023-02-07 04:13:42,0,1.0,28.1399,-79.84142,1.0,b'2434227523                      ',b'WTEO',4.7,26.8,1.0,35.89282,1.0,54.2591,1.0,24.9881,1.0
2023-02-07 04:16:42,0,1.0,28.14955,-79.84046,1.0,b'2434227524                      ',b'WTEO',4.7,26.8,1.0,35.89788,1.0,54.2423,1.0,24.966,1.0
2023-02-07 04:19:42,0,1.0,28.15947,-79.83942,1.0,b'2434227525                      ',b'WTEO',4.7,26.8,1.0,35.90467,1.0,54.226,1.0,24.9422,1.0
2023-02-07 04:22:43,0,1.0,28.16917,-79.83847,1.0,b'2434227526                      ',b'WTEO',4.7,26.8,1.0,35.91639,1.0,54.2211,1.0,24.9229,1.0
2023-02-07 04:25:43,0,1.0,28.17859,-79.83762,1.0,b'2434227527                      ',b'WTEO',4.7,26.8,1.0,35.92407,1.0,54.2268,1.0,24.9186,1.0
2023-02-07 04:28:43,0,1.0,28.18844,-79.83666,1.0,b'2434227528                      ',b'WTEO',4.7,26.8,1.0,35.93145,1.0,54.2385,1.0,24.9203,1.0
2023-02-07 04:31:43,0,1.0,28.19852,-79.83576,1.0,b'2434227529                      ',b'WTEO',4.7,26.8,1.0,35.93624,1.0,54.2523,1.0,24.9272,1.0
2023-02-07 04:34:43,0,1.0,28.20849,-79.83487,1.0,b'2434227530                      ',b'WTEO',4.7,26.8,1.0,35.94331,1.0,54.2669,1.0,24.932,1.0
2023-02-07 04:37:43,0,1.0,28.2181,-79.83398,1.0,b'2434227531                      ',b'WTEO',4.7,26.8,1.0,35.95216,1.0,54.2778,1.0,24.9311,1.0
2023-02-07 04:40:43,0,1.0,28.22796,-79.83312,1.0,b'2434227532                      ',b'WTEO',4.7,26.8,1.0,35.9641,1.0,54.2938,1.0,24.9311,1.0
2023-02-07 04:43:43,0,1.0,28.23792,-79.83216,1.0,b'2434227533                      ',b'WTEO',4.7,26.8,1.0,35.9722,1.0,54.3146,1.0,24.9404,1.0
2023-02-07 04:46:43,0,1.0,28.24741,-79.83123,1.0,b'2434227534                      ',b'WTEO',4.7,26.8,1.0,35.97157,1.0,54.3191,1.0,24.9454,1.0
2023-02-07 04:49:43,0,1.0,28.25741,-79.8303,1.0,b'2434227535                      ',b'WTEO',4.7,26.8,1.0,35.97723,1.0,54.3301,1.0,24.9486,1.0
2023-02-07 04:52:43,0,1.0,28.26724,-79.82947,1.0,b'2434227536                      ',b'WTEO',4.7,26.8,1.0,35.97919,1.0,54.3385,1.0,24.954,1.0
2023-02-07 04:55:43,0,1.0,28.27738,-79.82843,1.0,b'2434227537                      ',b'WTEO',4.7,26.8,1.0,35.97999,1.0,54.343,1.0,24.9572,1.0
2023-02-07 04:58:43,0,1.0,28.28728,-79.82752,1.0,b'2434227538                      ',b'WTEO',4.7,26.8,1.0,35.98102,1.0,54.3478,1.0,24.9604,1.0
2023-02-07 05:01:43,0,1.0,28.29713,-79.82688,1.0,b'2434227539                      ',b'WTEO',4.7,26.8,1.0,35.98138,1.0,54.3561,1.0,24.9677,1.0
2023-02-07 05:04:43,0,1.0,28.3072,-79.82654,1.0,b'2434227540                      ',b'WTEO',4.7,26.8,1.0,35.97955,1.0,54.3638,1.0,24.9772,1.0
2023-02-07 05:07:43,0,1.0,28.31716,-79.82629,1.0,b'2434227541                      ',b'WTEO',4.7,26.8,1.0,35.97522,1.0,54.3673,1.0,24.9859,1.0
2023-02-07 05:10:43,0,1.0,28.327,-79.82598,1.0,b'2434227542                      ',b'WTEO',4.7,26.8,1.0,35.97262,1.0,54.3681,1.0,24.9899,1.0
2023-02-07 05:13:43,0,1.0,28.33714,-79.8256,1.0,b'2434227543                      ',b'WTEO',4.7,26.8,1.0,35.96643,1.0,54.3707,1.0,25.0001,1.0
2023-02-07 05:16:43,0,1.0,28.3472,-79.82521,1.0,b'2434227544                      ',b'WTEO',4.7,26.8,1.0,35.96822,1.0,54.3731,1.0,25.0001,1.0
2023-02-07 05:19:43,0,1.0,28.35722,-79.82478,1.0,b'2434227545                      ',b'WTEO',4.7,26.8,1.0,35.96739,1.0,54.3752,1.0,25.0031,1.0
2023-02-07 05:22:43,0,1.0,28.36722,-79.82436,1.0,b'2434227546                      ',b'WTEO',4.7,26.8,1.0,35.96707,1.0,54.3646,1.0,24.9936,1.0
2023-02-07 05:25:43,0,1.0,28.37727,-79.82439,1.0,b'2434227547                      ',b'WTEO',4.7,26.7,1.0,35.96956,1.0,54.3441,1.0,24.9713,1.0
2023-02-07 05:28:43,0,1.0,28.38739,-79.82453,1.0,b'2434227548                      ',b'WTEO',4.7,26.7,1.0,35.9704,1.0,54.3186,1.0,24.9464,1.0
2023-02-07 05:31:43,0,1.0,28.39744,-79.82494,1.0,b'2434227549                      ',b'WTEO',4.7,26.8,1.0,35.97404,1.0,54.3054,1.0,24.9295,1.0
2023-02-07 05:34:43,0,1.0,28.40765,-79.82541,1.0,b'2434227550                      ',b'WTEO',4.7,26.7,1.0,35.97388,1.0,54.2853,1.0,24.9109,1.0
2023-02-07 05:37:43,0,1.0,28.41782,-79.82593,1.0,b'2434227551                      ',b'WTEO',4.7,26.7,1.0,35.98085,1.0,54.2662,1.0,24.8843,1.0
2023-02-07 05:40:43,0,1.0,28.42778,-79.82642,1.0,b'2434227552                      ',b'WTEO',4.7,26.7,1.0,35.99073,1.0,54.2499,1.0,24.8567,1.0
2023-02-07 05:43:43,0,1.0,28.43782,-79.82694,1.0,b'2434227553                      ',b'WTEO',4.7,26.7,1.0,35.99379,1.0,54.2339,1.0,24.8379,1.0
2023-02-07 05:46:43,0,1.0,28.44772,-79.82744,1.0,b'2434227554                      ',b'WTEO',4.7,26.7,1.0,35.9954,1.0,54.2183,1.0,24.8213,1.0
2023-02-07 05:49:43,0,1.0,28.45776,-79.828,1.0,b'2434227555                      ',b'WTEO',4.7,26.7,1.0,35.99497,1.0,54.205,1.0,24.8094,1.0
2023-02-07 05:52:43,0,1.0,28.46768,-79.82851,1.0,b'2434227556                      ',b'WTEO',4.7,26.7,1.0,35.99498,1.0,54.2048,1.0,24.8092,1.0
2023-02-07 05:55:43,0,1.0,28.47781,-79.8291,1.0,b'2434227557                      ',b'WTEO',4.7,26.7,1.0,35.99412,1.0,54.2045,1.0,24.81,1.0
2023-02-07 05:58:43,0,1.0,28.48773,-79.82963,1.0,b'2434227558                      ',b'WTEO',4.7,26.8,1.0,35.99549,1.0,54.2105,1.0,24.8139,1.0
2023-02-07 06:01:43,0,1.0,28.49787,-79.83012,1.0,b'2434227559                      ',b'WTEO',4.7,26.7,1.0,35.99824,1.0,54.2284,1.0,24.8272,1.0
2023-02-07 06:04:43,0,1.0,28.50785,-79.83064,1.0,b'2434227560                      ',b'WTEO',4.7,26.7,1.0,35.99872,1.0,54.2361,1.0,24.8338,1.0
2023-02-07 06:07:43,0,1.0,28.51775,-79.83119,1.0,b'2434227561                      ',b'WTEO',4.7,26.7,1.0,36.00099,1.0,54.2462,1.0,24.8404,1.0
2023-02-07 06:10:43,0,1.0,28.52767,-79.83182,1.0,b'2434227562                      ',b'WTEO',4.7,26.7,1.0,36.00799,1.0,54.2654,1.0,24.8496,1.0
2023-02-07 06:13:43,0,1.0,28.5375,-79.83242,1.0,b'2434227563                      ',b'WTEO',4.7,26.7,1.0,36.0147,1.0,54.2808,1.0,24.8556,1.0
2023-02-07 06:16:43,0,1.0,28.54735,-79.833,1.0,b'2434227564                      ',b'WTEO',4.7,26.7,1.0,36.02432,1.0,54.2972,1.0,24.8589,1.0
2023-02-07 06:19:43,0,1.0,28.55739,-79.83356,1.0,b'2434227565                      ',b'WTEO',4.7,26.7,1.0,36.02758,1.0,54.3159,1.0,24.8723,1.0
2023-02-07 06:22:43,0,1.0,28.5674,-79.83414,1.0,b'2434227566                      ',b'WTEO',4.7,26.7,1.0,36.03223,1.0,54.3279,1.0,24.8777,1.0
2023-02-07 06:25:43,0,1.0,28.57735,-79.83471,1.0,b'2434227567                      ',b'WTEO',4.7,26.7,1.0,36.04074,1.0,54.3486,1.0,24.8864,1.0
2023-02-07 06:28:43,0,1.0,28.58748,-79.83526,1.0,b'2434227568                      ',b'WTEO',4.7,26.7,1.0,36.04712,1.0,54.3641,1.0,24.8929,1.0
2023-02-07 06:31:43,0,1.0,28.59751,-79.83571,1.0,b'2434227569                      ',b'WTEO',4.7,26.7,1.0,36.05413,1.0,54.3691,1.0,24.8888,1.0
2023-02-07 06:34:43,0,1.0,28.60746,-79.83599,1.0,b'2434227570                      ',b'WTEO',4.7,26.7,1.0,36.06758,1.0,54.3841,1.0,24.886,1.0
2023-02-07 06:37:43,0,1.0,28.61748,-79.83615,1.0,b'2434227571                      ',b'WTEO',4.7,26.7,1.0,36.08444,1.0,54.4118,1.0,24.8908,1.0
2023-02-07 06:40:43,0,1.0,28.62748,-79.83642,1.0,b'2434227572                      ',b'WTEO',4.7,26.7,1.0,36.09785,1.0,54.4305,1.0,24.8915,1.0
2023-02-07 06:43:43,0,1.0,28.63744,-79.83682,1.0,b'2434227573                      ',b'WTEO',4.7,26.7,1.0,36.10716,1.0,54.4422,1.0,24.8908,1.0
2023-02-07 06:46:43,0,1.0,28.64755,-79.83711,1.0,b'2434227574                      ',b'WTEO',4.7,26.6,1.0,36.11483,1.0,54.444,1.0,24.8829,1.0
2023-02-07 06:49:43,0,1.0,28.6579,-79.83732,1.0,b'2434227575                      ',b'WTEO',4.7,26.6,1.0,36.1229,1.0,54.4313,1.0,24.861,1.0
2023-02-07 06:52:43,0,1.0,28.66809,-79.83758,1.0,b'2434227576                      ',b'WTEO',4.7,26.7,1.0,36.12469,1.0,54.4102,1.0,24.8391,1.0
2023-02-07 06:55:43,0,1.0,28.67843,-79.8378,1.0,b'2434227577                      ',b'WTEO',4.7,26.7,1.0,36.12915,1.0,54.3844,1.0,24.8095,1.0
2023-02-07 06:58:43,0,1.0,28.68875,-79.83804,1.0,b'2434227578                      ',b'WTEO',4.7,26.7,1.0,36.13922,1.0,54.366,1.0,24.7798,1.0
2023-02-07 07:01:43,0,1.0,28.69879,-79.83831,1.0,b'2434227579                      ',b'WTEO',4.7,26.7,1.0,36.15289,1.0,54.3557,1.0,24.7532,1.0
2023-02-07 07:04:43,0,1.0,28.70879,-79.83857,1.0,b'2434227580                      ',b'WTEO',4.7,26.7,1.0,36.17022,1.0,54.358,1.0,24.7338,1.0
2023-02-07 07:07:43,0,1.0,28.71881,-79.83877,1.0,b'2434227581                      ',b'WTEO',4.7,26.7,1.0,36.17705,1.0,54.3523,1.0,24.72,1.0
2023-02-07 07:10:43,0,1.0,28.72889,-79.83893,1.0,b'2434227582                      ',b'WTEO',4.7,26.7,1.0,36.18404,1.0,54.3467,1.0,24.7061,1.0
2023-02-07 07:13:43,0,1.0,28.73906,-79.83911,1.0,b'2434227583                      ',b'WTEO',4.7,26.6,1.0,36.18786,1.0,54.3462,1.0,24.7009,1.0
2023-02-07 07:16:43,0,1.0,28.74931,-79.8393,1.0,b'2434227584                      ',b'WTEO',4.7,26.7,1.0,36.18945,1.0,54.3523,1.0,24.7046,1.0
2023-02-07 07:19:43,0,1.0,28.75925,-79.83942,1.0,b'2434227585                      ',b'WTEO',4.7,26.6,1.0,36.19222,1.0,54.3591,1.0,24.7075,1.0
2023-02-07 07:22:43,0,1.0,28.76956,-79.83951,1.0,b'2434227586                      ',b'WTEO',4.7,26.6,1.0,36.19466,1.0,54.3673,1.0,24.7121,1.0
2023-02-07 07:25:43,0,1.0,28.78004,-79.83983,1.0,b'2434227587                      ',b'WTEO',4.7,26.6,1.0,36.19724,1.0,54.3775,1.0,24.7184,1.0
2023-02-07 07:28:43,0,1.0,28.79055,-79.84018,1.0,b'2434227588                      ',b'WTEO',4.7,26.4,1.0,36.20382,1.0,54.391,1.0,24.7228,1.0
2023-02-07 07:31:43,0,1.0,28.80075,-79.84066,1.0,b'2434227589                      ',b'WTEO',4.7,26.5,1.0,36.2058,1.0,54.396,1.0,24.725,1.0
2023-02-07 07:34:43,0,1.0,28.81107,-79.841,1.0,b'2434227590                      ',b'WTEO',4.7,26.5,1.0,36.19613,1.0,54.3902,1.0,24.7316,1.0
2023-02-07 07:37:43,0,1.0,28.82166,-79.84123,1.0,b'2434227591                      ',b'WTEO',4.7,26.4,1.0,36.17903,1.0,54.3602,1.0,24.7249,1.0
