TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC,PSAL,PSAL_QC,CNDC,CNDC_QC,SSJT,SSJT_QC
2023-02-04 10:54:54,0,1.0,48.02268,-5.20918,1.0,b'2432081565                      ',b'FNCM',3.5,11.262,1.0,35.214,1.0,4.012,0.0,11.898,0.0
2023-02-04 10:56:48,0,1.0,48.01867,-5.21355,1.0,b'2432081566                      ',b'FNCM',3.5,11.282,1.0,35.22,1.0,4.015,0.0,11.925,0.0
2023-02-04 10:58:54,0,1.0,48.01415,-5.21848,1.0,b'2432081567                      ',b'FNCM',3.5,11.304,1.0,35.223,1.0,4.018,0.0,11.948,0.0
2023-02-04 11:00:24,0,1.0,48.01088,-5.22205,1.0,b'2432081568                      ',b'FNCM',3.5,11.309,1.0,35.224,1.0,4.018,0.0,11.951,0.0
2023-02-04 11:03:06,0,1.0,48.00497,-5.22853,1.0,b'2432081569                      ',b'FNCM',3.5,11.318,1.0,35.225,1.0,4.019,0.0,11.963,0.0
2023-02-04 11:05:00,0,1.0,48.00078,-5.23302,1.0,b'2432081570                      ',b'FNCM',3.5,11.392,1.0,35.232,1.0,4.026,0.0,12.02,0.0
2023-02-04 11:06:36,0,1.0,47.99733,-5.2368,1.0,b'2432081571                      ',b'FNCM',3.5,11.407,1.0,35.241,1.0,4.028,0.0,12.039,0.0
2023-02-04 11:09:00,0,1.0,47.99222,-5.2425,1.0,b'2432081572                      ',b'FNCM',3.5,11.438,1.0,35.246,1.0,4.032,0.0,12.071,0.0
2023-02-04 11:11:12,0,1.0,47.98755,-5.24757,1.0,b'2432081573                      ',b'FNCM',3.5,11.45,1.0,35.25,1.0,4.034,0.0,12.093,0.0
2023-02-04 11:12:12,0,1.0,47.98545,-5.24988,1.0,b'2432081574                      ',b'FNCM',3.5,11.455,1.0,35.253,1.0,4.035,0.0,12.091,0.0
2023-02-04 11:14:54,0,1.0,47.97977,-5.25618,1.0,b'2432081575                      ',b'FNCM',3.5,11.493,1.0,35.261,1.0,4.039,0.0,12.127,0.0
2023-02-04 11:17:00,0,1.0,47.97533,-5.261,1.0,b'2432081576                      ',b'FNCM',3.5,11.55,1.0,35.271,1.0,4.044,0.0,12.169,0.0
2023-02-04 11:19:00,0,1.0,47.97123,-5.26568,1.0,b'2432081577                      ',b'FNCM',3.5,11.588,1.0,35.285,1.0,4.051,0.0,12.226,0.0
2023-02-04 11:21:06,0,1.0,47.9669,-5.27058,1.0,b'2432081578                      ',b'FNCM',3.5,11.601,1.0,35.294,1.0,4.054,0.0,12.25,0.0
2023-02-04 11:22:30,0,1.0,47.96397,-5.27383,1.0,b'2432081579                      ',b'FNCM',3.5,11.583,1.0,35.293,1.0,4.054,0.0,12.244,0.0
2023-02-04 11:24:54,0,1.0,47.95903,-5.27952,1.0,b'2432081580                      ',b'FNCM',3.5,11.523,1.0,35.284,1.0,4.047,0.0,12.188,0.0
2023-02-04 11:26:48,0,1.0,47.95508,-5.28397,1.0,b'2432081581                      ',b'FNCM',3.5,11.503,1.0,35.275,1.0,4.043,0.0,12.157,0.0
2023-02-04 11:29:18,0,1.0,47.94985,-5.28995,1.0,b'2432081582                      ',b'FNCM',3.5,11.567,1.0,35.272,1.0,4.043,0.0,12.16,0.0
2023-02-04 11:30:30,0,1.0,47.94733,-5.29288,1.0,b'2432081583                      ',b'FNCM',3.5,11.519,1.0,35.278,1.0,4.045,0.0,12.173,0.0
2023-02-04 11:32:48,0,1.0,47.94248,-5.29833,1.0,b'2432081584                      ',b'FNCM',3.5,11.555,1.0,35.279,1.0,4.046,0.0,12.183,0.0
2023-02-04 11:35:18,0,1.0,47.9372,-5.30395,1.0,b'2432081585                      ',b'FNCM',3.5,11.628,1.0,35.294,1.0,4.052,0.0,12.231,0.0
2023-02-04 11:38:00,0,1.0,47.93163,-5.31007,1.0,b'2432081586                      ',b'FNCM',3.5,11.646,1.0,35.301,1.0,4.059,0.0,12.288,0.0
2023-02-04 11:41:12,0,1.0,47.92502,-5.31728,1.0,b'2432081587                      ',b'FNCM',3.5,11.654,1.0,35.305,1.0,4.061,0.0,12.305,0.0
2023-02-04 11:42:54,0,1.0,47.92145,-5.32117,1.0,b'2432081588                      ',b'FNCM',3.5,11.672,1.0,35.309,1.0,4.063,0.0,12.325,0.0
2023-02-04 11:45:30,0,1.0,47.91593,-5.32718,1.0,b'2432081589                      ',b'FNCM',3.5,11.693,1.0,35.31,1.0,4.064,0.0,12.334,0.0
2023-02-04 11:46:36,0,1.0,47.91355,-5.32968,1.0,b'2432081590                      ',b'FNCM',3.5,11.699,1.0,35.313,1.0,4.065,0.0,12.34,0.0
2023-02-04 11:49:18,0,1.0,47.90777,-5.33593,1.0,b'2432081591                      ',b'FNCM',3.5,11.711,1.0,35.315,1.0,4.066,0.0,12.353,0.0
2023-02-04 11:51:06,0,1.0,47.90388,-5.34012,1.0,b'2432081592                      ',b'FNCM',3.5,11.715,1.0,35.317,1.0,4.067,0.0,12.36,0.0
2023-02-04 11:53:24,0,1.0,47.89892,-5.34547,1.0,b'2432081593                      ',b'FNCM',3.5,11.722,1.0,35.318,1.0,4.068,0.0,12.368,0.0
2023-02-04 11:54:18,0,1.0,47.89695,-5.34743,1.0,b'2432081594                      ',b'FNCM',3.5,11.723,1.0,35.319,1.0,4.068,0.0,12.368,0.0
2023-02-04 11:57:36,0,1.0,47.8899,-5.35493,1.0,b'2432081595                      ',b'FNCM',3.5,11.73,1.0,35.32,1.0,4.069,0.0,12.378,0.0
2023-02-04 11:58:18,0,1.0,47.88842,-5.35657,1.0,b'2432081596                      ',b'FNCM',3.5,11.736,1.0,35.322,1.0,4.07,0.0,12.38,0.0
2023-02-04 12:01:12,0,1.0,47.88222,-5.36302,1.0,b'2432081597                      ',b'FNCM',3.5,11.769,1.0,35.325,1.0,4.073,0.0,12.413,0.0
2023-02-04 12:03:24,0,1.0,47.87755,-5.36803,1.0,b'2432081598                      ',b'FNCM',3.5,11.776,1.0,35.328,1.0,4.075,0.0,12.423,0.0
2023-02-04 12:05:30,0,1.0,47.87308,-5.37273,1.0,b'2432081599                      ',b'FNCM',3.5,11.787,1.0,35.331,1.0,4.075,0.0,12.429,0.0
2023-02-04 12:07:30,0,1.0,47.86887,-5.37725,1.0,b'2432081600                      ',b'FNCM',3.5,11.793,1.0,35.334,1.0,4.077,0.0,12.442,0.0
2023-02-04 12:09:18,0,1.0,47.86512,-5.38135,1.0,b'2432081601                      ',b'FNCM',3.5,11.803,1.0,35.338,1.0,4.078,0.0,12.452,0.0
2023-02-04 12:11:12,0,1.0,47.86108,-5.38563,1.0,b'2432081602                      ',b'FNCM',3.5,11.812,1.0,35.34,1.0,4.079,0.0,12.456,0.0
2023-02-04 12:13:42,0,1.0,47.85573,-5.39127,1.0,b'2432081603                      ',b'FNCM',3.5,11.818,1.0,35.344,1.0,4.081,0.0,12.468,0.0
2023-02-04 12:15:00,0,1.0,47.85298,-5.39425,1.0,b'2432081604                      ',b'FNCM',3.5,11.824,1.0,35.346,1.0,4.081,0.0,12.471,0.0
2023-02-04 12:17:36,0,1.0,47.84747,-5.4001,1.0,b'2432081605                      ',b'FNCM',3.5,11.828,1.0,35.349,1.0,4.082,0.0,12.478,0.0
2023-02-04 12:18:42,0,1.0,47.8451,-5.40253,1.0,b'2432081606                      ',b'FNCM',3.5,11.828,1.0,35.35,1.0,4.082,0.0,12.479,0.0
2023-02-04 12:21:42,0,1.0,47.83873,-5.40925,1.0,b'2432081607                      ',b'FNCM',3.5,11.828,1.0,35.35,1.0,4.082,0.0,12.478,0.0
2023-02-04 12:24:48,0,1.0,47.83223,-5.41618,1.0,b'2432081608                      ',b'FNCM',3.5,11.826,1.0,35.351,1.0,4.082,0.0,12.477,0.0
2023-02-04 12:26:42,0,1.0,47.82832,-5.4203,1.0,b'2432081609                      ',b'FNCM',3.5,11.823,1.0,35.352,1.0,4.082,0.0,12.474,0.0
2023-02-04 12:28:42,0,1.0,47.8242,-5.42465,1.0,b'2432081610                      ',b'FNCM',3.5,11.82,1.0,35.353,1.0,4.082,0.0,12.473,0.0
2023-02-04 12:30:18,0,1.0,47.82093,-5.42815,1.0,b'2432081611                      ',b'FNCM',3.5,11.822,1.0,35.354,1.0,4.082,0.0,12.473,0.0
2023-02-04 12:33:18,0,1.0,47.81482,-5.43478,1.0,b'2432081612                      ',b'FNCM',3.5,11.825,1.0,35.355,1.0,4.083,0.0,12.478,0.0
2023-02-04 12:35:00,0,1.0,47.81133,-5.43852,1.0,b'2432081613                      ',b'FNCM',3.5,11.827,1.0,35.358,1.0,4.083,0.0,12.479,0.0
2023-02-04 12:37:06,0,1.0,47.80705,-5.44313,1.0,b'2432081614                      ',b'FNCM',3.5,11.827,1.0,35.361,1.0,4.083,0.0,12.481,0.0
2023-02-04 12:39:06,0,1.0,47.80297,-5.44763,1.0,b'2432081615                      ',b'FNCM',3.5,11.828,1.0,35.36,1.0,4.083,0.0,12.481,0.0
2023-02-04 12:40:36,0,1.0,47.79983,-5.45092,1.0,b'2432081616                      ',b'FNCM',3.5,11.829,1.0,35.361,1.0,4.083,0.0,12.481,0.0
2023-02-04 12:42:30,0,1.0,47.79583,-5.45522,1.0,b'2432081617                      ',b'FNCM',3.5,11.83,1.0,35.362,1.0,4.084,0.0,12.481,0.0
2023-02-04 12:47:36,0,1.0,47.785,-5.46645,1.0,b'2432081618                      ',b'FNCM',3.5,11.829,1.0,35.361,1.0,4.084,0.0,12.481,0.0
2023-02-04 12:48:30,0,1.0,47.78307,-5.46827,1.0,b'2432081619                      ',b'FNCM',3.5,11.831,1.0,35.362,1.0,4.084,0.0,12.483,0.0
2023-02-04 12:51:12,0,1.0,47.77745,-5.47408,1.0,b'2432081620                      ',b'FNCM',3.5,11.837,1.0,35.363,1.0,4.084,0.0,12.485,0.0
2023-02-04 12:52:42,0,1.0,47.7743,-5.47728,1.0,b'2432081621                      ',b'FNCM',3.5,11.843,1.0,35.368,1.0,4.085,0.0,12.492,0.0
2023-02-04 12:55:24,0,1.0,47.76873,-5.48335,1.0,b'2432081622                      ',b'FNCM',3.5,11.845,1.0,35.37,1.0,4.086,0.0,12.495,0.0
2023-02-04 12:57:12,0,1.0,47.76508,-5.48745,1.0,b'2432081623                      ',b'FNCM',3.5,11.844,1.0,35.371,1.0,4.086,0.0,12.496,0.0
2023-02-04 12:59:42,0,1.0,47.76003,-5.49313,1.0,b'2432081624                      ',b'FNCM',3.5,11.845,1.0,35.372,1.0,4.086,0.0,12.498,0.0
2023-02-04 13:00:48,0,1.0,47.7578,-5.49558,1.0,b'2432081625                      ',b'FNCM',3.5,11.845,1.0,35.373,1.0,4.086,0.0,12.498,0.0
2023-02-04 13:02:48,0,1.0,47.75378,-5.50018,1.0,b'2432081626                      ',b'FNCM',3.5,11.845,1.0,35.374,1.0,4.087,0.0,12.498,0.0
2023-02-04 13:04:36,0,1.0,47.75017,-5.50437,1.0,b'2432081627                      ',b'FNCM',3.5,11.848,1.0,35.376,1.0,4.087,0.0,12.5,0.0
2023-02-04 13:06:30,0,1.0,47.74637,-5.50878,1.0,b'2432081628                      ',b'FNCM',3.5,11.846,1.0,35.377,1.0,4.087,0.0,12.501,0.0
2023-02-04 13:08:30,0,1.0,47.7423,-5.51342,1.0,b'2432081629                      ',b'FNCM',3.5,11.84,1.0,35.377,1.0,4.087,0.0,12.494,0.0
2023-02-04 13:11:00,0,1.0,47.73713,-5.51902,1.0,b'2432081630                      ',b'FNCM',3.5,11.792,1.0,35.381,1.0,4.085,0.0,12.474,0.0
2023-02-04 13:12:54,0,1.0,47.73315,-5.52298,1.0,b'2432081631                      ',b'FNCM',3.5,11.781,1.0,35.407,1.0,4.084,0.0,12.434,0.0
2023-02-04 13:14:12,0,1.0,47.73045,-5.5257,1.0,b'2432081632                      ',b'FNCM',3.5,11.778,1.0,35.407,1.0,4.084,0.0,12.433,0.0
2023-02-04 13:17:36,0,1.0,47.72352,-5.53288,1.0,b'2432081633                      ',b'FNCM',3.5,11.778,1.0,35.407,1.0,4.084,0.0,12.433,0.0
2023-02-04 13:18:48,0,1.0,47.72107,-5.53543,1.0,b'2432081634                      ',b'FNCM',3.5,11.776,1.0,35.407,1.0,4.084,0.0,12.433,0.0
2023-02-04 13:21:12,0,1.0,47.71623,-5.54067,1.0,b'2432081635                      ',b'FNCM',3.5,11.778,1.0,35.407,1.0,4.083,0.0,12.431,0.0
2023-02-04 13:23:06,0,1.0,47.7124,-5.54483,1.0,b'2432081636                      ',b'FNCM',3.5,11.774,1.0,35.408,1.0,4.083,0.0,12.431,0.0
2023-02-04 13:24:54,0,1.0,47.70878,-5.54878,1.0,b'2432081637                      ',b'FNCM',3.5,11.771,1.0,35.409,1.0,4.083,0.0,12.428,0.0
2023-02-04 13:26:42,0,1.0,47.70517,-5.55278,1.0,b'2432081638                      ',b'FNCM',3.5,11.765,1.0,35.41,1.0,4.083,0.0,12.422,0.0
2023-02-04 13:28:48,0,1.0,47.70097,-5.55747,1.0,b'2432081639                      ',b'FNCM',3.5,11.76,1.0,35.412,1.0,4.083,0.0,12.418,0.0
2023-02-04 13:31:00,0,1.0,47.69655,-5.56223,1.0,b'2432081640                      ',b'FNCM',3.5,11.763,1.0,35.42,1.0,4.083,0.0,12.413,0.0
2023-02-04 13:32:06,0,1.0,47.69432,-5.56458,1.0,b'2432081641                      ',b'FNCM',3.5,11.76,1.0,35.428,1.0,4.084,0.0,12.419,0.0
2023-02-04 13:34:30,0,1.0,47.68947,-5.56973,1.0,b'2432081642                      ',b'FNCM',3.5,11.754,1.0,35.426,1.0,4.083,0.0,12.41,0.0
2023-02-04 13:37:42,0,1.0,47.68302,-5.57693,1.0,b'2432081643                      ',b'FNCM',3.5,11.748,1.0,35.422,1.0,4.082,0.0,12.402,0.0
2023-02-04 13:38:42,0,1.0,47.68095,-5.57918,1.0,b'2432081644                      ',b'FNCM',3.5,11.746,1.0,35.422,1.0,4.082,0.0,12.403,0.0
2023-02-04 13:41:48,0,1.0,47.67457,-5.58625,1.0,b'2432081645                      ',b'FNCM',3.5,11.743,1.0,35.421,1.0,4.082,0.0,12.398,0.0
2023-02-04 13:43:06,0,1.0,47.67188,-5.58915,1.0,b'2432081646                      ',b'FNCM',3.5,11.742,1.0,35.422,1.0,4.082,0.0,12.396,0.0
2023-02-04 13:44:36,0,1.0,47.66878,-5.59248,1.0,b'2432081647                      ',b'FNCM',3.5,11.743,1.0,35.422,1.0,4.082,0.0,12.398,0.0
2023-02-04 13:46:36,0,1.0,47.66465,-5.597,1.0,b'2432081648                      ',b'FNCM',3.5,11.749,1.0,35.424,1.0,4.082,0.0,12.402,0.0
2023-02-04 13:48:54,0,1.0,47.65988,-5.60197,1.0,b'2432081649                      ',b'FNCM',3.5,11.749,1.0,35.428,1.0,4.084,0.0,12.41,0.0
2023-02-04 13:50:54,0,1.0,47.6558,-5.60637,1.0,b'2432081650                      ',b'FNCM',3.5,11.748,1.0,35.418,1.0,4.082,0.0,12.407,0.0
2023-02-04 13:52:48,0,1.0,47.6519,-5.61053,1.0,b'2432081651                      ',b'FNCM',3.5,11.746,1.0,35.411,1.0,4.081,0.0,12.406,0.0
2023-02-04 13:55:24,0,1.0,47.64658,-5.61628,1.0,b'2432081652                      ',b'FNCM',3.5,11.748,1.0,35.403,1.0,4.081,0.0,12.406,0.0
2023-02-04 13:56:54,0,1.0,47.64355,-5.61958,1.0,b'2432081653                      ',b'FNCM',3.5,11.757,1.0,35.401,1.0,4.081,0.0,12.408,0.0
2023-02-04 13:59:12,0,1.0,47.63942,-5.62402,1.0,b'2432081654                      ',b'FNCM',3.5,11.742,1.0,35.402,1.0,4.08,0.0,12.405,0.0
2023-02-04 14:01:00,0,1.0,47.6365,-5.6272,1.0,b'2432081655                      ',b'FNCM',3.5,11.746,1.0,35.407,1.0,4.081,0.0,12.402,0.0
2023-02-04 14:03:30,0,1.0,47.63242,-5.63147,1.0,b'2432081656                      ',b'FNCM',3.5,11.752,1.0,35.411,1.0,4.082,0.0,12.411,0.0
2023-02-04 14:05:12,0,1.0,47.62945,-5.63472,1.0,b'2432081657                      ',b'FNCM',3.5,11.751,1.0,35.412,1.0,4.082,0.0,12.412,0.0
2023-02-04 14:06:18,0,1.0,47.62727,-5.637,1.0,b'2432081658                      ',b'FNCM',3.5,11.752,1.0,35.411,1.0,4.082,0.0,12.413,0.0
2023-02-04 14:08:54,0,1.0,47.62203,-5.64298,1.0,b'2432081659                      ',b'FNCM',3.5,11.749,1.0,35.412,1.0,4.082,0.0,12.412,0.0
2023-02-04 14:10:12,0,1.0,47.61923,-5.64607,1.0,b'2432081660                      ',b'FNCM',3.5,11.747,1.0,35.411,1.0,4.082,0.0,12.408,0.0
2023-02-04 14:12:54,0,1.0,47.61315,-5.65273,1.0,b'2432081661                      ',b'FNCM',3.5,11.737,1.0,35.407,1.0,4.08,0.0,12.398,0.0
2023-02-04 14:15:30,0,1.0,47.60722,-5.65942,1.0,b'2432081662                      ',b'FNCM',3.5,11.744,1.0,35.406,1.0,4.08,0.0,12.4,0.0
2023-02-04 14:16:42,0,1.0,47.60438,-5.66255,1.0,b'2432081663                      ',b'FNCM',3.5,11.742,1.0,35.407,1.0,4.081,0.0,12.403,0.0
2023-02-04 14:19:12,0,1.0,47.59843,-5.66903,1.0,b'2432081664                      ',b'FNCM',3.5,11.739,1.0,35.411,1.0,4.08,0.0,12.394,0.0
2023-02-04 14:21:00,0,1.0,47.5941,-5.6738,1.0,b'2432081665                      ',b'FNCM',3.5,11.776,1.0,35.426,1.0,4.085,0.0,12.427,0.0
2023-02-04 14:23:06,0,1.0,47.58895,-5.6793,1.0,b'2432081666                      ',b'FNCM',3.5,11.793,1.0,35.434,1.0,4.088,0.0,12.446,0.0
2023-02-04 14:24:18,0,1.0,47.5859,-5.68258,1.0,b'2432081667                      ',b'FNCM',3.5,11.801,1.0,35.439,1.0,4.089,0.0,12.458,0.0
2023-02-04 14:26:24,0,1.0,47.58053,-5.68845,1.0,b'2432081668                      ',b'FNCM',3.5,11.823,1.0,35.442,1.0,4.091,0.0,12.472,0.0
