TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC,PSAL,PSAL_QC,CNDC,CNDC_QC,SSJT,SSJT_QC
2023-02-28 12:03:25,0,1.0,48.44522,-4.81632,1.0,b'2442231693                      ',b'FGG8669',0.5,10.454,1.0,34.978,2.0,3.871,0.0,10.676,0.0
2023-02-28 12:06:10,0,1.0,48.43738,-4.81663,1.0,b'2442231694                      ',b'FGG8669',0.5,10.574,1.0,35.007,1.0,3.877,0.0,10.711,0.0
2023-02-28 12:08:25,0,1.0,48.43087,-4.81575,1.0,b'2442231695                      ',b'FGG8669',0.5,10.563,1.0,35.024,1.0,3.885,0.0,10.775,0.0
2023-02-28 12:10:25,0,1.0,48.42518,-4.81478,1.0,b'2442231696                      ',b'FGG8669',0.5,10.521,1.0,35.015,1.0,3.882,0.0,10.755,0.0
2023-02-28 12:12:25,0,1.0,48.41952,-4.8138,1.0,b'2442231697                      ',b'FGG8669',0.5,10.461,1.0,34.991,2.0,3.876,0.0,10.715,0.0
2023-02-28 12:14:25,0,1.0,48.414,-4.81232,1.0,b'2442231698                      ',b'FGG8669',0.5,10.392,1.0,34.94,2.0,3.864,0.0,10.643,0.0
2023-02-28 12:16:25,0,1.0,48.40845,-4.81083,1.0,b'2442231699                      ',b'FGG8669',0.5,10.285,1.0,34.885,2.0,3.851,0.0,10.564,0.0
2023-02-28 12:18:25,0,1.0,48.40288,-4.80922,1.0,b'2442231700                      ',b'FGG8669',0.5,10.189,1.0,34.789,2.0,3.83,0.0,10.446,0.0
2023-02-28 12:19:55,0,1.0,48.3987,-4.80797,1.0,b'2442231701                      ',b'FGG8669',0.5,10.199,1.0,34.78,2.0,3.827,0.0,10.413,0.0
2023-02-28 12:22:10,0,1.0,48.39252,-4.80648,1.0,b'2442231702                      ',b'FGG8669',0.5,10.244,1.0,34.811,2.0,3.833,0.0,10.446,0.0
2023-02-28 12:23:25,0,1.0,48.38905,-4.8057,1.0,b'2442231703                      ',b'FGG8669',0.5,10.247,1.0,34.815,2.0,3.834,0.0,10.458,0.0
2023-02-28 12:26:10,0,1.0,48.38133,-4.80408,1.0,b'2442231704                      ',b'FGG8669',0.5,10.255,1.0,34.824,2.0,3.836,0.0,10.468,0.0
2023-02-28 12:29:10,0,1.0,48.37278,-4.80227,1.0,b'2442231705                      ',b'FGG8669',0.5,10.26,1.0,34.837,2.0,3.837,0.0,10.469,0.0
2023-02-28 12:29:40,0,1.0,48.3713,-4.802,1.0,b'2442231706                      ',b'FGG8669',0.5,10.262,1.0,34.834,2.0,3.837,0.0,10.472,0.0
2023-02-28 12:32:40,0,1.0,48.36205,-4.8001,1.0,b'2442231707                      ',b'FGG8669',0.5,10.264,1.0,34.823,2.0,3.835,0.0,10.463,0.0
2023-02-28 12:34:25,0,1.0,48.3564,-4.7988,1.0,b'2442231708                      ',b'FGG8669',0.5,10.24,1.0,34.818,2.0,3.836,0.0,10.48,0.0
2023-02-28 12:36:55,0,1.0,48.34862,-4.79623,1.0,b'2442231709                      ',b'FGG8669',0.5,10.239,1.0,34.805,2.0,3.833,0.0,10.46,0.0
2023-02-28 12:38:25,0,1.0,48.34433,-4.79343,1.0,b'2442231710                      ',b'FGG8669',0.5,10.211,1.0,34.803,2.0,3.833,0.0,10.459,0.0
2023-02-28 12:40:25,0,1.0,48.33863,-4.78968,1.0,b'2442231711                      ',b'FGG8669',0.5,10.211,1.0,34.792,2.0,3.83,0.0,10.434,0.0
2023-02-28 12:42:25,0,1.0,48.33297,-4.7859,1.0,b'2442231712                      ',b'FGG8669',0.5,10.186,1.0,34.781,2.0,3.829,0.0,10.437,0.0
2023-02-28 12:43:40,0,1.0,48.32952,-4.78348,1.0,b'2442231713                      ',b'FGG8669',0.5,10.182,1.0,34.765,2.0,3.826,0.0,10.421,0.0
2023-02-28 12:46:25,0,1.0,48.3245,-4.77552,1.0,b'2442231714                      ',b'FGG8669',0.5,10.078,1.0,34.716,2.0,3.815,0.0,10.357,0.0
2023-02-28 12:48:40,0,1.0,48.32153,-4.76817,1.0,b'2442231715                      ',b'FGG8669',0.5,10.083,1.0,34.714,2.0,3.814,0.0,10.346,0.0
2023-02-28 12:50:25,0,1.0,48.32053,-4.762,1.0,b'2442231716                      ',b'FGG8669',0.5,10.123,1.0,34.7,2.0,3.819,0.0,10.417,0.0
2023-02-28 12:52:40,0,1.0,48.32083,-4.75368,1.0,b'2442231717                      ',b'FGG8669',0.5,10.085,1.0,34.698,2.0,3.825,0.0,10.479,0.0
2023-02-28 12:54:25,0,1.0,48.32108,-4.74713,1.0,b'2442231718                      ',b'FGG8669',0.5,10.08,1.0,34.683,2.0,3.812,0.0,10.361,0.0
2023-02-28 12:57:10,0,1.0,48.32168,-4.7368,1.0,b'2442231719                      ',b'FGG8669',0.5,10.077,1.0,34.667,2.0,3.806,0.0,10.316,0.0
2023-02-28 12:58:10,0,1.0,48.32185,-4.73307,1.0,b'2442231720                      ',b'FGG8669',0.5,10.081,1.0,34.673,2.0,3.808,0.0,10.326,0.0
2023-02-28 13:00:25,0,1.0,48.32235,-4.72465,1.0,b'2442231721                      ',b'FGG8669',0.5,9.989,1.0,34.656,2.0,3.803,0.0,10.291,0.0
2023-02-28 13:02:40,0,1.0,48.3229,-4.71628,1.0,b'2442231722                      ',b'FGG8669',0.5,10.004,1.0,34.637,2.0,3.796,0.0,10.239,0.0
2023-02-28 13:04:10,0,1.0,48.3232,-4.71073,1.0,b'2442231723                      ',b'FGG8669',0.5,10.017,1.0,34.644,2.0,3.798,0.0,10.253,0.0
2023-02-28 13:06:10,0,1.0,48.32358,-4.70332,1.0,b'2442231724                      ',b'FGG8669',0.5,10.052,1.0,34.655,2.0,3.801,0.0,10.275,0.0
2023-02-28 13:07:40,0,1.0,48.3239,-4.69775,1.0,b'2442231725                      ',b'FGG8669',0.5,10.061,1.0,34.665,2.0,3.804,0.0,10.299,0.0
2023-02-28 13:10:10,0,1.0,48.32448,-4.68843,1.0,b'2442231726                      ',b'FGG8669',0.5,10.065,1.0,34.662,2.0,3.805,0.0,10.307,0.0
2023-02-28 13:12:10,0,1.0,48.32498,-4.68102,1.0,b'2442231727                      ',b'FGG8669',0.5,10.092,1.0,34.659,2.0,3.805,0.0,10.315,0.0
2023-02-28 13:14:25,0,1.0,48.3256,-4.67277,1.0,b'2442231728                      ',b'FGG8669',0.5,10.046,1.0,34.629,2.0,3.802,0.0,10.316,0.0
2023-02-28 13:16:55,0,1.0,48.32632,-4.66358,1.0,b'2442231729                      ',b'FGG8669',0.5,10.053,1.0,34.596,2.0,3.796,0.0,10.287,0.0
2023-02-28 13:18:25,0,1.0,48.32673,-4.65807,1.0,b'2442231730                      ',b'FGG8669',0.5,10.058,1.0,34.601,2.0,3.799,0.0,10.311,0.0
2023-02-28 13:21:10,0,1.0,48.32743,-4.64788,1.0,b'2442231731                      ',b'FGG8669',0.5,10.066,1.0,34.596,2.0,3.806,0.0,10.392,0.0
2023-02-28 13:22:10,0,1.0,48.32768,-4.64422,1.0,b'2442231732                      ',b'FGG8669',0.5,10.097,1.0,34.626,2.0,3.81,0.0,10.404,0.0
2023-02-28 13:24:10,0,1.0,48.3284,-4.63698,1.0,b'2442231733                      ',b'FGG8669',0.5,10.036,1.0,34.645,2.0,3.815,0.0,10.431,0.0
2023-02-28 13:26:25,0,1.0,48.32972,-4.62917,1.0,b'2442231734                      ',b'FGG8669',0.5,10.016,1.0,34.602,2.0,3.807,0.0,10.392,0.0
2023-02-28 13:27:40,0,1.0,48.33053,-4.6249,1.0,b'2442231735                      ',b'FGG8669',0.5,10.01,1.0,34.578,2.0,3.803,0.0,10.374,0.0
2023-02-28 13:30:25,0,1.0,48.33247,-4.61563,1.0,b'2442231736                      ',b'FGG8669',0.5,10.036,1.0,34.588,2.0,3.806,0.0,10.394,0.0
2023-02-28 13:32:10,0,1.0,48.33383,-4.60985,1.0,b'2442231737                      ',b'FGG8669',0.5,10.059,1.0,34.595,2.0,3.807,0.0,10.405,0.0
2023-02-28 13:34:25,0,1.0,48.3357,-4.60257,1.0,b'2442231738                      ',b'FGG8669',0.5,10.01,1.0,34.571,2.0,3.804,0.0,10.399,0.0
2023-02-28 13:36:25,0,1.0,48.33735,-4.59605,1.0,b'2442231739                      ',b'FGG8669',0.5,9.933,1.0,34.516,2.0,3.795,0.0,10.354,0.0
2023-02-28 13:38:40,0,1.0,48.33923,-4.58862,1.0,b'2442231740                      ',b'FGG8669',0.5,9.946,1.0,34.473,2.0,3.786,0.0,10.308,0.0
2023-02-28 13:40:25,0,1.0,48.34073,-4.58297,1.0,b'2442231741                      ',b'FGG8669',0.5,9.935,1.0,34.476,2.0,3.787,0.0,10.31,0.0
2023-02-28 13:42:10,0,1.0,48.34215,-4.57732,1.0,b'2442231742                      ',b'FGG8669',0.5,9.931,1.0,34.48,2.0,3.787,0.0,10.303,0.0
2023-02-28 13:44:10,0,1.0,48.3438,-4.57093,1.0,b'2442231743                      ',b'FGG8669',0.5,9.938,1.0,34.475,2.0,3.786,0.0,10.303,0.0
2023-02-28 13:46:55,0,1.0,48.34598,-4.56218,1.0,b'2442231744                      ',b'FGG8669',0.5,9.939,1.0,34.463,2.0,3.785,0.0,10.301,0.0
2023-02-28 13:49:10,0,1.0,48.34782,-4.55508,1.0,b'2442231745                      ',b'FGG8669',0.5,9.913,1.0,34.442,2.0,3.782,0.0,10.295,0.0
2023-02-28 13:50:40,0,1.0,48.34912,-4.55038,1.0,b'2442231746                      ',b'FGG8669',0.5,9.936,1.0,34.446,2.0,3.782,0.0,10.294,0.0
2023-02-28 13:52:10,0,1.0,48.35048,-4.5458,1.0,b'2442231747                      ',b'FGG8669',0.5,9.932,1.0,34.459,2.0,3.785,0.0,10.313,0.0
2023-02-28 13:54:40,0,1.0,48.35385,-4.53875,1.0,b'2442231748                      ',b'FGG8669',0.5,9.981,1.0,34.451,2.0,3.784,0.0,10.305,0.0
2023-02-28 13:55:40,0,1.0,48.35483,-4.53553,1.0,b'2442231749                      ',b'FGG8669',0.5,9.98,1.0,34.506,2.0,3.792,0.0,10.336,0.0
2023-02-28 13:58:25,0,1.0,48.35733,-4.52622,1.0,b'2442231750                      ',b'FGG8669',0.5,9.939,1.0,34.481,2.0,3.789,0.0,10.326,0.0
2023-02-28 14:00:55,0,1.0,48.35935,-4.51758,1.0,b'2442231751                      ',b'FGG8669',0.5,9.953,1.0,34.487,2.0,3.791,0.0,10.349,0.0
2023-02-28 14:04:10,0,1.0,48.36192,-4.50627,1.0,b'2442231752                      ',b'FGG8669',0.5,9.936,1.0,34.451,2.0,3.786,0.0,10.326,0.0
2023-02-28 14:06:10,0,1.0,48.36357,-4.49937,1.0,b'2442231753                      ',b'FGG8669',0.5,9.783,1.0,34.35,2.0,3.771,0.0,10.271,0.0
2023-02-28 14:08:10,0,1.0,48.36508,-4.4924,1.0,b'2442231754                      ',b'FGG8669',0.5,9.681,1.0,34.238,2.0,3.748,0.0,10.143,0.0
2023-02-28 14:10:10,0,1.0,48.36912,-4.48922,1.0,b'2442231755                      ',b'FGG8669',0.5,9.773,1.0,34.16,2.0,3.731,0.0,10.047,0.0
