TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC
2023-02-05 04:05:00,0,1.0,-31.85,115.71667,4.0,b'2432514403                      ',b'XPJ6VHP',3.5,23.0,1.0
2023-02-05 04:06:00,0,1.0,-31.85,115.71667,1.0,b'2432514582                      ',b'XPJ6VHP',3.5,23.1,1.0
2023-02-05 04:07:00,0,1.0,-31.85,115.71667,1.0,b'2432514476                      ',b'XPJ6VHP',3.5,23.1,1.0
2023-02-05 04:08:00,0,1.0,-31.85,115.71667,1.0,b'2432514387                      ',b'XPJ6VHP',3.5,23.2,1.0
2023-02-05 04:09:00,0,1.0,-31.83333,115.71667,4.0,b'2432514317                      ',b'XPJ6VHP',3.5,23.3,1.0
2023-02-05 04:10:00,0,1.0,-31.81667,115.71667,4.0,b'2432514495                      ',b'XPJ6VHP',3.5,23.3,1.0
2023-02-05 04:11:00,0,1.0,-31.81667,115.71667,1.0,b'2432514377                      ',b'XPJ6VHP',3.5,23.4,1.0
2023-02-05 04:12:00,0,1.0,-31.81667,115.71667,1.0,b'2432514451                      ',b'XPJ6VHP',3.5,23.4,1.0
2023-02-05 04:13:00,0,1.0,-31.81667,115.71667,1.0,b'2432514428                      ',b'XPJ6VHP',3.5,23.5,1.0
2023-02-05 04:33:00,0,1.0,-31.81667,115.73333,1.0,b'2432514395                      ',b'XPJ6VHP',3.5,24.2,1.0
2023-02-05 04:34:00,0,1.0,-31.81667,115.73333,1.0,b'2432514342                      ',b'XPJ6VHP',3.5,24.2,1.0
2023-02-05 04:51:00,0,1.0,-31.81667,115.71667,1.0,b'2432514549                      ',b'XPJ6VHP',3.5,24.1,1.0
2023-02-05 04:52:00,0,1.0,-31.81667,115.71667,1.0,b'2432514569                      ',b'XPJ6VHP',3.5,24.0,1.0
2023-02-05 04:53:00,0,1.0,-31.81667,115.71667,1.0,b'2432514328                      ',b'XPJ6VHP',3.5,23.9,1.0
2023-02-05 04:54:00,0,1.0,-31.83333,115.71667,4.0,b'2432514496                      ',b'XPJ6VHP',3.5,23.8,1.0
2023-02-05 04:55:00,0,1.0,-31.83333,115.71667,1.0,b'2432514380                      ',b'XPJ6VHP',3.5,23.7,1.0
2023-02-05 04:56:00,0,1.0,-31.85,115.71667,4.0,b'2432514325                      ',b'XPJ6VHP',3.5,23.7,1.0
2023-02-05 04:57:00,0,1.0,-31.85,115.71667,1.0,b'2432514510                      ',b'XPJ6VHP',3.5,23.6,1.0
2023-02-05 04:58:00,0,1.0,-31.85,115.71667,1.0,b'2432514371                      ',b'XPJ6VHP',3.5,23.6,1.0
2023-02-05 04:59:00,0,1.0,-31.86667,115.7,4.0,b'2432514560                      ',b'XPJ6VHP',3.5,23.5,1.0
2023-02-05 05:00:00,0,1.0,-31.86667,115.7,1.0,b'2432514408                      ',b'XPJ6VHP',3.5,23.5,1.0
2023-02-05 05:01:00,0,1.0,-31.86667,115.7,1.0,b'2432514521                      ',b'XPJ6VHP',3.5,23.4,1.0
2023-02-05 05:02:00,0,1.0,-31.88333,115.7,4.0,b'2432514382                      ',b'XPJ6VHP',3.5,23.2,1.0
2023-02-05 05:03:00,0,1.0,-31.88333,115.7,1.0,b'2432514520                      ',b'XPJ6VHP',3.5,23.1,1.0
2023-02-05 05:04:00,0,1.0,-31.9,115.68333,4.0,b'2432514406                      ',b'XPJ6VHP',3.5,23.0,1.0
2023-02-05 05:05:00,0,1.0,-31.9,115.68333,1.0,b'2432514484                      ',b'XPJ6VHP',3.5,23.0,1.0
2023-02-05 05:06:00,0,1.0,-31.9,115.66667,4.0,b'2432514388                      ',b'XPJ6VHP',3.5,23.1,1.0
2023-02-05 05:07:00,0,1.0,-31.9,115.66667,1.0,b'2432514313                      ',b'XPJ6VHP',3.5,23.0,1.0
2023-02-05 05:08:00,0,1.0,-31.9,115.66667,1.0,b'2432514566                      ',b'XPJ6VHP',3.5,23.0,1.0
2023-02-05 05:09:00,0,1.0,-31.91667,115.66667,4.0,b'2432514434                      ',b'XPJ6VHP',3.5,23.0,1.0
2023-02-05 05:10:00,0,1.0,-31.91667,115.65,4.0,b'2432514494                      ',b'XPJ6VHP',3.5,23.0,1.0
2023-02-05 05:11:00,0,1.0,-31.91667,115.65,1.0,b'2432514465                      ',b'XPJ6VHP',3.5,23.0,1.0
2023-02-05 05:12:00,0,1.0,-31.91667,115.65,1.0,b'2432514554                      ',b'XPJ6VHP',3.5,22.9,1.0
2023-02-05 05:13:00,0,1.0,-31.93333,115.65,4.0,b'2432514345                      ',b'XPJ6VHP',3.5,22.9,1.0
2023-02-05 05:14:00,0,1.0,-31.93333,115.63333,4.0,b'2432514590                      ',b'XPJ6VHP',3.5,22.9,1.0
2023-02-05 05:15:00,0,1.0,-31.93333,115.63333,1.0,b'2432514321                      ',b'XPJ6VHP',3.5,22.8,1.0
2023-02-05 05:16:00,0,1.0,-31.95,115.61667,4.0,b'2432514530                      ',b'XPJ6VHP',3.5,22.8,1.0
2023-02-05 05:17:00,0,1.0,-31.95,115.61667,1.0,b'2432514358                      ',b'XPJ6VHP',3.5,22.8,1.0
2023-02-05 05:18:00,0,1.0,-31.95,115.61667,1.0,b'2432514537                      ',b'XPJ6VHP',3.5,22.8,1.0
2023-02-05 05:19:00,0,1.0,-31.95,115.61667,1.0,b'2432514422                      ',b'XPJ6VHP',3.5,22.7,1.0
2023-02-05 05:20:00,0,1.0,-31.96667,115.6,4.0,b'2432514514                      ',b'XPJ6VHP',3.5,22.7,1.0
2023-02-05 05:21:00,0,1.0,-31.96667,115.6,1.0,b'2432514462                      ',b'XPJ6VHP',3.5,22.6,1.0
2023-02-05 05:22:00,0,1.0,-31.96667,115.6,1.0,b'2432514417                      ',b'XPJ6VHP',3.5,22.6,1.0
2023-02-05 05:23:00,0,1.0,-31.96667,115.6,1.0,b'2432514340                      ',b'XPJ6VHP',3.5,22.6,1.0
2023-02-05 05:24:00,0,1.0,-31.96667,115.58333,4.0,b'2432514466                      ',b'XPJ6VHP',3.5,22.6,1.0
2023-02-05 05:25:00,0,1.0,-31.98333,115.58333,4.0,b'2432514493                      ',b'XPJ6VHP',3.5,22.5,1.0
2023-02-05 05:26:00,0,1.0,-31.98333,115.56667,4.0,b'2432514394                      ',b'XPJ6VHP',3.5,22.3,1.0
2023-02-05 05:27:00,0,1.0,-31.98333,115.56667,1.0,b'2432514423                      ',b'XPJ6VHP',3.5,22.2,1.0
2023-02-05 05:28:00,0,1.0,-31.98333,115.55,4.0,b'2432514515                      ',b'XPJ6VHP',3.5,22.2,1.0
2023-02-05 05:29:00,0,1.0,-31.98333,115.55,1.0,b'2432514355                      ',b'XPJ6VHP',3.5,22.2,1.0
2023-02-05 05:30:00,0,1.0,-31.98333,115.55,1.0,b'2432514598                      ',b'XPJ6VHP',3.5,22.3,1.0
2023-02-05 05:31:00,0,1.0,-32.0,115.55,4.0,b'2432514511                      ',b'XPJ6VHP',3.5,22.5,1.0
2023-02-05 08:32:00,0,1.0,-32.0,115.55,1.0,b'2432514441                      ',b'XPJ6VHP',3.5,23.4,1.0
2023-02-05 08:35:00,0,1.0,-31.98333,115.56667,1.0,b'2432514438                      ',b'XPJ6VHP',3.5,22.6,1.0
2023-02-05 08:36:00,0,1.0,-31.98333,115.56667,1.0,b'2432514538                      ',b'XPJ6VHP',3.5,22.4,1.0
2023-02-05 08:37:00,0,1.0,-31.96667,115.56667,4.0,b'2432514338                      ',b'XPJ6VHP',3.5,22.3,1.0
2023-02-05 08:38:00,0,1.0,-31.96667,115.58333,4.0,b'2432514389                      ',b'XPJ6VHP',3.5,22.4,1.0
2023-02-05 08:39:00,0,1.0,-31.96667,115.58333,1.0,b'2432514485                      ',b'XPJ6VHP',3.5,22.5,1.0
2023-02-05 08:40:00,0,1.0,-31.96667,115.6,4.0,b'2432514501                      ',b'XPJ6VHP',3.5,22.5,1.0
2023-02-05 08:41:00,0,1.0,-31.95,115.6,4.0,b'2432514464                      ',b'XPJ6VHP',3.5,22.6,1.0
2023-02-05 08:42:00,0,1.0,-31.95,115.6,1.0,b'2432514578                      ',b'XPJ6VHP',3.5,22.7,1.0
2023-02-05 08:43:00,0,1.0,-31.95,115.61667,4.0,b'2432514435                      ',b'XPJ6VHP',3.5,22.7,1.0
2023-02-05 08:44:00,0,1.0,-31.95,115.61667,1.0,b'2432514383                      ',b'XPJ6VHP',3.5,22.8,1.0
2023-02-05 08:45:00,0,1.0,-31.95,115.61667,1.0,b'2432514536                      ',b'XPJ6VHP',3.5,22.8,1.0
2023-02-05 08:46:00,0,1.0,-31.93333,115.61667,4.0,b'2432514531                      ',b'XPJ6VHP',3.5,22.8,1.0
2023-02-05 08:47:00,0,1.0,-31.93333,115.63333,4.0,b'2432514533                      ',b'XPJ6VHP',3.5,22.9,1.0
2023-02-05 08:48:00,0,1.0,-31.91667,115.63333,4.0,b'2432514523                      ',b'XPJ6VHP',3.5,22.9,1.0
2023-02-05 08:49:00,0,1.0,-31.91667,115.65,4.0,b'2432514478                      ',b'XPJ6VHP',3.5,22.9,1.0
2023-02-05 08:50:00,0,1.0,-31.91667,115.65,1.0,b'2432514346                      ',b'XPJ6VHP',3.5,23.0,1.0
2023-02-05 08:51:00,0,1.0,-31.91667,115.65,1.0,b'2432514471                      ',b'XPJ6VHP',3.5,23.0,1.0
2023-02-05 08:52:00,0,1.0,-31.9,115.66667,4.0,b'2432514587                      ',b'XPJ6VHP',3.5,23.1,1.0
2023-02-05 08:53:00,0,1.0,-31.9,115.66667,1.0,b'2432514343                      ',b'XPJ6VHP',3.5,23.1,1.0
2023-02-05 08:54:00,0,1.0,-31.9,115.66667,1.0,b'2432514524                      ',b'XPJ6VHP',3.5,23.1,1.0
2023-02-05 08:55:00,0,1.0,-31.9,115.68333,4.0,b'2432514412                      ',b'XPJ6VHP',3.5,23.2,1.0
2023-02-05 08:56:00,0,1.0,-31.88333,115.68333,4.0,b'2432514405                      ',b'XPJ6VHP',3.5,23.3,1.0
2023-02-05 08:57:00,0,1.0,-31.88333,115.7,4.0,b'2432514567                      ',b'XPJ6VHP',3.5,23.3,1.0
2023-02-05 08:58:00,0,1.0,-31.86667,115.7,4.0,b'2432514416                      ',b'XPJ6VHP',3.5,23.4,1.0
2023-02-05 08:59:00,0,1.0,-31.86667,115.7,1.0,b'2432514440                      ',b'XPJ6VHP',3.5,23.4,1.0
2023-02-05 09:00:00,0,1.0,-31.86667,115.7,1.0,b'2432514385                      ',b'XPJ6VHP',3.5,23.5,1.0
2023-02-05 09:01:00,0,1.0,-31.86667,115.71667,4.0,b'2432514442                      ',b'XPJ6VHP',3.5,23.5,1.0
2023-02-05 09:02:00,0,1.0,-31.85,115.71667,4.0,b'2432514580                      ',b'XPJ6VHP',3.5,23.6,1.0
2023-02-05 09:03:00,0,1.0,-31.85,115.71667,1.0,b'2432514392                      ',b'XPJ6VHP',3.5,23.7,1.0
2023-02-05 09:04:00,0,1.0,-31.85,115.71667,1.0,b'2432514475                      ',b'XPJ6VHP',3.5,23.7,1.0
2023-02-05 09:05:00,0,1.0,-31.83333,115.71667,4.0,b'2432514357                      ',b'XPJ6VHP',3.5,23.8,1.0
2023-02-05 09:06:00,0,1.0,-31.81667,115.71667,4.0,b'2432514439                      ',b'XPJ6VHP',3.5,23.9,1.0
2023-02-05 09:07:00,0,1.0,-31.81667,115.71667,1.0,b'2432514436                      ',b'XPJ6VHP',3.5,24.0,1.0
2023-02-05 09:08:00,0,1.0,-31.81667,115.71667,1.0,b'2432514517                      ',b'XPJ6VHP',3.5,24.2,1.0
2023-02-05 09:09:00,0,1.0,-31.81667,115.71667,1.0,b'2432514452                      ',b'XPJ6VHP',3.5,24.3,1.0
2023-02-05 09:26:00,0,1.0,-31.81667,115.73333,1.0,b'2432514399                      ',b'XPJ6VHP',3.5,24.9,2.0
2023-02-05 09:41:00,0,1.0,-31.81667,115.71667,1.0,b'2432514432                      ',b'XPJ6VHP',3.5,24.8,1.0
2023-02-05 09:42:00,0,1.0,-31.81667,115.71667,1.0,b'2432514335                      ',b'XPJ6VHP',3.5,24.8,1.0
2023-02-05 09:43:00,0,1.0,-31.81667,115.71667,1.0,b'2432514518                      ',b'XPJ6VHP',3.5,24.7,1.0
2023-02-05 09:44:00,0,1.0,-31.83333,115.71667,4.0,b'2432514396                      ',b'XPJ6VHP',3.5,24.5,1.0
2023-02-05 09:45:00,0,1.0,-31.83333,115.71667,1.0,b'2432514522                      ',b'XPJ6VHP',3.5,24.3,1.0
2023-02-05 09:46:00,0,1.0,-31.85,115.71667,4.0,b'2432514581                      ',b'XPJ6VHP',3.5,24.2,1.0
2023-02-05 09:47:00,0,1.0,-31.85,115.71667,1.0,b'2432514487                      ',b'XPJ6VHP',3.5,24.0,1.0
2023-02-05 09:48:00,0,1.0,-31.85,115.71667,1.0,b'2432514592                      ',b'XPJ6VHP',3.5,24.0,1.0
2023-02-05 09:49:00,0,1.0,-31.86667,115.71667,4.0,b'2432514470                      ',b'XPJ6VHP',3.5,23.9,1.0
2023-02-05 09:50:00,0,1.0,-31.86667,115.7,4.0,b'2432514545                      ',b'XPJ6VHP',3.5,23.8,1.0
2023-02-05 09:51:00,0,1.0,-31.86667,115.7,1.0,b'2432514586                      ',b'XPJ6VHP',3.5,23.7,1.0
2023-02-05 09:52:00,0,1.0,-31.86667,115.7,1.0,b'2432514360                      ',b'XPJ6VHP',3.5,23.7,1.0
2023-02-05 09:53:00,0,1.0,-31.86667,115.7,1.0,b'2432514362                      ',b'XPJ6VHP',3.5,23.6,1.0
2023-02-05 09:54:00,0,1.0,-31.88333,115.68333,4.0,b'2432514579                      ',b'XPJ6VHP',3.5,23.5,1.0
2023-02-05 09:55:00,0,1.0,-31.88333,115.68333,1.0,b'2432514404                      ',b'XPJ6VHP',3.5,23.5,1.0
2023-02-05 09:56:00,0,1.0,-31.9,115.66667,4.0,b'2432514574                      ',b'XPJ6VHP',3.5,23.4,1.0
2023-02-05 09:57:00,0,1.0,-31.9,115.66667,1.0,b'2432514369                      ',b'XPJ6VHP',3.5,23.3,1.0
2023-02-05 09:58:00,0,1.0,-31.9,115.66667,1.0,b'2432514331                      ',b'XPJ6VHP',3.5,23.3,1.0
2023-02-05 09:59:00,0,1.0,-31.9,115.66667,1.0,b'2432514397                      ',b'XPJ6VHP',3.5,23.2,1.0
2023-02-05 10:00:00,0,1.0,-31.9,115.65,4.0,b'2432514509                      ',b'XPJ6VHP',3.5,23.2,1.0
2023-02-05 10:01:00,0,1.0,-31.91667,115.65,4.0,b'2432514376                      ',b'XPJ6VHP',3.5,23.2,1.0
2023-02-05 10:02:00,0,1.0,-31.91667,115.65,1.0,b'2432514354                      ',b'XPJ6VHP',3.5,23.1,1.0
2023-02-05 10:03:00,0,1.0,-31.91667,115.65,1.0,b'2432514327                      ',b'XPJ6VHP',3.5,23.1,1.0
2023-02-05 10:04:00,0,1.0,-31.91667,115.63333,4.0,b'2432514390                      ',b'XPJ6VHP',3.5,23.0,1.0
2023-02-05 10:05:00,0,1.0,-31.91667,115.63333,1.0,b'2432514492                      ',b'XPJ6VHP',3.5,23.0,1.0
2023-02-05 10:06:00,0,1.0,-31.93333,115.61667,4.0,b'2432514398                      ',b'XPJ6VHP',3.5,23.0,1.0
2023-02-05 10:07:00,0,1.0,-31.93333,115.61667,1.0,b'2432514359                      ',b'XPJ6VHP',3.5,22.9,1.0
2023-02-05 10:08:00,0,1.0,-31.95,115.61667,4.0,b'2432514419                      ',b'XPJ6VHP',3.5,22.9,1.0
2023-02-05 10:09:00,0,1.0,-31.95,115.61667,1.0,b'2432514593                      ',b'XPJ6VHP',3.5,22.9,1.0
2023-02-05 10:10:00,0,1.0,-31.95,115.6,4.0,b'2432514589                      ',b'XPJ6VHP',3.5,22.8,1.0
2023-02-05 10:11:00,0,1.0,-31.95,115.6,1.0,b'2432514411                      ',b'XPJ6VHP',3.5,22.7,1.0
2023-02-05 10:12:00,0,1.0,-31.95,115.6,1.0,b'2432514308                      ',b'XPJ6VHP',3.5,22.7,1.0
2023-02-05 10:13:00,0,1.0,-31.96667,115.6,4.0,b'2432514314                      ',b'XPJ6VHP',3.5,22.7,1.0
2023-02-05 10:14:00,0,1.0,-31.96667,115.58333,4.0,b'2432514583                      ',b'XPJ6VHP',3.5,22.6,1.0
2023-02-05 10:15:00,0,1.0,-31.96667,115.58333,1.0,b'2432514571                      ',b'XPJ6VHP',3.5,22.5,1.0
2023-02-05 10:16:00,0,1.0,-31.96667,115.56667,4.0,b'2432514437                      ',b'XPJ6VHP',3.5,22.5,1.0
2023-02-05 10:17:00,0,1.0,-31.96667,115.56667,1.0,b'2432514329                      ',b'XPJ6VHP',3.5,22.4,1.0
2023-02-05 10:18:00,0,1.0,-31.98333,115.56667,4.0,b'2432514535                      ',b'XPJ6VHP',3.5,22.3,1.0
2023-02-05 10:19:00,0,1.0,-31.98333,115.56667,1.0,b'2432514336                      ',b'XPJ6VHP',3.5,22.2,1.0
2023-02-05 10:20:00,0,1.0,-31.98333,115.55,4.0,b'2432514500                      ',b'XPJ6VHP',3.5,22.2,1.0
2023-02-05 10:21:00,0,1.0,-32.0,115.55,4.0,b'2432514463                      ',b'XPJ6VHP',3.5,22.3,1.0
2023-02-05 10:22:00,0,1.0,-32.0,115.55,1.0,b'2432514349                      ',b'XPJ6VHP',3.5,22.4,1.0
2023-02-05 10:48:00,0,1.0,-32.0,115.55,1.0,b'2432514551                      ',b'XPJ6VHP',3.5,23.2,1.0
2023-02-05 10:49:00,0,1.0,-31.98333,115.55,4.0,b'2432514490                      ',b'XPJ6VHP',3.5,23.0,1.0
2023-02-05 10:50:00,0,1.0,-31.98333,115.55,1.0,b'2432514381                      ',b'XPJ6VHP',3.5,22.8,1.0
2023-02-05 10:51:00,0,1.0,-31.98333,115.56667,4.0,b'2432514572                      ',b'XPJ6VHP',3.5,22.6,1.0
2023-02-05 10:52:00,0,1.0,-31.98333,115.56667,1.0,b'2432514361                      ',b'XPJ6VHP',3.5,22.4,1.0
2023-02-05 10:53:00,0,1.0,-31.96667,115.56667,4.0,b'2432514413                      ',b'XPJ6VHP',3.5,22.3,1.0
2023-02-05 10:54:00,0,1.0,-31.96667,115.56667,1.0,b'2432514508                      ',b'XPJ6VHP',3.5,22.3,1.0
2023-02-05 10:55:00,0,1.0,-31.96667,115.58333,4.0,b'2432514505                      ',b'XPJ6VHP',3.5,22.3,1.0
2023-02-05 10:56:00,0,1.0,-31.96667,115.58333,1.0,b'2432514486                      ',b'XPJ6VHP',3.5,22.3,1.0
2023-02-05 10:57:00,0,1.0,-31.95,115.6,4.0,b'2432514352                      ',b'XPJ6VHP',3.5,22.4,1.0
2023-02-05 10:58:00,0,1.0,-31.95,115.6,1.0,b'2432514330                      ',b'XPJ6VHP',3.5,22.4,1.0
2023-02-05 10:59:00,0,1.0,-31.95,115.6,1.0,b'2432514482                      ',b'XPJ6VHP',3.5,22.5,1.0
2023-02-05 11:00:00,0,1.0,-31.95,115.61667,4.0,b'2432514532                      ',b'XPJ6VHP',3.5,22.5,1.0
2023-02-05 11:01:00,0,1.0,-31.93333,115.61667,4.0,b'2432514541                      ',b'XPJ6VHP',3.5,22.6,1.0
2023-02-05 11:02:00,0,1.0,-31.93333,115.61667,1.0,b'2432514446                      ',b'XPJ6VHP',3.5,22.6,1.0
2023-02-05 11:03:00,0,1.0,-31.91667,115.61667,4.0,b'2432514418                      ',b'XPJ6VHP',3.5,22.7,1.0
2023-02-05 11:04:00,0,1.0,-31.91667,115.63333,4.0,b'2432514372                      ',b'XPJ6VHP',3.5,22.7,1.0
2023-02-05 11:05:00,0,1.0,-31.91667,115.63333,1.0,b'2432514414                      ',b'XPJ6VHP',3.5,22.8,1.0
2023-02-05 11:06:00,0,1.0,-31.91667,115.65,4.0,b'2432514481                      ',b'XPJ6VHP',3.5,22.8,1.0
2023-02-05 11:07:00,0,1.0,-31.9,115.65,4.0,b'2432514391                      ',b'XPJ6VHP',3.5,22.8,1.0
2023-02-05 11:08:00,0,1.0,-31.9,115.65,1.0,b'2432514565                      ',b'XPJ6VHP',3.5,22.9,1.0
2023-02-05 11:09:00,0,1.0,-31.9,115.66667,4.0,b'2432514539                      ',b'XPJ6VHP',3.5,22.9,1.0
2023-02-05 11:10:00,0,1.0,-31.9,115.66667,1.0,b'2432514353                      ',b'XPJ6VHP',3.5,22.9,1.0
2023-02-05 11:11:00,0,1.0,-31.88333,115.66667,4.0,b'2432514529                      ',b'XPJ6VHP',3.5,23.0,1.0
2023-02-05 11:12:00,0,1.0,-31.88333,115.68333,4.0,b'2432514433                      ',b'XPJ6VHP',3.5,23.1,1.0
2023-02-05 11:13:00,0,1.0,-31.86667,115.68333,4.0,b'2432514332                      ',b'XPJ6VHP',3.5,23.1,1.0
2023-02-05 11:14:00,0,1.0,-31.86667,115.7,4.0,b'2432514516                      ',b'XPJ6VHP',3.5,23.1,1.0
2023-02-05 11:15:00,0,1.0,-31.86667,115.7,1.0,b'2432514585                      ',b'XPJ6VHP',3.5,23.2,1.0
2023-02-05 11:16:00,0,1.0,-31.86667,115.7,1.0,b'2432514552                      ',b'XPJ6VHP',3.5,23.3,1.0
2023-02-05 11:17:00,0,1.0,-31.85,115.71667,4.0,b'2432514341                      ',b'XPJ6VHP',3.5,23.3,1.0
2023-02-05 11:18:00,0,1.0,-31.85,115.71667,1.0,b'2432514454                      ',b'XPJ6VHP',3.5,23.4,1.0
2023-02-05 11:19:00,0,1.0,-31.85,115.71667,1.0,b'2432514601                      ',b'XPJ6VHP',3.5,23.5,1.0
2023-02-05 11:20:00,0,1.0,-31.83333,115.71667,4.0,b'2432514319                      ',b'XPJ6VHP',3.5,23.6,1.0
2023-02-05 11:21:00,0,1.0,-31.81667,115.71667,4.0,b'2432514356                      ',b'XPJ6VHP',3.5,23.7,1.0
2023-02-05 11:22:00,0,1.0,-31.81667,115.71667,1.0,b'2432514322                      ',b'XPJ6VHP',3.5,23.9,1.0
2023-02-05 11:23:00,0,1.0,-31.81667,115.71667,1.0,b'2432514344                      ',b'XPJ6VHP',3.5,24.2,1.0
2023-02-05 11:24:00,0,1.0,-31.81667,115.71667,1.0,b'2432514455                      ',b'XPJ6VHP',3.5,24.4,1.0
2023-02-05 11:26:00,0,1.0,-31.81667,115.73333,1.0,b'2432514449                      ',b'XPJ6VHP',3.5,24.6,1.0
2023-02-05 11:27:00,0,1.0,-31.81667,115.73333,1.0,b'2432514504                      ',b'XPJ6VHP',3.5,24.6,1.0
2023-02-06 00:00:00,0,1.0,-31.95,115.6167,1.0,b'2432546258                      ',b'XPJ6VHP',3.5,22.5,1.0
2023-02-06 00:01:00,0,1.0,-31.95,115.6167,1.0,b'2432546259                      ',b'XPJ6VHP',3.5,22.4,1.0
2023-02-06 00:02:00,0,1.0,-31.95,115.6,4.0,b'2432546260                      ',b'XPJ6VHP',3.5,22.4,1.0
2023-02-06 00:03:00,0,1.0,-31.95,115.6,1.0,b'2432546261                      ',b'XPJ6VHP',3.5,22.3,1.0
2023-02-06 00:04:00,0,1.0,-31.95,115.6,1.0,b'2432546262                      ',b'XPJ6VHP',3.5,22.3,1.0
2023-02-06 00:05:00,0,1.0,-31.9667,115.5833,4.0,b'2432546263                      ',b'XPJ6VHP',3.5,22.2,1.0
2023-02-06 00:06:00,0,1.0,-31.9667,115.5833,1.0,b'2432546264                      ',b'XPJ6VHP',3.5,22.2,1.0
2023-02-06 00:07:00,0,1.0,-31.9667,115.5667,4.0,b'2432546265                      ',b'XPJ6VHP',3.5,22.1,1.0
2023-02-06 00:08:00,0,1.0,-31.9667,115.5667,1.0,b'2432546266                      ',b'XPJ6VHP',3.5,22.1,1.0
2023-02-06 00:09:00,0,1.0,-31.9833,115.5667,4.0,b'2432546267                      ',b'XPJ6VHP',3.5,22.0,1.0
2023-02-06 00:10:00,0,1.0,-31.9833,115.55,4.0,b'2432546268                      ',b'XPJ6VHP',3.5,22.0,1.0
2023-02-06 00:11:00,0,1.0,-31.9833,115.55,1.0,b'2432546269                      ',b'XPJ6VHP',3.5,21.9,1.0
2023-02-06 00:12:00,0,1.0,-32.0,115.55,4.0,b'2432546270                      ',b'XPJ6VHP',3.5,21.8,1.0
2023-02-06 00:13:00,0,1.0,-32.0,115.55,1.0,b'2432546271                      ',b'XPJ6VHP',3.5,21.8,1.0
2023-02-06 00:34:00,0,1.0,-32.0,115.55,1.0,b'2432546272                      ',b'XPJ6VHP',3.5,22.1,1.0
2023-02-06 00:35:00,0,1.0,-32.0,115.55,1.0,b'2432546273                      ',b'XPJ6VHP',3.5,22.0,1.0
2023-02-06 00:36:00,0,1.0,-31.9833,115.55,4.0,b'2432546274                      ',b'XPJ6VHP',3.5,21.9,1.0
2023-02-06 00:37:00,0,1.0,-31.9833,115.55,1.0,b'2432546275                      ',b'XPJ6VHP',3.5,21.8,1.0
2023-02-06 00:38:00,0,1.0,-31.9833,115.5667,4.0,b'2432546276                      ',b'XPJ6VHP',3.5,21.8,1.0
2023-02-06 00:39:00,0,1.0,-31.9667,115.5667,4.0,b'2432546277                      ',b'XPJ6VHP',3.5,21.8,1.0
2023-02-06 00:40:00,0,1.0,-31.9667,115.5667,1.0,b'2432546278                      ',b'XPJ6VHP',3.5,21.9,1.0
2023-02-06 00:41:00,0,1.0,-31.9667,115.5667,1.0,b'2432546279                      ',b'XPJ6VHP',3.5,21.9,1.0
2023-02-06 00:42:00,0,1.0,-31.9667,115.5833,4.0,b'2432546280                      ',b'XPJ6VHP',3.5,21.9,1.0
2023-02-06 00:43:00,0,1.0,-31.9667,115.5833,1.0,b'2432546281                      ',b'XPJ6VHP',3.5,22.0,1.0
2023-02-06 00:44:00,0,1.0,-31.95,115.6,4.0,b'2432546282                      ',b'XPJ6VHP',3.5,22.0,1.0
2023-02-06 00:45:00,0,1.0,-31.95,115.6,1.0,b'2432546283                      ',b'XPJ6VHP',3.5,22.1,1.0
2023-02-06 00:46:00,0,1.0,-31.95,115.6,1.0,b'2432546284                      ',b'XPJ6VHP',3.5,22.1,1.0
2023-02-06 00:47:00,0,1.0,-31.95,115.6167,4.0,b'2432546285                      ',b'XPJ6VHP',3.5,22.2,1.0
2023-02-06 00:48:00,0,1.0,-31.9333,115.6167,4.0,b'2432546286                      ',b'XPJ6VHP',3.5,22.2,1.0
2023-02-06 00:49:00,0,1.0,-31.9333,115.6167,1.0,b'2432546287                      ',b'XPJ6VHP',3.5,22.3,1.0
2023-02-06 00:50:00,0,1.0,-31.9167,115.6167,4.0,b'2432546288                      ',b'XPJ6VHP',3.5,22.3,1.0
2023-02-06 00:51:00,0,1.0,-31.9167,115.6333,4.0,b'2432546289                      ',b'XPJ6VHP',3.5,22.3,1.0
2023-02-06 00:52:00,0,1.0,-31.9167,115.6333,1.0,b'2432546290                      ',b'XPJ6VHP',3.5,22.4,1.0
2023-02-06 00:53:00,0,1.0,-31.9167,115.65,4.0,b'2432546291                      ',b'XPJ6VHP',3.5,22.4,1.0
2023-02-06 00:54:00,0,1.0,-31.9167,115.65,1.0,b'2432546292                      ',b'XPJ6VHP',3.5,22.4,1.0
2023-02-06 00:55:00,0,1.0,-31.9,115.65,4.0,b'2432546293                      ',b'XPJ6VHP',3.5,22.5,1.0
2023-02-06 00:56:00,0,1.0,-31.9,115.65,1.0,b'2432546294                      ',b'XPJ6VHP',3.5,22.5,1.0
2023-02-06 00:57:00,0,1.0,-31.9,115.6667,4.0,b'2432546295                      ',b'XPJ6VHP',3.5,22.6,1.0
2023-02-06 00:58:00,0,1.0,-31.9,115.6667,1.0,b'2432546296                      ',b'XPJ6VHP',3.5,22.6,1.0
2023-02-06 00:59:00,0,1.0,-31.9,115.6667,1.0,b'2432546297                      ',b'XPJ6VHP',3.5,22.7,1.0
