TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,PSAL,PSAL_QC,SSJT,SSJT_QC
2023-02-18 01:13:00,0,1.0,-55.95,155.6667,1.0,b'2437442001                      ',b'FMNB',10.0,33.75,1.0,8.2,0.0
2023-02-18 01:55:00,0,1.0,-56.0667,155.4833,1.0,b'2437792211                      ',b'FMNB',10.0,33.7,1.0,7.1,0.0
2023-02-18 02:55:00,0,1.0,-56.2167,155.2167,1.0,b'2437792212                      ',b'FMNB',10.0,33.78,1.0,5.9,0.0
2023-02-18 03:55:00,0,1.0,-56.4,154.9167,1.0,b'2437792213                      ',b'FMNB',10.0,33.75,1.0,6.0,0.0
2023-02-18 04:55:00,0,1.0,-56.55,154.6333,1.0,b'2437792214                      ',b'FMNB',10.0,33.78,1.0,5.8,0.0
2023-02-18 05:55:00,0,1.0,-56.7167,154.3667,1.0,b'2437792215                      ',b'FMNB',10.0,33.79,1.0,5.8,0.0
2023-02-18 06:55:00,0,1.0,-56.8833,154.0667,1.0,b'2437792216                      ',b'FMNB',10.0,33.78,1.0,5.9,0.0
2023-02-18 07:55:00,0,1.0,-57.05,153.7833,1.0,b'2437792217                      ',b'FMNB',10.0,33.75,1.0,5.9,0.0
2023-02-18 08:55:00,0,1.0,-57.2,153.4833,1.0,b'2437792218                      ',b'FMNB',10.0,33.77,1.0,5.7,0.0
2023-02-18 09:55:00,0,1.0,-57.3667,153.1833,1.0,b'2437792219                      ',b'FMNB',10.0,33.78,1.0,5.6,0.0
2023-02-18 10:55:00,0,1.0,-57.5333,152.8833,1.0,b'2437792220                      ',b'FMNB',10.0,33.77,1.0,6.1,0.0
2023-02-18 11:55:00,0,1.0,-57.6833,152.5833,1.0,b'2437792221                      ',b'FMNB',10.0,33.76,1.0,6.1,0.0
2023-02-18 12:55:00,0,1.0,-57.8333,152.3,1.0,b'2437792222                      ',b'FMNB',10.0,33.78,1.0,5.7,0.0
2023-02-18 13:55:00,0,1.0,-57.9833,152.0333,1.0,b'2437792223                      ',b'FMNB',10.0,33.87,1.0,4.7,0.0
2023-02-18 14:55:00,0,1.0,-58.1167,151.75,1.0,b'2437792224                      ',b'FMNB',10.0,33.88,1.0,4.5,0.0
2023-02-18 15:55:00,0,1.0,-58.2667,151.4333,1.0,b'2437792225                      ',b'FMNB',10.0,33.75,4.0,5.4,0.0
2023-02-18 16:55:00,0,1.0,-58.4333,151.1,1.0,b'2437792226                      ',b'FMNB',10.0,33.83,1.0,4.9,0.0
2023-02-18 17:55:00,0,1.0,-58.6,150.75,1.0,b'2437792227                      ',b'FMNB',10.0,33.9,1.0,3.3,0.0
2023-02-18 18:55:00,0,1.0,-58.7667,150.4167,1.0,b'2437792228                      ',b'FMNB',10.0,33.9,1.0,3.3,0.0
2023-02-18 19:55:00,0,1.0,-58.95,150.05,1.0,b'2437792229                      ',b'FMNB',10.0,33.91,1.0,3.5,0.0
2023-02-18 20:55:00,0,1.0,-59.1,149.7,1.0,b'2437792230                      ',b'FMNB',10.0,33.9,1.0,3.2,0.0
2023-02-18 21:55:00,0,1.0,-59.2667,149.35,1.0,b'2437792231                      ',b'FMNB',10.0,33.87,1.0,3.4,0.0
2023-02-18 22:55:00,0,1.0,-59.4333,148.9833,1.0,b'2437792232                      ',b'FMNB',10.0,33.85,1.0,3.6,0.0
2023-02-18 23:55:00,0,1.0,-59.6,148.6,1.0,b'2437792233                      ',b'FMNB',10.0,33.84,1.0,3.5,0.0
2023-02-19 00:55:00,0,1.0,-59.7667,148.2333,1.0,b'2437792234                      ',b'FMNB',10.0,33.82,1.0,3.7,0.0
2023-02-19 01:55:00,0,1.0,-59.9333,147.8667,1.0,b'2438146092                      ',b'FMNB',10.0,33.82,1.0,4.1,0.0
2023-02-19 02:55:00,0,1.0,-60.0833,147.4667,1.0,b'2438146093                      ',b'FMNB',10.0,33.82,1.0,4.1,0.0
2023-02-19 03:55:00,0,1.0,-60.25,147.0833,1.0,b'2438146094                      ',b'FMNB',10.0,33.82,1.0,4.2,0.0
2023-02-19 04:55:00,0,1.0,-60.4167,146.7,1.0,b'2438146095                      ',b'FMNB',10.0,33.82,1.0,4.2,0.0
2023-02-19 05:55:00,0,1.0,-60.5667,146.3,1.0,b'2438146096                      ',b'FMNB',10.0,33.81,4.0,3.8,0.0
2023-02-19 06:55:00,0,1.0,-60.7167,145.9167,1.0,b'2438146097                      ',b'FMNB',10.0,1.29,4.0,22.3,0.0
2023-02-19 07:55:00,0,1.0,-60.8667,145.5333,1.0,b'2438146098                      ',b'FMNB',10.0,33.81,4.0,3.9,0.0
2023-02-19 08:55:00,0,1.0,-61.0167,145.15,1.0,b'2438146099                      ',b'FMNB',10.0,33.82,1.0,3.9,0.0
2023-02-19 09:55:00,0,1.0,-61.1667,144.75,1.0,b'2438146100                      ',b'FMNB',10.0,33.81,1.0,3.8,0.0
2023-02-19 10:55:00,0,1.0,-61.3167,144.35,1.0,b'2438146101                      ',b'FMNB',10.0,33.81,1.0,3.7,0.0
2023-02-19 11:55:00,0,1.0,-61.4667,143.95,1.0,b'2438146102                      ',b'FMNB',10.0,33.81,1.0,3.4,0.0
2023-02-19 12:55:00,0,1.0,-61.6,143.55,1.0,b'2438146103                      ',b'FMNB',10.0,33.84,1.0,3.2,0.0
2023-02-19 13:55:00,0,1.0,-61.75,143.1333,1.0,b'2438146104                      ',b'FMNB',10.0,33.86,1.0,3.4,0.0
2023-02-19 14:55:00,0,1.0,-61.9,142.7167,1.0,b'2438146105                      ',b'FMNB',10.0,33.87,1.0,3.4,0.0
2023-02-19 15:55:00,0,1.0,-62.0333,142.3,1.0,b'2438146106                      ',b'FMNB',10.0,33.86,1.0,3.4,0.0
2023-02-19 16:55:00,0,1.0,-62.1667,141.8833,1.0,b'2438146107                      ',b'FMNB',10.0,33.86,1.0,3.3,0.0
2023-02-19 17:55:00,0,1.0,-62.3167,141.4667,1.0,b'2438146108                      ',b'FMNB',10.0,33.84,1.0,3.3,0.0
2023-02-19 18:55:00,0,1.0,-62.4333,141.05,1.0,b'2438146109                      ',b'FMNB',10.0,33.84,1.0,3.2,0.0
2023-02-19 19:55:00,0,1.0,-62.5667,140.6333,1.0,b'2438146110                      ',b'FMNB',10.0,33.9,1.0,2.8,0.0
2023-02-19 20:55:00,0,1.0,-62.7,140.2,1.0,b'2438146111                      ',b'FMNB',10.0,33.91,1.0,2.8,0.0
2023-02-19 21:55:00,0,1.0,-62.8333,139.7667,1.0,b'2438146112                      ',b'FMNB',10.0,33.88,1.0,3.0,0.0
2023-02-19 22:55:00,0,1.0,-62.9833,139.35,1.0,b'2438146113                      ',b'FMNB',10.0,33.89,1.0,2.8,0.0
2023-02-19 23:55:00,0,1.0,-63.1,138.8833,1.0,b'2438146114                      ',b'FMNB',10.0,33.87,1.0,2.8,0.0
2023-02-20 00:55:00,0,1.0,-63.2333,138.4167,1.0,b'2438146115                      ',b'FMNB',10.0,33.9,1.0,2.8,0.0
2023-02-20 01:55:00,0,1.0,-63.35,137.9667,1.0,b'2438625738                      ',b'FMNB',10.0,33.86,1.0,2.5,0.0
2023-02-20 02:55:00,0,1.0,-63.4667,137.4833,1.0,b'2438625739                      ',b'FMNB',10.0,33.84,1.0,2.4,0.0
2023-02-20 03:55:00,0,1.0,-63.5833,137.0167,1.0,b'2438625740                      ',b'FMNB',10.0,33.91,1.0,1.9,0.0
2023-02-20 04:55:00,0,1.0,-63.6833,136.5333,1.0,b'2438625741                      ',b'FMNB',10.0,33.86,1.0,2.0,0.0
2023-02-20 05:55:00,0,1.0,-63.8,136.0333,1.0,b'2438625742                      ',b'FMNB',10.0,33.92,1.0,1.8,0.0
2023-02-20 06:55:00,0,1.0,-63.9167,135.5333,1.0,b'2438625743                      ',b'FMNB',10.0,33.97,1.0,1.7,0.0
2023-02-20 07:55:00,0,1.0,-63.9833,135.4833,1.0,b'2438625744                      ',b'FMNB',10.0,33.94,1.0,1.6,0.0
2023-02-20 08:55:00,0,1.0,-64.1667,135.9,1.0,b'2438625745                      ',b'FMNB',10.0,33.85,1.0,1.9,0.0
2023-02-20 09:55:00,0,1.0,-64.3333,136.3167,1.0,b'2438625746                      ',b'FMNB',10.0,33.88,1.0,1.5,0.0
2023-02-20 10:55:00,0,1.0,-64.5167,136.75,1.0,b'2438625747                      ',b'FMNB',10.0,33.85,1.0,1.3,0.0
2023-02-20 11:55:00,0,1.0,-64.6833,137.1667,1.0,b'2438625748                      ',b'FMNB',10.0,33.95,1.0,1.3,0.0
2023-02-20 12:55:00,0,1.0,-64.8667,137.5833,1.0,b'2438625749                      ',b'FMNB',10.0,33.93,1.0,1.0,0.0
2023-02-20 13:55:00,0,1.0,-65.0333,138.0167,1.0,b'2438625750                      ',b'FMNB',10.0,33.97,1.0,1.1,0.0
2023-02-20 14:55:00,0,1.0,-65.2167,138.45,1.0,b'2438625751                      ',b'FMNB',10.0,33.92,1.0,0.5,0.0
2023-02-20 15:55:00,0,1.0,-65.4167,138.75,1.0,b'2438625752                      ',b'FMNB',10.0,33.96,1.0,0.5,0.0
2023-02-20 16:55:00,0,1.0,-65.65,138.9833,1.0,b'2438625753                      ',b'FMNB',10.0,33.93,1.0,0.4,0.0
2023-02-20 17:55:00,0,1.0,-65.8833,139.2,1.0,b'2438625754                      ',b'FMNB',10.0,33.98,1.0,0.1,0.0
2023-02-20 18:55:00,0,1.0,-66.1167,139.4333,1.0,b'2438625755                      ',b'FMNB',10.0,34.11,1.0,0.1,0.0
2023-02-20 19:55:00,0,1.0,-66.2833,139.6,1.0,b'2438625756                      ',b'FMNB',10.0,34.14,1.0,0.1,0.0
2023-02-20 20:55:00,0,1.0,-66.3833,139.7333,1.0,b'2438625757                      ',b'FMNB',10.0,34.33,4.0,-0.1,0.0
2023-02-20 21:55:00,0,1.0,-66.5667,140.0167,1.0,b'2438625758                      ',b'FMNB',10.0,34.06,4.0,-0.7,0.0
2023-02-20 22:55:00,0,1.0,-66.6,140.0333,1.0,b'2438625759                      ',b'FMNB',10.0,34.01,1.0,-0.6,0.0
2023-02-20 23:55:00,0,1.0,-66.6,140.0333,1.0,b'2438625760                      ',b'FMNB',10.0,34.01,1.0,-0.6,0.0
2023-02-21 00:55:00,0,1.0,-66.6,140.0333,1.0,b'2438625761                      ',b'FMNB',10.0,34.01,1.0,-0.6,0.0
2023-02-21 01:55:00,0,1.0,-66.6,140.0333,1.0,b'2439086784                      ',b'FMNB',10.0,34.02,1.0,-0.6,0.0
2023-02-21 02:55:00,0,1.0,-66.6,140.0333,1.0,b'2439086785                      ',b'FMNB',10.0,34.02,1.0,-0.6,0.0
2023-02-21 03:55:00,0,1.0,-66.6333,140.0,1.0,b'2439086786                      ',b'FMNB',10.0,34.0,1.0,-0.6,0.0
2023-02-21 04:55:00,0,1.0,-66.6333,140.0,1.0,b'2439086787                      ',b'FMNB',10.0,34.0,1.0,-0.6,0.0
2023-02-21 05:55:00,0,1.0,-66.6333,140.0,1.0,b'2439086788                      ',b'FMNB',10.0,34.0,1.0,-0.6,0.0
2023-02-21 06:55:00,0,1.0,-66.6333,140.0,1.0,b'2439086789                      ',b'FMNB',10.0,34.0,4.0,-0.6,0.0
2023-02-21 07:55:00,0,1.0,-66.6333,140.0,1.0,b'2439086790                      ',b'FMNB',10.0,1.37,4.0,19.7,0.0
2023-02-21 09:55:00,0,1.0,-66.5,140.15,1.0,b'2439086791                      ',b'FMNB',10.0,34.04,4.0,-0.6,0.0
2023-02-21 10:55:00,0,1.0,-66.4167,140.4333,1.0,b'2439086792                      ',b'FMNB',10.0,34.31,4.0,0.0,0.0
2023-02-21 11:55:00,0,1.0,-66.4167,140.4333,1.0,b'2439086793                      ',b'FMNB',10.0,34.31,1.0,0.0,0.0
2023-02-21 12:55:00,0,1.0,-66.45,140.5167,1.0,b'2439086794                      ',b'FMNB',10.0,34.33,1.0,0.0,0.0
2023-02-21 13:55:00,0,1.0,-66.5,140.7833,1.0,b'2439086795                      ',b'FMNB',10.0,34.36,1.0,-0.1,0.0
2023-02-21 14:55:00,0,1.0,-66.5,141.0333,1.0,b'2439086796                      ',b'FMNB',10.0,34.25,1.0,-0.7,0.0
2023-02-21 15:55:00,0,1.0,-66.4667,141.3,1.0,b'2439086797                      ',b'FMNB',10.0,34.18,4.0,-0.9,0.0
2023-02-21 16:55:00,0,1.0,-66.5167,141.5167,1.0,b'2439086798                      ',b'FMNB',10.0,33.82,4.0,2.6,0.0
2023-02-21 17:55:00,0,1.0,-66.55,141.9667,1.0,b'2439086799                      ',b'FMNB',10.0,33.92,1.0,-0.7,0.0
2023-02-21 18:55:00,0,1.0,-66.65,142.3833,1.0,b'2439086800                      ',b'FMNB',10.0,33.92,1.0,-0.8,0.0
2023-02-21 19:55:00,0,1.0,-66.7833,142.4833,1.0,b'2439086801                      ',b'FMNB',10.0,33.86,1.0,-0.8,0.0
2023-02-21 20:55:00,0,1.0,-66.9333,142.4833,1.0,b'2439086802                      ',b'FMNB',10.0,33.85,1.0,-0.8,0.0
2023-02-21 21:55:00,0,1.0,-67.0,142.5667,1.0,b'2439086803                      ',b'FMNB',10.0,33.92,1.0,-0.8,0.0
2023-02-21 22:55:00,0,1.0,-66.9,142.4833,1.0,b'2439086804                      ',b'FMNB',10.0,33.88,1.0,-0.8,0.0
2023-02-21 23:55:00,0,1.0,-66.7,142.5167,1.0,b'2439086805                      ',b'FMNB',10.0,33.96,4.0,-0.8,0.0
2023-02-22 00:55:00,0,1.0,-66.6333,143.0333,1.0,b'2439086806                      ',b'FMNB',10.0,33.8,1.0,-0.8,0.0
2023-02-22 01:55:00,0,1.0,-66.6333,143.6833,1.0,b'2439431009                      ',b'FMNB',10.0,33.72,1.0,-0.9,0.0
2023-02-22 02:55:00,0,1.0,-66.8167,144.1167,1.0,b'2439431010                      ',b'FMNB',10.0,33.64,4.0,-0.9,0.0
2023-02-22 03:55:00,0,1.0,-66.85,144.6,1.0,b'2439431011                      ',b'FMNB',10.0,4.43,4.0,16.6,0.0
2023-02-22 04:55:00,0,1.0,-66.95,145.0667,1.0,b'2439431012                      ',b'FMNB',10.0,3.52,4.0,17.9,0.0
2023-02-22 05:55:00,0,1.0,-66.95,145.0667,1.0,b'2439431013                      ',b'FMNB',10.0,3.49,2.0,19.9,0.0
2023-02-22 06:55:00,0,1.0,-67.05,145.4333,1.0,b'2439431014                      ',b'FMNB',10.0,3.49,2.0,21.3,0.0
2023-02-22 07:55:00,0,1.0,-67.1833,145.5,1.0,b'2439431015                      ',b'FMNB',10.0,3.44,4.0,22.2,0.0
2023-02-22 08:55:00,0,1.0,-67.1833,146.05,1.0,b'2439431016                      ',b'FMNB',10.0,33.62,4.0,-0.4,0.0
2023-02-22 09:55:00,0,1.0,-67.2667,146.1,1.0,b'2439431017                      ',b'FMNB',10.0,1.58,4.0,18.0,0.0
2023-02-22 10:55:00,0,1.0,-67.2667,146.0667,1.0,b'2439431018                      ',b'FMNB',10.0,1.6,1.0,19.8,0.0
2023-02-22 11:55:00,0,1.0,-67.2667,146.0667,1.0,b'2439431019                      ',b'FMNB',10.0,1.68,4.0,21.0,0.0
2023-02-22 22:55:00,0,1.0,-66.0333,149.3667,1.0,b'2439431020                      ',b'FMNB',10.0,34.02,4.0,0.9,0.0
2023-02-22 23:55:00,0,1.0,-66.1167,149.95,1.0,b'2439431021                      ',b'FMNB',10.0,34.0,1.0,0.8,0.0
2023-02-23 00:55:00,0,1.0,-66.1667,150.1667,1.0,b'2439431022                      ',b'FMNB',10.0,34.02,1.0,0.9,0.0
2023-02-23 02:55:00,0,1.0,-66.2667,151.35,1.0,b'2439831880                      ',b'FMNB',10.0,34.08,1.0,0.9,0.0
2023-02-23 03:55:00,0,1.0,-66.3333,151.9333,1.0,b'2439831881                      ',b'FMNB',10.0,34.03,1.0,0.5,0.0
2023-02-23 04:55:00,0,1.0,-66.4,152.5333,1.0,b'2439831882                      ',b'FMNB',10.0,34.0,1.0,0.1,0.0
2023-02-23 05:55:00,0,1.0,-66.4,152.6,1.0,b'2439831883                      ',b'FMNB',10.0,33.9,1.0,0.0,0.0
2023-02-23 06:55:00,0,1.0,-66.4,152.6167,1.0,b'2439831884                      ',b'FMNB',10.0,33.99,1.0,0.0,0.0
2023-02-23 07:15:00,0,1.0,-66.4333,152.8167,1.0,b'2439831885                      ',b'FMNB',10.0,33.98,1.0,0.0,0.0
2023-02-23 07:32:00,0,1.0,-66.45,152.9833,1.0,b'2439831886                      ',b'FMNB',10.0,33.96,1.0,0.0,0.0
2023-02-23 07:55:00,0,1.0,-66.4667,153.2,1.0,b'2439831887                      ',b'FMNB',10.0,33.97,1.0,0.0,0.0
2023-02-23 08:55:00,0,1.0,-66.6167,153.7167,1.0,b'2439831888                      ',b'FMNB',10.0,34.0,1.0,0.1,0.0
2023-02-23 09:55:00,0,1.0,-66.7667,154.2,1.0,b'2439831889                      ',b'FMNB',10.0,33.98,1.0,0.3,0.0
2023-02-23 10:55:00,0,1.0,-66.9333,154.6833,1.0,b'2439831890                      ',b'FMNB',10.0,33.92,1.0,0.0,0.0
2023-02-23 11:55:00,0,1.0,-67.0667,155.2167,1.0,b'2439831891                      ',b'FMNB',10.0,34.0,1.0,0.0,0.0
2023-02-23 12:55:00,0,1.0,-67.25,155.6333,1.0,b'2439831892                      ',b'FMNB',10.0,33.88,1.0,-0.3,0.0
2023-02-23 13:55:00,0,1.0,-67.4,156.15,1.0,b'2439831893                      ',b'FMNB',10.0,33.9,1.0,-0.6,0.0
2023-02-23 14:55:00,0,1.0,-67.5333,156.5333,1.0,b'2439831894                      ',b'FMNB',10.0,33.86,1.0,-0.7,0.0
2023-02-23 15:55:00,0,1.0,-67.5333,156.55,1.0,b'2439831895                      ',b'FMNB',10.0,33.87,1.0,-0.8,0.0
2023-02-23 16:55:00,0,1.0,-67.5833,157.1,1.0,b'2439831896                      ',b'FMNB',10.0,33.74,4.0,-0.9,0.0
2023-02-23 17:55:00,0,1.0,-67.6167,157.7333,1.0,b'2439831897                      ',b'FMNB',10.0,33.88,4.0,-1.0,0.0
2023-02-23 18:55:00,0,1.0,-67.6667,158.35,1.0,b'2439831898                      ',b'FMNB',10.0,33.65,4.0,-0.6,0.0
2023-02-23 19:55:00,0,1.0,-67.7167,158.95,1.0,b'2439831899                      ',b'FMNB',10.0,33.7,1.0,-0.5,0.0
2023-02-23 20:55:00,0,1.0,-67.75,159.55,1.0,b'2439831900                      ',b'FMNB',10.0,33.77,1.0,-0.5,0.0
2023-02-23 21:55:00,0,1.0,-67.8,160.2333,1.0,b'2439831901                      ',b'FMNB',10.0,33.8,4.0,-0.5,0.0
2023-02-23 22:55:00,0,1.0,-67.85,160.9,1.0,b'2439831902                      ',b'FMNB',10.0,33.59,1.0,-0.3,0.0
2023-02-23 23:55:00,0,1.0,-67.8333,161.55,1.0,b'2440219776                      ',b'FMNB',10.0,33.8,4.0,-0.9,0.0
2023-02-24 00:55:00,0,1.0,-67.8833,162.2333,1.0,b'2440219777                      ',b'FMNB',10.0,33.68,1.0,-0.1,0.0
2023-02-24 01:55:00,0,1.0,-68.0,162.8833,1.0,b'2440219778                      ',b'FMNB',10.0,33.66,1.0,-0.3,0.0
2023-02-24 02:55:00,0,1.0,-68.1167,163.5667,1.0,b'2440219779                      ',b'FMNB',10.0,33.68,4.0,-0.8,0.0
2023-02-24 03:55:00,0,1.0,-68.2833,164.1,1.0,b'2440219780                      ',b'FMNB',10.0,1.95,4.0,14.7,0.0
2023-02-24 04:55:00,0,1.0,-68.4333,164.5833,1.0,b'2440219781                      ',b'FMNB',10.0,1.79,4.0,16.6,0.0
2023-02-24 05:55:00,0,1.0,-68.5667,165.1167,1.0,b'2440219782                      ',b'FMNB',10.0,33.69,4.0,-0.9,0.0
2023-02-24 06:55:00,0,1.0,-68.7333,165.65,1.0,b'2440219783                      ',b'FMNB',10.0,33.62,1.0,-0.9,0.0
2023-02-24 07:10:00,0,1.0,-68.7667,165.7833,1.0,b'2440219784                      ',b'FMNB',10.0,33.62,1.0,-0.9,0.0
2023-02-24 07:55:00,0,1.0,-68.8833,166.1833,1.0,b'2440219785                      ',b'FMNB',10.0,33.68,1.0,-0.9,0.0
2023-02-24 08:55:00,0,1.0,-69.0333,166.7333,1.0,b'2440219786                      ',b'FMNB',10.0,33.75,1.0,-1.0,0.0
2023-02-24 09:55:00,0,1.0,-69.1833,167.2833,1.0,b'2440219787                      ',b'FMNB',10.0,33.63,4.0,-0.9,0.0
2023-02-24 10:55:00,0,1.0,-69.35,167.8333,1.0,b'2440219788                      ',b'FMNB',10.0,33.76,4.0,-0.9,0.0
2023-02-24 11:55:00,0,1.0,-69.5,168.3667,1.0,b'2440219789                      ',b'FMNB',10.0,33.68,1.0,-0.9,0.0
2023-02-24 12:55:00,0,1.0,-69.6833,168.8167,1.0,b'2440219790                      ',b'FMNB',10.0,33.79,1.0,-0.8,0.0
2023-02-24 13:55:00,0,1.0,-69.8667,169.3,1.0,b'2440219791                      ',b'FMNB',10.0,33.85,1.0,-0.6,0.0
2023-02-24 14:55:00,0,1.0,-70.0667,169.7833,1.0,b'2440219792                      ',b'FMNB',10.0,33.81,1.0,-0.5,0.0
2023-02-24 15:55:00,0,1.0,-70.3167,169.85,1.0,b'2440219793                      ',b'FMNB',10.0,33.86,1.0,-0.6,0.0
2023-02-24 16:55:00,0,1.0,-70.5833,169.7833,1.0,b'2440219794                      ',b'FMNB',10.0,33.89,4.0,-0.6,0.0
2023-02-24 17:55:00,0,1.0,-70.8333,169.75,1.0,b'2440219795                      ',b'FMNB',10.0,34.15,1.0,-0.2,0.0
2023-02-24 18:55:00,0,1.0,-71.1,169.8,1.0,b'2440219796                      ',b'FMNB',10.0,34.37,1.0,-0.5,0.0
2023-02-24 19:55:00,0,1.0,-71.3167,170.05,1.0,b'2440219797                      ',b'FMNB',10.0,34.42,4.0,-0.5,0.0
2023-02-24 20:55:00,0,1.0,-71.3167,170.15,1.0,b'2440219798                      ',b'FMNB',10.0,1.34,2.0,21.2,0.0
2023-02-25 05:55:00,0,1.0,-71.95,171.05,1.0,b'2440574649                      ',b'FMNB',10.0,34.42,4.0,-0.5,0.0
2023-02-25 06:55:00,0,1.0,-71.95,171.05,1.0,b'2440574650                      ',b'FMNB',10.0,34.44,4.0,-0.5,0.0
2023-02-25 07:55:00,0,1.0,-72.1167,171.1667,1.0,b'2440574651                      ',b'FMNB',10.0,3.72,4.0,12.9,0.0
2023-02-25 08:55:00,0,1.0,-72.2833,171.5167,1.0,b'2440574652                      ',b'FMNB',10.0,3.45,2.0,15.4,0.0
2023-02-25 09:55:00,0,1.0,-72.5333,171.8333,1.0,b'2440574653                      ',b'FMNB',10.0,3.29,2.0,18.1,0.0
2023-02-25 10:55:00,0,1.0,-72.8,171.8333,1.0,b'2440574654                      ',b'FMNB',10.0,3.26,2.0,19.8,0.0
2023-02-25 11:55:00,0,1.0,-73.0833,171.7,1.0,b'2440574655                      ',b'FMNB',10.0,3.23,2.0,20.7,0.0
2023-02-25 12:55:00,0,1.0,-73.35,171.4833,1.0,b'2440574656                      ',b'FMNB',10.0,3.24,2.0,21.2,0.0
2023-02-25 13:55:00,0,1.0,-73.6167,171.2667,1.0,b'2440574657                      ',b'FMNB',10.0,3.21,2.0,21.6,0.0
2023-02-25 14:55:00,0,1.0,-73.8833,171.05,1.0,b'2440574658                      ',b'FMNB',10.0,3.22,2.0,21.8,0.0
2023-02-25 15:55:00,0,1.0,-74.1667,170.8333,1.0,b'2440574659                      ',b'FMNB',10.0,3.21,2.0,22.0,0.0
2023-02-25 16:55:00,0,1.0,-74.4333,170.5833,1.0,b'2440574660                      ',b'FMNB',10.0,3.19,2.0,22.1,0.0
2023-02-25 17:55:00,0,1.0,-74.7,170.3667,1.0,b'2440574661                      ',b'FMNB',10.0,3.19,2.0,22.2,0.0
2023-02-25 18:55:00,0,1.0,-74.9667,170.1333,1.0,b'2440574662                      ',b'FMNB',10.0,3.18,4.0,22.3,0.0
2023-02-25 19:55:00,0,1.0,-75.25,169.8833,1.0,b'2440574663                      ',b'FMNB',10.0,23.68,4.0,22.2,0.0
2023-02-25 20:55:00,0,1.0,-75.5,169.65,1.0,b'2440574664                      ',b'FMNB',10.0,34.18,4.0,-0.4,0.0
2023-02-25 21:55:00,0,1.0,-75.75,169.4167,1.0,b'2440574665                      ',b'FMNB',10.0,34.16,1.0,-0.5,0.0
2023-02-25 22:55:00,0,1.0,-76.0,169.1833,1.0,b'2440574666                      ',b'FMNB',10.0,34.08,1.0,-0.7,0.0
2023-02-25 23:55:00,0,1.0,-76.25,168.95,1.0,b'2440945602                      ',b'FMNB',10.0,34.11,4.0,-0.6,0.0
2023-02-26 00:55:00,0,1.0,-76.4833,168.75,1.0,b'2440945603                      ',b'FMNB',10.0,33.89,4.0,-0.8,0.0
2023-02-26 01:55:00,0,1.0,-76.6167,168.3,1.0,b'2440945604                      ',b'FMNB',10.0,34.01,4.0,-0.7,0.0
2023-02-26 02:55:00,0,1.0,-76.8333,167.7167,1.0,b'2440945605                      ',b'FMNB',10.0,33.85,4.0,-0.9,0.0
2023-02-26 03:55:00,0,1.0,-77.0333,167.0333,1.0,b'2440945606                      ',b'FMNB',10.0,33.94,4.0,-1.0,0.0
2023-02-26 04:55:00,0,1.0,-77.2,166.3167,1.0,b'2440945607                      ',b'FMNB',10.0,2.26,4.0,13.3,0.0
2023-02-26 05:55:00,0,1.0,-77.4167,166.05,1.0,b'2440945608                      ',b'FMNB',10.0,2.0,4.0,15.8,0.0
2023-02-26 06:55:00,0,1.0,-77.6333,166.05,1.0,b'2440945609                      ',b'FMNB',10.0,2.0,1.0,18.0,0.0
2023-02-26 07:55:00,0,1.0,-77.85,166.6,1.0,b'2440945610                      ',b'FMNB',10.0,2.05,1.0,19.5,0.0
2023-02-26 08:55:00,0,1.0,-77.8667,166.6667,1.0,b'2440945611                      ',b'FMNB',10.0,2.08,1.0,20.5,0.0
2023-02-26 09:55:00,0,1.0,-77.8167,166.4333,1.0,b'2440945612                      ',b'FMNB',10.0,2.04,1.0,21.1,0.0
2023-02-26 10:55:00,0,1.0,-77.8167,166.4333,1.0,b'2440945613                      ',b'FMNB',10.0,2.1,1.0,21.6,0.0
2023-02-26 11:55:00,0,1.0,-77.8,166.4,1.0,b'2440945614                      ',b'FMNB',10.0,2.1,1.0,21.8,0.0
2023-02-26 12:55:00,0,1.0,-77.7667,166.2667,1.0,b'2440945615                      ',b'FMNB',10.0,2.13,1.0,22.0,0.0
2023-02-26 13:55:00,0,1.0,-77.7167,166.15,1.0,b'2440945616                      ',b'FMNB',10.0,2.13,1.0,22.0,0.0
2023-02-26 14:55:00,0,1.0,-77.6833,166.1,1.0,b'2440945617                      ',b'FMNB',10.0,2.12,1.0,21.8,0.0
2023-02-26 15:55:00,0,1.0,-77.6333,166.0333,1.0,b'2440945618                      ',b'FMNB',10.0,2.11,1.0,21.7,0.0
2023-02-26 16:55:00,0,1.0,-77.6167,166.2667,1.0,b'2440945619                      ',b'FMNB',10.0,2.1,1.0,21.6,0.0
2023-02-26 17:55:00,0,1.0,-77.6333,166.4,1.0,b'2440945620                      ',b'FMNB',10.0,2.07,1.0,21.6,0.0
2023-02-26 18:55:00,0,1.0,-77.6333,166.4,1.0,b'2440945621                      ',b'FMNB',10.0,2.08,4.0,21.6,0.0
2023-02-26 19:55:00,0,1.0,-77.6333,166.4,1.0,b'2440945622                      ',b'FMNB',10.0,34.1,4.0,-0.8,0.0
2023-02-26 20:55:00,0,1.0,-77.6333,166.4,1.0,b'2440945623                      ',b'FMNB',10.0,34.1,1.0,-0.7,0.0
