TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC
2023-02-18 12:00:00,0,1.0,16.11667,116.33333,1.0,b'2438626247                      ',b'JDSS',5.7,25.0,1.0
2023-02-18 13:00:00,0,1.0,15.95,116.16667,1.0,b'2439087328                      ',b'JDSS',5.7,24.6,1.0
2023-02-18 14:00:00,0,1.0,15.78333,115.98333,1.0,b'2439087300                      ',b'JDSS',5.7,24.3,1.0
2023-02-18 15:00:00,0,1.0,15.61667,115.81667,1.0,b'2439087294                      ',b'JDSS',5.7,24.4,1.0
2023-02-18 16:00:00,0,1.0,15.45,115.65,1.0,b'2439087275                      ',b'JDSS',5.7,24.9,1.0
2023-02-18 17:00:00,0,1.0,15.28333,115.46667,1.0,b'2439087308                      ',b'JDSS',5.7,25.0,1.0
2023-02-18 18:00:00,0,1.0,15.11667,115.3,1.0,b'2439087313                      ',b'JDSS',5.7,25.1,1.0
2023-02-18 19:00:00,0,1.0,14.95,115.13333,1.0,b'2439087291                      ',b'JDSS',5.7,25.2,1.0
2023-02-18 20:00:00,0,1.0,14.78333,114.95,1.0,b'2439087317                      ',b'JDSS',5.7,25.3,1.0
2023-02-18 21:00:00,0,1.0,14.6,114.78333,1.0,b'2439087265                      ',b'JDSS',5.7,25.5,1.0
2023-02-18 22:00:00,0,1.0,14.43333,114.6,1.0,b'2439087306                      ',b'JDSS',5.7,25.8,1.0
2023-02-18 23:00:00,0,1.0,14.26667,114.43333,1.0,b'2439087302                      ',b'JDSS',5.7,25.9,1.0
2023-02-19 00:00:00,0,1.0,14.11667,114.25,1.0,b'2439087273                      ',b'JDSS',5.7,25.9,1.0
2023-02-19 01:00:00,0,1.0,13.93333,114.08333,1.0,b'2439087311                      ',b'JDSS',5.7,26.0,1.0
2023-02-19 02:00:00,0,1.0,13.76667,113.9,1.0,b'2439087269                      ',b'JDSS',5.7,26.2,1.0
2023-02-19 03:00:00,0,1.0,13.6,113.73333,1.0,b'2439087266                      ',b'JDSS',5.7,26.3,1.0
2023-02-19 04:00:00,0,1.0,13.43333,113.56667,1.0,b'2439087303                      ',b'JDSS',5.7,26.4,1.0
2023-02-19 05:00:00,0,1.0,13.26667,113.4,1.0,b'2439087318                      ',b'JDSS',5.7,26.3,1.0
2023-02-19 06:00:00,0,1.0,13.1,113.23333,1.0,b'2439087280                      ',b'JDSS',5.7,26.3,1.0
2023-02-19 07:00:00,0,1.0,12.95,113.06667,1.0,b'2439087270                      ',b'JDSS',5.7,26.3,1.0
2023-02-19 08:00:00,0,1.0,12.8,112.88333,1.0,b'2439087267                      ',b'JDSS',5.7,26.1,1.0
2023-02-19 09:00:00,0,1.0,12.61667,112.71667,1.0,b'2439087287                      ',b'JDSS',5.7,26.1,1.0
2023-02-19 10:00:00,0,1.0,12.43333,112.55,1.0,b'2439087298                      ',b'JDSS',5.7,26.1,1.0
2023-02-19 11:00:00,0,1.0,12.26667,112.36667,1.0,b'2439087325                      ',b'JDSS',5.7,26.0,1.0
2023-02-19 12:00:00,0,1.0,12.1,112.21667,1.0,b'2439087301                      ',b'JDSS',5.7,26.0,1.0
2023-02-19 13:00:00,0,1.0,11.93333,112.03333,1.0,b'2439087293                      ',b'JDSS',5.7,25.9,1.0
2023-02-19 14:00:00,0,1.0,11.76667,111.86667,1.0,b'2439087320                      ',b'JDSS',5.7,25.9,1.0
2023-02-19 15:00:00,0,1.0,11.61667,111.7,1.0,b'2439087288                      ',b'JDSS',5.7,26.0,1.0
2023-02-19 16:00:00,0,1.0,11.45,111.53333,1.0,b'2439087310                      ',b'JDSS',5.7,25.9,1.0
2023-02-19 17:00:00,0,1.0,11.28333,111.36667,1.0,b'2439087324                      ',b'JDSS',5.7,25.6,1.0
2023-02-19 18:00:00,0,1.0,11.11667,111.2,1.0,b'2439087326                      ',b'JDSS',5.7,25.5,1.0
2023-02-19 19:00:00,0,1.0,10.96667,111.05,1.0,b'2439087316                      ',b'JDSS',5.7,25.4,1.0
2023-02-19 20:00:00,0,1.0,10.78333,110.9,1.0,b'2439087297                      ',b'JDSS',5.7,25.5,1.0
2023-02-19 21:00:00,0,1.0,10.63333,110.71667,1.0,b'2439087277                      ',b'JDSS',5.7,25.3,1.0
2023-02-19 22:00:00,0,1.0,10.48333,110.56667,1.0,b'2439087295                      ',b'JDSS',5.7,25.2,1.0
2023-02-19 23:00:00,0,1.0,10.33333,110.38333,1.0,b'2439087327                      ',b'JDSS',5.7,25.1,1.0
2023-02-20 00:00:00,0,1.0,10.16667,110.23333,1.0,b'2439087278                      ',b'JDSS',5.7,25.0,1.0
2023-02-20 01:00:00,0,1.0,10.0,110.06667,1.0,b'2439087271                      ',b'JDSS',5.7,25.1,1.0
2023-02-20 02:00:00,0,1.0,9.83333,109.93333,1.0,b'2439087286                      ',b'JDSS',5.7,25.1,1.0
2023-02-20 03:00:00,0,1.0,9.68333,109.81667,1.0,b'2439087322                      ',b'JDSS',5.7,25.1,1.0
2023-02-20 04:00:00,0,1.0,9.55,109.71667,1.0,b'2439087290                      ',b'JDSS',5.7,25.2,1.0
2023-02-20 05:00:00,0,1.0,9.4,109.6,1.0,b'2439087309                      ',b'JDSS',5.7,25.1,1.0
2023-02-20 06:00:00,0,1.0,9.25,109.48333,1.0,b'2439087272                      ',b'JDSS',5.7,25.2,1.0
2023-02-20 07:00:00,0,1.0,9.1,109.36667,1.0,b'2439087276                      ',b'JDSS',5.7,25.2,1.0
2023-02-20 08:00:00,0,1.0,8.95,109.25,1.0,b'2439087296                      ',b'JDSS',5.7,25.2,1.0
2023-02-20 09:00:00,0,1.0,8.8,109.13333,1.0,b'2439087274                      ',b'JDSS',5.7,25.1,1.0
2023-02-20 10:00:00,0,1.0,8.65,109.01667,1.0,b'2439087315                      ',b'JDSS',5.7,25.0,1.0
2023-02-20 11:00:00,0,1.0,8.5,108.91667,1.0,b'2439087289                      ',b'JDSS',5.7,24.9,1.0
2023-02-20 12:00:00,0,1.0,8.35,108.83333,1.0,b'2439087281                      ',b'JDSS',5.7,24.7,1.0
2023-02-20 13:00:00,0,1.0,8.21667,108.71667,1.0,b'2439087323                      ',b'JDSS',5.7,24.5,1.0
2023-02-20 14:00:00,0,1.0,8.08333,108.6,1.0,b'2439087304                      ',b'JDSS',5.7,24.6,1.0
2023-02-20 15:00:00,0,1.0,7.95,108.48333,1.0,b'2439087279                      ',b'JDSS',5.7,25.4,1.0
2023-02-20 16:00:00,0,1.0,7.8,108.36667,1.0,b'2439087282                      ',b'JDSS',5.7,25.5,1.0
2023-02-20 17:00:00,0,1.0,7.66667,108.26667,1.0,b'2439087314                      ',b'JDSS',5.7,25.5,1.0
2023-02-20 18:00:00,0,1.0,7.51667,108.16667,1.0,b'2439087283                      ',b'JDSS',5.7,25.4,1.0
2023-02-20 19:00:00,0,1.0,7.33333,108.01667,1.0,b'2439087312                      ',b'JDSS',5.7,25.4,1.0
2023-02-20 20:00:00,0,1.0,7.15,107.88333,1.0,b'2439087284                      ',b'JDSS',5.7,25.6,1.0
2023-02-20 21:00:00,0,1.0,6.95,107.75,1.0,b'2439087321                      ',b'JDSS',5.7,25.6,1.0
2023-02-20 22:00:00,0,1.0,6.76667,107.61667,1.0,b'2439087268                      ',b'JDSS',5.7,25.5,1.0
2023-02-20 23:00:00,0,1.0,6.58333,107.48333,1.0,b'2439087319                      ',b'JDSS',5.7,25.4,1.0
2023-02-21 00:00:00,0,1.0,6.38333,107.35,1.0,b'2439087292                      ',b'JDSS',5.7,25.3,1.0
2023-02-21 01:00:00,0,1.0,6.2,107.23333,1.0,b'2439087307                      ',b'JDSS',5.7,25.1,1.0
2023-02-21 02:00:00,0,1.0,6.03333,107.13333,1.0,b'2439087285                      ',b'JDSS',5.7,25.2,1.0
2023-02-21 03:00:00,0,1.0,5.88333,107.01667,1.0,b'2439087305                      ',b'JDSS',5.7,25.1,1.0
2023-02-21 04:00:00,0,1.0,5.71667,106.9,1.0,b'2439087299                      ',b'JDSS',5.7,25.3,1.0
2023-02-21 05:00:00,0,1.0,5.55,106.78333,1.0,b'2441498963                      ',b'JDSS',5.7,25.3,1.0
2023-02-21 06:00:00,0,1.0,5.38333,106.66667,1.0,b'2441498913                      ',b'JDSS',5.7,25.5,1.0
2023-02-21 07:00:00,0,1.0,5.21667,106.56667,1.0,b'2441498926                      ',b'JDSS',5.7,25.7,1.0
2023-02-21 08:00:00,0,1.0,5.01667,106.4,1.0,b'2441498930                      ',b'JDSS',5.7,25.7,1.0
2023-02-21 09:00:00,0,1.0,4.8,106.26667,1.0,b'2441498931                      ',b'JDSS',5.7,25.7,1.0
2023-02-21 10:00:00,0,1.0,4.58333,106.11667,1.0,b'2441498929                      ',b'JDSS',5.7,25.6,1.0
2023-02-21 11:00:00,0,1.0,4.36667,105.98333,1.0,b'2441498911                      ',b'JDSS',5.7,25.7,1.0
2023-02-21 12:00:00,0,1.0,4.18333,105.83333,1.0,b'2441498927                      ',b'JDSS',5.7,25.8,1.0
2023-02-21 13:00:00,0,1.0,3.98333,105.68333,1.0,b'2441498915                      ',b'JDSS',5.7,25.9,1.0
2023-02-21 14:00:00,0,1.0,3.76667,105.55,1.0,b'2441498928                      ',b'JDSS',5.7,25.8,1.0
2023-02-21 15:00:00,0,1.0,3.56667,105.38333,1.0,b'2441498944                      ',b'JDSS',5.7,25.8,1.0
2023-02-21 16:00:00,0,1.0,3.35,105.26667,1.0,b'2441498951                      ',b'JDSS',5.7,25.8,1.0
2023-02-21 17:00:00,0,1.0,3.1,105.15,1.0,b'2441498964                      ',b'JDSS',5.7,25.7,1.0
2023-02-21 18:00:00,0,1.0,2.85,105.05,1.0,b'2441498917                      ',b'JDSS',5.7,25.7,1.0
2023-02-21 19:00:00,0,1.0,2.6,104.96667,1.0,b'2441498959                      ',b'JDSS',5.7,25.8,1.0
2023-02-21 20:00:00,0,1.0,2.33333,104.91667,1.0,b'2441498924                      ',b'JDSS',5.7,26.2,1.0
2023-02-21 21:00:00,0,1.0,2.05,104.88333,1.0,b'2441498938                      ',b'JDSS',5.7,26.4,1.0
2023-02-21 22:00:00,0,1.0,1.8,104.75,1.0,b'2441498942                      ',b'JDSS',5.7,26.6,1.0
2023-02-21 23:00:00,0,1.0,1.56667,104.61667,1.0,b'2441498912                      ',b'JDSS',5.7,26.6,1.0
2023-02-22 00:00:00,0,1.0,1.38333,104.41667,1.0,b'2441498916                      ',b'JDSS',5.7,26.7,1.0
2023-02-22 01:00:00,0,1.0,1.26667,104.15,1.0,b'2441498965                      ',b'JDSS',5.7,26.7,1.0
2023-02-22 02:00:00,0,1.0,1.21667,103.9,1.0,b'2441498956                      ',b'JDSS',5.7,26.7,1.0
2023-02-22 03:00:00,0,1.0,1.15,103.68333,1.0,b'2441498966                      ',b'JDSS',5.7,26.7,1.0
2023-02-22 04:00:00,0,1.0,1.23333,103.43333,1.0,b'2441498940                      ',b'JDSS',5.7,26.9,1.0
2023-02-22 05:00:00,0,1.0,1.4,103.21667,1.0,b'2441498969                      ',b'JDSS',5.7,27.3,1.0
2023-02-22 06:00:00,0,1.0,1.58333,103.01667,1.0,b'2441498968                      ',b'JDSS',5.7,27.4,4.0
2023-02-22 07:00:00,0,1.0,1.73333,102.75,1.0,b'2441498947                      ',b'JDSS',5.7,28.2,4.0
2023-02-22 08:00:00,0,1.0,1.86667,102.48333,1.0,b'2441498967                      ',b'JDSS',5.7,27.3,4.0
2023-02-22 09:00:00,0,1.0,2.0,102.2,1.0,b'2441498933                      ',b'JDSS',5.7,27.2,1.0
2023-02-22 10:00:00,0,1.0,2.2,101.96667,1.0,b'2441498962                      ',b'JDSS',5.7,27.0,4.0
2023-02-22 11:00:00,0,1.0,2.36667,101.75,1.0,b'2441498925                      ',b'JDSS',5.7,27.3,1.0
2023-02-22 12:00:00,0,1.0,2.53333,101.55,1.0,b'2441498958                      ',b'JDSS',5.7,27.4,1.0
2023-02-22 13:00:00,0,1.0,2.65,101.31667,1.0,b'2441498960                      ',b'JDSS',5.7,27.5,1.0
2023-02-22 14:00:00,0,1.0,2.76667,101.1,1.0,b'2441498957                      ',b'JDSS',5.7,27.4,1.0
2023-02-22 15:00:00,0,1.0,2.93333,100.86667,1.0,b'2441498935                      ',b'JDSS',5.7,27.6,1.0
2023-02-22 16:00:00,0,1.0,3.15,100.66667,1.0,b'2441498922                      ',b'JDSS',5.7,27.7,1.0
2023-02-22 17:00:00,0,1.0,3.36667,100.45,1.0,b'2441498919                      ',b'JDSS',5.7,27.9,4.0
2023-02-22 18:00:00,0,1.0,3.58333,100.25,1.0,b'2441498936                      ',b'JDSS',5.7,27.6,4.0
2023-02-22 19:00:00,0,1.0,3.76667,100.05,1.0,b'2441498953                      ',b'JDSS',5.7,28.0,1.0
2023-02-22 20:00:00,0,1.0,3.95,99.85,1.0,b'2441498952                      ',b'JDSS',5.7,28.0,1.0
2023-02-22 21:00:00,0,1.0,4.11667,99.66667,1.0,b'2441498961                      ',b'JDSS',5.7,27.9,1.0
2023-02-22 22:00:00,0,1.0,4.3,99.48333,1.0,b'2441498949                      ',b'JDSS',5.7,28.0,1.0
2023-02-22 23:00:00,0,1.0,4.46667,99.28333,1.0,b'2441498920                      ',b'JDSS',5.7,28.1,1.0
2023-02-24 00:00:00,0,1.0,5.11667,93.88333,1.0,b'2441498946                      ',b'JDSS',5.7,28.1,1.0
2023-02-24 01:00:00,0,1.0,4.9,93.73333,1.0,b'2441498932                      ',b'JDSS',5.7,28.1,2.0
2023-02-24 02:00:00,0,1.0,4.71667,93.58333,1.0,b'2441498934                      ',b'JDSS',5.7,28.2,1.0
2023-02-24 03:00:00,0,1.0,4.51667,93.45,1.0,b'2441498954                      ',b'JDSS',5.7,28.2,1.0
2023-02-24 04:00:00,0,1.0,4.33333,93.33333,1.0,b'2441498948                      ',b'JDSS',5.7,28.3,1.0
2023-02-24 05:00:00,0,1.0,4.15,93.2,1.0,b'2441498950                      ',b'JDSS',5.7,28.2,2.0
2023-02-24 06:00:00,0,1.0,3.95,93.05,1.0,b'2441498921                      ',b'JDSS',5.7,28.3,2.0
2023-02-24 07:00:00,0,1.0,3.76667,92.91667,1.0,b'2441498918                      ',b'JDSS',5.7,28.4,1.0
2023-02-24 08:00:00,0,1.0,3.56667,92.78333,1.0,b'2441498945                      ',b'JDSS',5.7,28.4,1.0
2023-02-24 09:00:00,0,1.0,3.36667,92.63333,1.0,b'2441498939                      ',b'JDSS',5.7,28.5,1.0
2023-02-24 10:00:00,0,1.0,3.16667,92.5,1.0,b'2441498923                      ',b'JDSS',5.7,28.4,1.0
2023-02-24 11:00:00,0,1.0,2.96667,92.35,1.0,b'2441498914                      ',b'JDSS',5.7,28.3,2.0
2023-02-24 12:00:00,0,1.0,2.76667,92.21667,1.0,b'2441498943                      ',b'JDSS',5.7,28.4,1.0
2023-02-24 13:00:00,0,1.0,2.56667,92.06667,1.0,b'2441498941                      ',b'JDSS',5.7,28.4,1.0
2023-02-24 14:00:00,0,1.0,2.36667,91.91667,1.0,b'2441498937                      ',b'JDSS',5.7,28.4,1.0
2023-02-24 15:00:00,0,1.0,2.15,91.78333,1.0,b'2441498955                      ',b'JDSS',5.7,28.3,2.0
2023-02-24 16:00:00,0,1.0,1.95,91.63333,1.0,b'2441817519                      ',b'JDSS',5.7,28.2,2.0
2023-02-24 17:00:00,0,1.0,1.75,91.48333,1.0,b'2441817480                      ',b'JDSS',5.7,28.1,2.0
2023-02-24 18:00:00,0,1.0,1.53333,91.33333,1.0,b'2441817540                      ',b'JDSS',5.7,27.9,2.0
2023-02-24 19:00:00,0,1.0,1.33333,91.18333,1.0,b'2441817522                      ',b'JDSS',5.7,27.9,2.0
2023-02-24 20:00:00,0,1.0,1.11667,91.05,1.0,b'2441817525                      ',b'JDSS',5.7,27.9,2.0
2023-02-24 21:00:00,0,1.0,0.91667,90.9,1.0,b'2441817485                      ',b'JDSS',5.7,27.9,2.0
2023-02-24 22:00:00,0,1.0,0.71667,90.75,1.0,b'2441817487                      ',b'JDSS',5.7,27.8,2.0
2023-02-24 23:00:00,0,1.0,0.51667,90.61667,1.0,b'2441817530                      ',b'JDSS',5.7,27.9,2.0
2023-02-25 00:00:00,0,1.0,0.31667,90.46667,1.0,b'2441817494                      ',b'JDSS',5.7,27.8,2.0
2023-02-25 01:00:00,0,1.0,0.11667,90.31667,1.0,b'2441817546                      ',b'JDSS',5.7,27.6,4.0
2023-02-25 02:00:00,0,1.0,0.0,90.23333,1.0,b'2441817520                      ',b'JDSS',5.7,27.9,2.0
2023-02-25 03:00:00,0,1.0,0.0,90.25,1.0,b'2441817531                      ',b'JDSS',5.7,27.9,2.0
2023-02-25 04:00:00,0,1.0,0.0,90.23333,1.0,b'2441817512                      ',b'JDSS',5.7,28.0,2.0
2023-02-25 05:00:00,0,1.0,-0.1,90.33333,1.0,b'2441817538                      ',b'JDSS',5.7,28.0,2.0
2023-02-25 06:00:00,0,1.0,-0.28333,90.51667,1.0,b'2441817504                      ',b'JDSS',5.7,28.2,1.0
2023-02-25 07:00:00,0,1.0,-0.48333,90.7,1.0,b'2441817484                      ',b'JDSS',5.7,28.3,1.0
2023-02-25 08:00:00,0,1.0,-0.66667,90.9,1.0,b'2441817501                      ',b'JDSS',5.7,28.3,1.0
2023-02-25 09:00:00,0,1.0,-0.86667,91.08333,1.0,b'2441817534                      ',b'JDSS',5.7,28.1,1.0
2023-02-25 10:00:00,0,1.0,-1.06667,91.26667,1.0,b'2441817516                      ',b'JDSS',5.7,28.1,1.0
2023-02-25 11:00:00,0,1.0,-1.26667,91.46667,1.0,b'2441817544                      ',b'JDSS',5.7,27.8,2.0
2023-02-25 12:00:00,0,1.0,-1.46667,91.65,1.0,b'2441817518                      ',b'JDSS',5.7,27.8,2.0
2023-02-25 13:00:00,0,1.0,-1.65,91.83333,1.0,b'2441817524                      ',b'JDSS',5.7,27.6,2.0
2023-02-25 14:00:00,0,1.0,-1.85,92.01667,1.0,b'2441817514                      ',b'JDSS',5.7,27.6,2.0
2023-02-25 15:00:00,0,1.0,-2.03333,92.2,1.0,b'2441817478                      ',b'JDSS',5.7,27.6,2.0
2023-02-25 16:00:00,0,1.0,-2.21667,92.36667,1.0,b'2441817497                      ',b'JDSS',5.7,27.6,2.0
2023-02-25 17:00:00,0,1.0,-2.41667,92.55,1.0,b'2441817502                      ',b'JDSS',5.7,27.5,2.0
2023-02-25 18:00:00,0,1.0,-2.6,92.71667,1.0,b'2441817537                      ',b'JDSS',5.7,27.3,2.0
2023-02-25 19:00:00,0,1.0,-2.78333,92.9,1.0,b'2441817528                      ',b'JDSS',5.7,27.3,2.0
2023-02-25 20:00:00,0,1.0,-2.96667,93.08333,1.0,b'2441817507                      ',b'JDSS',5.7,27.3,2.0
2023-02-25 21:00:00,0,1.0,-3.16667,93.26667,1.0,b'2441817481                      ',b'JDSS',5.7,27.3,2.0
2023-02-25 22:00:00,0,1.0,-3.35,93.45,1.0,b'2441817517                      ',b'JDSS',5.7,27.4,2.0
2023-02-25 23:00:00,0,1.0,-3.53333,93.63333,1.0,b'2441817536                      ',b'JDSS',5.7,27.3,2.0
2023-02-26 00:00:00,0,1.0,-3.73333,93.81667,1.0,b'2441817492                      ',b'JDSS',5.7,27.2,2.0
2023-02-26 01:00:00,0,1.0,-3.91667,94.0,1.0,b'2441817508                      ',b'JDSS',5.7,27.3,2.0
2023-02-26 02:00:00,0,1.0,-4.1,94.15,1.0,b'2441817545                      ',b'JDSS',5.7,27.3,2.0
2023-02-26 03:00:00,0,1.0,-4.25,94.31667,1.0,b'2441817515                      ',b'JDSS',5.7,27.3,2.0
2023-02-26 04:00:00,0,1.0,-4.41667,94.45,1.0,b'2441817535                      ',b'JDSS',5.7,27.3,2.0
2023-02-26 05:00:00,0,1.0,-4.58333,94.61667,1.0,b'2441817482                      ',b'JDSS',5.7,27.3,2.0
2023-02-26 06:00:00,0,1.0,-4.75,94.78333,1.0,b'2441817493                      ',b'JDSS',5.7,27.3,2.0
2023-02-26 07:00:00,0,1.0,-4.9,94.93333,1.0,b'2441817533                      ',b'JDSS',5.7,27.3,2.0
2023-02-26 08:00:00,0,1.0,-4.91667,94.96667,1.0,b'2441817529                      ',b'JDSS',5.7,27.4,2.0
2023-02-26 09:00:00,0,1.0,-5.03333,95.06667,1.0,b'2441817506                      ',b'JDSS',5.7,27.2,2.0
2023-02-26 10:00:00,0,1.0,-5.13333,95.13333,1.0,b'2441817543                      ',b'JDSS',5.7,27.1,2.0
2023-02-26 11:00:00,0,1.0,-5.38333,95.15,1.0,b'2441817489                      ',b'JDSS',5.7,27.2,2.0
2023-02-26 12:00:00,0,1.0,-5.61667,95.16667,1.0,b'2441817541                      ',b'JDSS',5.7,27.3,2.0
2023-02-26 13:00:00,0,1.0,-5.85,95.13333,1.0,b'2441817527                      ',b'JDSS',5.7,27.3,2.0
2023-02-26 14:00:00,0,1.0,-6.08333,95.11667,1.0,b'2441817547                      ',b'JDSS',5.7,27.3,2.0
2023-02-26 15:00:00,0,1.0,-6.31667,95.11667,1.0,b'2441817503                      ',b'JDSS',5.7,27.3,2.0
2023-02-26 16:00:00,0,1.0,-6.55,95.11667,1.0,b'2441817511                      ',b'JDSS',5.7,27.5,2.0
2023-02-26 17:00:00,0,1.0,-6.78333,95.11667,1.0,b'2441817521                      ',b'JDSS',5.7,27.6,1.0
2023-02-26 18:00:00,0,1.0,-7.01667,95.11667,1.0,b'2441817548                      ',b'JDSS',5.7,27.6,1.0
2023-02-26 19:00:00,0,1.0,-7.25,95.11667,1.0,b'2441817496                      ',b'JDSS',5.7,27.7,1.0
2023-02-26 20:00:00,0,1.0,-7.48333,95.11667,1.0,b'2441817488                      ',b'JDSS',5.7,27.6,1.0
2023-02-26 21:00:00,0,1.0,-7.73333,95.1,1.0,b'2441817539                      ',b'JDSS',5.7,27.5,2.0
2023-02-26 22:00:00,0,1.0,-7.96667,95.1,1.0,b'2441817495                      ',b'JDSS',5.7,27.5,2.0
2023-02-26 23:00:00,0,1.0,-8.2,95.11667,1.0,b'2441817486                      ',b'JDSS',5.7,27.5,1.0
2023-02-27 00:00:00,0,1.0,-8.2,95.11667,1.0,b'2441817513                      ',b'JDSS',5.7,27.4,2.0
2023-02-27 01:00:00,0,1.0,-8.23333,95.06667,1.0,b'2441817532                      ',b'JDSS',5.7,27.4,2.0
2023-02-27 02:00:00,0,1.0,-8.16667,95.08333,1.0,b'2441817510                      ',b'JDSS',5.7,27.4,2.0
2023-02-27 03:00:00,0,1.0,-8.18333,95.13333,1.0,b'2441817505                      ',b'JDSS',5.7,27.5,1.0
2023-02-27 04:00:00,0,1.0,-8.2,95.16667,1.0,b'2441817500                      ',b'JDSS',5.7,27.5,1.0
2023-02-27 05:00:00,0,1.0,-8.2,95.11667,1.0,b'2441817483                      ',b'JDSS',5.7,27.6,1.0
2023-02-27 06:00:00,0,1.0,-8.21667,95.06667,1.0,b'2441817549                      ',b'JDSS',5.7,27.6,1.0
2023-02-27 07:00:00,0,1.0,-8.23333,95.06667,1.0,b'2441817542                      ',b'JDSS',5.7,27.7,1.0
2023-02-27 08:00:00,0,1.0,-8.25,95.11667,1.0,b'2441817491                      ',b'JDSS',5.7,27.7,1.0
2023-02-27 09:00:00,0,1.0,-8.21667,95.11667,1.0,b'2441817526                      ',b'JDSS',5.7,27.8,1.0
2023-02-27 10:00:00,0,1.0,-8.21667,95.11667,1.0,b'2441817479                      ',b'JDSS',5.7,27.9,1.0
2023-02-27 11:00:00,0,1.0,-8.2,95.11667,1.0,b'2441817490                      ',b'JDSS',5.7,27.6,1.0
2023-02-27 12:00:00,0,1.0,-8.2,95.11667,1.0,b'2441817523                      ',b'JDSS',5.7,27.7,1.0
2023-02-27 13:00:00,0,1.0,-8.21667,95.11667,1.0,b'2441817498                      ',b'JDSS',5.7,27.8,1.0
2023-02-27 14:00:00,0,1.0,-8.2,95.11667,1.0,b'2441817499                      ',b'JDSS',5.7,27.7,1.0
2023-02-27 15:00:00,0,1.0,-8.2,95.11667,1.0,b'2441817509                      ',b'JDSS',5.7,27.7,1.0
2023-02-27 16:00:00,0,1.0,-8.21667,95.11667,1.0,b'2442913344                      ',b'JDSS',5.7,27.7,1.0
2023-02-27 17:00:00,0,1.0,-8.21667,95.11667,1.0,b'2442913341                      ',b'JDSS',5.7,27.6,1.0
2023-02-27 18:00:00,0,1.0,-8.21667,95.1,1.0,b'2442913360                      ',b'JDSS',5.7,27.7,1.0
2023-02-27 19:00:00,0,1.0,-8.21667,95.1,1.0,b'2442913379                      ',b'JDSS',5.7,27.6,1.0
2023-02-27 20:00:00,0,1.0,-8.2,95.11667,1.0,b'2442913406                      ',b'JDSS',5.7,27.7,1.0
2023-02-27 21:00:00,0,1.0,-8.2,95.11667,1.0,b'2442913364                      ',b'JDSS',5.7,27.6,1.0
2023-02-27 22:00:00,0,1.0,-8.2,95.11667,1.0,b'2442913385                      ',b'JDSS',5.7,27.6,1.0
2023-02-27 23:00:00,0,1.0,-8.2,95.11667,1.0,b'2442913403                      ',b'JDSS',5.7,27.5,1.0
2023-02-28 00:00:00,0,1.0,-8.21667,95.11667,1.0,b'2442913392                      ',b'JDSS',5.7,27.6,1.0
2023-02-28 01:00:00,0,1.0,-8.21667,95.11667,1.0,b'2442913375                      ',b'JDSS',5.7,27.5,1.0
2023-02-28 02:00:00,0,1.0,-8.21667,95.13333,1.0,b'2442913354                      ',b'JDSS',5.7,27.6,1.0
2023-02-28 03:00:00,0,1.0,-8.21667,95.13333,1.0,b'2442913388                      ',b'JDSS',5.7,27.5,1.0
2023-02-28 04:00:00,0,1.0,-8.21667,95.13333,1.0,b'2442913408                      ',b'JDSS',5.7,27.6,1.0
2023-02-28 05:00:00,0,1.0,-8.21667,95.13333,1.0,b'2442913381                      ',b'JDSS',5.7,27.7,1.0
2023-02-28 06:00:00,0,1.0,-8.2,95.13333,1.0,b'2442913383                      ',b'JDSS',5.7,27.9,1.0
2023-02-28 07:00:00,0,1.0,-8.2,95.13333,1.0,b'2442913349                      ',b'JDSS',5.7,27.9,1.0
2023-02-28 08:00:00,0,1.0,-8.21667,95.13333,1.0,b'2442913343                      ',b'JDSS',5.7,27.9,1.0
2023-02-28 09:00:00,0,1.0,-8.21667,95.13333,1.0,b'2442913376                      ',b'JDSS',5.7,28.1,1.0
2023-02-28 10:00:00,0,1.0,-8.01667,95.13333,1.0,b'2442913401                      ',b'JDSS',5.7,28.0,1.0
2023-02-28 11:00:00,0,1.0,-7.76667,95.13333,1.0,b'2442913348                      ',b'JDSS',5.7,27.8,1.0
2023-02-28 12:00:00,0,1.0,-7.55,95.13333,1.0,b'2442913396                      ',b'JDSS',5.7,27.6,1.0
2023-02-28 13:00:00,0,1.0,-7.35,95.13333,1.0,b'2442913405                      ',b'JDSS',5.7,27.6,1.0
2023-02-28 14:00:00,0,1.0,-7.16667,95.13333,1.0,b'2442913389                      ',b'JDSS',5.7,27.6,1.0
2023-02-28 15:00:00,0,1.0,-6.98333,95.13333,1.0,b'2442913374                      ',b'JDSS',5.7,27.5,2.0
2023-02-28 16:00:00,0,1.0,-6.8,95.13333,1.0,b'2442913347                      ',b'JDSS',5.7,27.7,1.0
2023-02-28 17:00:00,0,1.0,-6.6,95.13333,1.0,b'2442913365                      ',b'JDSS',5.7,27.5,2.0
2023-02-28 18:00:00,0,1.0,-6.41667,95.13333,1.0,b'2442913373                      ',b'JDSS',5.7,27.5,2.0
2023-02-28 19:00:00,0,1.0,-6.21667,95.13333,1.0,b'2442913352                      ',b'JDSS',5.7,27.4,2.0
2023-02-28 20:00:00,0,1.0,-6.03333,95.15,1.0,b'2442913402                      ',b'JDSS',5.7,27.3,2.0
