TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC,PSAL,PSAL_QC,CNDC,CNDC_QC,SSJT,SSJT_QC
2023-02-01 08:16:20,0,1.0,48.75237,-3.82043,1.0,b'2426187875                      ',b'FGG2872',0.5,10.732,1.0,35.051,1.0,3.932,0.0,11.237,0.0
2023-02-01 08:18:20,0,1.0,48.75327,-3.8135,1.0,b'2426187876                      ',b'FGG2872',0.5,10.743,1.0,35.055,1.0,3.935,0.0,11.263,0.0
2023-02-01 08:20:50,0,1.0,48.75378,-3.80737,1.0,b'2426187877                      ',b'FGG2872',0.5,10.69,1.0,35.056,1.0,3.934,0.0,11.259,0.0
2023-02-01 08:22:50,0,1.0,48.75333,-3.80893,1.0,b'2426187878                      ',b'FGG2872',0.5,10.695,1.0,35.055,1.0,3.934,0.0,11.25,0.0
2023-02-01 08:25:20,0,1.0,48.75422,-3.8071,1.0,b'2426187879                      ',b'FGG2872',0.5,10.713,1.0,35.055,1.0,3.931,0.0,11.225,0.0
2023-02-01 08:27:05,0,1.0,48.75448,-3.806,1.0,b'2426187880                      ',b'FGG2872',0.5,10.715,1.0,35.054,1.0,3.931,0.0,11.225,0.0
2023-02-01 08:28:50,0,1.0,48.75473,-3.80487,1.0,b'2426187881                      ',b'FGG2872',0.5,10.683,1.0,35.053,1.0,3.93,0.0,11.221,0.0
2023-02-14 08:54:45,0,1.0,48.71588,-3.96422,1.0,b'2436670548                      ',b'FGG2872',0.5,10.009,1.0,34.927,1.0,3.713,0.0,9.053,0.0
2023-02-14 08:56:30,0,1.0,48.71588,-3.96423,1.0,b'2436670549                      ',b'FGG2872',0.5,10.034,1.0,34.928,1.0,3.712,0.0,9.048,0.0
2023-02-14 08:59:00,0,1.0,48.71588,-3.96423,1.0,b'2436670550                      ',b'FGG2872',0.5,10.022,1.0,34.924,1.0,3.711,0.0,9.042,0.0
2023-02-14 08:59:30,0,1.0,48.71588,-3.96423,1.0,b'2436670551                      ',b'FGG2872',0.5,10.023,1.0,34.93,1.0,3.712,0.0,9.043,0.0
2023-02-14 09:01:15,0,1.0,48.71588,-3.96423,1.0,b'2436670552                      ',b'FGG2872',0.5,10.017,1.0,34.933,1.0,3.711,0.0,9.027,0.0
2023-02-14 09:05:00,0,1.0,48.71588,-3.96423,1.0,b'2436670553                      ',b'FGG2872',0.5,10.009,1.0,34.924,1.0,3.711,0.0,9.038,0.0
2023-02-14 09:08:00,0,1.0,48.71587,-3.96422,1.0,b'2436670554                      ',b'FGG2872',0.5,10.007,1.0,34.94,1.0,3.711,0.0,9.022,0.0
2023-02-14 09:09:15,0,1.0,48.71588,-3.96423,1.0,b'2436670555                      ',b'FGG2872',0.5,9.998,1.0,34.932,1.0,3.711,0.0,9.03,0.0
2023-02-14 09:12:30,0,1.0,48.71588,-3.9642,1.0,b'2436670556                      ',b'FGG2872',0.5,9.997,1.0,34.938,1.0,3.711,0.0,9.023,0.0
2023-02-14 09:13:45,0,1.0,48.71588,-3.9642,1.0,b'2436670557                      ',b'FGG2872',0.5,9.991,1.0,34.934,1.0,3.711,0.0,9.025,0.0
2023-02-14 09:15:45,0,1.0,48.71588,-3.96422,1.0,b'2436670558                      ',b'FGG2872',0.5,9.996,1.0,34.935,1.0,3.711,0.0,9.026,0.0
2023-02-14 09:17:45,0,1.0,48.71587,-3.96423,1.0,b'2436670559                      ',b'FGG2872',0.5,9.997,1.0,34.931,1.0,3.711,0.0,9.026,0.0
2023-02-14 09:20:45,0,1.0,48.71793,-3.96532,1.0,b'2436670560                      ',b'FGG2872',0.5,10.005,1.0,34.95,1.0,3.711,0.0,9.016,0.0
2023-02-14 09:21:15,0,1.0,48.71863,-3.96508,1.0,b'2436670561                      ',b'FGG2872',0.5,10.0,1.0,34.934,1.0,3.711,0.0,9.027,0.0
2023-02-14 09:24:00,0,1.0,48.71605,-3.95705,1.0,b'2436670562                      ',b'FGG2872',0.5,10.069,1.0,34.966,1.0,3.713,0.0,9.016,0.0
2023-02-14 09:26:45,0,1.0,48.71178,-3.94817,1.0,b'2436670563                      ',b'FGG2872',0.5,10.277,1.0,34.97,1.0,3.713,0.0,9.01,0.0
2023-02-14 09:27:45,0,1.0,48.71023,-3.9449,1.0,b'2436670564                      ',b'FGG2872',0.5,10.294,1.0,34.972,1.0,3.713,0.0,9.011,0.0
2023-02-14 09:30:30,0,1.0,48.70622,-3.93583,1.0,b'2436670565                      ',b'FGG2872',0.5,10.277,1.0,34.97,1.0,3.713,0.0,9.013,0.0
2023-02-14 09:31:30,0,1.0,48.70483,-3.93237,1.0,b'2436670566                      ',b'FGG2872',0.5,10.211,1.0,34.971,1.0,3.713,0.0,9.013,0.0
2023-02-14 09:33:15,0,1.0,48.70258,-3.92625,1.0,b'2436670567                      ',b'FGG2872',0.5,10.198,1.0,34.96,1.0,3.714,0.0,9.029,0.0
2023-02-14 09:36:30,0,1.0,48.69577,-3.91912,1.0,b'2436670568                      ',b'FGG2872',0.5,10.174,1.0,34.964,1.0,3.714,0.0,9.034,0.0
2023-02-14 09:38:15,0,1.0,48.69205,-3.91538,1.0,b'2436670569                      ',b'FGG2872',0.5,10.17,1.0,34.969,1.0,3.714,0.0,9.025,0.0
2023-02-14 09:39:15,0,1.0,48.69008,-3.91288,1.0,b'2436670570                      ',b'FGG2872',0.5,10.173,1.0,34.97,1.0,3.714,0.0,9.023,0.0
2023-02-14 09:41:45,0,1.0,48.68563,-3.90597,1.0,b'2436670571                      ',b'FGG2872',0.5,10.109,1.0,34.967,1.0,3.715,0.0,9.032,0.0
2023-02-14 09:44:45,0,1.0,48.67947,-3.89875,1.0,b'2436670572                      ',b'FGG2872',0.5,10.144,1.0,34.965,1.0,3.715,0.0,9.036,0.0
2023-02-14 09:45:15,0,1.0,48.67838,-3.89767,1.0,b'2436670573                      ',b'FGG2872',0.5,10.145,1.0,34.963,1.0,3.715,0.0,9.038,0.0
2023-02-14 09:47:45,0,1.0,48.67365,-3.891,1.0,b'2436670574                      ',b'FGG2872',0.5,10.165,1.0,34.949,1.0,3.716,0.0,9.064,0.0
2023-02-14 09:50:15,0,1.0,48.6695,-3.88602,1.0,b'2436670575                      ',b'FGG2872',0.5,10.06,1.0,34.92,1.0,3.718,0.0,9.122,0.0
2023-02-14 09:52:00,0,1.0,48.66913,-3.8855,1.0,b'2436670576                      ',b'FGG2872',0.5,9.975,1.0,34.953,1.0,3.72,0.0,9.108,0.0
2023-02-14 09:53:45,0,1.0,48.66932,-3.88603,1.0,b'2436670577                      ',b'FGG2872',0.5,9.96,1.0,34.973,1.0,3.719,0.0,9.071,0.0
2023-02-14 09:55:30,0,1.0,48.66935,-3.88595,1.0,b'2436670578                      ',b'FGG2872',0.5,9.96,1.0,34.973,1.0,3.719,0.0,9.071,0.0
2023-02-14 09:58:15,0,1.0,48.66947,-3.88622,1.0,b'2436670579                      ',b'FGG2872',0.5,9.976,1.0,34.965,1.0,3.72,0.0,9.089,0.0
2023-02-14 10:00:30,0,1.0,48.66962,-3.8865,1.0,b'2436670580                      ',b'FGG2872',0.5,9.981,1.0,34.949,1.0,3.721,0.0,9.117,0.0
2023-02-14 10:01:30,0,1.0,48.66965,-3.8866,1.0,b'2436670581                      ',b'FGG2872',0.5,9.972,1.0,34.927,1.0,3.724,0.0,9.173,0.0
2023-02-14 10:04:45,0,1.0,48.66947,-3.88597,1.0,b'2436670582                      ',b'FGG2872',0.5,9.9,1.0,34.908,1.0,3.728,0.0,9.233,0.0
2023-02-14 10:06:15,0,1.0,48.66928,-3.88563,1.0,b'2436670583                      ',b'FGG2872',0.5,9.945,1.0,34.936,1.0,3.727,0.0,9.199,0.0
2023-02-14 10:07:45,0,1.0,48.66937,-3.88585,1.0,b'2436670584                      ',b'FGG2872',0.5,9.97,1.0,34.918,1.0,3.731,0.0,9.255,0.0
2023-02-14 10:10:45,0,1.0,48.66943,-3.88572,1.0,b'2436670585                      ',b'FGG2872',0.5,9.947,1.0,34.94,1.0,3.729,0.0,9.209,0.0
2023-02-14 10:11:00,0,1.0,48.66943,-3.88572,1.0,b'2436670586                      ',b'FGG2872',0.5,9.959,1.0,34.904,1.0,3.728,0.0,9.24,0.0
2023-02-14 10:13:30,0,1.0,48.66943,-3.88572,1.0,b'2436670587                      ',b'FGG2872',0.5,9.961,1.0,34.917,1.0,3.73,0.0,9.247,0.0
2023-02-21 07:50:40,0,1.0,48.717,-3.90878,1.0,b'2440195272                      ',b'FGG2872',0.5,11.259,1.0,35.037,1.0,3.749,0.0,9.328,0.0
2023-02-21 07:52:25,0,1.0,48.71562,-3.90303,1.0,b'2440195273                      ',b'FGG2872',0.5,11.274,1.0,35.046,1.0,3.749,0.0,9.319,0.0
2023-02-21 07:55:55,0,1.0,48.71327,-3.89102,1.0,b'2440195274                      ',b'FGG2872',0.5,11.297,1.0,35.052,1.0,3.749,0.0,9.314,0.0
2023-02-21 07:57:55,0,1.0,48.71197,-3.88417,1.0,b'2440195275                      ',b'FGG2872',0.5,11.317,1.0,35.055,1.0,3.749,0.0,9.31,0.0
2023-02-21 07:58:10,0,1.0,48.7118,-3.8833,1.0,b'2440195276                      ',b'FGG2872',0.5,11.314,1.0,35.051,1.0,3.749,0.0,9.314,0.0
2023-02-21 08:00:25,0,1.0,48.71118,-3.8755,1.0,b'2440195277                      ',b'FGG2872',0.5,11.371,1.0,35.046,1.0,3.749,0.0,9.323,0.0
2023-02-21 08:02:25,0,1.0,48.7099,-3.86895,1.0,b'2440195278                      ',b'FGG2872',0.5,11.384,1.0,35.059,1.0,3.749,0.0,9.303,0.0
2023-02-21 08:04:25,0,1.0,48.70757,-3.86572,1.0,b'2440195279                      ',b'FGG2872',0.5,11.338,1.0,35.064,1.0,3.749,0.0,9.298,0.0
2023-02-21 08:06:10,0,1.0,48.70748,-3.86618,1.0,b'2440195280                      ',b'FGG2872',0.5,11.362,1.0,35.063,1.0,3.749,0.0,9.304,0.0
2023-02-21 08:09:25,0,1.0,48.70747,-3.86703,1.0,b'2440195281                      ',b'FGG2872',0.5,11.373,1.0,35.06,1.0,3.749,0.0,9.302,0.0
2023-02-21 08:10:10,0,1.0,48.70745,-3.86725,1.0,b'2440195282                      ',b'FGG2872',0.5,11.38,1.0,35.061,1.0,3.749,0.0,9.303,0.0
2023-02-21 08:14:40,0,1.0,48.70757,-3.86647,1.0,b'2440195283                      ',b'FGG2872',0.5,11.37,1.0,35.05,1.0,3.748,0.0,9.302,0.0
2023-02-21 08:16:25,0,1.0,48.70763,-3.86622,1.0,b'2440195284                      ',b'FGG2872',0.5,11.378,1.0,35.062,1.0,3.749,0.0,9.303,0.0
2023-02-21 08:19:25,0,1.0,48.70813,-3.86592,1.0,b'2440195285                      ',b'FGG2872',0.5,11.37,1.0,35.056,1.0,3.749,0.0,9.304,0.0
2023-02-21 08:21:55,0,1.0,48.70838,-3.86662,1.0,b'2440195286                      ',b'FGG2872',0.5,11.415,1.0,35.062,1.0,3.749,0.0,9.307,0.0
2023-02-21 08:25:10,0,1.0,48.70803,-3.86547,1.0,b'2440195287                      ',b'FGG2872',0.5,11.419,1.0,34.832,1.0,3.728,0.0,9.313,0.0
2023-02-21 08:27:40,0,1.0,48.70827,-3.8658,1.0,b'2440195288                      ',b'FGG2872',0.5,11.429,1.0,35.062,1.0,3.751,0.0,9.318,0.0
2023-02-21 08:28:40,0,1.0,48.70835,-3.86612,1.0,b'2440195289                      ',b'FGG2872',0.5,11.433,1.0,35.063,1.0,3.751,0.0,9.321,0.0
2023-02-21 08:33:10,0,1.0,48.70798,-3.8655,1.0,b'2440195290                      ',b'FGG2872',0.5,11.412,1.0,35.061,1.0,3.752,0.0,9.331,0.0
2023-02-21 08:35:40,0,1.0,48.70823,-3.86628,1.0,b'2440195291                      ',b'FGG2872',0.5,11.426,1.0,35.063,1.0,3.753,0.0,9.338,0.0
2023-02-21 08:39:10,0,1.0,48.70808,-3.86525,1.0,b'2440195292                      ',b'FGG2872',0.5,11.373,1.0,35.06,1.0,3.753,0.0,9.348,0.0
2023-02-21 08:40:55,0,1.0,48.70842,-3.86545,1.0,b'2440195293                      ',b'FGG2872',0.5,11.434,1.0,35.063,1.0,3.754,0.0,9.355,0.0
2023-02-21 08:42:40,0,1.0,48.7086,-3.86583,1.0,b'2440195294                      ',b'FGG2872',0.5,11.435,1.0,35.061,1.0,3.755,0.0,9.365,0.0
2023-02-21 08:46:10,0,1.0,48.70803,-3.8653,1.0,b'2440195295                      ',b'FGG2872',0.5,11.407,1.0,35.062,1.0,3.756,0.0,9.371,0.0
2023-02-21 08:47:55,0,1.0,48.70815,-3.8652,1.0,b'2440195296                      ',b'FGG2872',0.5,11.447,1.0,35.062,1.0,3.757,0.0,9.382,0.0
2023-02-21 08:49:40,0,1.0,48.70832,-3.86533,1.0,b'2440195297                      ',b'FGG2872',0.5,11.456,1.0,35.062,1.0,3.757,0.0,9.39,0.0
2023-02-21 08:51:25,0,1.0,48.70847,-3.86558,1.0,b'2440195298                      ',b'FGG2872',0.5,11.464,1.0,35.06,1.0,3.758,0.0,9.396,0.0
2023-02-21 08:55:25,0,1.0,48.70757,-3.86632,1.0,b'2440195299                      ',b'FGG2872',0.5,11.421,1.0,35.055,1.0,3.758,0.0,9.402,0.0
2023-02-21 08:56:55,0,1.0,48.7085,-3.86612,1.0,b'2440195300                      ',b'FGG2872',0.5,11.475,1.0,35.06,1.0,3.76,0.0,9.425,0.0
2023-02-21 08:59:40,0,1.0,48.7093,-3.86675,1.0,b'2440195301                      ',b'FGG2872',0.5,11.474,1.0,35.064,1.0,3.761,0.0,9.43,0.0
2023-02-21 09:05:10,0,1.0,48.7075,-3.86597,1.0,b'2440195302                      ',b'FGG2872',0.5,11.458,1.0,35.056,1.0,3.763,0.0,9.455,0.0
2023-02-21 09:07:10,0,1.0,48.7082,-3.86623,1.0,b'2440195303                      ',b'FGG2872',0.5,11.451,1.0,35.055,1.0,3.766,0.0,9.486,0.0
2023-02-21 09:09:25,0,1.0,48.70912,-3.86685,1.0,b'2440195304                      ',b'FGG2872',0.5,11.469,1.0,35.06,1.0,3.766,0.0,9.489,0.0
2023-02-21 09:13:40,0,1.0,48.71132,-3.87462,1.0,b'2440195305                      ',b'FGG2872',0.5,11.628,1.0,34.942,1.0,3.754,0.0,9.481,0.0
2023-02-21 09:14:10,0,1.0,48.71163,-3.87665,1.0,b'2440195306                      ',b'FGG2872',0.5,11.624,1.0,35.063,1.0,3.766,0.0,9.48,0.0
2023-02-21 09:16:55,0,1.0,48.7133,-3.88777,1.0,b'2440195307                      ',b'FGG2872',0.5,11.485,1.0,35.049,1.0,3.771,0.0,9.546,0.0
2023-02-21 09:18:25,0,1.0,48.71427,-3.89288,1.0,b'2440195308                      ',b'FGG2872',0.5,11.568,1.0,35.058,1.0,3.771,0.0,9.538,0.0
2023-02-21 09:20:10,0,1.0,48.71545,-3.89883,1.0,b'2440195309                      ',b'FGG2872',0.5,11.614,1.0,35.063,1.0,3.771,0.0,9.537,0.0
2023-02-21 09:23:40,0,1.0,48.71778,-3.91095,1.0,b'2440195310                      ',b'FGG2872',0.5,11.654,1.0,35.062,1.0,3.773,0.0,9.554,0.0
2023-02-21 09:25:55,0,1.0,48.71937,-3.92005,1.0,b'2440195311                      ',b'FGG2872',0.5,11.683,1.0,35.059,1.0,3.773,0.0,9.564,0.0
2023-02-21 09:26:55,0,1.0,48.72015,-3.92435,1.0,b'2440195312                      ',b'FGG2872',0.5,11.721,1.0,35.059,1.0,3.775,0.0,9.578,0.0
2023-02-21 09:29:25,0,1.0,48.72218,-3.93527,1.0,b'2440195313                      ',b'FGG2872',0.5,11.741,1.0,35.061,1.0,3.776,0.0,9.588,0.0
2023-02-21 09:33:55,0,1.0,48.72277,-3.95223,1.0,b'2440195314                      ',b'FGG2872',0.5,11.83,1.0,35.06,1.0,3.775,0.0,9.582,0.0
2023-02-21 09:36:25,0,1.0,48.71982,-3.95997,1.0,b'2440195315                      ',b'FGG2872',0.5,11.873,1.0,35.061,1.0,3.781,0.0,9.645,0.0
2023-02-21 09:38:40,0,1.0,48.71827,-3.9658,1.0,b'2440195316                      ',b'FGG2872',0.5,11.879,1.0,35.069,1.0,3.783,0.0,9.65,0.0
2023-02-21 09:39:40,0,1.0,48.71878,-3.96672,4.0,b'2440195317                      ',b'FGG2872',0.5,11.888,1.0,35.073,1.0,3.782,0.0,9.641,0.0
2023-02-21 09:42:55,0,1.0,48.71878,-3.96672,4.0,b'2440195318                      ',b'FGG2872',0.5,11.908,1.0,35.076,1.0,3.781,0.0,9.632,0.0
2023-02-21 09:44:10,0,1.0,48.71877,-3.96672,4.0,b'2440195319                      ',b'FGG2872',0.5,11.904,1.0,35.076,1.0,3.781,0.0,9.631,0.0
2023-02-21 09:46:10,0,1.0,48.71878,-3.96673,4.0,b'2440195320                      ',b'FGG2872',0.5,11.904,1.0,35.074,1.0,3.782,0.0,9.638,0.0
2023-02-21 09:47:10,0,1.0,48.71878,-3.96672,4.0,b'2440195321                      ',b'FGG2872',0.5,11.896,1.0,35.07,1.0,3.782,0.0,9.644,0.0
2023-02-21 09:50:55,0,1.0,48.71878,-3.96672,4.0,b'2440195322                      ',b'FGG2872',0.5,11.845,1.0,35.069,1.0,3.783,0.0,9.659,0.0
2023-02-21 09:51:10,0,1.0,48.71878,-3.96672,4.0,b'2440195323                      ',b'FGG2872',0.5,11.822,1.0,35.065,1.0,3.783,0.0,9.661,0.0
2023-02-21 09:54:55,0,1.0,48.71878,-3.96673,4.0,b'2440195324                      ',b'FGG2872',0.5,11.796,1.0,35.059,1.0,3.785,0.0,9.681,0.0
2023-02-21 09:56:25,0,1.0,48.71878,-3.96673,4.0,b'2440195325                      ',b'FGG2872',0.5,11.8,1.0,35.055,1.0,3.785,0.0,9.69,0.0
2023-02-21 09:57:55,0,1.0,48.71878,-3.96675,4.0,b'2440195326                      ',b'FGG2872',0.5,11.783,1.0,35.054,1.0,3.786,0.0,9.697,0.0
2023-02-21 09:59:40,0,1.0,48.71878,-3.96673,4.0,b'2440195327                      ',b'FGG2872',0.5,11.761,1.0,35.051,1.0,3.786,0.0,9.705,0.0
2023-02-21 10:02:10,0,1.0,48.7188,-3.96677,4.0,b'2440195328                      ',b'FGG2872',0.5,11.769,1.0,35.048,1.0,3.787,0.0,9.716,0.0
2023-02-21 10:04:10,0,1.0,48.7188,-3.96673,4.0,b'2440195329                      ',b'FGG2872',0.5,11.734,1.0,35.047,1.0,3.787,0.0,9.724,0.0
2023-02-21 10:05:25,0,1.0,48.71878,-3.96673,4.0,b'2440195330                      ',b'FGG2872',0.5,11.75,1.0,35.042,1.0,3.788,0.0,9.732,0.0
2023-02-21 10:08:55,0,1.0,48.7188,-3.96673,4.0,b'2440195331                      ',b'FGG2872',0.5,11.712,1.0,35.042,1.0,3.789,0.0,9.747,0.0
2023-02-21 10:09:40,0,1.0,48.7188,-3.96673,4.0,b'2440195332                      ',b'FGG2872',0.5,11.709,1.0,35.039,1.0,3.789,0.0,9.749,0.0
2023-02-21 10:12:40,0,1.0,48.71878,-3.96675,4.0,b'2440195333                      ',b'FGG2872',0.5,11.675,1.0,35.035,1.0,3.79,0.0,9.762,0.0
2023-02-21 10:14:25,0,1.0,48.7188,-3.96673,4.0,b'2440195334                      ',b'FGG2872',0.5,11.682,1.0,35.037,1.0,3.791,0.0,9.772,0.0
2023-02-21 10:16:10,0,1.0,48.71878,-3.96673,4.0,b'2440195335                      ',b'FGG2872',0.5,11.678,1.0,35.032,1.0,3.791,0.0,9.78,0.0
2023-02-21 10:17:10,0,1.0,48.71878,-3.96673,4.0,b'2440195336                      ',b'FGG2872',0.5,11.681,1.0,35.032,1.0,3.792,0.0,9.783,0.0
2023-02-21 10:20:10,0,1.0,48.71878,-3.96673,4.0,b'2440195337                      ',b'FGG2872',0.5,11.664,1.0,35.032,1.0,3.793,0.0,9.797,0.0
2023-02-21 10:21:55,0,1.0,48.71878,-3.96673,4.0,b'2440195338                      ',b'FGG2872',0.5,11.643,1.0,35.027,1.0,3.793,0.0,9.807,0.0
2023-02-21 10:24:10,0,1.0,48.71878,-3.96673,4.0,b'2440195339                      ',b'FGG2872',0.5,11.643,1.0,35.025,1.0,3.794,0.0,9.818,0.0
2023-02-21 10:26:10,0,1.0,48.7188,-3.96673,4.0,b'2440195340                      ',b'FGG2872',0.5,11.63,1.0,35.024,1.0,3.795,0.0,9.824,0.0
2023-02-21 10:28:40,0,1.0,48.71878,-3.96673,4.0,b'2440195341                      ',b'FGG2872',0.5,11.63,1.0,35.029,1.0,3.795,0.0,9.825,0.0
2023-02-21 10:30:25,0,1.0,48.71878,-3.9667,4.0,b'2440195342                      ',b'FGG2872',0.5,11.623,1.0,35.024,1.0,3.796,0.0,9.843,0.0
2023-02-21 10:31:40,0,1.0,48.7188,-3.96673,4.0,b'2440195343                      ',b'FGG2872',0.5,11.614,1.0,35.017,1.0,3.796,0.0,9.846,0.0
2023-02-21 10:34:25,0,1.0,48.71878,-3.96672,4.0,b'2440195344                      ',b'FGG2872',0.5,11.612,1.0,35.007,1.0,3.799,0.0,9.887,0.0
2023-02-21 10:35:10,0,1.0,48.7188,-3.96672,4.0,b'2440195345                      ',b'FGG2872',0.5,11.62,1.0,34.969,1.0,3.799,0.0,9.929,0.0
2023-02-21 10:37:10,0,1.0,48.7188,-3.96673,4.0,b'2440195346                      ',b'FGG2872',0.5,11.603,1.0,34.942,1.0,3.8,0.0,9.964,0.0
2023-02-21 10:39:25,0,1.0,48.7188,-3.96673,4.0,b'2440195347                      ',b'FGG2872',0.5,11.605,1.0,34.982,1.0,3.801,0.0,9.937,0.0
2023-02-21 10:42:40,0,1.0,48.71765,-3.96525,1.0,b'2440195348                      ',b'FGG2872',0.5,11.623,1.0,34.962,1.0,3.801,0.0,9.959,0.0
2023-02-21 10:44:10,0,1.0,48.7162,-3.96428,1.0,b'2440195349                      ',b'FGG2872',0.5,11.624,1.0,34.98,1.0,3.803,0.0,9.962,0.0
2023-02-24 07:40:20,0,1.0,48.71752,-3.96593,1.0,b'2440554726                      ',b'FGG2872',0.5,10.196,1.0,35.059,1.0,3.697,0.0,8.75,0.0
2023-02-24 07:41:35,0,1.0,48.71753,-3.96593,1.0,b'2440554727                      ',b'FGG2872',0.5,10.214,1.0,35.058,1.0,3.696,0.0,8.748,0.0
2023-02-24 07:43:20,0,1.0,48.71752,-3.96593,1.0,b'2440554728                      ',b'FGG2872',0.5,10.247,1.0,35.057,1.0,3.697,0.0,8.754,0.0
2023-02-27 07:28:15,0,1.0,48.71588,-3.96423,1.0,b'2441787761                      ',b'FGG2872',0.5,9.082,4.0,35.001,1.0,3.563,0.0,7.37,0.0
2023-02-27 07:29:45,0,1.0,48.71588,-3.96423,1.0,b'2441787762                      ',b'FGG2872',0.5,9.083,1.0,34.969,1.0,3.555,0.0,7.316,0.0
2023-02-27 07:31:45,0,1.0,48.71588,-3.96423,1.0,b'2441787763                      ',b'FGG2872',0.5,9.083,1.0,34.96,1.0,3.556,0.0,7.338,0.0
2023-02-27 07:33:45,0,1.0,48.71588,-3.96423,1.0,b'2441787764                      ',b'FGG2872',0.5,9.084,1.0,34.977,1.0,3.557,0.0,7.327,0.0
2023-02-27 07:35:00,0,1.0,48.71588,-3.96423,1.0,b'2441787765                      ',b'FGG2872',0.5,9.086,1.0,35.024,1.0,3.558,0.0,7.3,0.0
2023-02-27 07:37:45,0,1.0,48.71588,-3.96423,1.0,b'2441787766                      ',b'FGG2872',0.5,9.089,1.0,35.022,1.0,3.56,0.0,7.315,0.0
2023-02-27 07:39:15,0,1.0,48.71588,-3.96423,1.0,b'2441787767                      ',b'FGG2872',0.5,9.102,1.0,35.018,1.0,3.56,0.0,7.323,0.0
2023-02-27 07:41:15,0,1.0,48.71588,-3.96423,1.0,b'2441787768                      ',b'FGG2872',0.5,9.123,1.0,34.998,1.0,3.557,0.0,7.315,0.0
2023-02-27 07:42:45,0,1.0,48.71588,-3.96423,1.0,b'2441787769                      ',b'FGG2872',0.5,9.135,1.0,35.019,1.0,3.558,0.0,7.306,0.0
2023-02-27 07:44:30,0,1.0,48.71588,-3.96425,1.0,b'2441787770                      ',b'FGG2872',0.5,9.151,1.0,35.01,1.0,3.558,0.0,7.313,0.0
2023-02-27 07:47:30,0,1.0,48.71588,-3.96425,1.0,b'2441787771                      ',b'FGG2872',0.5,9.175,1.0,35.005,1.0,3.558,0.0,7.314,0.0
2023-02-27 07:50:00,0,1.0,48.71588,-3.96425,1.0,b'2441787772                      ',b'FGG2872',0.5,9.197,1.0,35.009,1.0,3.558,0.0,7.315,0.0
