TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC,PSAL,PSAL_QC,CNDC,CNDC_QC,SSJT,SSJT_QC
2023-02-19 23:09:36,0,1.0,44.78533,-124.60132,1.0,b'2439101129                      ',b'WTDH',5.1,9.9562,1.0,32.2812,1.0,3.55242,1.0,10.1177,1.0
2023-02-19 23:12:36,0,1.0,44.7883,-124.60965,1.0,b'2439101130                      ',b'WTDH',5.1,9.9618,1.0,32.2715,1.0,3.55262,1.0,10.1308,1.0
2023-02-19 23:15:36,0,1.0,44.79133,-124.61797,1.0,b'2439101131                      ',b'WTDH',5.1,9.9795,1.0,32.2654,1.0,3.55288,1.0,10.1407,1.0
2023-02-19 23:18:36,0,1.0,44.7943,-124.6264,1.0,b'2439101132                      ',b'WTDH',5.1,9.9868,1.0,32.2618,1.0,3.55369,1.0,10.1538,1.0
2023-02-19 23:21:36,0,1.0,44.79828,-124.63342,1.0,b'2439101133                      ',b'WTDH',5.1,9.9913,1.0,32.2592,1.0,3.55419,1.0,10.1625,1.0
2023-02-19 23:24:36,0,1.0,44.8028,-124.63927,1.0,b'2439101135                      ',b'WTDH',5.1,9.9967,1.0,32.2563,1.0,3.55445,1.0,10.1687,1.0
2023-02-19 23:27:37,0,1.0,44.80752,-124.64535,1.0,b'2439101136                      ',b'WTDH',5.1,9.9819,1.0,32.2538,1.0,3.55309,1.0,10.156,1.0
2023-02-19 23:30:37,0,1.0,44.81228,-124.65145,1.0,b'2439101137                      ',b'WTDH',5.1,9.9809,1.0,32.2513,1.0,3.55235,1.0,10.1505,1.0
2023-02-19 23:33:37,0,1.0,44.81832,-124.65405,1.0,b'2439101138                      ',b'WTDH',5.1,9.9849,1.0,32.2476,1.0,3.55243,1.0,10.1555,1.0
2023-02-19 23:36:37,0,1.0,44.82457,-124.656,1.0,b'2439101140                      ',b'WTDH',5.1,9.9666,1.0,32.2454,1.0,3.55057,1.0,10.1369,1.0
2023-02-19 23:39:37,0,1.0,44.83093,-124.65774,1.0,b'2439101141                      ',b'WTDH',5.1,9.9662,1.0,32.244,1.0,3.54915,1.0,10.1225,1.0
2023-02-19 23:42:37,0,1.0,44.83736,-124.65943,1.0,b'2439101142                      ',b'WTDH',5.1,9.8777,1.0,32.1583,1.0,3.53541,1.0,10.0628,1.0
2023-02-19 23:45:37,0,1.0,44.84377,-124.66114,1.0,b'2439101143                      ',b'WTDH',5.1,9.7916,1.0,32.0149,1.0,3.51538,1.0,9.9962,1.0
2023-02-19 23:48:37,0,1.0,44.85012,-124.66282,1.0,b'2439101144                      ',b'WTDH',5.1,9.7177,1.0,31.7852,1.0,3.48533,1.0,9.912,1.0
2023-02-19 23:51:37,0,1.0,44.85645,-124.66438,1.0,b'2439101146                      ',b'WTDH',5.1,9.6273,1.0,31.467,1.0,3.44685,1.0,9.8305,1.0
2023-02-19 23:54:37,0,1.0,44.86281,-124.66615,1.0,b'2439101147                      ',b'WTDH',5.1,9.5349,1.0,31.1414,1.0,3.40696,1.0,9.7399,1.0
2023-02-19 23:57:37,0,1.0,44.86908,-124.66789,1.0,b'2439101148                      ',b'WTDH',5.1,9.4547,1.0,30.9548,1.0,3.38094,1.0,9.6503,1.0
2023-02-20 00:01:37,0,1.0,44.87762,-124.67021,1.0,b'2439446316                      ',b'WTDH',5.1,9.3694,1.0,30.6998,1.0,3.34905,1.0,9.57,1.0
2023-02-20 00:04:37,0,1.0,44.88287,-124.67161,1.0,b'2439446317                      ',b'WTDH',5.1,9.3338,1.0,30.5756,1.0,3.33293,1.0,9.5236,1.0
2023-02-20 00:07:37,0,1.0,44.88734,-124.67295,1.0,b'2439446318                      ',b'WTDH',5.1,9.3367,1.0,30.5436,1.0,3.32955,1.0,9.5208,1.0
2023-02-20 00:10:37,0,1.0,44.89171,-124.67418,1.0,b'2439446319                      ',b'WTDH',5.1,9.3456,1.0,30.5389,1.0,3.32953,1.0,9.5261,1.0
2023-02-20 00:13:37,0,1.0,44.89577,-124.67526,1.0,b'2439446320                      ',b'WTDH',5.1,9.365,1.0,30.5606,1.0,3.3322,1.0,9.5325,1.0
2023-02-20 00:16:37,0,1.0,44.8997,-124.6762,1.0,b'2439446321                      ',b'WTDH',5.1,9.3886,1.0,30.5606,1.0,3.334,1.0,9.554,1.0
2023-02-20 00:19:37,0,1.0,44.90358,-124.67724,1.0,b'2439446322                      ',b'WTDH',5.1,9.4191,1.0,30.6119,1.0,3.34138,1.0,9.5818,1.0
2023-02-20 00:22:37,0,1.0,44.90734,-124.67821,1.0,b'2439446323                      ',b'WTDH',5.1,9.4374,1.0,30.6738,1.0,3.34928,1.0,9.6032,1.0
2023-02-20 00:25:37,0,1.0,44.91122,-124.6792,1.0,b'2439446324                      ',b'WTDH',5.1,9.4799,1.0,30.7789,1.0,3.36251,1.0,9.6374,1.0
2023-02-20 00:28:37,0,1.0,44.91503,-124.68018,1.0,b'2439446325                      ',b'WTDH',5.1,9.5473,1.0,30.8707,1.0,3.37645,1.0,9.6952,1.0
2023-02-20 00:31:37,0,1.0,44.91885,-124.68125,1.0,b'2439446326                      ',b'WTDH',5.1,9.6277,1.0,31.0174,1.0,3.39827,1.0,9.7816,1.0
2023-02-20 00:34:37,0,1.0,44.9225,-124.6826,1.0,b'2439446327                      ',b'WTDH',5.1,9.7932,1.0,31.3829,1.0,3.44238,1.0,9.8751,1.0
2023-02-20 00:37:37,0,1.0,44.92582,-124.68377,1.0,b'2439446328                      ',b'WTDH',5.1,10.2262,1.0,32.0848,1.0,3.55079,1.0,10.3205,1.0
2023-02-20 00:40:37,0,1.0,44.92921,-124.68455,1.0,b'2439446329                      ',b'WTDH',5.1,10.3017,1.0,32.209,1.0,3.57408,1.0,10.4441,1.0
2023-02-20 00:43:37,0,1.0,44.93249,-124.68531,1.0,b'2439446330                      ',b'WTDH',5.1,10.3158,1.0,32.2361,1.0,3.57895,1.0,10.4686,1.0
2023-02-20 00:46:37,0,1.0,44.93594,-124.68612,1.0,b'2439446331                      ',b'WTDH',5.1,10.3127,1.0,32.2334,1.0,3.57876,1.0,10.4695,1.0
2023-02-20 00:49:37,0,1.0,44.93968,-124.687,1.0,b'2439446332                      ',b'WTDH',5.1,10.2845,1.0,32.2379,1.0,3.57769,1.0,10.4522,1.0
2023-02-20 00:52:37,0,1.0,44.94333,-124.68787,1.0,b'2439446333                      ',b'WTDH',5.1,10.0721,1.0,32.1675,1.0,3.5577,1.0,10.3055,1.0
2023-02-20 00:55:37,0,1.0,44.94704,-124.6889,1.0,b'2439446334                      ',b'WTDH',5.1,9.8982,1.0,32.0677,1.0,3.52916,1.0,10.0938,1.0
2023-02-20 00:58:37,0,1.0,44.95068,-124.69011,1.0,b'2439446335                      ',b'WTDH',5.1,9.8589,1.0,32.0107,1.0,3.51767,1.0,10.027,1.0
2023-02-20 01:01:37,0,1.0,44.95438,-124.69125,1.0,b'2439446336                      ',b'WTDH',5.1,9.8389,1.0,31.948,1.0,3.50985,1.0,10.0086,1.0
2023-02-20 01:04:37,0,1.0,44.95796,-124.6923,1.0,b'2439446337                      ',b'WTDH',5.1,9.833,1.0,31.9167,1.0,3.50591,1.0,9.9989,1.0
2023-02-20 01:07:37,0,1.0,44.96138,-124.69314,1.0,b'2439446338                      ',b'WTDH',5.1,9.8313,1.0,31.8602,1.0,3.5003,1.0,9.9988,1.0
2023-02-20 01:10:37,0,1.0,44.96505,-124.69413,1.0,b'2439446339                      ',b'WTDH',5.1,9.8203,1.0,31.8323,1.0,3.49656,1.0,9.9875,1.0
2023-02-20 01:13:37,0,1.0,44.96873,-124.69511,1.0,b'2439446340                      ',b'WTDH',5.1,9.7996,1.0,31.7914,1.0,3.49129,1.0,9.9735,1.0
2023-02-20 01:16:37,0,1.0,44.97236,-124.69601,1.0,b'2439446341                      ',b'WTDH',5.1,9.7674,1.0,31.747,1.0,3.48435,1.0,9.9442,1.0
2023-02-20 01:19:37,0,1.0,44.97602,-124.69701,1.0,b'2439446342                      ',b'WTDH',5.1,9.738,1.0,31.7205,1.0,3.47901,1.0,9.9129,1.0
2023-02-20 01:22:37,0,1.0,44.9797,-124.698,1.0,b'2439446343                      ',b'WTDH',5.1,9.7334,1.0,31.7058,1.0,3.47652,1.0,9.9008,1.0
2023-02-20 01:25:37,0,1.0,44.98328,-124.699,1.0,b'2439446344                      ',b'WTDH',5.1,9.7296,1.0,31.6926,1.0,3.47529,1.0,9.9016,1.0
2023-02-20 01:28:37,0,1.0,44.98692,-124.70006,1.0,b'2439446345                      ',b'WTDH',5.1,9.7145,1.0,31.667,1.0,3.47116,1.0,9.8833,1.0
2023-02-20 01:31:37,0,1.0,44.99065,-124.70107,1.0,b'2439446346                      ',b'WTDH',5.1,9.7044,1.0,31.6531,1.0,3.4686,1.0,9.8696,1.0
2023-02-20 01:34:37,0,1.0,44.99424,-124.70209,1.0,b'2439446347                      ',b'WTDH',5.1,9.7006,1.0,31.6416,1.0,3.46728,1.0,9.8674,1.0
2023-02-20 01:37:37,0,1.0,44.99781,-124.70302,1.0,b'2439446348                      ',b'WTDH',5.1,9.6986,1.0,31.6331,1.0,3.46621,1.0,9.8648,1.0
2023-02-20 01:40:37,0,1.0,45.00143,-124.70399,1.0,b'2439446349                      ',b'WTDH',5.1,9.6997,1.0,31.6317,1.0,3.46601,1.0,9.864,1.0
2023-02-20 01:43:37,0,1.0,45.00507,-124.70494,1.0,b'2439446350                      ',b'WTDH',5.1,9.6877,1.0,31.6389,1.0,3.46581,1.0,9.8535,1.0
2023-02-20 01:46:37,0,1.0,45.0088,-124.70606,1.0,b'2439446351                      ',b'WTDH',5.1,9.6891,1.0,31.6313,1.0,3.46529,1.0,9.8562,1.0
2023-02-20 01:49:37,0,1.0,45.01245,-124.70712,1.0,b'2439446352                      ',b'WTDH',5.1,9.6875,1.0,31.6265,1.0,3.46474,1.0,9.8554,1.0
2023-02-20 01:52:37,0,1.0,45.01611,-124.70809,1.0,b'2439446353                      ',b'WTDH',5.1,9.6768,1.0,31.6201,1.0,3.4634,1.0,9.8472,1.0
2023-02-20 01:55:37,0,1.0,45.01999,-124.7091,1.0,b'2439446354                      ',b'WTDH',5.1,9.657,1.0,31.6141,1.0,3.46135,1.0,9.8302,1.0
2023-02-20 01:58:37,0,1.0,45.0237,-124.70999,1.0,b'2439446355                      ',b'WTDH',5.1,9.6511,1.0,31.6301,1.0,3.46188,1.0,9.8181,1.0
2023-02-20 02:01:37,0,1.0,45.02741,-124.71097,1.0,b'2439446356                      ',b'WTDH',5.1,9.6581,1.0,31.6589,1.0,3.46528,1.0,9.8246,1.0
2023-02-20 02:04:37,0,1.0,45.03097,-124.7119,1.0,b'2439446357                      ',b'WTDH',5.1,9.6918,1.0,31.7015,1.0,3.47147,1.0,9.8476,1.0
2023-02-20 02:07:37,0,1.0,45.03455,-124.713,1.0,b'2439446358                      ',b'WTDH',5.1,9.7397,1.0,31.7486,1.0,3.47943,1.0,9.8857,1.0
2023-02-20 02:10:37,0,1.0,45.0383,-124.71402,1.0,b'2439446359                      ',b'WTDH',5.1,9.9078,1.0,31.881,1.0,3.50392,1.0,10.0166,1.0
2023-02-20 02:13:37,0,1.0,45.04198,-124.71506,1.0,b'2439446360                      ',b'WTDH',5.1,10.0555,1.0,32.0359,1.0,3.53461,1.0,10.1917,1.0
2023-02-20 02:16:37,0,1.0,45.04573,-124.71629,1.0,b'2439446361                      ',b'WTDH',5.1,10.0931,1.0,32.092,1.0,3.54436,1.0,10.2393,1.0
2023-02-20 02:19:37,0,1.0,45.04934,-124.71745,1.0,b'2439446362                      ',b'WTDH',5.1,10.2433,1.0,32.189,1.0,3.56455,1.0,10.3587,1.0
2023-02-20 02:22:37,0,1.0,45.05284,-124.7182,1.0,b'2439446363                      ',b'WTDH',5.1,10.3111,1.0,32.231,1.0,3.57685,1.0,10.4505,1.0
2023-02-20 02:25:37,0,1.0,45.05634,-124.71901,1.0,b'2439446364                      ',b'WTDH',5.1,10.3366,1.0,32.2361,1.0,3.58106,1.0,10.4924,1.0
2023-02-20 02:28:37,0,1.0,45.05978,-124.72,1.0,b'2439446365                      ',b'WTDH',5.1,10.3515,1.0,32.2405,1.0,3.58268,1.0,10.5058,1.0
2023-02-20 02:31:37,0,1.0,45.06338,-124.7209,1.0,b'2439446366                      ',b'WTDH',5.1,10.3632,1.0,32.2369,1.0,3.58346,1.0,10.5185,1.0
2023-02-20 02:34:37,0,1.0,45.06694,-124.72182,1.0,b'2439446367                      ',b'WTDH',5.1,10.3646,1.0,32.2352,1.0,3.58355,1.0,10.5215,1.0
2023-02-20 02:37:37,0,1.0,45.07051,-124.72276,1.0,b'2439446369                      ',b'WTDH',5.1,10.3683,1.0,32.2313,1.0,3.58342,1.0,10.5244,1.0
2023-02-20 02:40:37,0,1.0,45.07407,-124.72374,1.0,b'2439446370                      ',b'WTDH',5.1,10.3748,1.0,32.2286,1.0,3.58352,1.0,10.5287,1.0
2023-02-20 02:43:37,0,1.0,45.07757,-124.7247,1.0,b'2439446371                      ',b'WTDH',5.1,10.3792,1.0,32.2442,1.0,3.58575,1.0,10.5363,1.0
2023-02-20 02:46:37,0,1.0,45.08104,-124.72571,1.0,b'2439446372                      ',b'WTDH',5.1,10.387,1.0,32.2441,1.0,3.58628,1.0,10.5424,1.0
2023-02-20 02:49:37,0,1.0,45.08461,-124.7267,1.0,b'2439446373                      ',b'WTDH',5.1,10.389,1.0,32.244,1.0,3.5867,1.0,10.5471,1.0
2023-02-20 02:52:37,0,1.0,45.0881,-124.72755,1.0,b'2439446374                      ',b'WTDH',5.1,10.3918,1.0,32.248,1.0,3.58749,1.0,10.5515,1.0
2023-02-20 02:55:37,0,1.0,45.09148,-124.72858,1.0,b'2439446375                      ',b'WTDH',5.1,10.3871,1.0,32.2478,1.0,3.58708,1.0,10.5471,1.0
2023-02-20 02:58:37,0,1.0,45.09499,-124.72954,1.0,b'2439446376                      ',b'WTDH',5.1,10.3825,1.0,32.2472,1.0,3.58687,1.0,10.5455,1.0
2023-02-20 03:01:37,0,1.0,45.09865,-124.7305,1.0,b'2439446377                      ',b'WTDH',5.1,10.3739,1.0,32.2472,1.0,3.58608,1.0,10.5365,1.0
2023-02-20 03:04:37,0,1.0,45.1022,-124.73125,1.0,b'2439446379                      ',b'WTDH',5.1,10.3775,1.0,32.2459,1.0,3.58596,1.0,10.5367,1.0
2023-02-20 03:07:37,0,1.0,45.10571,-124.73231,1.0,b'2439446380                      ',b'WTDH',5.1,10.3817,1.0,32.2449,1.0,3.58651,1.0,10.544,1.0
2023-02-20 03:10:37,0,1.0,45.10919,-124.73338,1.0,b'2439446381                      ',b'WTDH',5.1,10.3909,1.0,32.2445,1.0,3.58683,1.0,10.548,1.0
2023-02-20 03:13:37,0,1.0,45.11269,-124.73443,1.0,b'2439446382                      ',b'WTDH',5.1,10.3882,1.0,32.2452,1.0,3.58685,1.0,10.5475,1.0
2023-02-20 03:16:37,0,1.0,45.11629,-124.73532,1.0,b'2439446383                      ',b'WTDH',5.1,10.385,1.0,32.2439,1.0,3.58696,1.0,10.5503,1.0
2023-02-20 03:19:37,0,1.0,45.11981,-124.73624,1.0,b'2439446384                      ',b'WTDH',5.1,10.3824,1.0,32.2413,1.0,3.58661,1.0,10.5492,1.0
2023-02-20 03:22:37,0,1.0,45.12325,-124.73724,1.0,b'2439446385                      ',b'WTDH',5.1,10.381,1.0,32.2421,1.0,3.58636,1.0,10.5455,1.0
2023-02-20 03:25:37,0,1.0,45.1269,-124.73834,1.0,b'2439446387                      ',b'WTDH',5.1,10.3806,1.0,32.2525,1.0,3.58683,1.0,10.539,1.0
2023-02-20 03:28:37,0,1.0,45.1305,-124.7393,1.0,b'2439446388                      ',b'WTDH',5.1,10.3794,1.0,32.2512,1.0,3.58683,1.0,10.5405,1.0
2023-02-20 03:31:37,0,1.0,45.13424,-124.74034,1.0,b'2439446389                      ',b'WTDH',5.1,10.3784,1.0,32.257,1.0,3.58698,1.0,10.5356,1.0
2023-02-20 03:34:37,0,1.0,45.13791,-124.74122,1.0,b'2439446390                      ',b'WTDH',5.1,10.3775,1.0,32.2577,1.0,3.58723,1.0,10.5377,1.0
2023-02-20 03:37:37,0,1.0,45.14156,-124.74227,1.0,b'2439446391                      ',b'WTDH',5.1,10.3762,1.0,32.2572,1.0,3.587,1.0,10.5357,1.0
2023-02-20 03:40:37,0,1.0,45.14526,-124.74329,1.0,b'2439446392                      ',b'WTDH',5.1,10.376,1.0,32.2568,1.0,3.58666,1.0,10.5322,1.0
2023-02-20 03:43:37,0,1.0,45.149,-124.74429,1.0,b'2439446393                      ',b'WTDH',5.1,10.3764,1.0,32.2557,1.0,3.58664,1.0,10.5333,1.0
2023-02-20 03:46:37,0,1.0,45.15258,-124.7451,1.0,b'2439446394                      ',b'WTDH',5.1,10.381,1.0,32.2533,1.0,3.58668,1.0,10.5365,1.0
2023-02-20 03:49:37,0,1.0,45.15616,-124.74631,1.0,b'2439446395                      ',b'WTDH',5.1,10.3811,1.0,32.2521,1.0,3.58662,1.0,10.5371,1.0
2023-02-20 03:52:37,0,1.0,45.15973,-124.74749,1.0,b'2439446397                      ',b'WTDH',5.1,10.3943,1.0,32.2555,1.0,3.58775,1.0,10.5461,1.0
2023-02-20 03:55:37,0,1.0,45.16348,-124.74854,1.0,b'2439446398                      ',b'WTDH',5.1,10.4021,1.0,32.2539,1.0,3.58838,1.0,10.555,1.0
2023-02-20 03:58:37,0,1.0,45.16715,-124.74941,1.0,b'2439446399                      ',b'WTDH',5.1,10.3979,1.0,32.2501,1.0,3.58798,1.0,10.5548,1.0
2023-02-20 04:01:37,0,1.0,45.17087,-124.75033,1.0,b'2439446400                      ',b'WTDH',5.1,10.3916,1.0,32.2482,1.0,3.58704,1.0,10.5462,1.0
2023-02-20 04:04:37,0,1.0,45.17461,-124.75115,1.0,b'2439446401                      ',b'WTDH',5.1,10.3882,1.0,32.2454,1.0,3.5864,1.0,10.5421,1.0
2023-02-20 04:07:37,0,1.0,45.17858,-124.75219,1.0,b'2439446402                      ',b'WTDH',5.1,10.3893,1.0,32.2445,1.0,3.5866,1.0,10.5454,1.0
2023-02-20 04:10:37,0,1.0,45.18257,-124.75332,1.0,b'2439446403                      ',b'WTDH',5.1,10.3902,1.0,32.2435,1.0,3.5866,1.0,10.5467,1.0
2023-02-20 04:13:37,0,1.0,45.1867,-124.75461,1.0,b'2439446404                      ',b'WTDH',5.1,10.3915,1.0,32.2419,1.0,3.58619,1.0,10.5438,1.0
2023-02-20 04:16:37,0,1.0,45.19094,-124.75586,1.0,b'2439446406                      ',b'WTDH',5.1,10.3931,1.0,32.2485,1.0,3.58726,1.0,10.5485,1.0
2023-02-20 04:19:37,0,1.0,45.19524,-124.7571,1.0,b'2439446407                      ',b'WTDH',5.1,10.3956,1.0,32.2488,1.0,3.58747,1.0,10.5504,1.0
2023-02-20 04:22:37,0,1.0,45.19958,-124.75822,1.0,b'2439446408                      ',b'WTDH',5.1,10.3926,1.0,32.247,1.0,3.58721,1.0,10.5495,1.0
2023-02-20 04:25:37,0,1.0,45.20372,-124.75926,1.0,b'2439446409                      ',b'WTDH',5.1,10.3914,1.0,32.2465,1.0,3.58676,1.0,10.545,1.0
2023-02-20 04:28:37,0,1.0,45.2081,-124.76048,1.0,b'2439446411                      ',b'WTDH',5.1,10.3911,1.0,32.2463,1.0,3.58662,1.0,10.5437,1.0
2023-02-20 04:31:37,0,1.0,45.21235,-124.76164,1.0,b'2439446412                      ',b'WTDH',5.1,10.389,1.0,32.246,1.0,3.5867,1.0,10.545,1.0
2023-02-20 04:34:37,0,1.0,45.21659,-124.76281,1.0,b'2439446413                      ',b'WTDH',5.1,10.3864,1.0,32.2462,1.0,3.5866,1.0,10.5436,1.0
2023-02-20 04:37:38,0,1.0,45.22091,-124.76392,1.0,b'2439446414                      ',b'WTDH',5.1,10.3864,1.0,32.2465,1.0,3.58666,1.0,10.5439,1.0
2023-02-20 04:40:38,0,1.0,45.22515,-124.76509,1.0,b'2439446415                      ',b'WTDH',5.1,10.3838,1.0,32.2473,1.0,3.58632,1.0,10.5392,1.0
2023-02-20 04:43:38,0,1.0,45.22941,-124.76638,1.0,b'2439446416                      ',b'WTDH',5.1,10.3889,1.0,32.2474,1.0,3.58651,1.0,10.5412,1.0
2023-02-20 04:46:38,0,1.0,45.2336,-124.76749,1.0,b'2439446418                      ',b'WTDH',5.1,10.3833,1.0,32.2454,1.0,3.58627,1.0,10.5406,1.0
