TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC
2023-02-08 08:45:00,0,1.0,-15.1,145.4,1.0,b'2433876349                      ',b'VRDE7',11.2,29.5,1.0
2023-02-08 09:00:00,0,1.0,-15.01667,145.4,1.0,b'2433876353                      ',b'VRDE7',11.2,29.6,1.0
2023-02-08 09:15:00,0,1.0,-14.93333,145.4,1.0,b'2433876354                      ',b'VRDE7',11.2,29.6,1.0
2023-02-08 09:30:00,0,1.0,-14.86667,145.35,1.0,b'2433876352                      ',b'VRDE7',11.2,29.8,1.0
2023-02-08 09:45:00,0,1.0,-14.8,145.3,1.0,b'2433876355                      ',b'VRDE7',11.2,29.8,1.0
2023-02-08 10:00:00,0,1.0,-14.71667,145.25,1.0,b'2433876359                      ',b'VRDE7',11.2,29.8,1.0
2023-02-08 10:15:00,0,1.0,-14.65,145.2,1.0,b'2433876356                      ',b'VRDE7',11.2,29.7,1.0
2023-02-08 10:30:00,0,1.0,-14.6,145.15,1.0,b'2433876358                      ',b'VRDE7',11.2,29.8,1.0
2023-02-08 10:45:00,0,1.0,-14.55,145.06667,1.0,b'2433876357                      ',b'VRDE7',11.2,29.9,1.0
2023-02-08 12:00:00,0,1.0,-14.36667,144.73334,1.0,b'2433876360                      ',b'VRDE7',11.2,29.8,1.0
2023-02-08 12:15:00,0,1.0,-14.31667,144.66667,1.0,b'2433876361                      ',b'VRDE7',11.2,29.7,1.0
2023-02-08 12:30:00,0,1.0,-14.25,144.63333,1.0,b'2433876363                      ',b'VRDE7',11.2,29.9,1.0
2023-02-08 12:45:00,0,1.0,-14.16667,144.58333,1.0,b'2433876362                      ',b'VRDE7',11.2,29.8,1.0
2023-02-08 14:00:00,0,1.0,-13.93333,144.3,1.0,b'2433876364                      ',b'VRDE7',11.2,29.0,1.0
2023-02-08 14:15:00,0,1.0,-13.88333,144.25,1.0,b'2433876367                      ',b'VRDE7',11.2,29.5,1.0
2023-02-08 14:30:00,0,1.0,-13.81667,144.2,1.0,b'2433876366                      ',b'VRDE7',11.2,29.1,1.0
2023-02-08 14:45:00,0,1.0,-13.76667,144.15,1.0,b'2433876365                      ',b'VRDE7',11.2,29.4,1.0
2023-02-08 17:00:00,0,1.0,-13.15,143.8,1.0,b'2433876368                      ',b'VRDE7',11.2,29.6,1.0
2023-02-08 17:15:00,0,1.0,-13.08333,143.76666,1.0,b'2433876371                      ',b'VRDE7',11.2,29.5,1.0
2023-02-08 17:30:00,0,1.0,-13.0,143.75,1.0,b'2433876369                      ',b'VRDE7',11.2,29.5,1.0
2023-02-08 17:45:00,0,1.0,-12.91667,143.7,1.0,b'2433876370                      ',b'VRDE7',11.2,29.6,1.0
2023-02-08 18:00:00,0,1.0,-12.86667,143.65,1.0,b'2433876372                      ',b'VRDE7',11.2,29.3,1.0
2023-02-08 18:15:00,0,1.0,-12.81667,143.6,1.0,b'2433876374                      ',b'VRDE7',11.2,29.6,1.0
2023-02-08 18:30:00,0,1.0,-12.75,143.55,1.0,b'2433876373                      ',b'VRDE7',11.2,29.6,1.0
2023-02-08 18:45:00,0,1.0,-12.66667,143.51666,1.0,b'2433876375                      ',b'VRDE7',11.2,29.4,1.0
2023-02-08 19:00:00,0,1.0,-12.6,143.46667,1.0,b'2433876379                      ',b'VRDE7',11.2,29.8,1.0
2023-02-08 19:15:00,0,1.0,-12.53333,143.43333,1.0,b'2433876376                      ',b'VRDE7',11.2,29.6,1.0
2023-02-08 19:30:00,0,1.0,-12.46667,143.4,1.0,b'2433876378                      ',b'VRDE7',11.2,29.6,1.0
2023-02-08 19:45:00,0,1.0,-12.4,143.35,1.0,b'2433876377                      ',b'VRDE7',11.2,29.5,1.0
2023-02-08 20:00:00,0,1.0,-12.31667,143.3,1.0,b'2433876381                      ',b'VRDE7',11.2,29.5,1.0
2023-02-08 20:15:00,0,1.0,-12.25,143.26666,1.0,b'2433876380                      ',b'VRDE7',11.2,29.7,1.0
2023-02-08 20:30:00,0,1.0,-12.16667,143.25,1.0,b'2433876383                      ',b'VRDE7',11.2,29.8,1.0
2023-02-08 20:45:00,0,1.0,-12.1,143.23334,1.0,b'2433876382                      ',b'VRDE7',11.2,29.6,1.0
2023-02-08 21:00:00,0,1.0,-12.01667,143.26666,1.0,b'2433876384                      ',b'VRDE7',11.2,29.4,1.0
2023-02-08 21:15:00,0,1.0,-11.95,143.3,1.0,b'2433876386                      ',b'VRDE7',11.2,29.6,1.0
2023-02-08 21:30:00,0,1.0,-11.9,143.25,1.0,b'2433876385                      ',b'VRDE7',11.2,29.6,1.0
2023-02-08 21:45:00,0,1.0,-11.83333,143.2,1.0,b'2433876387                      ',b'VRDE7',11.2,29.8,1.0
2023-02-08 22:00:00,0,1.0,-11.7667,143.15,1.0,b'2434216364                      ',b'VRDE7',11.2,29.6,1.0
2023-02-08 22:15:00,0,1.0,-11.7167,143.0833,1.0,b'2434216365                      ',b'VRDE7',11.2,29.6,1.0
2023-02-08 22:30:00,0,1.0,-11.65,143.0333,1.0,b'2434216366                      ',b'VRDE7',11.2,29.5,1.0
2023-02-08 22:45:00,0,1.0,-11.6,142.9667,1.0,b'2434216367                      ',b'VRDE7',11.2,29.5,1.0
2023-02-08 23:00:00,0,1.0,-11.5167,142.9667,1.0,b'2434216368                      ',b'VRDE7',11.2,29.5,1.0
2023-02-08 23:15:00,0,1.0,-11.45,142.9667,1.0,b'2434216369                      ',b'VRDE7',11.2,29.5,1.0
2023-02-08 23:30:00,0,1.0,-11.3833,142.9833,1.0,b'2434216370                      ',b'VRDE7',11.2,29.4,1.0
2023-02-08 23:45:00,0,1.0,-11.3167,142.9833,1.0,b'2434216371                      ',b'VRDE7',11.2,29.4,1.0
2023-02-09 00:00:00,0,1.0,-11.25,142.9667,1.0,b'2434216372                      ',b'VRDE7',11.2,29.4,1.0
2023-02-09 00:15:00,0,1.0,-11.1833,142.95,1.0,b'2434216373                      ',b'VRDE7',11.2,29.4,1.0
2023-02-09 00:30:00,0,1.0,-11.1167,142.9167,1.0,b'2434216374                      ',b'VRDE7',11.2,29.5,1.0
2023-02-09 00:45:00,0,1.0,-11.05,142.9,1.0,b'2434216375                      ',b'VRDE7',11.2,29.5,1.0
2023-02-09 01:00:00,0,1.0,-10.9833,142.8667,1.0,b'2434216376                      ',b'VRDE7',11.2,29.5,1.0
2023-02-09 01:15:00,0,1.0,-10.9167,142.85,1.0,b'2434216377                      ',b'VRDE7',11.2,29.4,1.0
2023-02-09 01:30:00,0,1.0,-10.85,142.8167,1.0,b'2434216378                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 01:45:00,0,1.0,-10.8,142.7833,1.0,b'2434216379                      ',b'VRDE7',11.2,29.3,1.0
2023-02-09 02:00:00,0,1.0,-10.76667,142.71667,1.0,b'2434223187                      ',b'VRDE7',11.2,29.3,1.0
2023-02-09 02:15:00,0,1.0,-10.71667,142.66667,1.0,b'2434223189                      ',b'VRDE7',11.2,29.3,1.0
2023-02-09 02:30:00,0,1.0,-10.66667,142.61667,1.0,b'2434223188                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 02:45:00,0,1.0,-10.61667,142.56667,1.0,b'2434223190                      ',b'VRDE7',11.2,29.3,1.0
2023-02-09 03:00:00,0,1.0,-10.5667,142.5167,1.0,b'2434216380                      ',b'VRDE7',11.2,29.3,1.0
2023-02-09 03:15:00,0,1.0,-10.55,142.45,1.0,b'2434216381                      ',b'VRDE7',11.2,29.4,1.0
2023-02-09 03:30:00,0,1.0,-10.5,142.4,1.0,b'2434216382                      ',b'VRDE7',11.2,29.4,1.0
2023-02-09 03:45:00,0,1.0,-10.5,142.3333,1.0,b'2434216383                      ',b'VRDE7',11.2,29.3,1.0
2023-02-09 04:00:00,0,1.0,-10.5,142.2667,1.0,b'2434216384                      ',b'VRDE7',11.2,29.3,1.0
2023-02-09 04:15:00,0,1.0,-10.5,142.2167,1.0,b'2434216385                      ',b'VRDE7',11.2,29.3,1.0
2023-02-09 04:30:00,0,1.0,-10.5333,142.15,1.0,b'2434216386                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 04:45:00,0,1.0,-10.55,142.1,1.0,b'2434216387                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 06:00:00,0,1.0,-10.61667,141.85,1.0,b'2434223191                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 06:15:00,0,1.0,-10.61667,141.81667,1.0,b'2434223194                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 06:30:00,0,1.0,-10.61667,141.75,1.0,b'2434223192                      ',b'VRDE7',11.2,29.3,1.0
2023-02-09 06:45:00,0,1.0,-10.63333,141.7,1.0,b'2434223193                      ',b'VRDE7',11.2,29.3,1.0
2023-02-09 07:00:00,0,1.0,-10.63333,141.63333,1.0,b'2434223195                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 07:15:00,0,1.0,-10.63333,141.56667,1.0,b'2434223198                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 07:30:00,0,1.0,-10.65,141.51666,1.0,b'2434223196                      ',b'VRDE7',11.2,29.1,1.0
2023-02-09 07:45:00,0,1.0,-10.65,141.46667,1.0,b'2434223197                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 08:00:00,0,1.0,-10.65,141.4,1.0,b'2434223200                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 08:15:00,0,1.0,-10.65,141.35,1.0,b'2434223202                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 08:30:00,0,1.0,-10.65,141.28333,1.0,b'2434223201                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 08:45:00,0,1.0,-10.65,141.23334,1.0,b'2434223199                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 09:00:00,0,1.0,-10.66667,141.16667,1.0,b'2434223205                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 09:15:00,0,1.0,-10.66667,141.11667,1.0,b'2434223206                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 09:30:00,0,1.0,-10.66667,141.05,1.0,b'2434223203                      ',b'VRDE7',11.2,29.1,1.0
2023-02-09 09:45:00,0,1.0,-10.66667,141.0,1.0,b'2434223204                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 11:00:00,0,1.0,-10.66667,140.7,1.0,b'2434223210                      ',b'VRDE7',11.2,29.1,1.0
2023-02-09 11:15:00,0,1.0,-10.66667,140.65,1.0,b'2434223209                      ',b'VRDE7',11.2,29.1,1.0
2023-02-09 11:30:00,0,1.0,-10.68333,140.58333,1.0,b'2434223207                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 11:45:00,0,1.0,-10.68333,140.51666,1.0,b'2434223208                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 12:00:00,0,1.0,-10.68333,140.46667,1.0,b'2434223211                      ',b'VRDE7',11.2,29.2,1.0
2023-02-09 12:15:00,0,1.0,-10.68333,140.4,1.0,b'2434223212                      ',b'VRDE7',11.2,29.1,1.0
2023-02-09 12:30:00,0,1.0,-10.68333,140.35,1.0,b'2434223214                      ',b'VRDE7',11.2,29.1,1.0
2023-02-09 12:45:00,0,1.0,-10.7,140.28333,1.0,b'2434223213                      ',b'VRDE7',11.2,29.1,1.0
2023-02-09 13:00:00,0,1.0,-10.7,140.21667,1.0,b'2434223218                      ',b'VRDE7',11.2,29.1,1.0
2023-02-09 13:15:00,0,1.0,-10.7,140.15,1.0,b'2434223216                      ',b'VRDE7',11.2,29.1,1.0
2023-02-09 13:30:00,0,1.0,-10.7,140.1,1.0,b'2434223215                      ',b'VRDE7',11.2,29.1,1.0
2023-02-09 13:45:00,0,1.0,-10.7,140.03333,1.0,b'2434223217                      ',b'VRDE7',11.2,29.1,1.0
2023-02-09 15:00:00,0,1.0,-10.71667,139.75,1.0,b'2434223222                      ',b'VRDE7',11.2,29.0,1.0
2023-02-09 15:15:00,0,1.0,-10.71667,139.7,1.0,b'2434223221                      ',b'VRDE7',11.2,29.1,1.0
2023-02-09 15:30:00,0,1.0,-10.71667,139.63333,1.0,b'2434223220                      ',b'VRDE7',11.2,29.1,1.0
2023-02-09 15:45:00,0,1.0,-10.71667,139.56667,1.0,b'2434223219                      ',b'VRDE7',11.2,29.1,1.0
2023-02-09 16:00:00,0,1.0,-10.71667,139.51666,1.0,b'2434223223                      ',b'VRDE7',11.2,29.1,1.0
2023-02-09 16:15:00,0,1.0,-10.71667,139.46667,1.0,b'2434223225                      ',b'VRDE7',11.2,29.0,1.0
2023-02-09 16:30:00,0,1.0,-10.71667,139.4,1.0,b'2434223226                      ',b'VRDE7',11.2,29.0,1.0
2023-02-09 16:45:00,0,1.0,-10.71667,139.35,1.0,b'2434223224                      ',b'VRDE7',11.2,29.0,1.0
2023-02-09 17:00:00,0,1.0,-10.71667,139.3,1.0,b'2434223227                      ',b'VRDE7',11.2,28.9,1.0
2023-02-09 17:15:00,0,1.0,-10.71667,139.25,1.0,b'2434223228                      ',b'VRDE7',11.2,28.9,1.0
2023-02-09 17:30:00,0,1.0,-10.71667,139.2,1.0,b'2434223229                      ',b'VRDE7',11.2,28.9,1.0
2023-02-09 17:45:00,0,1.0,-10.71667,139.13333,1.0,b'2434223230                      ',b'VRDE7',11.2,28.9,1.0
2023-02-09 18:00:00,0,1.0,-10.73333,139.08333,1.0,b'2434223231                      ',b'VRDE7',11.2,28.9,1.0
2023-02-09 18:15:00,0,1.0,-10.73333,139.03333,1.0,b'2434223233                      ',b'VRDE7',11.2,28.9,1.0
2023-02-09 18:30:00,0,1.0,-10.73333,138.96667,1.0,b'2434223234                      ',b'VRDE7',11.2,28.9,1.0
2023-02-09 18:45:00,0,1.0,-10.73333,138.91667,1.0,b'2434223232                      ',b'VRDE7',11.2,28.9,1.0
2023-02-09 20:00:00,0,1.0,-10.75,138.65,1.0,b'2434223235                      ',b'VRDE7',11.2,29.0,1.0
2023-02-09 20:15:00,0,1.0,-10.75,138.58333,1.0,b'2434223237                      ',b'VRDE7',11.2,29.0,1.0
2023-02-09 20:30:00,0,1.0,-10.75,138.53333,1.0,b'2434223236                      ',b'VRDE7',11.2,29.0,1.0
2023-02-09 20:45:00,0,1.0,-10.75,138.46667,1.0,b'2434223238                      ',b'VRDE7',11.2,29.0,1.0
2023-02-09 21:00:00,0,1.0,-10.75,138.41667,1.0,b'2434223242                      ',b'VRDE7',11.2,29.0,1.0
2023-02-09 21:15:00,0,1.0,-10.75,138.35,1.0,b'2434223241                      ',b'VRDE7',11.2,29.1,1.0
2023-02-09 21:30:00,0,1.0,-10.75,138.3,1.0,b'2434223240                      ',b'VRDE7',11.2,29.0,1.0
2023-02-09 21:45:00,0,1.0,-10.75,138.21667,1.0,b'2434223239                      ',b'VRDE7',11.2,29.0,1.0
2023-02-09 23:00:00,0,1.0,-10.75,137.9167,1.0,b'2434640815                      ',b'VRDE7',11.2,29.0,1.0
2023-02-09 23:15:00,0,1.0,-10.7333,137.85,1.0,b'2434640816                      ',b'VRDE7',11.2,29.0,1.0
2023-02-09 23:30:00,0,1.0,-10.7333,137.7833,1.0,b'2434640817                      ',b'VRDE7',11.2,29.0,1.0
2023-02-09 23:45:00,0,1.0,-10.7333,137.7167,1.0,b'2434640818                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 00:00:00,0,1.0,-10.7167,137.65,1.0,b'2434640819                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 00:15:00,0,1.0,-10.7167,137.6,1.0,b'2434640820                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 00:30:00,0,1.0,-10.7167,137.5333,1.0,b'2434640821                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 00:45:00,0,1.0,-10.7167,137.4667,1.0,b'2434640822                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 01:00:00,0,1.0,-10.7167,137.4167,1.0,b'2434640823                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 01:15:00,0,1.0,-10.7,137.35,1.0,b'2434640824                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 01:30:00,0,1.0,-10.7,137.3,1.0,b'2434640825                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 01:45:00,0,1.0,-10.7,137.2333,1.0,b'2434640826                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 02:00:00,0,1.0,-10.7,137.1667,1.0,b'2434640827                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 02:15:00,0,1.0,-10.7,137.1167,1.0,b'2434640828                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 02:30:00,0,1.0,-10.6833,137.05,1.0,b'2434640829                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 02:45:00,0,1.0,-10.6833,137.0,1.0,b'2434640830                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 04:00:00,0,1.0,-10.6667,136.7,1.0,b'2434640831                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 04:15:00,0,1.0,-10.65,136.65,1.0,b'2434640832                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 04:30:00,0,1.0,-10.65,136.5833,1.0,b'2434640833                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 04:45:00,0,1.0,-10.65,136.5167,1.0,b'2434640834                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 05:00:00,0,1.0,-10.65,136.4667,1.0,b'2434640835                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 05:15:00,0,1.0,-10.65,136.4,1.0,b'2434640836                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 05:30:00,0,1.0,-10.65,136.35,1.0,b'2434640837                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 05:45:00,0,1.0,-10.6333,136.2833,1.0,b'2434640838                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 06:00:00,0,1.0,-10.63333,136.21667,1.0,b'2434657451                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 06:15:00,0,1.0,-10.63333,136.16667,1.0,b'2434657452                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 06:30:00,0,1.0,-10.61667,136.1,1.0,b'2434657450                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 06:45:00,0,1.0,-10.61667,136.03333,1.0,b'2434657449                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 07:00:00,0,1.0,-10.61667,135.96667,1.0,b'2434657456                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 07:15:00,0,1.0,-10.61667,135.91667,1.0,b'2434657454                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 07:30:00,0,1.0,-10.6,135.85,1.0,b'2434657455                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 07:45:00,0,1.0,-10.6,135.78333,1.0,b'2434657453                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 09:00:00,0,1.0,-10.56667,135.48334,1.0,b'2434657459                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 09:15:00,0,1.0,-10.56667,135.41667,1.0,b'2434657457                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 09:30:00,0,1.0,-10.56667,135.36667,1.0,b'2434657458                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 09:45:00,0,1.0,-10.55,135.3,1.0,b'2434657460                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 10:00:00,0,1.0,-10.55,135.25,1.0,b'2434657464                      ',b'VRDE7',11.2,29.1,1.0
2023-02-10 10:15:00,0,1.0,-10.55,135.2,1.0,b'2434657462                      ',b'VRDE7',11.2,29.1,1.0
2023-02-10 10:30:00,0,1.0,-10.53333,135.13333,1.0,b'2434657461                      ',b'VRDE7',11.2,29.1,1.0
2023-02-10 10:45:00,0,1.0,-10.51667,135.06667,1.0,b'2434657463                      ',b'VRDE7',11.2,29.1,1.0
2023-02-10 12:00:00,0,1.0,-10.5,134.8,1.0,b'2434657467                      ',b'VRDE7',11.2,29.2,1.0
2023-02-10 12:15:00,0,1.0,-10.5,134.75,1.0,b'2434657466                      ',b'VRDE7',11.2,29.2,1.0
2023-02-10 12:30:00,0,1.0,-10.5,134.68333,1.0,b'2434657468                      ',b'VRDE7',11.2,29.3,1.0
2023-02-10 12:45:00,0,1.0,-10.48333,134.61667,1.0,b'2434657465                      ',b'VRDE7',11.2,29.3,1.0
2023-02-10 13:00:00,0,1.0,-10.48333,134.56667,1.0,b'2434657472                      ',b'VRDE7',11.2,29.2,1.0
2023-02-10 13:15:00,0,1.0,-10.46667,134.51666,1.0,b'2434657469                      ',b'VRDE7',11.2,29.1,1.0
2023-02-10 13:30:00,0,1.0,-10.46667,134.45,1.0,b'2434657470                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 13:45:00,0,1.0,-10.46667,134.4,1.0,b'2434657471                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 14:00:00,0,1.0,-10.46667,134.35,1.0,b'2434657473                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 14:15:00,0,1.0,-10.45,134.28333,1.0,b'2434657475                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 14:30:00,0,1.0,-10.45,134.21667,1.0,b'2434657476                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 14:45:00,0,1.0,-10.45,134.16667,1.0,b'2434657474                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 16:00:00,0,1.0,-10.4,133.88333,1.0,b'2434657478                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 16:15:00,0,1.0,-10.4,133.83333,1.0,b'2434657480                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 16:30:00,0,1.0,-10.36667,133.76666,1.0,b'2434657479                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 16:45:00,0,1.0,-10.36667,133.71667,1.0,b'2434657477                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 19:00:00,0,1.0,-10.26667,133.21667,1.0,b'2434657482                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 19:15:00,0,1.0,-10.25,133.16667,1.0,b'2434657484                      ',b'VRDE7',11.2,29.0,1.0
2023-02-10 19:30:00,0,1.0,-10.23333,133.1,1.0,b'2434657481                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 19:45:00,0,1.0,-10.21667,133.05,1.0,b'2434657483                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 20:00:00,0,1.0,-10.21667,133.0,1.0,b'2434657488                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 20:15:00,0,1.0,-10.2,132.95,1.0,b'2434657485                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 20:30:00,0,1.0,-10.2,132.9,1.0,b'2434657486                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 20:45:00,0,1.0,-10.18333,132.83333,1.0,b'2434657487                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 22:00:00,0,1.0,-10.13333,132.56667,1.0,b'2435056671                      ',b'VRDE7',11.2,28.8,1.0
2023-02-10 22:15:00,0,1.0,-10.11667,132.51666,1.0,b'2435056669                      ',b'VRDE7',11.2,28.8,1.0
2023-02-10 22:30:00,0,1.0,-10.1,132.46667,1.0,b'2435056672                      ',b'VRDE7',11.2,28.8,1.0
2023-02-10 22:45:00,0,1.0,-10.1,132.41667,1.0,b'2435056670                      ',b'VRDE7',11.2,28.8,1.0
2023-02-10 23:00:00,0,1.0,-10.08333,132.36667,1.0,b'2435056675                      ',b'VRDE7',11.2,28.8,1.0
2023-02-10 23:15:00,0,1.0,-10.06667,132.3,1.0,b'2435056674                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 23:30:00,0,1.0,-10.05,132.25,1.0,b'2435056676                      ',b'VRDE7',11.2,28.9,1.0
2023-02-10 23:45:00,0,1.0,-10.01667,132.2,1.0,b'2435056673                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 00:00:00,0,1.0,-10.0,132.15,1.0,b'2435056679                      ',b'VRDE7',11.2,28.8,1.0
2023-02-11 00:15:00,0,1.0,-10.0,132.1,1.0,b'2435056680                      ',b'VRDE7',11.2,28.7,1.0
2023-02-11 00:30:00,0,1.0,-9.96667,132.05,1.0,b'2435056678                      ',b'VRDE7',11.2,28.7,1.0
2023-02-11 00:45:00,0,1.0,-9.95,132.0,1.0,b'2435056677                      ',b'VRDE7',11.2,28.8,1.0
2023-02-11 01:00:00,0,1.0,-9.93333,131.95,1.0,b'2435056681                      ',b'VRDE7',11.2,28.8,1.0
2023-02-11 01:15:00,0,1.0,-9.91667,131.9,1.0,b'2435056684                      ',b'VRDE7',11.2,28.8,1.0
2023-02-11 01:30:00,0,1.0,-9.9,131.83333,1.0,b'2435056682                      ',b'VRDE7',11.2,28.8,1.0
2023-02-11 01:45:00,0,1.0,-9.88333,131.78333,1.0,b'2435056683                      ',b'VRDE7',11.2,28.8,1.0
2023-02-11 03:00:00,0,1.0,-9.8,131.5,1.0,b'2435056685                      ',b'VRDE7',11.2,28.8,1.0
2023-02-11 03:15:00,0,1.0,-9.76667,131.45,1.0,b'2435056687                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 03:30:00,0,1.0,-9.75,131.4,1.0,b'2435056686                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 03:45:00,0,1.0,-9.73333,131.35,1.0,b'2435056688                      ',b'VRDE7',11.2,29.0,1.0
2023-02-11 04:00:00,0,1.0,-9.71667,131.3,1.0,b'2435056692                      ',b'VRDE7',11.2,29.0,1.0
2023-02-11 04:15:00,0,1.0,-9.7,131.23334,1.0,b'2435056690                      ',b'VRDE7',11.2,29.0,1.0
2023-02-11 04:30:00,0,1.0,-9.68333,131.18333,1.0,b'2435056689                      ',b'VRDE7',11.2,29.0,1.0
2023-02-11 04:45:00,0,1.0,-9.66667,131.13333,1.0,b'2435056691                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 05:00:00,0,1.0,-9.65,131.08333,1.0,b'2435056696                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 05:15:00,0,1.0,-9.63333,131.01666,1.0,b'2435056695                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 05:30:00,0,1.0,-9.61667,130.96667,1.0,b'2435056694                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 05:45:00,0,1.0,-9.6,130.91667,1.0,b'2435056693                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 07:00:00,0,1.0,-9.5,130.66667,1.0,b'2435056698                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 07:15:00,0,1.0,-9.48333,130.6,1.0,b'2435056699                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 07:30:00,0,1.0,-9.46667,130.55,1.0,b'2435056697                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 07:45:00,0,1.0,-9.45,130.5,1.0,b'2435056700                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 09:00:00,0,1.0,-9.36667,130.23334,1.0,b'2435056701                      ',b'VRDE7',11.2,29.0,1.0
2023-02-11 09:15:00,0,1.0,-9.35,130.18333,1.0,b'2435056702                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 09:30:00,0,1.0,-9.31667,130.13333,1.0,b'2435056704                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 09:45:00,0,1.0,-9.3,130.06667,1.0,b'2435056703                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 10:00:00,0,1.0,-9.28333,130.01666,1.0,b'2435056706                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 10:15:00,0,1.0,-9.26667,129.96667,1.0,b'2435056705                      ',b'VRDE7',11.2,28.9,1.0
2023-02-11 10:30:00,0,1.0,-9.25,129.9,1.0,b'2435056708                      ',b'VRDE7',11.2,28.9,1.0
