TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC,PSAL,PSAL_QC,CNDC,CNDC_QC,SSJT,SSJT_QC
2023-02-15 18:30:48,0,1.0,44.65652,-124.34038,4.0,b'2939370850                      ',b'WTED',5.9,9.795,1.0,31.8981,1.0,3.47328,1.0,9.6458,1.0
2023-02-15 18:33:48,0,1.0,44.65683,-124.34249,4.0,b'2939370851                      ',b'WTED',5.9,9.7907,1.0,31.8991,1.0,3.47309,1.0,9.6425,1.0
2023-02-15 18:36:48,0,1.0,44.65726,-124.34469,4.0,b'2939370852                      ',b'WTED',5.9,9.8048,1.0,31.8995,1.0,3.47478,1.0,9.6615,1.0
2023-02-15 18:39:48,0,1.0,44.65769,-124.34701,4.0,b'2939370853                      ',b'WTED',5.9,9.8176,1.0,31.8999,1.0,3.47606,1.0,9.6758,1.0
2023-02-15 18:42:19,0,1.0,44.65797,-124.34879,4.0,b'2939370854                      ',b'WTED',5.9,9.8114,1.0,31.8978,1.0,3.47536,1.0,9.6701,1.0
2023-02-15 18:45:18,0,1.0,44.6583,-124.35101,4.0,b'2939370855                      ',b'WTED',5.9,9.8121,1.0,31.8971,1.0,3.47586,1.0,9.6767,1.0
2023-02-15 18:48:48,0,1.0,44.65875,-124.35355,4.0,b'2939370856                      ',b'WTED',5.9,9.8045,1.0,31.8976,1.0,3.47516,1.0,9.668,1.0
2023-02-15 18:51:48,0,1.0,44.65903,-124.35555,4.0,b'2939370857                      ',b'WTED',5.9,9.795,1.0,31.8966,1.0,3.47416,1.0,9.6577,1.0
2023-02-15 18:54:48,0,1.0,44.6591,-124.35712,4.0,b'2939370858                      ',b'WTED',5.9,9.7885,1.0,31.8979,1.0,3.47392,1.0,9.6535,1.0
2023-02-15 18:57:48,0,1.0,44.65905,-124.35866,4.0,b'2939370859                      ',b'WTED',5.9,9.7919,1.0,31.9,1.0,3.47503,1.0,9.6638,1.0
2023-02-15 19:00:48,0,1.0,44.65906,-124.36031,4.0,b'2939370860                      ',b'WTED',5.9,9.7824,1.0,31.9015,1.0,3.47517,1.0,9.6638,1.0
2023-02-15 19:03:19,0,1.0,44.65911,-124.36181,4.0,b'2939370861                      ',b'WTED',5.9,9.7839,1.0,31.9026,1.0,3.47563,1.0,9.6678,1.0
2023-02-15 19:06:18,0,1.0,44.65918,-124.3634,4.0,b'2939370862                      ',b'WTED',5.9,9.788,1.0,31.9048,1.0,3.47543,1.0,9.6631,1.0
2023-02-15 19:09:48,0,1.0,44.65917,-124.365,4.0,b'2939370863                      ',b'WTED',5.9,9.7899,1.0,31.9034,1.0,3.4759,1.0,9.6701,1.0
2023-02-15 19:12:48,0,1.0,44.65917,-124.36649,4.0,b'2939370864                      ',b'WTED',5.9,9.7921,1.0,31.9015,1.0,3.47583,1.0,9.6714,1.0
2023-02-15 19:15:48,0,1.0,44.65923,-124.36809,4.0,b'2939370865                      ',b'WTED',5.9,9.7941,1.0,31.9026,1.0,3.47586,1.0,9.6705,1.0
2023-02-15 19:18:48,0,1.0,44.65932,-124.36961,4.0,b'2939370866                      ',b'WTED',5.9,9.7841,1.0,31.9037,1.0,3.47541,1.0,9.6641,1.0
2023-02-15 19:21:48,0,1.0,44.65939,-124.3713,4.0,b'2939370867                      ',b'WTED',5.9,9.7878,1.0,31.9011,1.0,3.47534,1.0,9.6662,1.0
2023-02-15 19:24:19,0,1.0,44.6594,-124.37259,4.0,b'2939370868                      ',b'WTED',5.9,9.7857,1.0,31.9019,1.0,3.47545,1.0,9.6665,1.0
2023-02-15 19:27:18,0,1.0,44.65954,-124.37416,4.0,b'2939370869                      ',b'WTED',5.9,9.7858,1.0,31.905,1.0,3.47532,1.0,9.6616,1.0
2023-02-15 19:30:48,0,1.0,44.65962,-124.37583,4.0,b'2939370870                      ',b'WTED',5.9,9.773,1.0,31.9162,1.0,3.47519,1.0,9.6475,1.0
2023-02-15 19:33:48,0,1.0,44.65978,-124.37741,4.0,b'2939370871                      ',b'WTED',5.9,9.7785,1.0,31.9283,1.0,3.47702,1.0,9.6548,1.0
2023-02-15 19:36:48,0,1.0,44.65996,-124.37912,4.0,b'2939370872                      ',b'WTED',5.9,9.779,1.0,31.9438,1.0,3.47903,1.0,9.6604,1.0
2023-02-15 19:39:48,0,1.0,44.66015,-124.38073,4.0,b'2939370873                      ',b'WTED',5.9,9.7808,1.0,31.958,1.0,3.48079,1.0,9.6647,1.0
2023-02-15 19:42:48,0,1.0,44.66026,-124.3823,4.0,b'2939370874                      ',b'WTED',5.9,9.7923,1.0,31.9698,1.0,3.48256,1.0,9.6716,1.0
2023-02-15 19:45:19,0,1.0,44.66036,-124.38356,4.0,b'2939370875                      ',b'WTED',5.9,9.7855,1.0,31.9762,1.0,3.48365,1.0,9.677,1.0
2023-02-15 19:48:18,0,1.0,44.66045,-124.38505,4.0,b'2939370876                      ',b'WTED',5.9,9.7829,1.0,31.9888,1.0,3.48463,1.0,9.6741,1.0
2023-02-15 19:51:48,0,1.0,44.66048,-124.3865,4.0,b'2939370877                      ',b'WTED',5.9,9.7945,1.0,32.0006,1.0,3.48715,1.0,9.6896,1.0
2023-02-15 19:54:48,0,1.0,44.66032,-124.38737,4.0,b'2939370878                      ',b'WTED',5.9,9.7953,1.0,32.0035,1.0,3.48843,1.0,9.7011,1.0
2023-02-15 19:57:48,0,1.0,44.66008,-124.38814,4.0,b'2939370879                      ',b'WTED',5.9,9.8042,1.0,32.0044,1.0,3.48949,1.0,9.7121,1.0
2023-02-15 20:00:48,0,1.0,44.65986,-124.38893,4.0,b'2939370880                      ',b'WTED',5.9,9.8006,1.0,32.0046,1.0,3.48854,1.0,9.7011,1.0
2023-02-15 20:03:18,0,1.0,44.6597,-124.38967,4.0,b'2939370881                      ',b'WTED',5.9,9.7912,1.0,32.0077,1.0,3.4888,1.0,9.7005,1.0
2023-02-15 20:06:18,0,1.0,44.65963,-124.39078,4.0,b'2939370882                      ',b'WTED',5.9,9.7989,1.0,32.0089,1.0,3.4898,1.0,9.7107,1.0
2023-02-15 20:09:48,0,1.0,44.66006,-124.39274,4.0,b'2939370883                      ',b'WTED',5.9,9.7988,1.0,32.0106,1.0,3.48916,1.0,9.7014,1.0
2023-02-15 20:12:48,0,1.0,44.65985,-124.39336,4.0,b'2939370884                      ',b'WTED',5.9,9.8066,1.0,32.0112,1.0,3.49047,1.0,9.7157,1.0
2023-02-15 20:15:48,0,1.0,44.65935,-124.39371,4.0,b'2939370885                      ',b'WTED',5.9,9.8322,1.0,32.0109,1.0,3.4944,1.0,9.761,1.0
2023-02-15 20:18:48,0,1.0,44.65892,-124.39403,4.0,b'2939370886                      ',b'WTED',5.9,9.831,1.0,32.011,1.0,3.49486,1.0,9.7662,1.0
2023-02-15 20:21:48,0,1.0,44.65837,-124.39417,4.0,b'2939370887                      ',b'WTED',5.9,9.8391,1.0,32.011,1.0,3.49488,1.0,9.7664,1.0
2023-02-15 20:24:48,0,1.0,44.65773,-124.39423,4.0,b'2939370888                      ',b'WTED',5.9,9.828,1.0,32.0106,1.0,3.49424,1.0,9.7594,1.0
2023-02-15 20:27:48,0,1.0,44.65725,-124.39443,4.0,b'2939370889                      ',b'WTED',5.9,9.8088,1.0,32.0113,1.0,3.49252,1.0,9.739,1.0
2023-02-15 20:30:48,0,1.0,44.65682,-124.39479,4.0,b'2939370890                      ',b'WTED',5.9,9.8025,1.0,32.0112,1.0,3.49099,1.0,9.7216,1.0
2023-02-15 20:33:48,0,1.0,44.65631,-124.39514,4.0,b'2939370891                      ',b'WTED',5.9,9.8038,1.0,32.0105,1.0,3.49133,1.0,9.7264,1.0
2023-02-15 20:36:48,0,1.0,44.65578,-124.39556,4.0,b'2939370892                      ',b'WTED',5.9,9.8053,1.0,32.0127,1.0,3.49221,1.0,9.7339,1.0
2023-02-15 20:39:19,0,1.0,44.65533,-124.39598,4.0,b'2939370893                      ',b'WTED',5.9,9.8168,1.0,32.0111,1.0,3.49257,1.0,9.7399,1.0
2023-02-15 20:42:19,0,1.0,44.65479,-124.39636,4.0,b'2939370894                      ',b'WTED',5.9,9.8485,1.0,32.0101,1.0,3.49453,1.0,9.7634,1.0
2023-02-15 20:45:48,0,1.0,44.65424,-124.39687,4.0,b'2939370895                      ',b'WTED',5.9,9.8573,1.0,32.0101,1.0,3.49713,1.0,9.7932,1.0
2023-02-15 20:48:48,0,1.0,44.65434,-124.39866,4.0,b'2939370896                      ',b'WTED',5.9,9.8336,1.0,32.018,1.0,3.49539,1.0,9.7643,1.0
2023-02-15 20:51:48,0,1.0,44.65451,-124.40042,4.0,b'2939370897                      ',b'WTED',5.9,9.8172,1.0,32.0241,1.0,3.49307,1.0,9.7309,1.0
2023-02-15 20:54:48,0,1.0,44.65438,-124.40151,4.0,b'2939370898                      ',b'WTED',5.9,9.827,1.0,32.0339,1.0,3.49708,1.0,9.7658,1.0
2023-02-15 20:57:48,0,1.0,44.65421,-124.40249,4.0,b'2939370899                      ',b'WTED',5.9,9.842,1.0,32.0362,1.0,3.49978,1.0,9.7941,1.0
2023-02-15 21:00:48,0,1.0,44.65393,-124.40334,4.0,b'2939370900                      ',b'WTED',5.9,9.8563,1.0,32.03,1.0,3.49727,1.0,9.7724,1.0
2023-02-15 21:03:48,0,1.0,44.65365,-124.40414,4.0,b'2939370901                      ',b'WTED',5.9,9.8513,1.0,32.0289,1.0,3.49973,1.0,9.8016,1.0
2023-02-15 21:06:48,0,1.0,44.65341,-124.40514,4.0,b'2939370902                      ',b'WTED',5.9,9.867,1.0,32.0267,1.0,3.49769,1.0,9.7809,1.0
2023-02-15 21:09:48,0,1.0,44.65329,-124.40645,4.0,b'2939370903                      ',b'WTED',5.9,9.8727,1.0,32.0268,1.0,3.49892,1.0,9.7948,1.0
2023-02-15 21:12:18,0,1.0,44.65429,-124.40908,4.0,b'2939370904                      ',b'WTED',5.9,9.8803,1.0,32.0241,1.0,3.4962,1.0,9.7668,1.0
2023-02-15 21:15:18,0,1.0,44.65299,-124.40525,4.0,b'2939370905                      ',b'WTED',5.9,9.9166,1.0,32.031,1.0,3.50078,1.0,9.8112,1.0
2023-02-15 21:18:48,0,1.0,44.65211,-124.40708,4.0,b'2939370906                      ',b'WTED',5.9,9.951,1.0,32.0273,1.0,3.50107,1.0,9.8189,1.0
2023-02-15 21:21:48,0,1.0,44.65173,-124.40807,4.0,b'2939370907                      ',b'WTED',5.9,9.943,1.0,32.0264,1.0,3.49927,1.0,9.7993,1.0
2023-02-15 21:24:48,0,1.0,44.65137,-124.40864,4.0,b'2939370908                      ',b'WTED',5.9,9.9308,1.0,32.0248,1.0,3.49433,1.0,9.7446,1.0
2023-02-15 21:27:18,0,1.0,44.65102,-124.40877,4.0,b'2939370909                      ',b'WTED',5.9,9.9343,1.0,32.028,1.0,3.49598,1.0,9.7598,1.0
2023-02-15 22:02:33,0,1.0,44.64487,-124.41253,4.0,b'2939370910                      ',b'WTED',5.9,10.1268,1.0,32.0342,1.0,3.49812,1.0,9.7773,1.0
2023-02-15 22:03:03,0,1.0,44.64485,-124.41262,4.0,b'2939370911                      ',b'WTED',5.9,10.1263,1.0,32.0314,1.0,3.4989,1.0,9.7894,1.0
2023-02-15 22:03:33,0,1.0,44.64481,-124.41269,4.0,b'2939370912                      ',b'WTED',5.9,10.1237,1.0,32.0354,1.0,3.49877,1.0,9.7834,1.0
2023-02-15 22:04:03,0,1.0,44.64471,-124.41279,4.0,b'2939370913                      ',b'WTED',5.9,10.131,1.0,32.0397,1.0,3.49898,1.0,9.781,1.0
2023-02-15 22:04:33,0,1.0,44.64461,-124.41284,4.0,b'2939370914                      ',b'WTED',5.9,10.1364,1.0,32.0446,1.0,3.4997,1.0,9.7837,1.0
2023-02-15 22:05:03,0,1.0,44.64453,-124.41297,4.0,b'2939370915                      ',b'WTED',5.9,10.141,1.0,32.0459,1.0,3.50044,1.0,9.7907,1.0
2023-02-15 22:05:33,0,1.0,44.64444,-124.41305,4.0,b'2939370916                      ',b'WTED',5.9,10.1415,1.0,32.0368,1.0,3.49931,1.0,9.788,1.0
2023-02-15 22:06:03,0,1.0,44.64431,-124.41313,4.0,b'2939370917                      ',b'WTED',5.9,10.1453,1.0,32.0576,1.0,3.50154,1.0,9.7901,1.0
2023-02-15 22:06:33,0,1.0,44.64417,-124.41323,4.0,b'2939370918                      ',b'WTED',5.9,10.1523,1.0,32.0661,1.0,3.50295,1.0,9.7968,1.0
2023-02-15 22:07:04,0,1.0,44.64406,-124.41333,4.0,b'2939370919                      ',b'WTED',5.9,10.1483,1.0,32.061,1.0,3.50185,1.0,9.7899,1.0
2023-02-15 22:07:34,0,1.0,44.64392,-124.41349,4.0,b'2939370920                      ',b'WTED',5.9,10.1559,1.0,32.0698,1.0,3.50314,1.0,9.7946,1.0
2023-02-15 22:08:04,0,1.0,44.64382,-124.41368,4.0,b'2939370921                      ',b'WTED',5.9,10.1388,1.0,32.0709,1.0,3.50332,1.0,9.7955,1.0
2023-02-15 22:08:34,0,1.0,44.64374,-124.41386,4.0,b'2939370922                      ',b'WTED',5.9,10.1477,1.0,32.0582,1.0,3.50011,1.0,9.7731,1.0
2023-02-15 22:09:34,0,1.0,44.64365,-124.4141,4.0,b'2939370923                      ',b'WTED',5.9,10.1484,1.0,32.0522,1.0,3.49958,1.0,9.7738,1.0
2023-02-15 22:12:34,0,1.0,44.64434,-124.41509,4.0,b'2939370924                      ',b'WTED',5.9,10.181,1.0,32.044,1.0,3.50064,1.0,9.7952,1.0
2023-02-15 22:15:34,0,1.0,44.64329,-124.4102,1.0,b'2939370925                      ',b'WTED',5.9,10.1992,1.0,32.0437,1.0,3.49973,1.0,9.7851,1.0
2023-02-15 22:18:34,0,1.0,44.64207,-124.40375,1.0,b'2939370926                      ',b'WTED',5.9,10.2286,1.0,32.0151,1.0,3.49936,1.0,9.813,1.0
2023-02-15 22:21:34,0,1.0,44.64254,-124.40051,4.0,b'2939370927                      ',b'WTED',5.9,10.2766,1.0,31.9354,1.0,3.49539,1.0,9.8574,1.0
2023-02-15 22:24:33,0,1.0,44.64573,-124.4035,1.0,b'2939370928                      ',b'WTED',5.9,10.2746,1.0,32.0035,1.0,3.50131,1.0,9.8484,1.0
2023-02-15 22:27:33,0,1.0,44.6489,-124.40617,1.0,b'2939370929                      ',b'WTED',5.9,10.3204,1.0,32.0277,1.0,3.50457,1.0,9.8583,1.0
2023-02-15 22:30:34,0,1.0,44.65026,-124.40759,4.0,b'2939370930                      ',b'WTED',5.9,10.3359,1.0,32.0446,1.0,3.50737,1.0,9.8713,1.0
2023-02-15 22:33:34,0,1.0,44.65054,-124.40861,4.0,b'2939370931                      ',b'WTED',5.9,10.3725,1.0,32.046,1.0,3.51024,1.0,9.9025,1.0
2023-02-15 22:36:34,0,1.0,44.6504,-124.40956,4.0,b'2939370932                      ',b'WTED',5.9,10.364,1.0,32.056,1.0,3.51007,1.0,9.8893,1.0
2023-02-15 22:39:34,0,1.0,44.65028,-124.4105,4.0,b'2939370933                      ',b'WTED',5.9,10.3755,1.0,32.0556,1.0,3.51094,1.0,9.8997,1.0
2023-02-15 22:42:34,0,1.0,44.65015,-124.41163,4.0,b'2939370934                      ',b'WTED',5.9,10.351,1.0,32.0437,1.0,3.50578,1.0,9.8542,1.0
2023-02-15 22:45:34,0,1.0,44.64981,-124.41238,4.0,b'2939370935                      ',b'WTED',5.9,10.345,1.0,32.0425,1.0,3.50457,1.0,9.8417,1.0
2023-02-15 22:48:33,0,1.0,44.64949,-124.41299,4.0,b'2939370936                      ',b'WTED',5.9,10.3614,1.0,32.0439,1.0,3.50372,1.0,9.8304,1.0
2023-02-15 22:51:34,0,1.0,44.64924,-124.41359,4.0,b'2939370937                      ',b'WTED',5.9,10.3627,1.0,32.044,1.0,3.50413,1.0,9.8349,1.0
2023-02-15 22:54:34,0,1.0,44.64896,-124.41439,4.0,b'2939370938                      ',b'WTED',5.9,10.3593,1.0,32.0455,1.0,3.50493,1.0,9.8424,1.0
2023-02-15 22:57:34,0,1.0,44.64896,-124.41582,4.0,b'2939370939                      ',b'WTED',5.9,10.386,1.0,32.0527,1.0,3.50543,1.0,9.84,1.0
2023-02-15 23:00:34,0,1.0,44.64966,-124.41793,4.0,b'2939370940                      ',b'WTED',5.9,10.3782,1.0,32.0778,1.0,3.5069,1.0,9.8286,1.0
2023-02-15 23:03:34,0,1.0,44.6494,-124.41855,4.0,b'2939370941                      ',b'WTED',5.9,10.4035,1.0,32.1023,1.0,3.51107,1.0,9.8486,1.0
2023-02-15 23:06:34,0,1.0,44.64918,-124.41872,4.0,b'2939370942                      ',b'WTED',5.9,10.4574,1.0,32.0604,1.0,3.51233,1.0,9.9101,1.0
2023-02-15 23:09:33,0,1.0,44.64894,-124.4189,4.0,b'2939370943                      ',b'WTED',5.9,10.4105,1.0,32.0748,1.0,3.50964,1.0,9.8633,1.0
2023-02-15 23:12:33,0,1.0,44.64843,-124.4191,4.0,b'2939370944                      ',b'WTED',5.9,10.4209,1.0,32.1046,1.0,3.51112,1.0,9.8467,1.0
2023-02-15 23:15:34,0,1.0,44.64785,-124.41924,4.0,b'2939370945                      ',b'WTED',5.9,10.4201,1.0,32.0986,1.0,3.51114,1.0,9.8536,1.0
2023-02-15 23:18:34,0,1.0,44.64717,-124.41917,4.0,b'2939370946                      ',b'WTED',5.9,10.4268,1.0,32.1111,1.0,3.51224,1.0,9.8521,1.0
2023-02-15 23:21:34,0,1.0,44.64649,-124.4192,4.0,b'2939370947                      ',b'WTED',5.9,10.4258,1.0,32.1149,1.0,3.51173,1.0,9.8421,1.0
2023-02-15 23:24:34,0,1.0,44.64582,-124.41925,4.0,b'2939370948                      ',b'WTED',5.9,10.4314,1.0,32.1067,1.0,3.51086,1.0,9.8414,1.0
2023-02-15 23:27:34,0,1.0,44.64505,-124.41883,4.0,b'2939370949                      ',b'WTED',5.9,10.4354,1.0,32.0927,1.0,3.50886,1.0,9.8343,1.0
2023-02-15 23:30:33,0,1.0,44.64429,-124.41864,4.0,b'2939370950                      ',b'WTED',5.9,10.4526,1.0,32.075,1.0,3.50818,1.0,9.8463,1.0
2023-02-15 23:33:33,0,1.0,44.64361,-124.41887,4.0,b'2939370951                      ',b'WTED',5.9,10.4968,1.0,32.0592,1.0,3.5107,1.0,9.8929,1.0
2023-02-15 23:36:34,0,1.0,44.64297,-124.41908,4.0,b'2939370952                      ',b'WTED',5.9,10.5064,1.0,32.0474,1.0,3.51175,1.0,9.9182,1.0
2023-02-15 23:39:34,0,1.0,44.64228,-124.41923,4.0,b'2939370953                      ',b'WTED',5.9,10.5368,1.0,32.0471,1.0,3.51239,1.0,9.9258,1.0
