TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC,PSAL,PSAL_QC,CNDC,CNDC_QC,SSJT,SSJT_QC
2023-02-01 02:08:34,0,1.0,-47.46913,58.47682,1.0,b'2424561831                      ',b'FNIN',6.0,8.862,1.0,33.73,1.0,3.602,0.0,9.091,0.0
2023-02-01 02:14:10,0,1.0,-47.45787,58.50377,1.0,b'2424561832                      ',b'FNIN',6.0,8.488,1.0,33.738,1.0,3.569,0.0,8.729,0.0
2023-02-01 02:18:52,0,1.0,-47.44815,58.52657,1.0,b'2424561833                      ',b'FNIN',6.0,8.341,1.0,33.739,1.0,3.554,0.0,8.553,0.0
2023-02-01 02:21:28,0,1.0,-47.44273,58.5392,1.0,b'2424561834                      ',b'FNIN',6.0,8.567,1.0,33.728,1.0,3.557,0.0,8.604,0.0
2023-02-01 02:29:16,0,1.0,-47.42657,58.57675,1.0,b'2424561835                      ',b'FNIN',6.0,8.897,1.0,33.721,1.0,3.594,0.0,9.021,0.0
2023-02-01 02:32:52,0,1.0,-47.41923,58.59412,1.0,b'2424561836                      ',b'FNIN',6.0,8.924,1.0,33.722,1.0,3.597,0.0,9.052,0.0
2023-02-01 02:36:22,0,1.0,-47.41185,58.61122,1.0,b'2424561837                      ',b'FNIN',6.0,8.966,1.0,33.72,1.0,3.604,0.0,9.128,0.0
2023-02-01 02:40:58,0,1.0,-47.40228,58.6345,1.0,b'2424561838                      ',b'FNIN',6.0,8.656,1.0,33.726,1.0,3.596,0.0,9.036,0.0
2023-02-01 02:46:28,0,1.0,-47.39075,58.6622,1.0,b'2424561839                      ',b'FNIN',6.0,8.343,1.0,33.742,1.0,3.551,0.0,8.521,0.0
2023-02-01 02:49:34,0,1.0,-47.38433,58.67752,1.0,b'2424561840                      ',b'FNIN',6.0,8.336,1.0,33.74,1.0,3.55,0.0,8.512,0.0
2023-02-01 02:52:34,0,1.0,-47.37815,58.69232,1.0,b'2424561841                      ',b'FNIN',6.0,8.335,1.0,33.74,1.0,3.549,0.0,8.506,0.0
2023-02-01 02:59:22,0,1.0,-47.3643,58.72545,1.0,b'2424561842                      ',b'FNIN',6.0,9.204,1.0,33.711,1.0,3.614,0.0,9.252,0.0
2023-02-01 03:03:58,0,1.0,-47.3551,58.74745,1.0,b'2424561843                      ',b'FNIN',6.0,9.463,1.0,33.707,1.0,3.64,0.0,9.535,0.0
2023-02-01 03:08:22,0,1.0,-47.34642,58.7688,1.0,b'2424561844                      ',b'FNIN',6.0,9.792,1.0,33.699,1.0,3.666,0.0,9.829,0.0
2023-02-01 03:11:28,0,1.0,-47.34028,58.78377,1.0,b'2424561845                      ',b'FNIN',6.0,9.985,1.0,33.697,1.0,3.687,0.0,10.058,0.0
2023-02-01 03:16:46,0,1.0,-47.32975,58.8094,1.0,b'2424561846                      ',b'FNIN',6.0,10.1,1.0,33.696,1.0,3.701,0.0,10.218,0.0
2023-02-01 03:21:10,0,1.0,-47.32088,58.8306,1.0,b'2424561847                      ',b'FNIN',6.0,10.22,1.0,33.697,1.0,3.712,0.0,10.337,0.0
2023-02-01 03:25:34,0,1.0,-47.31197,58.85217,1.0,b'2424561848                      ',b'FNIN',6.0,10.202,1.0,33.701,1.0,3.714,0.0,10.356,0.0
2023-02-01 03:28:16,0,1.0,-47.30652,58.86533,1.0,b'2424561849                      ',b'FNIN',6.0,10.104,1.0,33.702,1.0,3.71,0.0,10.302,0.0
2023-02-01 03:35:40,0,1.0,-47.29122,58.90147,1.0,b'2424561850                      ',b'FNIN',6.0,9.859,1.0,33.701,1.0,3.69,0.0,10.088,0.0
2023-02-01 03:38:16,0,1.0,-47.28588,58.91395,1.0,b'2424561851                      ',b'FNIN',6.0,9.799,1.0,33.701,1.0,3.682,0.0,9.999,0.0
2023-02-01 03:41:46,0,1.0,-47.27868,58.93108,1.0,b'2424561852                      ',b'FNIN',6.0,9.673,1.0,33.701,1.0,3.665,0.0,9.82,0.0
2023-02-01 03:48:52,0,1.0,-47.26407,58.96585,1.0,b'2424561853                      ',b'FNIN',6.0,9.558,1.0,33.699,1.0,3.653,0.0,9.69,0.0
2023-02-01 03:52:52,0,1.0,-47.25565,58.98538,1.0,b'2424561854                      ',b'FNIN',6.0,9.509,1.0,33.701,1.0,3.648,0.0,9.629,0.0
2023-02-01 03:57:10,0,1.0,-47.24675,59.00653,1.0,b'2424561855                      ',b'FNIN',6.0,9.522,1.0,33.7,1.0,3.651,0.0,9.667,0.0
2023-02-01 04:00:46,0,1.0,-47.23927,59.02433,1.0,b'2424561856                      ',b'FNIN',6.0,9.461,1.0,33.701,1.0,3.651,0.0,9.665,0.0
2023-02-01 04:06:34,0,1.0,-47.22703,59.05358,1.0,b'2424561857                      ',b'FNIN',6.0,9.43,1.0,33.704,1.0,3.65,0.0,9.653,0.0
2023-02-01 04:09:40,0,1.0,-47.22038,59.0692,1.0,b'2424561858                      ',b'FNIN',6.0,9.32,1.0,33.709,1.0,3.638,0.0,9.512,0.0
2023-02-01 04:14:34,0,1.0,-47.20993,59.0935,1.0,b'2424561859                      ',b'FNIN',6.0,9.355,1.0,33.707,1.0,3.634,0.0,9.471,0.0
2023-02-01 04:20:52,0,1.0,-47.19675,59.12472,1.0,b'2424561860                      ',b'FNIN',6.0,9.883,1.0,33.702,1.0,3.676,0.0,9.933,0.0
2023-02-01 04:24:52,0,1.0,-47.18792,59.14453,1.0,b'2424561861                      ',b'FNIN',6.0,9.983,1.0,33.705,1.0,3.692,0.0,10.112,0.0
2023-02-01 04:27:52,0,1.0,-47.18143,59.15915,1.0,b'2424561862                      ',b'FNIN',6.0,9.998,1.0,33.707,1.0,3.695,0.0,10.14,0.0
2023-02-01 04:34:46,0,1.0,-47.16653,59.1932,1.0,b'2424561863                      ',b'FNIN',6.0,9.876,1.0,33.707,1.0,3.689,0.0,10.076,0.0
2023-02-01 04:39:10,0,1.0,-47.15745,59.21492,1.0,b'2424561864                      ',b'FNIN',6.0,9.546,1.0,33.706,1.0,3.667,0.0,9.83,0.0
2023-02-01 04:42:10,0,1.0,-47.1515,59.22973,1.0,b'2424561865                      ',b'FNIN',6.0,9.49,1.0,33.706,1.0,3.649,0.0,9.636,0.0
2023-02-01 04:47:28,0,1.0,-47.14113,59.25633,1.0,b'2424561866                      ',b'FNIN',6.0,9.817,1.0,33.698,1.0,3.677,0.0,9.953,0.0
2023-02-01 04:57:04,0,1.0,-47.1214,59.30363,1.0,b'2424561867                      ',b'FNIN',6.0,10.16,1.0,33.701,1.0,3.707,0.0,10.277,0.0
2023-02-01 04:59:22,0,1.0,-47.11665,59.31513,1.0,b'2424561868                      ',b'FNIN',6.0,10.218,1.0,33.706,1.0,3.713,0.0,10.331,0.0
2023-02-01 05:05:52,0,1.0,-47.10327,59.34725,1.0,b'2424561869                      ',b'FNIN',6.0,10.275,1.0,33.709,1.0,3.721,0.0,10.422,0.0
2023-02-01 05:10:52,0,1.0,-47.09272,59.37238,1.0,b'2424561870                      ',b'FNIN',6.0,9.983,1.0,33.711,1.0,3.707,0.0,10.266,0.0
2023-02-01 05:12:46,0,1.0,-47.08868,59.38185,1.0,b'2424561871                      ',b'FNIN',6.0,9.941,1.0,33.709,1.0,3.693,0.0,10.117,0.0
2023-02-01 05:19:28,0,1.0,-47.07477,59.41548,1.0,b'2424561872                      ',b'FNIN',6.0,9.956,1.0,33.709,1.0,3.689,0.0,10.073,0.0
2023-02-01 05:21:40,0,1.0,-47.07018,59.42665,1.0,b'2424561873                      ',b'FNIN',6.0,9.994,1.0,33.708,1.0,3.696,0.0,10.152,0.0
2023-02-01 05:27:04,0,1.0,-47.05893,59.45373,1.0,b'2424561874                      ',b'FNIN',6.0,10.104,1.0,33.706,1.0,3.7,0.0,10.196,0.0
2023-02-01 05:31:40,0,1.0,-47.04922,59.47645,1.0,b'2424561875                      ',b'FNIN',6.0,10.249,1.0,33.704,1.0,3.717,0.0,10.383,0.0
2023-02-01 05:35:22,0,1.0,-47.04152,59.49487,1.0,b'2424561876                      ',b'FNIN',6.0,10.274,1.0,33.708,1.0,3.721,0.0,10.415,0.0
2023-02-01 05:40:52,0,1.0,-47.02993,59.52167,1.0,b'2424561877                      ',b'FNIN',6.0,10.257,1.0,33.706,1.0,3.72,0.0,10.415,0.0
2023-02-01 05:45:04,0,1.0,-47.0214,59.54217,1.0,b'2424561878                      ',b'FNIN',6.0,10.263,1.0,33.706,1.0,3.72,0.0,10.408,0.0
2023-02-01 05:51:58,0,1.0,-47.00757,59.57622,1.0,b'2424561879                      ',b'FNIN',6.0,10.268,1.0,33.707,1.0,3.721,0.0,10.42,0.0
2023-02-01 05:58:58,0,1.0,-46.99353,59.61025,1.0,b'2424561880                      ',b'FNIN',6.0,10.217,1.0,33.707,1.0,3.716,0.0,10.368,0.0
2023-02-01 06:03:10,0,1.0,-46.98502,59.6302,1.0,b'2424561881                      ',b'FNIN',6.0,10.216,1.0,33.703,1.0,3.716,0.0,10.365,0.0
2023-02-01 06:07:52,0,1.0,-46.9754,59.65253,1.0,b'2424561882                      ',b'FNIN',6.0,10.18,1.0,33.701,1.0,3.712,0.0,10.329,0.0
2023-02-01 06:12:16,0,1.0,-46.96673,59.67357,1.0,b'2424561883                      ',b'FNIN',6.0,10.248,1.0,33.703,1.0,3.718,0.0,10.39,0.0
2023-02-01 06:16:58,0,1.0,-46.95725,59.69618,1.0,b'2424561884                      ',b'FNIN',6.0,10.304,1.0,33.708,1.0,3.723,0.0,10.444,0.0
2023-02-01 06:21:04,0,1.0,-46.94903,59.7161,1.0,b'2424561885                      ',b'FNIN',6.0,10.339,1.0,33.717,1.0,3.728,0.0,10.488,0.0
2023-02-01 06:26:34,0,1.0,-46.93798,59.74302,1.0,b'2424561886                      ',b'FNIN',6.0,10.341,1.0,33.718,1.0,3.728,0.0,10.488,0.0
2023-02-01 06:31:58,0,1.0,-46.92677,59.76953,1.0,b'2424561887                      ',b'FNIN',6.0,10.345,1.0,33.717,1.0,3.728,0.0,10.491,0.0
2023-02-01 06:35:52,0,1.0,-46.91878,59.78862,1.0,b'2424561888                      ',b'FNIN',6.0,10.329,1.0,33.717,1.0,3.728,0.0,10.489,0.0
2023-02-01 06:37:52,0,1.0,-46.91462,59.79832,1.0,b'2424561889                      ',b'FNIN',6.0,10.311,1.0,33.716,1.0,3.727,0.0,10.476,0.0
2023-02-01 06:43:22,0,1.0,-46.90312,59.82522,1.0,b'2424561890                      ',b'FNIN',6.0,10.27,1.0,33.714,1.0,3.722,0.0,10.428,0.0
2023-02-01 06:49:04,0,1.0,-46.89112,59.85263,1.0,b'2424561891                      ',b'FNIN',6.0,10.265,1.0,33.713,1.0,3.722,0.0,10.42,0.0
2023-02-01 06:52:58,0,1.0,-46.88318,59.87165,1.0,b'2424561892                      ',b'FNIN',6.0,10.261,1.0,33.709,1.0,3.72,0.0,10.409,0.0
2023-02-01 06:56:28,0,1.0,-46.87615,59.8884,1.0,b'2424561893                      ',b'FNIN',6.0,10.269,1.0,33.709,1.0,3.721,0.0,10.418,0.0
2023-02-01 07:02:58,0,1.0,-46.86325,59.91937,1.0,b'2424561894                      ',b'FNIN',6.0,10.25,1.0,33.707,1.0,3.72,0.0,10.41,0.0
2023-02-01 07:06:04,0,1.0,-46.85702,59.93413,1.0,b'2424561895                      ',b'FNIN',6.0,10.218,1.0,33.705,1.0,3.718,0.0,10.39,0.0
2023-02-01 07:12:34,0,1.0,-46.8442,59.9648,1.0,b'2424561896                      ',b'FNIN',6.0,10.175,1.0,33.7,1.0,3.712,0.0,10.335,0.0
2023-02-01 07:14:28,0,1.0,-46.84047,59.9739,1.0,b'2424561897                      ',b'FNIN',6.0,10.209,1.0,33.701,1.0,3.714,0.0,10.353,0.0
2023-02-01 07:21:40,0,1.0,-46.82633,60.0081,1.0,b'2424561898                      ',b'FNIN',6.0,10.221,1.0,33.702,1.0,3.716,0.0,10.367,0.0
2023-02-01 07:24:28,0,1.0,-46.82078,60.02147,1.0,b'2424561899                      ',b'FNIN',6.0,10.239,1.0,33.705,1.0,3.718,0.0,10.387,0.0
2023-02-01 07:27:52,0,1.0,-46.8139,60.03763,1.0,b'2424561900                      ',b'FNIN',6.0,10.198,1.0,33.702,1.0,3.714,0.0,10.353,0.0
2023-02-01 07:35:16,0,1.0,-46.79897,60.07248,1.0,b'2424561901                      ',b'FNIN',6.0,10.202,1.0,33.701,1.0,3.715,0.0,10.366,0.0
2023-02-01 07:37:22,0,1.0,-46.79472,60.08233,1.0,b'2424561902                      ',b'FNIN',6.0,10.177,1.0,33.699,1.0,3.713,0.0,10.347,0.0
2023-02-01 07:40:16,0,1.0,-46.78883,60.096,1.0,b'2424561903                      ',b'FNIN',6.0,10.179,1.0,33.698,1.0,3.712,0.0,10.334,0.0
2023-02-01 07:46:52,0,1.0,-46.7756,60.12703,1.0,b'2424561904                      ',b'FNIN',6.0,10.212,1.0,33.7,1.0,3.715,0.0,10.362,0.0
2023-02-01 07:52:10,0,1.0,-46.76487,60.15175,1.0,b'2424561905                      ',b'FNIN',6.0,10.23,1.0,33.7,1.0,3.716,0.0,10.377,0.0
2023-02-01 07:59:16,0,1.0,-46.75065,60.1847,1.0,b'2424561906                      ',b'FNIN',6.0,10.235,1.0,33.701,1.0,3.718,0.0,10.39,0.0
2023-02-01 08:06:28,0,1.0,-46.73637,60.218,1.0,b'2424561907                      ',b'FNIN',6.0,10.227,1.0,33.704,1.0,3.717,0.0,10.383,0.0
2023-02-01 08:15:04,0,1.0,-46.71897,60.25877,1.0,b'2424561908                      ',b'FNIN',6.0,10.27,1.0,33.704,1.0,3.72,0.0,10.411,0.0
2023-02-01 08:19:22,0,1.0,-46.7106,60.27875,1.0,b'2424561909                      ',b'FNIN',6.0,10.297,1.0,33.706,1.0,3.723,0.0,10.447,0.0
2023-02-01 08:23:28,0,1.0,-46.70253,60.29778,1.0,b'2424561910                      ',b'FNIN',6.0,10.317,1.0,33.708,1.0,3.726,0.0,10.47,0.0
2023-02-01 08:27:40,0,1.0,-46.69422,60.31733,1.0,b'2424561911                      ',b'FNIN',6.0,10.328,1.0,33.711,1.0,3.727,0.0,10.483,0.0
2023-02-01 08:32:40,0,1.0,-46.68428,60.34035,1.0,b'2424561912                      ',b'FNIN',6.0,10.347,1.0,33.712,1.0,3.728,0.0,10.495,0.0
2023-02-01 08:37:52,0,1.0,-46.6738,60.36467,1.0,b'2424561913                      ',b'FNIN',6.0,10.343,1.0,33.71,1.0,3.729,0.0,10.5,0.0
2023-02-01 08:41:16,0,1.0,-46.66693,60.3804,1.0,b'2424561914                      ',b'FNIN',6.0,10.327,1.0,33.711,1.0,3.727,0.0,10.486,0.0
2023-02-01 08:46:34,0,1.0,-46.65637,60.40498,1.0,b'2424561915                      ',b'FNIN',6.0,10.35,1.0,33.711,1.0,3.728,0.0,10.49,0.0
2023-02-01 08:49:40,0,1.0,-46.65013,60.41948,1.0,b'2424561916                      ',b'FNIN',6.0,10.385,1.0,33.715,1.0,3.732,0.0,10.531,0.0
2023-02-01 08:54:40,0,1.0,-46.64023,60.44242,1.0,b'2424561917                      ',b'FNIN',6.0,10.426,1.0,33.721,1.0,3.737,0.0,10.583,0.0
2023-02-01 08:58:28,0,1.0,-46.63257,60.4601,1.0,b'2424561918                      ',b'FNIN',6.0,10.384,1.0,33.717,1.0,3.735,0.0,10.558,0.0
2023-02-01 09:04:22,0,1.0,-46.62107,60.48773,1.0,b'2424561919                      ',b'FNIN',6.0,10.256,1.0,33.711,1.0,3.723,0.0,10.44,0.0
2023-02-01 09:08:04,0,1.0,-46.61398,60.50493,1.0,b'2424561920                      ',b'FNIN',6.0,10.257,1.0,33.706,1.0,3.721,0.0,10.426,0.0
2023-02-01 09:12:22,0,1.0,-46.60602,60.52458,1.0,b'2424561921                      ',b'FNIN',6.0,10.646,1.0,33.697,1.0,3.743,0.0,10.67,0.0
2023-02-01 09:16:58,0,1.0,-46.60007,60.53913,1.0,b'2424561922                      ',b'FNIN',6.0,10.958,1.0,33.685,1.0,3.778,0.0,11.064,0.0
2023-02-01 09:20:58,0,1.0,-46.59755,60.54588,1.0,b'2424561923                      ',b'FNIN',6.0,11.056,1.0,33.679,1.0,3.787,0.0,11.166,0.0
2023-02-01 09:25:40,0,1.0,-46.5978,60.54818,1.0,b'2424561924                      ',b'FNIN',6.0,11.088,1.0,33.677,1.0,3.792,0.0,11.228,0.0
2023-02-01 09:29:58,0,1.0,-46.59663,60.5494,1.0,b'2424561925                      ',b'FNIN',6.0,11.106,1.0,33.676,1.0,3.794,0.0,11.248,0.0
2023-02-01 09:34:34,0,1.0,-46.595,60.55047,1.0,b'2424561926                      ',b'FNIN',6.0,11.135,1.0,33.676,1.0,3.795,0.0,11.261,0.0
2023-02-01 09:44:22,0,1.0,-46.59325,60.55418,1.0,b'2424561927                      ',b'FNIN',6.0,11.153,1.0,33.676,1.0,3.799,0.0,11.299,0.0
2023-02-01 09:50:16,0,1.0,-46.59395,60.55462,1.0,b'2424561928                      ',b'FNIN',6.0,11.156,1.0,33.675,1.0,3.799,0.0,11.302,0.0
2023-02-01 09:50:58,0,1.0,-46.59445,60.55425,1.0,b'2424561929                      ',b'FNIN',6.0,11.153,1.0,33.675,1.0,3.799,0.0,11.302,0.0
2023-02-01 09:57:40,0,1.0,-46.59873,60.55057,1.0,b'2424561930                      ',b'FNIN',6.0,11.125,1.0,33.676,1.0,3.797,0.0,11.279,0.0
2023-02-01 09:59:52,0,1.0,-46.59973,60.5499,1.0,b'2424561931                      ',b'FNIN',6.0,11.115,1.0,33.677,1.0,3.796,0.0,11.268,0.0
2023-02-01 10:06:16,0,1.0,-46.60102,60.54743,1.0,b'2424561932                      ',b'FNIN',6.0,11.094,1.0,33.677,1.0,3.794,0.0,11.243,0.0
2023-02-01 10:11:10,0,1.0,-46.59887,60.54735,1.0,b'2424561933                      ',b'FNIN',6.0,11.103,1.0,33.677,1.0,3.794,0.0,11.247,0.0
2023-02-01 10:14:10,0,1.0,-46.59745,60.5473,1.0,b'2424561934                      ',b'FNIN',6.0,11.114,1.0,33.677,1.0,3.795,0.0,11.26,0.0
2023-02-01 10:18:28,0,1.0,-46.59577,60.547,1.0,b'2424561935                      ',b'FNIN',6.0,11.124,1.0,33.677,1.0,3.796,0.0,11.27,0.0
2023-02-01 10:24:58,0,1.0,-46.59348,60.54687,1.0,b'2424561936                      ',b'FNIN',6.0,11.121,1.0,33.676,1.0,3.797,0.0,11.275,0.0
2023-02-01 10:27:46,0,1.0,-46.59243,60.54653,1.0,b'2424561937                      ',b'FNIN',6.0,11.127,1.0,33.677,1.0,3.797,0.0,11.281,0.0
2023-02-01 10:34:16,0,1.0,-46.58997,60.54713,1.0,b'2424561938                      ',b'FNIN',6.0,11.145,1.0,33.677,1.0,3.798,0.0,11.289,0.0
2023-02-01 10:35:46,0,1.0,-46.58945,60.54712,1.0,b'2424561939                      ',b'FNIN',6.0,11.138,1.0,33.677,1.0,3.798,0.0,11.291,0.0
2023-02-01 10:47:16,0,1.0,-46.5921,60.5477,1.0,b'2424561940                      ',b'FNIN',6.0,11.143,1.0,33.677,1.0,3.798,0.0,11.289,0.0
2023-02-01 10:53:04,0,1.0,-46.60198,60.54673,1.0,b'2424561941                      ',b'FNIN',6.0,11.103,1.0,33.677,1.0,3.796,0.0,11.27,0.0
2023-02-01 10:56:04,0,1.0,-46.60988,60.54475,1.0,b'2424561942                      ',b'FNIN',6.0,11.034,1.0,33.679,1.0,3.792,0.0,11.221,0.0
2023-02-01 10:59:58,0,1.0,-46.6202,60.54098,1.0,b'2424561943                      ',b'FNIN',6.0,10.933,1.0,33.687,1.0,3.783,0.0,11.117,0.0
2023-02-01 11:05:04,0,1.0,-46.63455,60.53607,1.0,b'2424561944                      ',b'FNIN',6.0,10.763,1.0,33.698,1.0,3.77,0.0,10.963,0.0
2023-02-01 11:09:40,0,1.0,-46.6473,60.53115,1.0,b'2424561945                      ',b'FNIN',6.0,10.592,1.0,33.704,1.0,3.759,0.0,10.834,0.0
2023-02-01 11:12:52,0,1.0,-46.6563,60.52762,1.0,b'2424561946                      ',b'FNIN',6.0,10.303,1.0,33.704,1.0,3.731,0.0,10.535,0.0
2023-02-01 11:18:52,0,1.0,-46.67378,60.52107,1.0,b'2424561947                      ',b'FNIN',6.0,10.268,1.0,33.707,1.0,3.722,0.0,10.431,0.0
2023-02-01 11:21:10,0,1.0,-46.68087,60.51832,1.0,b'2424561948                      ',b'FNIN',6.0,10.256,1.0,33.708,1.0,3.722,0.0,10.433,0.0
2023-02-01 11:29:16,0,1.0,-46.70438,60.50955,1.0,b'2424561949                      ',b'FNIN',6.0,10.274,1.0,33.707,1.0,3.722,0.0,10.431,0.0
2023-02-01 11:31:04,0,1.0,-46.70967,60.5078,1.0,b'2424561950                      ',b'FNIN',6.0,10.281,1.0,33.704,1.0,3.722,0.0,10.439,0.0
2023-02-01 11:36:22,0,1.0,-46.725,60.5021,1.0,b'2424561951                      ',b'FNIN',6.0,10.301,1.0,33.7,1.0,3.724,0.0,10.46,0.0
2023-02-01 11:41:28,0,1.0,-46.73947,60.49635,1.0,b'2424561952                      ',b'FNIN',6.0,10.315,1.0,33.699,1.0,3.725,0.0,10.474,0.0
2023-02-01 11:46:10,0,1.0,-46.75405,60.48987,1.0,b'2424561953                      ',b'FNIN',6.0,10.324,1.0,33.7,1.0,3.726,0.0,10.479,0.0
2023-02-01 11:50:46,0,1.0,-46.76698,60.4846,1.0,b'2424561954                      ',b'FNIN',6.0,10.337,1.0,33.701,1.0,3.727,0.0,10.493,0.0
2023-02-01 11:52:16,0,1.0,-46.77138,60.48258,1.0,b'2424561955                      ',b'FNIN',6.0,10.331,1.0,33.702,1.0,3.727,0.0,10.496,0.0
2023-02-01 11:58:40,0,1.0,-46.78972,60.47597,1.0,b'2424561956                      ',b'FNIN',6.0,10.289,1.0,33.702,1.0,3.723,0.0,10.446,0.0
2023-02-01 12:03:22,0,1.0,-46.80328,60.47078,1.0,b'2424561957                      ',b'FNIN',6.0,10.296,1.0,33.705,1.0,3.725,0.0,10.462,0.0
2023-02-01 12:08:52,0,1.0,-46.81887,60.46495,1.0,b'2424561958                      ',b'FNIN',6.0,10.281,1.0,33.705,1.0,3.723,0.0,10.445,0.0
2023-02-01 12:14:10,0,1.0,-46.83485,60.45873,1.0,b'2424561959                      ',b'FNIN',6.0,10.28,1.0,33.705,1.0,3.723,0.0,10.441,0.0
2023-02-01 12:15:22,0,1.0,-46.83847,60.45743,1.0,b'2424561960                      ',b'FNIN',6.0,10.276,1.0,33.706,1.0,3.723,0.0,10.44,0.0
2023-02-01 12:21:04,0,1.0,-46.85457,60.45152,1.0,b'2424561961                      ',b'FNIN',6.0,10.259,1.0,33.704,1.0,3.721,0.0,10.421,0.0
2023-02-01 12:25:52,0,1.0,-46.86865,60.44607,1.0,b'2424561962                      ',b'FNIN',6.0,10.257,1.0,33.704,1.0,3.72,0.0,10.418,0.0
