TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,PSAL,PSAL_QC,CNDC,CNDC_QC,SSJT,SSJT_QC
2023-02-25 13:13:43,0,1.0,-1.95754,-37.10247,1.0,b'2441512345                      ',b'WTEC',5.2,35.8102,1.0,5.75996,1.0,28.2021,1.0
2023-02-25 13:16:43,0,1.0,-1.96487,0.0,4.0,b'2441512346                      ',b'WTEC',5.2,35.777,1.0,5.75437,1.0,28.1942,1.0
2023-02-25 13:19:43,0,1.0,-1.9722,-37.08885,4.0,b'2441512347                      ',b'WTEC',5.2,35.7782,1.0,5.75426,1.0,28.1916,1.0
2023-02-25 13:22:43,0,1.0,-1.97942,-37.08202,1.0,b'2441512348                      ',b'WTEC',5.2,35.8042,1.0,5.76054,1.0,28.2154,1.0
2023-02-25 13:25:43,0,1.0,-1.98666,-37.07533,1.0,b'2441512349                      ',b'WTEC',5.2,35.8051,1.0,5.76027,1.0,28.2117,1.0
2023-02-25 13:28:43,0,1.0,-1.99385,-37.06856,1.0,b'2441512350                      ',b'WTEC',5.2,35.8046,1.0,5.76182,1.0,28.2267,1.0
2023-02-25 13:31:43,0,1.0,-2.00109,-37.06185,1.0,b'2441512351                      ',b'WTEC',5.2,35.7992,4.0,5.76254,4.0,28.2405,4.0
2023-02-25 13:34:43,0,1.0,-2.00836,-37.0551,1.0,b'2441512352                      ',b'WTEC',5.2,35.7906,4.0,5.75965,4.0,28.2252,4.0
2023-02-25 13:37:44,0,1.0,-2.01563,-37.04831,1.0,b'2441512353                      ',b'WTEC',5.2,35.797,4.0,5.75938,4.0,28.2143,4.0
2023-02-25 13:40:44,0,1.0,-2.02294,-37.04158,1.0,b'2441512354                      ',b'WTEC',5.2,35.8125,4.0,5.76223,4.0,28.2202,4.0
2023-02-25 13:43:44,0,1.0,-2.0303,-37.0349,1.0,b'2441512355                      ',b'WTEC',5.2,35.82,4.0,5.76636,4.0,28.2484,4.0
2023-02-25 13:46:44,0,1.0,-2.03767,-37.02828,1.0,b'2441512356                      ',b'WTEC',5.2,35.8032,4.0,5.76173,4.0,28.2278,4.0
2023-02-25 13:49:44,0,1.0,-2.04505,-37.02164,1.0,b'2441512357                      ',b'WTEC',5.2,35.7894,4.0,5.75849,4.0,28.216,4.0
2023-02-25 13:52:44,0,1.0,-2.05239,-37.015,1.0,b'2441512358                      ',b'WTEC',5.2,35.77,4.0,5.75495,4.0,28.2089,4.0
2023-02-25 13:55:44,0,1.0,-2.05983,-37.0083,1.0,b'2441512359                      ',b'WTEC',5.2,35.7507,4.0,5.75342,4.0,28.2202,4.0
2023-02-25 13:58:44,0,1.0,-2.06721,-37.00161,1.0,b'2441512360                      ',b'WTEC',5.2,35.7571,4.0,5.75691,4.0,28.244,4.0
2023-02-25 14:01:44,0,1.0,-2.07464,-36.99492,1.0,b'2441512361                      ',b'WTEC',5.2,35.7399,4.0,5.75266,4.0,28.2274,4.0
2023-02-25 14:04:44,0,1.0,-2.08211,-36.9882,1.0,b'2441512362                      ',b'WTEC',5.2,35.7344,4.0,5.75282,4.0,28.2362,4.0
2023-02-25 14:07:44,0,1.0,-2.08962,-36.98148,1.0,b'2441512363                      ',b'WTEC',5.2,35.7214,4.0,5.74997,4.0,28.2269,4.0
2023-02-25 14:10:44,0,1.0,-2.09708,-36.97468,1.0,b'2441512364                      ',b'WTEC',5.2,35.7164,4.0,5.74784,4.0,28.2138,4.0
2023-02-25 14:13:44,0,1.0,-2.10447,-36.96798,1.0,b'2441512365                      ',b'WTEC',5.2,35.7329,4.0,5.75326,4.0,28.2422,4.0
2023-02-25 14:16:44,0,1.0,-2.11198,-36.96116,1.0,b'2441512366                      ',b'WTEC',5.2,35.7292,4.0,5.75553,4.0,28.2681,4.0
2023-02-25 14:19:44,0,1.0,-2.11903,-36.95399,1.0,b'2441512367                      ',b'WTEC',5.2,35.7246,4.0,5.75793,4.0,28.2965,4.0
2023-02-25 14:22:44,0,1.0,-2.1261,-36.94693,1.0,b'2441512368                      ',b'WTEC',5.2,35.6878,4.0,5.75021,4.0,28.2737,4.0
2023-02-25 14:25:44,0,1.0,-2.13321,-36.93979,1.0,b'2441512369                      ',b'WTEC',5.2,35.6485,4.0,5.74215,4.0,28.2509,4.0
2023-02-25 14:28:44,0,1.0,-2.14032,-36.93284,1.0,b'2441512370                      ',b'WTEC',5.2,35.6412,4.0,5.74032,4.0,28.2436,4.0
2023-02-25 14:31:44,0,1.0,-2.14762,-36.92597,1.0,b'2441512371                      ',b'WTEC',5.2,35.658,4.0,5.74284,4.0,28.2447,4.0
2023-02-25 14:34:44,0,1.0,-2.15494,-36.91914,1.0,b'2441512372                      ',b'WTEC',5.2,35.6878,4.0,5.75052,4.0,28.2765,4.0
2023-02-25 14:37:44,0,1.0,-2.16231,-36.91224,1.0,b'2441512373                      ',b'WTEC',5.2,35.724,4.0,5.75755,4.0,28.2936,4.0
2023-02-25 14:40:44,0,1.0,-2.16968,-36.90546,1.0,b'2441512374                      ',b'WTEC',5.2,35.7526,4.0,5.76648,4.0,28.3385,4.0
2023-02-25 14:43:44,0,1.0,-2.17702,-36.89878,1.0,b'2441512375                      ',b'WTEC',5.2,35.7425,4.0,5.76414,4.0,28.3302,4.0
2023-02-25 14:46:44,0,1.0,-2.18448,-36.89208,1.0,b'2441512376                      ',b'WTEC',5.2,35.7379,4.0,5.76312,4.0,28.3269,4.0
2023-02-25 14:49:44,0,1.0,-2.19194,-36.88537,1.0,b'2441512377                      ',b'WTEC',5.2,35.731,4.0,5.76338,4.0,28.3385,4.0
2023-02-25 14:52:44,0,1.0,-2.19942,-36.87864,1.0,b'2441512378                      ',b'WTEC',5.2,35.7341,4.0,5.76614,4.0,28.3599,4.0
2023-02-25 14:55:44,0,1.0,-2.20681,-36.87187,1.0,b'2441512379                      ',b'WTEC',5.2,35.7267,4.0,5.76411,4.0,28.3508,4.0
2023-02-25 14:58:44,0,1.0,-2.21423,-36.86511,1.0,b'2441512380                      ',b'WTEC',5.2,35.7133,4.0,5.75616,4.0,28.295,4.0
2023-02-25 15:01:44,0,1.0,-2.2217,-36.85838,1.0,b'2441512381                      ',b'WTEC',5.2,35.7201,4.0,5.75913,4.0,28.3134,4.0
2023-02-25 15:04:44,0,1.0,-2.22916,-36.85163,1.0,b'2441512382                      ',b'WTEC',5.2,35.6789,4.0,5.75392,4.0,28.3198,4.0
2023-02-25 15:07:44,0,1.0,-2.23661,-36.84495,1.0,b'2441512383                      ',b'WTEC',5.2,35.7222,4.0,5.77039,4.0,28.415,4.0
2023-02-25 15:10:44,0,1.0,-2.24405,-36.8382,1.0,b'2441512384                      ',b'WTEC',5.2,35.7127,4.0,5.76906,4.0,28.4152,4.0
2023-02-25 15:13:44,0,1.0,-2.25149,-36.83157,1.0,b'2441512385                      ',b'WTEC',5.2,35.712,4.0,5.76825,4.0,28.4086,4.0
2023-02-25 15:16:44,0,1.0,-2.25862,-36.82473,1.0,b'2441512386                      ',b'WTEC',5.2,35.6692,4.0,5.75724,4.0,28.3635,4.0
2023-02-25 15:19:44,0,1.0,-2.26572,-36.81782,1.0,b'2441512387                      ',b'WTEC',5.2,35.6576,4.0,5.75165,4.0,28.327,4.0
2023-02-25 15:22:44,0,1.0,-2.27276,-36.81108,1.0,b'2441512388                      ',b'WTEC',5.2,35.7398,4.0,5.75556,4.0,28.2543,4.0
2023-02-25 15:25:44,0,1.0,-2.27981,-36.80432,1.0,b'2441512389                      ',b'WTEC',5.2,35.7624,4.0,5.7616,4.0,28.2804,4.0
2023-02-25 15:28:44,0,1.0,-2.28689,-36.79762,1.0,b'2441512390                      ',b'WTEC',5.2,35.7912,4.0,5.76351,4.0,28.26,4.0
2023-02-25 15:31:44,0,1.0,-2.294,-36.79094,1.0,b'2441512391                      ',b'WTEC',5.2,35.781,4.0,5.75561,4.0,28.2004,4.0
2023-02-25 15:34:44,0,1.0,-2.30117,-36.78442,1.0,b'2441512392                      ',b'WTEC',5.2,35.763,4.0,5.75406,4.0,28.2099,4.0
2023-02-25 15:37:44,0,1.0,-2.30828,-36.77784,1.0,b'2441512393                      ',b'WTEC',5.2,35.7758,4.0,5.76401,4.0,28.285,4.0
2023-02-25 15:40:44,0,1.0,-2.31547,-36.77122,1.0,b'2441512394                      ',b'WTEC',5.2,35.7842,4.0,5.76798,4.0,28.3105,4.0
2023-02-25 15:43:44,0,1.0,-2.32253,-36.76469,1.0,b'2441512395                      ',b'WTEC',5.2,35.7731,4.0,5.76636,4.0,28.3103,4.0
2023-02-25 15:46:44,0,1.0,-2.3296,-36.75819,1.0,b'2441512396                      ',b'WTEC',5.2,35.7315,4.0,5.756,4.0,28.2693,4.0
2023-02-25 15:49:44,0,1.0,-2.33675,-36.75156,1.0,b'2441512397                      ',b'WTEC',5.2,35.6701,4.0,5.74549,4.0,28.2532,4.0
2023-02-25 15:52:44,0,1.0,-2.3439,-36.74493,1.0,b'2441512398                      ',b'WTEC',5.2,35.6362,4.0,5.7435,4.0,28.2798,4.0
2023-02-25 15:55:44,0,1.0,-2.35107,-36.73828,1.0,b'2441512399                      ',b'WTEC',5.2,35.649,4.0,5.74259,4.0,28.2543,4.0
2023-02-25 15:58:44,0,1.0,-2.35822,-36.73163,1.0,b'2441512400                      ',b'WTEC',5.2,35.6718,4.0,5.73777,4.0,28.1795,4.0
2023-02-25 16:01:44,0,1.0,-2.36533,-36.725,1.0,b'2441512401                      ',b'WTEC',5.2,35.6357,4.0,5.73481,4.0,28.1998,4.0
2023-02-25 16:04:45,0,1.0,-2.37252,-36.71845,1.0,b'2441512402                      ',b'WTEC',5.2,35.6445,4.0,5.74107,4.0,28.2463,4.0
2023-02-25 16:07:45,0,1.0,-2.37958,-36.7119,1.0,b'2441512403                      ',b'WTEC',5.2,35.6185,4.0,5.73146,4.0,28.1915,4.0
2023-02-25 16:10:45,0,1.0,-2.38667,-36.7054,1.0,b'2441512404                      ',b'WTEC',5.2,35.6252,4.0,5.73473,4.0,28.2129,4.0
2023-02-25 16:13:45,0,1.0,-2.39383,-36.69898,1.0,b'2441512405                      ',b'WTEC',5.2,35.6187,4.0,5.73509,4.0,28.225,4.0
2023-02-25 16:16:45,0,1.0,-2.40104,-36.69256,1.0,b'2441512406                      ',b'WTEC',5.2,35.6706,4.0,5.74359,4.0,28.235,4.0
2023-02-25 16:19:45,0,1.0,-2.40835,-36.68612,1.0,b'2441512407                      ',b'WTEC',5.2,35.7517,4.0,5.75891,4.0,28.2696,4.0
2023-02-25 16:22:45,0,1.0,-2.4156,-36.67956,1.0,b'2441512408                      ',b'WTEC',5.2,35.8257,4.0,5.77574,4.0,28.3275,4.0
2023-02-25 16:25:45,0,1.0,-2.42269,-36.67291,1.0,b'2441512409                      ',b'WTEC',5.2,35.8969,4.0,5.78648,4.0,28.3327,4.0
2023-02-25 16:28:45,0,1.0,-2.42962,-36.6664,1.0,b'2441512410                      ',b'WTEC',5.2,35.8656,4.0,5.78812,4.0,28.3891,4.0
2023-02-25 16:31:45,0,1.0,-2.43668,-36.65976,1.0,b'2441512411                      ',b'WTEC',5.2,35.9362,4.0,5.79181,4.0,28.3301,4.0
2023-02-25 16:34:45,0,1.0,-2.44365,-36.65322,1.0,b'2441512412                      ',b'WTEC',5.2,35.9439,1.0,5.7932,1.0,28.3328,1.0
2023-02-25 16:37:45,0,1.0,-2.45065,-36.64666,1.0,b'2441512413                      ',b'WTEC',5.2,35.9375,4.0,5.79451,4.0,28.3533,4.0
2023-02-25 16:40:45,0,1.0,-2.4576,-36.6401,1.0,b'2441512414                      ',b'WTEC',5.2,35.9206,4.0,5.78748,4.0,28.3108,4.0
2023-02-25 16:43:45,0,1.0,-2.46469,-36.63352,1.0,b'2441512415                      ',b'WTEC',5.2,35.8916,4.0,5.78258,4.0,28.3037,4.0
2023-02-25 16:46:45,0,1.0,-2.47176,-36.62694,1.0,b'2441512416                      ',b'WTEC',5.2,35.8972,4.0,5.7872,4.0,28.339,4.0
2023-02-25 16:49:45,0,1.0,-2.47877,-36.62048,1.0,b'2441512417                      ',b'WTEC',5.2,35.9074,4.0,5.78883,4.0,28.3405,4.0
2023-02-25 16:52:45,0,1.0,-2.48591,-36.61388,1.0,b'2441512418                      ',b'WTEC',5.2,35.9081,4.0,5.79239,4.0,28.3724,4.0
2023-02-25 16:55:45,0,1.0,-2.49289,-36.60738,1.0,b'2441512419                      ',b'WTEC',5.2,35.8972,4.0,5.78857,4.0,28.3516,4.0
2023-02-25 16:58:45,0,1.0,-2.50003,-36.60081,1.0,b'2441512420                      ',b'WTEC',5.2,35.8974,4.0,5.78754,4.0,28.3419,4.0
2023-02-25 17:01:45,0,1.0,-2.5071,-36.59437,1.0,b'2441512421                      ',b'WTEC',5.2,35.8906,4.0,5.78241,4.0,28.3035,4.0
2023-02-25 17:04:45,0,1.0,-2.51429,-36.5877,1.0,b'2441512422                      ',b'WTEC',5.2,35.9169,4.0,5.78182,4.0,28.2635,4.0
2023-02-25 17:07:45,0,1.0,-2.52149,-36.58111,1.0,b'2441512423                      ',b'WTEC',5.2,36.036,1.0,5.81924,1.0,28.4512,1.0
2023-02-25 17:10:45,0,1.0,-2.52858,-36.57451,1.0,b'2441512424                      ',b'WTEC',5.2,36.055,1.0,5.82076,1.0,28.4401,1.0
2023-02-25 17:13:45,0,1.0,-2.53562,-36.56798,1.0,b'2441512425                      ',b'WTEC',5.2,36.0612,1.0,5.82613,1.0,28.4813,1.0
2023-02-25 17:16:45,0,1.0,-2.54257,-36.56142,1.0,b'2441512426                      ',b'WTEC',5.2,36.0642,1.0,5.82312,1.0,28.4497,1.0
2023-02-25 17:19:45,0,1.0,-2.54959,-36.55496,1.0,b'2441512427                      ',b'WTEC',5.2,36.0645,1.0,5.8207,1.0,28.4271,1.0
2023-02-25 17:22:45,0,1.0,-2.55657,-36.5485,1.0,b'2441512428                      ',b'WTEC',5.2,36.0624,1.0,5.82781,1.0,28.4952,1.0
2023-02-25 17:25:45,0,1.0,-2.56359,-36.542,1.0,b'2441512429                      ',b'WTEC',5.2,36.0689,1.0,5.82925,1.0,28.4998,1.0
2023-02-25 17:28:45,0,1.0,-2.57058,-36.53546,1.0,b'2441512430                      ',b'WTEC',5.2,36.0728,1.0,5.82376,1.0,28.4443,1.0
2023-02-25 17:31:45,0,1.0,-2.57756,-36.52896,1.0,b'2441512431                      ',b'WTEC',5.2,36.0761,1.0,5.82466,1.0,28.4483,1.0
2023-02-25 17:34:45,0,1.0,-2.58452,-36.52246,1.0,b'2441512432                      ',b'WTEC',5.2,36.0808,1.0,5.82492,1.0,28.4445,1.0
2023-02-25 17:37:45,0,1.0,-2.59146,-36.51601,1.0,b'2441512433                      ',b'WTEC',5.2,36.0824,1.0,5.82472,1.0,28.4406,1.0
2023-02-25 17:40:45,0,1.0,-2.59842,-36.50959,1.0,b'2441512434                      ',b'WTEC',5.2,36.0828,1.0,5.82544,1.0,28.4466,1.0
2023-02-25 17:43:45,0,1.0,-2.6053,-36.50315,1.0,b'2441512435                      ',b'WTEC',5.2,36.0816,1.0,5.82343,1.0,28.4297,1.0
2023-02-25 17:46:45,0,1.0,-2.61232,-36.49675,1.0,b'2441512436                      ',b'WTEC',5.2,36.0816,1.0,5.82142,1.0,28.4113,1.0
2023-02-25 17:49:45,0,1.0,-2.61928,-36.49036,1.0,b'2441512437                      ',b'WTEC',5.2,36.0799,1.0,5.82137,1.0,28.4131,1.0
2023-02-25 17:52:45,0,1.0,-2.62632,-36.484,1.0,b'2441512438                      ',b'WTEC',5.2,36.0801,1.0,5.82011,1.0,28.4013,1.0
2023-02-25 17:55:45,0,1.0,-2.63335,-36.47755,1.0,b'2441512439                      ',b'WTEC',5.2,36.08,1.0,5.82065,1.0,28.4063,1.0
2023-02-25 17:58:45,0,1.0,-2.64035,-36.47116,1.0,b'2441512440                      ',b'WTEC',5.2,36.0822,1.0,5.8207,1.0,28.4039,1.0
2023-02-25 18:01:46,0,1.0,-2.64737,-36.46468,1.0,b'2441512441                      ',b'WTEC',5.2,36.0823,1.0,5.8232,1.0,28.4268,1.0
2023-02-25 18:04:46,0,1.0,-2.65436,-36.45822,1.0,b'2441512442                      ',b'WTEC',5.2,36.0812,1.0,5.82393,1.0,28.4348,1.0
2023-02-25 18:07:46,0,1.0,-2.66136,-36.45172,1.0,b'2441512443                      ',b'WTEC',5.2,36.0799,1.0,5.82224,1.0,28.4211,1.0
2023-02-25 18:10:46,0,1.0,-2.66839,-36.44526,1.0,b'2441512444                      ',b'WTEC',5.2,36.0789,1.0,5.81944,1.0,28.3966,1.0
2023-02-25 18:13:46,0,1.0,-2.67551,-36.43874,1.0,b'2441512445                      ',b'WTEC',5.2,36.0782,1.0,5.81907,1.0,28.3943,1.0
2023-02-25 18:16:46,0,1.0,-2.68267,-36.43231,1.0,b'2441512446                      ',b'WTEC',5.2,36.0699,1.0,5.81668,1.0,28.3833,1.0
2023-02-25 18:19:46,0,1.0,-2.68974,-36.42581,1.0,b'2441512447                      ',b'WTEC',5.2,36.072,1.0,5.82008,1.0,28.4116,1.0
2023-02-25 18:22:46,0,1.0,-2.69696,-36.41935,1.0,b'2441512448                      ',b'WTEC',5.2,36.0705,1.0,5.81896,1.0,28.4033,1.0
2023-02-25 18:25:46,0,1.0,-2.70416,-36.41281,1.0,b'2441512449                      ',b'WTEC',5.2,36.0581,1.0,5.81449,1.0,28.3785,1.0
2023-02-25 18:28:46,0,1.0,-2.71133,-36.40622,1.0,b'2441512450                      ',b'WTEC',5.2,36.0535,1.0,5.81769,1.0,28.414,1.0
2023-02-25 18:31:46,0,1.0,-2.71852,-36.39958,1.0,b'2441512451                      ',b'WTEC',5.2,36.0504,1.0,5.81534,1.0,28.3965,1.0
2023-02-25 18:34:46,0,1.0,-2.72563,-36.393,1.0,b'2441512452                      ',b'WTEC',5.2,36.048,1.0,5.81553,1.0,28.4013,1.0
2023-02-25 18:37:46,0,1.0,-2.73266,-36.38633,1.0,b'2441512453                      ',b'WTEC',5.2,36.0485,1.0,5.81447,1.0,28.3909,1.0
2023-02-25 18:40:46,0,1.0,-2.73962,-36.37977,1.0,b'2441512454                      ',b'WTEC',5.2,36.0477,1.0,5.81349,1.0,28.383,1.0
2023-02-25 18:43:46,0,1.0,-2.74653,-36.37319,1.0,b'2441512455                      ',b'WTEC',5.2,36.0494,1.0,5.81351,1.0,28.381,1.0
2023-02-25 18:46:46,0,1.0,-2.75347,-36.3666,1.0,b'2441512456                      ',b'WTEC',5.2,36.0487,1.0,5.8113,1.0,28.3615,1.0
2023-02-25 18:49:46,0,1.0,-2.76043,-36.36006,1.0,b'2441512457                      ',b'WTEC',5.2,36.0494,1.0,5.81287,1.0,28.3751,1.0
2023-02-25 18:52:46,0,1.0,-2.76735,-36.35351,1.0,b'2441512458                      ',b'WTEC',5.2,36.0558,1.0,5.81708,1.0,28.4053,1.0
2023-02-25 18:55:46,0,1.0,-2.77422,-36.34705,1.0,b'2441512459                      ',b'WTEC',5.2,36.058,1.0,5.81529,1.0,28.386,1.0
2023-02-25 18:58:46,0,1.0,-2.7811,-36.34067,1.0,b'2441512460                      ',b'WTEC',5.2,36.0635,1.0,5.8177,1.0,28.4008,1.0
2023-02-25 19:01:46,0,1.0,-2.78807,-36.33427,1.0,b'2441512461                      ',b'WTEC',5.2,36.0638,1.0,5.81662,1.0,28.3906,1.0
2023-02-25 19:04:46,0,1.0,-2.79496,-36.32797,1.0,b'2441512462                      ',b'WTEC',5.2,36.0659,1.0,5.81621,1.0,28.3841,1.0
2023-02-25 19:07:46,0,1.0,-2.80192,-36.3216,1.0,b'2441512463                      ',b'WTEC',5.2,36.0694,1.0,5.8191,1.0,28.406,1.0
2023-02-25 19:10:46,0,1.0,-2.80895,-36.31524,1.0,b'2441512464                      ',b'WTEC',5.2,36.0731,1.0,5.82185,1.0,28.4264,1.0
2023-02-25 19:13:46,0,1.0,-2.81596,-36.30891,1.0,b'2441512465                      ',b'WTEC',5.2,36.0757,1.0,5.82132,1.0,28.4181,1.0
2023-02-25 19:16:46,0,1.0,-2.82287,-36.30257,1.0,b'2441512466                      ',b'WTEC',5.2,36.0748,1.0,5.8214,1.0,28.42,1.0
2023-02-25 19:19:46,0,1.0,-2.82981,-36.29624,1.0,b'2441512467                      ',b'WTEC',5.2,36.0764,1.0,5.82365,1.0,28.4387,1.0
2023-02-25 19:22:46,0,1.0,-2.83681,-36.28988,1.0,b'2441512468                      ',b'WTEC',5.2,36.0766,1.0,5.82081,1.0,28.4122,1.0
2023-02-25 19:25:46,0,1.0,-2.84385,-36.28356,1.0,b'2441512469                      ',b'WTEC',5.2,36.074,1.0,5.82194,1.0,28.426,1.0
2023-02-25 19:28:46,0,1.0,-2.85085,-36.27723,1.0,b'2441512470                      ',b'WTEC',5.2,36.0744,1.0,5.81924,1.0,28.4008,1.0
2023-02-25 19:31:46,0,1.0,-2.85765,-36.27077,1.0,b'2441512471                      ',b'WTEC',5.2,36.0739,1.0,5.81966,1.0,28.4053,1.0
2023-02-25 19:34:46,0,1.0,-2.86455,-36.26427,1.0,b'2441512472                      ',b'WTEC',5.2,36.0731,1.0,5.81939,1.0,28.4038,1.0
2023-02-25 19:37:46,0,1.0,-2.87144,-36.25783,1.0,b'2441512473                      ',b'WTEC',5.2,36.0685,1.0,5.81534,1.0,28.3727,1.0
2023-02-25 19:40:46,0,1.0,-2.8783,-36.25137,1.0,b'2441512474                      ',b'WTEC',5.2,36.0628,1.0,5.81211,1.0,28.3505,1.0
2023-02-25 19:43:46,0,1.0,-2.88515,-36.24494,1.0,b'2441512475                      ',b'WTEC',5.2,36.0639,1.0,5.81012,1.0,28.3308,1.0
2023-02-25 19:46:46,0,1.0,-2.89192,-36.23851,1.0,b'2441512476                      ',b'WTEC',5.2,36.0673,1.0,5.81315,1.0,28.3542,1.0
2023-02-25 19:49:46,0,1.0,-2.8987,-36.23201,1.0,b'2441512477                      ',b'WTEC',5.2,36.0646,1.0,5.81214,1.0,28.3484,1.0
2023-02-25 19:52:46,0,1.0,-2.90551,-36.22559,1.0,b'2441512478                      ',b'WTEC',5.2,36.0614,1.0,5.812,1.0,28.3514,1.0
2023-02-25 19:55:46,0,1.0,-2.91238,-36.21925,1.0,b'2441512479                      ',b'WTEC',5.2,36.0611,1.0,5.8134,1.0,28.3646,1.0
2023-02-25 19:58:46,0,1.0,-2.91929,-36.21303,1.0,b'2441512480                      ',b'WTEC',5.2,36.055,1.0,5.81253,1.0,28.3647,1.0
2023-02-25 20:01:46,0,1.0,-2.92615,-36.20681,1.0,b'2441512481                      ',b'WTEC',5.2,36.0423,1.0,5.8113,1.0,28.3699,1.0
2023-02-25 20:04:46,0,1.0,-2.93305,-36.20059,1.0,b'2441512482                      ',b'WTEC',5.2,36.0381,1.0,5.80928,1.0,28.3569,1.0
2023-02-25 20:07:46,0,1.0,-2.93994,-36.19434,1.0,b'2441512483                      ',b'WTEC',5.2,36.035,1.0,5.80617,1.0,28.3325,1.0
2023-02-25 20:10:46,0,1.0,-2.94687,-36.1881,1.0,b'2441512484                      ',b'WTEC',5.2,36.0277,1.0,5.80533,1.0,28.3344,1.0
2023-02-25 20:13:47,0,1.0,-2.95376,-36.18189,1.0,b'2441512485                      ',b'WTEC',5.2,36.0255,1.0,5.80531,1.0,28.337,1.0
2023-02-25 20:16:47,0,1.0,-2.96075,-36.17558,1.0,b'2441512486                      ',b'WTEC',5.2,36.027,1.0,5.80441,1.0,28.3267,1.0
2023-02-25 20:19:47,0,1.0,-2.96778,-36.1693,1.0,b'2441512487                      ',b'WTEC',5.2,36.0295,1.0,5.80475,1.0,28.3265,1.0
2023-02-25 20:22:47,0,1.0,-2.97481,-36.16306,1.0,b'2441512488                      ',b'WTEC',5.2,36.0276,1.0,5.80441,1.0,28.326,1.0
2023-02-25 20:25:47,0,1.0,-2.98181,-36.15685,1.0,b'2441512489                      ',b'WTEC',5.2,36.0187,1.0,5.80251,1.0,28.3202,1.0
2023-02-25 20:28:47,0,1.0,-2.98877,-36.15062,1.0,b'2441512490                      ',b'WTEC',5.2,36.0118,1.0,5.79756,1.0,28.2837,1.0
2023-02-25 20:31:47,0,1.0,-2.99587,-36.14429,1.0,b'2441512491                      ',b'WTEC',5.2,36.0055,1.0,5.79946,1.0,28.3095,1.0
2023-02-25 20:34:47,0,1.0,-3.00264,-36.13777,1.0,b'2441512492                      ',b'WTEC',5.2,36.0053,1.0,5.80038,1.0,28.3182,1.0
2023-02-25 20:37:47,0,1.0,-3.00913,-36.13104,1.0,b'2441512493                      ',b'WTEC',5.2,36.0008,1.0,5.79896,1.0,28.311,1.0
2023-02-25 20:40:47,0,1.0,-3.01554,-36.12445,1.0,b'2441512494                      ',b'WTEC',5.2,35.9949,1.0,5.79736,1.0,28.3041,1.0
2023-02-25 20:43:47,0,1.0,-3.02231,-36.11804,1.0,b'2441512495                      ',b'WTEC',5.2,36.0025,1.0,5.80226,1.0,28.3391,1.0
2023-02-25 20:46:47,0,1.0,-3.029,-36.11173,1.0,b'2441512496                      ',b'WTEC',5.2,36.0109,1.0,5.80365,1.0,28.341,1.0
2023-02-25 20:49:47,0,1.0,-3.03586,-36.10543,1.0,b'2441512497                      ',b'WTEC',5.2,36.0164,1.0,5.80273,1.0,28.3253,1.0
2023-02-25 20:52:47,0,1.0,-3.04271,-36.09907,1.0,b'2441512498                      ',b'WTEC',5.2,36.0128,1.0,5.80047,1.0,28.3092,1.0
2023-02-25 20:55:47,0,1.0,-3.04961,-36.09276,1.0,b'2441512499                      ',b'WTEC',5.2,36.0111,1.0,5.79882,1.0,28.2962,1.0
2023-02-25 20:58:47,0,1.0,-3.05659,-36.08642,1.0,b'2441512500                      ',b'WTEC',5.2,36.0131,1.0,5.80024,1.0,28.3067,1.0
2023-02-25 21:01:47,0,1.0,-3.06358,-36.08007,1.0,b'2441512501                      ',b'WTEC',5.2,36.0172,1.0,5.80161,1.0,28.3139,1.0
2023-02-25 21:04:47,0,1.0,-3.07051,-36.0737,1.0,b'2441512502                      ',b'WTEC',5.2,36.0179,1.0,5.80136,1.0,28.3107,1.0
2023-02-25 21:07:47,0,1.0,-3.07743,-36.06736,1.0,b'2441512503                      ',b'WTEC',5.2,36.0266,1.0,5.80466,1.0,28.3296,1.0
2023-02-25 21:10:47,0,1.0,-3.08431,-36.06112,1.0,b'2441512504                      ',b'WTEC',5.2,36.0314,1.0,5.80785,1.0,28.3527,1.0
2023-02-25 21:13:47,0,1.0,-3.09123,-36.0547,1.0,b'2441512505                      ',b'WTEC',5.2,36.0317,1.0,5.80704,1.0,28.3448,1.0
2023-02-25 21:16:47,0,1.0,-3.09807,-36.04835,1.0,b'2441512506                      ',b'WTEC',5.2,36.0288,1.0,5.80463,1.0,28.3264,1.0
2023-02-25 21:19:47,0,1.0,-3.10487,-36.04205,1.0,b'2441512507                      ',b'WTEC',5.2,36.0263,1.0,5.8022,1.0,28.3073,1.0
2023-02-25 21:22:47,0,1.0,-3.11168,-36.03573,1.0,b'2441512508                      ',b'WTEC',5.2,36.025,1.0,5.80189,1.0,28.3063,1.0
2023-02-25 21:25:47,0,1.0,-3.11855,-36.02929,1.0,b'2441512509                      ',b'WTEC',5.2,36.0241,1.0,5.80273,1.0,28.3152,1.0
2023-02-25 21:28:47,0,1.0,-3.12543,-36.02289,1.0,b'2441512510                      ',b'WTEC',5.2,36.0246,1.0,5.80251,1.0,28.3124,1.0
2023-02-25 21:31:47,0,1.0,-3.13239,-36.01649,1.0,b'2441512511                      ',b'WTEC',5.2,36.0212,1.0,5.80273,1.0,28.3189,1.0
2023-02-25 21:34:47,0,1.0,-3.13933,-36.00999,1.0,b'2441512512                      ',b'WTEC',5.2,36.0065,1.0,5.79767,1.0,28.2918,1.0
