TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC,PSAL,PSAL_QC,CNDC,CNDC_QC,SSJT,SSJT_QC
2023-02-05 07:16:54,0,1.0,43.0134,6.12283,1.0,b'2432291298                      ',b'FKJB',3.5,14.102,1.0,38.062,1.0,4.547,0.0,14.262,0.0
2023-02-05 07:18:18,0,1.0,43.01238,6.12777,1.0,b'2432291299                      ',b'FKJB',3.5,14.111,1.0,38.065,1.0,4.548,0.0,14.268,0.0
2023-02-05 07:23:42,0,1.0,43.01095,6.1473,1.0,b'2432291300                      ',b'FKJB',3.5,14.104,1.0,38.069,1.0,4.549,0.0,14.268,0.0
2023-02-05 07:30:42,0,1.0,43.01708,6.172,1.0,b'2432291301                      ',b'FKJB',3.5,14.039,1.0,38.073,1.0,4.543,0.0,14.207,0.0
2023-02-05 07:33:54,0,1.0,43.01987,6.18328,1.0,b'2432291302                      ',b'FKJB',3.5,13.896,1.0,38.08,1.0,4.532,0.0,14.099,0.0
2023-02-05 07:38:48,0,1.0,43.02405,6.20043,1.0,b'2432291303                      ',b'FKJB',3.5,13.376,1.0,38.095,1.0,4.478,0.0,13.565,0.0
2023-02-05 07:43:06,0,1.0,43.02788,6.21555,1.0,b'2432291304                      ',b'FKJB',3.5,13.539,1.0,38.095,1.0,4.491,0.0,13.688,0.0
2023-02-05 07:46:54,0,1.0,43.03125,6.22883,1.0,b'2432291305                      ',b'FKJB',3.5,13.643,1.0,38.095,1.0,4.503,0.0,13.805,0.0
2023-02-05 07:53:36,0,1.0,43.03722,6.2519,1.0,b'2432291306                      ',b'FKJB',3.5,14.122,1.0,38.077,1.0,4.552,0.0,14.29,0.0
2023-02-05 07:56:24,0,1.0,43.03955,6.26163,1.0,b'2432291307                      ',b'FKJB',3.5,14.132,1.0,38.076,1.0,4.552,0.0,14.295,0.0
2023-02-05 08:02:24,0,1.0,43.04448,6.28248,1.0,b'2432291308                      ',b'FKJB',3.5,14.149,1.0,38.075,1.0,4.554,0.0,14.317,0.0
2023-02-05 08:03:24,0,1.0,43.04532,6.28595,1.0,b'2432291309                      ',b'FKJB',3.5,14.142,1.0,38.074,1.0,4.555,0.0,14.322,0.0
2023-02-05 08:08:24,0,1.0,43.04938,6.30333,1.0,b'2432291310                      ',b'FKJB',3.5,14.149,1.0,38.074,1.0,4.555,0.0,14.324,0.0
2023-02-05 08:13:30,0,1.0,43.0535,6.3211,1.0,b'2432291311                      ',b'FKJB',3.5,14.163,1.0,38.074,1.0,4.557,0.0,14.339,0.0
2023-02-05 08:20:36,0,1.0,43.05968,6.3457,1.0,b'2432291312                      ',b'FKJB',3.5,14.162,1.0,38.076,1.0,4.557,0.0,14.336,0.0
2023-02-05 08:24:36,0,1.0,43.06328,6.35967,1.0,b'2432291313                      ',b'FKJB',3.5,14.154,1.0,38.076,1.0,4.555,0.0,14.325,0.0
2023-02-05 08:26:42,0,1.0,43.0652,6.36702,1.0,b'2432291314                      ',b'FKJB',3.5,14.146,1.0,38.075,1.0,4.555,0.0,14.323,0.0
2023-02-05 08:30:42,0,1.0,43.0689,6.38103,1.0,b'2432291315                      ',b'FKJB',3.5,14.145,1.0,38.075,1.0,4.555,0.0,14.32,0.0
2023-02-05 08:36:12,0,1.0,43.07408,6.40005,1.0,b'2432291316                      ',b'FKJB',3.5,14.17,1.0,38.076,1.0,4.558,0.0,14.347,0.0
2023-02-05 08:42:24,0,1.0,43.07985,6.4212,1.0,b'2432291317                      ',b'FKJB',3.5,14.142,1.0,38.073,1.0,4.555,0.0,14.322,0.0
2023-02-05 08:47:42,0,1.0,43.08483,6.43903,1.0,b'2432291318                      ',b'FKJB',3.5,14.165,1.0,38.07,1.0,4.557,0.0,14.341,0.0
2023-02-05 08:50:30,0,1.0,43.08747,6.44848,1.0,b'2432291319                      ',b'FKJB',3.5,14.158,1.0,38.07,1.0,4.556,0.0,14.341,0.0
2023-02-05 08:52:54,0,1.0,43.08967,6.45658,1.0,b'2432291320                      ',b'FKJB',3.5,14.157,1.0,38.069,1.0,4.556,0.0,14.336,0.0
2023-02-05 08:59:12,0,1.0,43.09543,6.47785,1.0,b'2432291321                      ',b'FKJB',3.5,14.162,1.0,38.07,1.0,4.557,0.0,14.344,0.0
2023-02-05 09:03:54,0,1.0,43.0996,6.4938,1.0,b'2432291322                      ',b'FKJB',3.5,14.181,1.0,38.071,1.0,4.559,0.0,14.36,0.0
2023-02-05 09:09:06,0,1.0,43.10423,6.51148,1.0,b'2432291323                      ',b'FKJB',3.5,14.212,1.0,38.078,1.0,4.563,0.0,14.393,0.0
2023-02-05 09:13:18,0,1.0,43.10798,6.52585,1.0,b'2432291324                      ',b'FKJB',3.5,14.211,1.0,38.078,1.0,4.563,0.0,14.393,0.0
2023-02-05 09:19:06,0,1.0,43.11317,6.54578,1.0,b'2432291325                      ',b'FKJB',3.5,14.217,1.0,38.078,1.0,4.563,0.0,14.396,0.0
2023-02-05 09:21:00,0,1.0,43.11485,6.55232,1.0,b'2432291326                      ',b'FKJB',3.5,14.219,1.0,38.079,1.0,4.564,0.0,14.401,0.0
2023-02-05 09:25:36,0,1.0,43.11892,6.56817,1.0,b'2432291327                      ',b'FKJB',3.5,14.207,1.0,38.078,1.0,4.563,0.0,14.393,0.0
2023-02-05 09:30:06,0,1.0,43.12287,6.58372,1.0,b'2432291328                      ',b'FKJB',3.5,14.197,1.0,38.081,1.0,4.562,0.0,14.384,0.0
2023-02-05 09:35:54,0,1.0,43.12812,6.60363,1.0,b'2432291329                      ',b'FKJB',3.5,14.199,1.0,38.082,1.0,4.563,0.0,14.386,0.0
2023-02-05 09:39:54,0,1.0,43.13188,6.61735,1.0,b'2432291330                      ',b'FKJB',3.5,14.199,1.0,38.083,1.0,4.562,0.0,14.381,0.0
2023-02-05 09:42:24,0,1.0,43.13418,6.62595,1.0,b'2432291331                      ',b'FKJB',3.5,14.196,1.0,38.084,1.0,4.562,0.0,14.379,0.0
2023-02-05 09:49:54,0,1.0,43.14327,6.65025,1.0,b'2432291332                      ',b'FKJB',3.5,14.196,1.0,38.086,1.0,4.562,0.0,14.377,0.0
2023-02-05 09:51:36,0,1.0,43.14652,6.65465,1.0,b'2432291333                      ',b'FKJB',3.5,14.195,1.0,38.088,1.0,4.562,0.0,14.377,0.0
2023-02-05 09:58:36,0,1.0,43.161,6.67153,1.0,b'2432291334                      ',b'FKJB',3.5,14.161,1.0,38.088,1.0,4.559,0.0,14.347,0.0
2023-02-05 10:01:18,0,1.0,43.16677,6.67775,1.0,b'2432291335                      ',b'FKJB',3.5,14.145,1.0,38.084,1.0,4.557,0.0,14.33,0.0
2023-02-05 10:07:42,0,1.0,43.18053,6.69248,1.0,b'2432291336                      ',b'FKJB',3.5,14.147,1.0,38.08,1.0,4.556,0.0,14.33,0.0
2023-02-05 10:11:54,0,1.0,43.18913,6.70312,1.0,b'2432291337                      ',b'FKJB',3.5,14.137,1.0,38.087,1.0,4.557,0.0,14.331,0.0
2023-02-05 10:15:06,0,1.0,43.19547,6.71155,1.0,b'2432291338                      ',b'FKJB',3.5,14.096,1.0,38.086,1.0,4.552,0.0,14.287,0.0
2023-02-05 10:19:24,0,1.0,43.20402,6.72252,1.0,b'2432291339                      ',b'FKJB',3.5,14.068,1.0,38.091,1.0,4.55,0.0,14.257,0.0
2023-02-05 10:24:36,0,1.0,43.2142,6.73527,1.0,b'2432291340                      ',b'FKJB',3.5,14.081,1.0,38.088,1.0,4.551,0.0,14.269,0.0
2023-02-05 10:30:18,0,1.0,43.2255,6.74942,1.0,b'2432291341                      ',b'FKJB',3.5,14.093,1.0,38.087,1.0,4.551,0.0,14.276,0.0
2023-02-05 10:32:18,0,1.0,43.22955,6.75438,1.0,b'2432291342                      ',b'FKJB',3.5,14.09,1.0,38.087,1.0,4.551,0.0,14.273,0.0
2023-02-05 10:39:12,0,1.0,43.24375,6.77107,1.0,b'2432291343                      ',b'FKJB',3.5,14.111,1.0,38.081,1.0,4.552,0.0,14.292,0.0
2023-02-05 10:43:00,0,1.0,43.25148,6.78035,1.0,b'2432291344                      ',b'FKJB',3.5,14.112,1.0,38.082,1.0,4.553,0.0,14.298,0.0
2023-02-05 10:48:00,0,1.0,43.2613,6.79307,1.0,b'2432291345                      ',b'FKJB',3.5,14.105,1.0,38.082,1.0,4.552,0.0,14.287,0.0
2023-02-05 10:51:06,0,1.0,43.26738,6.80113,1.0,b'2432291346                      ',b'FKJB',3.5,14.078,1.0,38.078,1.0,4.55,0.0,14.27,0.0
2023-02-05 10:57:00,0,1.0,43.279,6.81627,1.0,b'2432291347                      ',b'FKJB',3.5,14.075,1.0,38.083,1.0,4.55,0.0,14.268,0.0
2023-02-05 10:59:12,0,1.0,43.28342,6.82188,1.0,b'2432291348                      ',b'FKJB',3.5,14.075,1.0,38.085,1.0,4.551,0.0,14.27,0.0
2023-02-05 11:07:24,0,1.0,43.30013,6.84232,1.0,b'2432291349                      ',b'FKJB',3.5,14.09,1.0,38.078,1.0,4.55,0.0,14.275,0.0
2023-02-05 11:08:48,0,1.0,43.30298,6.84572,1.0,b'2432291350                      ',b'FKJB',3.5,14.098,1.0,38.082,1.0,4.552,0.0,14.283,0.0
2023-02-05 11:15:06,0,1.0,43.31537,6.8612,1.0,b'2432291351                      ',b'FKJB',3.5,14.135,1.0,38.074,1.0,4.555,0.0,14.322,0.0
2023-02-05 11:20:24,0,1.0,43.32557,6.87437,1.0,b'2432291352                      ',b'FKJB',3.5,14.157,1.0,38.075,1.0,4.557,0.0,14.346,0.0
2023-02-05 11:23:24,0,1.0,43.3313,6.88192,1.0,b'2432291353                      ',b'FKJB',3.5,14.149,1.0,38.076,1.0,4.556,0.0,14.334,0.0
2023-02-05 11:28:12,0,1.0,43.34037,6.89402,1.0,b'2432291354                      ',b'FKJB',3.5,14.124,1.0,38.084,1.0,4.556,0.0,14.318,0.0
2023-02-05 11:32:30,0,1.0,43.34838,6.90477,1.0,b'2432291355                      ',b'FKJB',3.5,14.153,1.0,38.08,1.0,4.556,0.0,14.322,0.0
2023-02-05 11:36:48,0,1.0,43.35633,6.9154,1.0,b'2432291356                      ',b'FKJB',3.5,14.183,1.0,38.072,1.0,4.56,0.0,14.373,0.0
2023-02-05 11:39:30,0,1.0,43.3613,6.92208,1.0,b'2432291357                      ',b'FKJB',3.5,14.194,1.0,38.072,1.0,4.56,0.0,14.376,0.0
2023-02-05 11:44:30,0,1.0,43.37045,6.9343,1.0,b'2432291358                      ',b'FKJB',3.5,14.241,1.0,38.068,1.0,4.564,0.0,14.412,0.0
2023-02-05 11:49:54,0,1.0,43.38023,6.94743,1.0,b'2432291359                      ',b'FKJB',3.5,14.199,1.0,38.067,1.0,4.561,0.0,14.392,0.0
2023-02-05 11:54:54,0,1.0,43.38952,6.95947,1.0,b'2432291360                      ',b'FKJB',3.5,14.189,1.0,38.071,1.0,4.559,0.0,14.363,0.0
2023-02-05 11:57:48,0,1.0,43.39497,6.9661,1.0,b'2432291361                      ',b'FKJB',3.5,14.235,1.0,38.056,1.0,4.564,0.0,14.424,0.0
2023-02-05 12:02:24,0,1.0,43.4036,6.97677,1.0,b'2432291362                      ',b'FKJB',3.5,14.233,1.0,38.057,1.0,4.563,0.0,14.421,0.0
2023-02-05 12:06:42,0,1.0,43.41163,6.987,1.0,b'2432291363                      ',b'FKJB',3.5,14.226,1.0,38.057,1.0,4.562,0.0,14.407,0.0
2023-02-05 12:12:00,0,1.0,43.42143,6.99973,1.0,b'2432291364                      ',b'FKJB',3.5,14.23,1.0,38.054,1.0,4.561,0.0,14.404,0.0
2023-02-05 12:19:06,0,1.0,43.43508,7.01618,1.0,b'2432291365                      ',b'FKJB',3.5,14.145,1.0,37.939,1.0,4.537,0.0,14.29,0.0
2023-02-05 12:22:00,0,1.0,43.44072,7.02288,1.0,b'2432291366                      ',b'FKJB',3.5,14.216,1.0,37.975,1.0,4.552,0.0,14.393,0.0
2023-02-05 12:26:24,0,1.0,43.44905,7.03325,1.0,b'2432291367                      ',b'FKJB',3.5,14.289,1.0,38.01,1.0,4.563,0.0,14.469,0.0
2023-02-05 12:31:30,0,1.0,43.4585,7.04547,1.0,b'2432291368                      ',b'FKJB',3.5,14.275,1.0,38.015,1.0,4.562,0.0,14.448,0.0
2023-02-05 12:34:30,0,1.0,43.464,7.0527,1.0,b'2432291369                      ',b'FKJB',3.5,14.29,1.0,38.018,1.0,4.563,0.0,14.46,0.0
2023-02-05 12:37:42,0,1.0,43.46978,7.06055,1.0,b'2432291370                      ',b'FKJB',3.5,14.291,1.0,38.019,1.0,4.565,0.0,14.47,0.0
2023-02-05 12:44:18,0,1.0,43.48157,7.07632,1.0,b'2432291371                      ',b'FKJB',3.5,14.596,1.0,38.1,1.0,4.601,0.0,14.728,0.0
2023-02-05 12:50:12,0,1.0,43.49247,7.09007,1.0,b'2432291372                      ',b'FKJB',3.5,14.565,1.0,38.105,1.0,4.601,0.0,14.732,0.0
2023-02-05 12:53:24,0,1.0,43.49825,7.0978,1.0,b'2432291373                      ',b'FKJB',3.5,14.527,1.0,38.103,1.0,4.598,0.0,14.703,0.0
2023-02-05 12:58:48,0,1.0,43.50793,7.11095,1.0,b'2432291374                      ',b'FKJB',3.5,14.524,1.0,38.101,1.0,4.597,0.0,14.698,0.0
2023-02-05 13:02:12,0,1.0,43.514,7.1192,1.0,b'2432291375                      ',b'FKJB',3.5,14.502,1.0,38.102,1.0,4.595,0.0,14.676,0.0
2023-02-05 13:05:42,0,1.0,43.52035,7.12748,1.0,b'2432291376                      ',b'FKJB',3.5,14.448,1.0,38.089,1.0,4.587,0.0,14.615,0.0
2023-02-05 13:12:00,0,1.0,43.53303,7.14077,1.0,b'2432291377                      ',b'FKJB',3.5,14.346,1.0,38.087,1.0,4.579,0.0,14.536,0.0
2023-02-05 13:15:42,0,1.0,43.54067,7.14837,1.0,b'2432291378                      ',b'FKJB',3.5,14.36,1.0,38.087,1.0,4.579,0.0,14.538,0.0
2023-02-05 13:19:42,0,1.0,43.54895,7.15647,1.0,b'2432291379                      ',b'FKJB',3.5,14.373,1.0,38.091,1.0,4.579,0.0,14.534,0.0
2023-02-05 13:23:36,0,1.0,43.55742,7.16388,1.0,b'2432291380                      ',b'FKJB',3.5,14.395,1.0,38.095,1.0,4.582,0.0,14.561,0.0
2023-02-05 13:27:24,0,1.0,43.56585,7.17092,1.0,b'2432291381                      ',b'FKJB',3.5,14.409,1.0,38.097,1.0,4.585,0.0,14.581,0.0
2023-02-05 13:34:42,0,1.0,43.58213,7.18462,1.0,b'2432291382                      ',b'FKJB',3.5,14.449,1.0,38.098,1.0,4.59,0.0,14.626,0.0
2023-02-05 13:39:30,0,1.0,43.59282,7.1937,1.0,b'2432291383                      ',b'FKJB',3.5,14.454,1.0,38.1,1.0,4.59,0.0,14.63,0.0
2023-02-05 13:42:42,0,1.0,43.59975,7.20022,1.0,b'2432291384                      ',b'FKJB',3.5,14.455,1.0,38.1,1.0,4.59,0.0,14.631,0.0
2023-02-05 13:46:54,0,1.0,43.60878,7.20897,1.0,b'2432291385                      ',b'FKJB',3.5,14.461,1.0,38.101,1.0,4.591,0.0,14.637,0.0
2023-02-05 13:52:24,0,1.0,43.62058,7.22058,1.0,b'2432291386                      ',b'FKJB',3.5,14.303,1.0,38.031,1.0,4.566,0.0,14.47,0.0
2023-02-05 13:56:42,0,1.0,43.62983,7.22982,1.0,b'2432291387                      ',b'FKJB',3.5,14.339,1.0,38.027,1.0,4.568,0.0,14.496,0.0
2023-02-05 14:00:36,0,1.0,43.63827,7.23833,1.0,b'2432291388                      ',b'FKJB',3.5,14.303,1.0,38.042,1.0,4.568,0.0,14.481,0.0
2023-02-05 14:05:06,0,1.0,43.64817,7.24815,1.0,b'2432291389                      ',b'FKJB',3.5,14.276,1.0,38.049,1.0,4.566,0.0,14.449,0.0
2023-02-05 14:09:54,0,1.0,43.65873,7.25847,1.0,b'2432291390                      ',b'FKJB',3.5,14.377,1.0,38.089,1.0,4.58,0.0,14.544,0.0
2023-02-05 14:14:12,0,1.0,43.66815,7.26765,1.0,b'2432291391                      ',b'FKJB',3.5,14.385,1.0,38.096,1.0,4.582,0.0,14.56,0.0
2023-02-05 14:18:24,0,1.0,43.67683,7.2776,1.0,b'2432291392                      ',b'FKJB',3.5,14.332,1.0,38.082,1.0,4.575,0.0,14.509,0.0
2023-02-05 14:21:36,0,1.0,43.68338,7.28382,1.0,b'2432291393                      ',b'FKJB',3.5,14.304,1.0,38.07,1.0,4.57,0.0,14.467,0.0
2023-02-10 06:08:41,0,1.0,43.68788,7.29077,1.0,b'2434569081                      ',b'FKJB',3.5,13.907,1.0,37.861,1.0,4.498,0.0,13.996,0.0
2023-02-10 06:09:23,0,1.0,43.68657,7.29132,1.0,b'2434569082                      ',b'FKJB',3.5,13.837,1.0,37.967,1.0,4.509,0.0,13.996,0.0
2023-02-10 06:16:47,0,1.0,43.6732,7.30782,1.0,b'2434569083                      ',b'FKJB',3.5,13.983,1.0,38.071,1.0,4.528,0.0,14.072,0.0
2023-02-10 06:19:35,0,1.0,43.66852,7.31548,1.0,b'2434569084                      ',b'FKJB',3.5,13.986,1.0,38.079,1.0,4.532,0.0,14.097,0.0
2023-02-10 06:25:59,0,1.0,43.65873,7.3348,1.0,b'2434569085                      ',b'FKJB',3.5,14.002,1.0,38.087,1.0,4.535,0.0,14.119,0.0
2023-02-10 06:27:59,0,1.0,43.65567,7.34107,1.0,b'2434569086                      ',b'FKJB',3.5,14.017,1.0,38.087,1.0,4.534,0.0,14.107,0.0
2023-02-10 06:34:59,0,1.0,43.64477,7.36313,1.0,b'2434569087                      ',b'FKJB',3.5,14.015,1.0,38.092,1.0,4.538,0.0,14.147,0.0
2023-02-10 06:37:29,0,1.0,43.6408,7.371,1.0,b'2434569088                      ',b'FKJB',3.5,14.036,1.0,38.094,1.0,4.539,0.0,14.152,0.0
2023-02-10 06:41:53,0,1.0,43.63368,7.38485,1.0,b'2434569089                      ',b'FKJB',3.5,14.079,1.0,38.104,1.0,4.546,0.0,14.207,0.0
2023-02-10 06:48:29,0,1.0,43.62278,7.40568,1.0,b'2434569090                      ',b'FKJB',3.5,14.074,1.0,38.109,1.0,4.548,0.0,14.221,0.0
2023-02-10 06:50:35,0,1.0,43.61927,7.41228,1.0,b'2434569091                      ',b'FKJB',3.5,14.071,1.0,38.106,1.0,4.546,0.0,14.202,0.0
2023-02-10 06:56:05,0,1.0,43.61005,7.42943,1.0,b'2434569092                      ',b'FKJB',3.5,14.039,1.0,38.098,1.0,4.54,0.0,14.161,0.0
2023-02-10 06:59:29,0,1.0,43.6044,7.43992,1.0,b'2434569093                      ',b'FKJB',3.5,13.993,1.0,38.09,1.0,4.537,0.0,14.133,0.0
2023-02-10 07:05:17,0,1.0,43.59505,7.45747,1.0,b'2434569094                      ',b'FKJB',3.5,14.035,1.0,38.096,1.0,4.54,0.0,14.163,0.0
2023-02-10 07:08:11,0,1.0,43.59038,7.46613,1.0,b'2434569095                      ',b'FKJB',3.5,14.076,1.0,38.109,1.0,4.547,0.0,14.214,0.0
2023-02-10 07:14:29,0,1.0,43.58,7.48453,1.0,b'2434569096                      ',b'FKJB',3.5,14.046,1.0,38.105,1.0,4.543,0.0,14.178,0.0
2023-02-10 07:18:29,0,1.0,43.57337,7.49572,1.0,b'2434569097                      ',b'FKJB',3.5,14.066,1.0,38.104,1.0,4.545,0.0,14.199,0.0
2023-02-10 07:22:41,0,1.0,43.56665,7.50762,1.0,b'2434569098                      ',b'FKJB',3.5,14.027,1.0,38.098,1.0,4.542,0.0,14.175,0.0
2023-02-10 07:27:05,0,1.0,43.55958,7.51988,1.0,b'2434569099                      ',b'FKJB',3.5,13.99,1.0,38.093,1.0,4.537,0.0,14.135,0.0
2023-02-10 07:32:17,0,1.0,43.55133,7.53425,1.0,b'2434569100                      ',b'FKJB',3.5,13.983,1.0,38.099,1.0,4.535,0.0,14.107,0.0
2023-02-10 07:38:47,0,1.0,43.5409,7.5515,1.0,b'2434569101                      ',b'FKJB',3.5,13.968,1.0,38.112,1.0,4.538,0.0,14.127,0.0
2023-02-10 07:42:41,0,1.0,43.53462,7.56132,1.0,b'2434569102                      ',b'FKJB',3.5,13.948,1.0,38.112,1.0,4.535,0.0,14.095,0.0
2023-02-10 07:45:53,0,1.0,43.52947,7.56938,1.0,b'2434569103                      ',b'FKJB',3.5,13.871,1.0,38.124,1.0,4.531,0.0,14.048,0.0
2023-02-10 07:50:11,0,1.0,43.523,7.58055,1.0,b'2434569104                      ',b'FKJB',3.5,13.751,1.0,38.154,1.0,4.521,0.0,13.92,0.0
2023-02-10 07:54:53,0,1.0,43.51613,7.59258,1.0,b'2434569105                      ',b'FKJB',3.5,13.514,1.0,38.248,1.0,4.507,0.0,13.69,0.0
2023-02-10 07:59:23,0,1.0,43.51018,7.60527,1.0,b'2434569106                      ',b'FKJB',3.5,13.546,1.0,38.493,1.0,4.533,0.0,13.695,0.0
2023-02-10 08:03:53,0,1.0,43.50427,7.61953,1.0,b'2434569107                      ',b'FKJB',3.5,13.543,1.0,38.533,1.0,4.536,0.0,13.682,0.0
2023-02-10 08:07:17,0,1.0,43.50003,7.6302,1.0,b'2434569108                      ',b'FKJB',3.5,13.544,1.0,38.537,1.0,4.537,0.0,13.687,0.0
2023-02-10 08:12:53,0,1.0,43.49283,7.64773,1.0,b'2434569109                      ',b'FKJB',3.5,13.613,1.0,38.548,1.0,4.542,0.0,13.726,0.0
2023-02-10 08:16:29,0,1.0,43.48837,7.65907,1.0,b'2434569110                      ',b'FKJB',3.5,13.628,1.0,38.563,1.0,4.55,0.0,13.786,0.0
2023-02-10 08:20:47,0,1.0,43.48248,7.67215,1.0,b'2434569111                      ',b'FKJB',3.5,13.683,1.0,38.57,1.0,4.554,0.0,13.817,0.0
2023-02-10 08:26:23,0,1.0,43.4749,7.68915,1.0,b'2434569112                      ',b'FKJB',3.5,13.586,1.0,38.55,1.0,4.543,0.0,13.738,0.0
2023-02-10 08:33:59,0,1.0,43.46358,7.7117,1.0,b'2434569113                      ',b'FKJB',3.5,13.56,1.0,38.548,1.0,4.541,0.0,13.712,0.0
2023-02-10 08:37:59,0,1.0,43.45793,7.72367,1.0,b'2434569114                      ',b'FKJB',3.5,13.544,1.0,38.543,1.0,4.538,0.0,13.696,0.0
2023-02-10 08:44:23,0,1.0,43.44875,7.74302,1.0,b'2434569115                      ',b'FKJB',3.5,13.546,1.0,38.541,1.0,4.538,0.0,13.693,0.0
2023-02-10 08:49:11,0,1.0,43.44175,7.75733,1.0,b'2434569116                      ',b'FKJB',3.5,13.51,1.0,38.524,1.0,4.532,0.0,13.656,0.0
2023-02-10 08:52:59,0,1.0,43.43628,7.7684,1.0,b'2434569117                      ',b'FKJB',3.5,13.48,1.0,38.517,1.0,4.529,0.0,13.633,0.0
2023-02-10 08:57:41,0,1.0,43.42963,7.78172,1.0,b'2434569118                      ',b'FKJB',3.5,13.489,1.0,38.514,1.0,4.529,0.0,13.639,0.0
2023-02-10 09:03:35,0,1.0,43.42183,7.79918,1.0,b'2434569119                      ',b'FKJB',3.5,13.493,1.0,38.515,1.0,4.531,0.0,13.651,0.0
2023-02-10 09:08:23,0,1.0,43.41547,7.81363,1.0,b'2434569120                      ',b'FKJB',3.5,13.526,1.0,38.522,1.0,4.534,0.0,13.681,0.0
2023-02-10 09:11:59,0,1.0,43.41068,7.82465,1.0,b'2434569121                      ',b'FKJB',3.5,13.518,1.0,38.524,1.0,4.535,0.0,13.681,0.0
2023-02-10 09:16:29,0,1.0,43.40612,7.83602,1.0,b'2434569122                      ',b'FKJB',3.5,13.442,1.0,38.502,1.0,4.524,0.0,13.602,0.0
2023-02-10 09:19:47,0,1.0,43.40525,7.83928,1.0,b'2434569123                      ',b'FKJB',3.5,13.456,1.0,38.501,1.0,4.524,0.0,13.602,0.0
2023-02-10 09:26:11,0,1.0,43.40493,7.83985,1.0,b'2434569124                      ',b'FKJB',3.5,13.46,1.0,38.503,1.0,4.525,0.0,13.611,0.0
2023-02-10 09:30:11,0,1.0,43.40473,7.84003,1.0,b'2434569125                      ',b'FKJB',3.5,13.443,1.0,38.498,1.0,4.523,0.0,13.595,0.0
2023-02-10 09:33:47,0,1.0,43.40457,7.84018,1.0,b'2434569126                      ',b'FKJB',3.5,13.447,1.0,38.497,1.0,4.523,0.0,13.594,0.0
2023-02-10 09:38:23,0,1.0,43.40435,7.84047,1.0,b'2434569127                      ',b'FKJB',3.5,13.452,1.0,38.498,1.0,4.524,0.0,13.604,0.0
