TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC
2025-04-29 18:00:00,0,1.0,9.9,-58.7,1.0,b'3398545694                      ',b'3E3838',0.0,29.0,1.0
