TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC
2025-04-10 12:00:00,0,1.0,43.1,-147.9,1.0,b'3390352557                      ',b'2QLQ8PF',0.0,9.2,1.0
2025-04-11 00:00:00,0,1.0,41.6,-143.4,1.0,b'3390609876                      ',b'2QLQ8PF',0.0,9.9,1.0
2025-04-11 12:00:00,0,1.0,39.9,-139.1,1.0,b'3390747074                      ',b'2QLQ8PF',0.0,12.0,1.0
2025-04-12 12:00:00,0,1.0,36.0,-131.1,1.0,b'3391518059                      ',b'2QLQ8PF',0.0,14.5,1.0
2025-04-13 00:00:00,0,1.0,34.0,-127.5,1.0,b'3391761683                      ',b'2QLQ8PF',0.0,15.6,1.0
2025-04-13 12:00:00,0,1.0,31.8,-124.2,1.0,b'3391881106                      ',b'2QLQ8PF',0.0,14.9,1.0
