TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC
2025-04-11 12:00:00,0,1.0,-26.2,46.6,1.0,b'3390747463                      ',b'2SJFXLU',0.0,28.0,1.0
2025-04-13 12:00:00,0,1.0,-17.6,55.9,1.0,b'3391881095                      ',b'2SJFXLU',0.0,29.0,1.0
2025-04-17 10:00:00,0,1.0,-0.6,73.9,1.0,b'3393473219                      ',b'2SJFXLU',0.0,31.0,1.0
