TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC
2025-04-24 21:00:00,0,1.0,46.4,-166.7,1.0,b'3396459759                      ',b'2FRE8',0.0,10.0,1.0
2025-04-25 09:00:00,0,1.0,45.9,-162.7,1.0,b'3396860368                      ',b'2FRE8',0.0,7.0,4.0
2025-04-25 21:00:00,0,1.0,45.2,-158.6,1.0,b'3396860369                      ',b'2FRE8',0.0,9.0,1.0
2025-04-28 19:00:00,0,1.0,39.0,-137.8,1.0,b'3398259971                      ',b'2FRE8',0.0,16.0,1.0
2025-04-29 07:00:00,0,1.0,37.6,-134.7,1.0,b'3398546001                      ',b'2FRE8',0.0,17.0,1.0
