TIME,DEPTH,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,DEPH,TEMP,TEMP_QC
2025-04-01 11:00:00,0,1.0,0.1,-10.4,1.0,b'3386644634                      ',b'3E2012',0.0,29.0,1.0
2025-04-01 23:00:00,0,1.0,-3.0,-8.2,1.0,b'3386676487                      ',b'3E2012',0.0,29.0,1.0
