TIME,TIME_QC,LATITUDE,LONGITUDE,POSITION_QC,DC_REFERENCE,TRAJECTORY,TEMP,TEMP_QC
2025-04-20 16:00:00,1.0,-27.9,-38.3,1.0,b'3394733377                      ',b'2gli9',25.0,1.0
2025-04-21 18:00:00,1.0,-30.3,-31.5,1.0,b'3395304042                      ',b'2gli9',23.0,1.0
2025-04-22 14:00:00,1.0,-32.0,-26.0,1.0,b'3395632754                      ',b'2gli9',22.0,1.0
2025-04-27 23:00:00,1.0,-35.1,12.1,1.0,b'3397568552                      ',b'2gli9',19.0,1.0
